pvalue	V_oracle	V_permutation
0	0	0
9.211092143790462e-4	1	1
9.211092143790462e-4	1	1
9.211092143790462e-4	1	1
9.211092143790462e-4	1	1
9.87356195160883e-4	2	2
0.0010763445866102134	3	3
0.0013816638215685692	3	3
0.0016145168799153202	4	4
0.00170129364101612	5	5
0.001922334810858131	6	6
0.001922334810858131	6	6
0.0023778983517414097	7	7
0.0023778983517414097	7	7
0.0023983885980932707	8	8
0.0023983885980932707	8	8
0.0023983885980932707	8	8
0.0023983885980932707	8	8
0.0023983885980932707	9	9
0.00249797578865896	10	10
0.0027411527579007705	11	11
0.0027411527579007705	11	11
0.0027633276431371385	11	11
0.0027633276431371385	11	11
0.002845648517368127	12	12
0.0028780730332774733	13	13
0.0028780730332774733	14	14
0.0028780730332774733	15	15
0.0028780730332774733	16	16
0.0028780730332774733	16	16
0.0028780730332774733	17	17
0.0028780730332774733	17	17
0.0028780730332774733	17	17
0.0028780730332774733	17	17
0.0032238822503266617	17	17
0.0032238822503266617	17	17
0.0032801489759590754	18	18
0.003283063800707307	18	18
0.003413331924176925	19	19
0.003413331924176925	19	19
0.003684436857516185	20	20
0.003684436857516185	21	21
0.003684436857516185	21	21
0.003969685162370947	21	21
0.003969685162370947	21	21
0.004144991464705708	22	22
0.004462904544376918	23	23
0.004605546071895231	24	24
0.004605546071895231	24	24
0.004605546071895231	24	24
0.004742747528946879	24	24
0.004796777196186541	24	24
0.004796777196186541	24	24
0.005066100679084754	25	25
0.005066100679084754	25	25
0.005303862940399644	26	26
0.005347049861146206	27	27
0.005347049861146206	28	28
0.005526655286274277	28	28
0.005756146066554947	28	28
0.005756146066554947	28	28
0.005756146066554947	28	28
0.005756146066554947	28	28
0.005767004432574393	28	28
0.00593225543466225	29	29
0.006295662341067933	30	30
0.006447764500653323	30	30
0.006908319107842847	30	30
0.007000609981005596	31	31
0.007071817253866192	32	32
0.007133695055224229	33	33
0.007172060971966439	34	34
0.007195165794279812	34	34
0.007195165794279812	34	34
0.007195165794279812	34	34
0.00730969825937768	34	34
0.00736887371503237	34	34
0.00736887371503237	34	34
0.00736887371503237	34	34
0.00749392736597688	34	34
0.00749392736597688	34	34
0.008207659501768268	34	34
0.008223458273702312	34	34
0.008223458273702312	34	34
0.008223458273702312	34	34
0.008289982929411415	34	34
0.008289982929411415	34	34
0.00863421909983242	35	35
0.00863421909983242	35	35
0.00863421909983242	36	36
0.00863421909983242	36	36
0.00875053753660094	36	36
0.00875053753660094	35	36
0.00875053753660094	36	36
0.008905021016594288	36	37
0.008905021016594288	37	37
0.008905021016594288	38	38
0.009211092143790463	36	36
0.009211092143790463	36	36
0.009374623819753397	36	36
0.009593554392373083	36	36
0.009593554392373083	36	36
0.009671646750979986	36	36
0.009671646750979986	37	37
0.00967901297811457	37	37
0.010132201358169508	37	37
0.010592755965359031	37	37
0.010639368333917211	38	38
0.010694099722292412	38	38
0.010775604278786552	39	39
0.010850520077837735	40	40
0.010850520077837735	40	40
0.010964611031603082	40	40
0.011032826749937219	40	40
0.011512292133109893	39	40
0.011512292133109893	39	40
0.011513865179738078	39	40
0.011513865179738078	40	41
0.011718279774691746	40	41
0.011718279774691746	41	41
0.011778060552716489	42	42
0.012024475317293216	42	42
0.012194354882414956	41	42
0.01225590830042721	43	43
0.012434974394117124	42	43
0.012434974394117124	43	43
0.012885232465361152	41	43
0.012895529001306647	42	43
0.012895529001306647	42	43
0.013067565521851645	42	43
0.013101076399732806	43	44
0.013101076399732806	43	45
0.013101076399732806	43	45
0.013101076399732806	44	46
0.013101076399732806	45	47
0.013705763789503852	45	47
0.013711469547150855	46	47
0.014001219962011192	46	47
0.014143634507732384	46	47
0.014267390110448457	47	48
0.014267390110448457	47	48
0.014689878795825177	47	48
0.014820930985145716	48	49
0.015033893559259003	49	50
0.015116484965209571	50	51
0.015198302037254263	50	51
0.015198302037254263	50	51
0.015198302037254263	50	51
0.015322475115687854	50	51
0.015322475115687854	50	51
0.015858747649675264	50	51
0.015911588821198933	50	51
0.01634121106723628	50	51
0.016405591684568444	51	52
0.016405591684568444	52	53
0.016446916547404624	52	53
0.01657996585882283	52	53
0.016645288462189867	52	53
0.01664680362797414	52	53
0.016788720186652895	52	53
0.016788720186652895	52	53
0.016788720186652895	52	53
0.016899262949181985	52	53
0.01707209683538094	52	53
0.01707506529586058	53	54
0.017221350014564825	54	55
0.01726843819966484	54	55
0.01726843819966484	54	55
0.017343117456884057	55	56
0.01750107507320188	55	56
0.01750107507320188	55	56
0.01750107507320188	55	56
0.017741891437899164	56	57
0.017796766303986748	56	57
0.017841091105884672	57	58
0.017961629680391403	56	58
0.018139456533486063	57	59
