pvalue	V_oracle	V_permutation
0	0	0
4.0005574231083505e-4	1	1
4.0005574231083505e-4	2	2
4.0005574231083505e-4	2	2
4.0005574231083505e-4	3	3
5.15602950935556e-4	4	4
5.15602950935556e-4	4	4
6.874706012474079e-4	5	5
8.001114846216701e-4	5	5
8.001114846216701e-4	6	6
0.0011016049055942983	7	7
0.0011016049055942983	7	7
0.0011016049055942983	7	7
0.0012001672269325052	7	7
0.0012001672269325052	7	7
0.0013770061319928729	8	8
0.0015220260423259866	8	8
0.0016002229692433402	8	8
0.0016002229692433402	8	8
0.0017394583340868417	8	8
0.0018541224476743598	8	8
0.001927808584790022	8	8
0.001927808584790022	9	9
0.001927808584790022	9	9
0.0019352256168220238	10	10
0.0019352256168220238	11	11
0.0019352256168220238	11	11
0.0019568906258476968	11	11
0.002053581822728641	12	12
0.002159258692834178	13	13
0.002174322917608552	14	14
0.0023917552093694074	14	14
0.0024003344538650103	14	14
0.0025780147546777795	15	15
0.0029217500553014837	15	15
0.0030294134903843203	16	16
0.0030294134903843203	16	16
0.0030936177056133355	17	17
0.0032004459384866804	17	17
0.0032004459384866804	17	17
0.003304814716782895	18	18
0.003449585870747064	19	19
0.0036005016807975155	19	19
0.003841604815262186	20	20
0.003841604815262186	21	21
0.003855617169580044	21	21
0.0040005574231083505	22	22
0.0040005574231083505	22	22
0.0040005574231083505	23	23
0.0040005574231083505	23	23
0.0040005574231083505	23	23
0.004202308735707055	23	23
0.004240304146374893	23	23
0.004348645835217104	23	23
0.0044001100086260595	23	23
0.0044006131654191856	23	23
0.0044006131654191856	23	23
0.0044006131654191856	24	24
0.004468558908108151	25	25
0.004468558908108151	25	25
0.004667231415292366	25	25
0.004800668907730021	25	25
0.005085635036493181	26	26
0.005086845215736217	26	26
0.005122139753682915	27	27
0.005200724650040856	27	27
0.005232623301572916	27	27
0.005252885919633819	28	28
0.005341489316656132	29	29
0.005450191302574518	29	29
0.005600780392351691	29	29
0.00574930978457844	29	29
0.00574930978457844	29	29
0.005805676850466072	30	30
0.005805676850466072	29	30
0.0058435001106029675	30	31
0.005927424897181006	31	31
0.005936899486813649	32	32
0.006000836134662526	32	32
0.006000836134662526	32	32
0.0063034631035605825	32	32
0.006305536461064801	32	32
0.006400891876973361	32	32
0.006400891876973361	32	32
0.006400891876973361	32	32
0.006400891876973361	32	32
0.006402674692103644	33	33
0.006650082175652665	33	33
0.0066948789885164055	34	34
0.006800947619284196	34	34
0.007201003361595031	35	35
0.007201003361595031	36	36
0.00728088100785609	37	37
0.007553090553924952	38	38
0.007683209630524372	38	38
0.007683209630524372	38	38
0.007734044264033339	38	38
0.007986635565558663	38	38
0.008001114846216701	38	38
0.008044994795151642	37	38
0.008262427086912497	37	38
0.008401170588527535	37	38
0.008401170588527535	39	39
0.008401318261214371	40	40
0.00840461747141411	40	40
0.008479859378673352	40	40
0.008480608292749787	40	40
0.008537438018355811	40	40
0.008537438018355811	40	40
0.008720306084119228	40	40
0.008801226330838371	40	40
0.008801226330838371	40	40
0.009349588545716775	40	40
0.0095969346351078	41	41
0.0095969346351078	41	41
0.009601337815460041	41	41
0.009676128084110119	41	41
0.009676128084110119	40	41
0.009894530600419815	40	41
0.010167029787205979	41	42
0.010171270072986361	41	42
0.010415099711289396	42	43
0.010505771839267639	42	43
0.010676286950935482	42	43
0.010676286950935482	42	43
0.010676286950935482	41	43
0.010676286950935482	41	43
0.010676286950935482	42	43
0.010682978633312265	42	43
0.011038676005836865	42	43
0.011131783254628718	41	43
0.011201560784703381	40	43
0.011263728691987336	40	43
0.011457211785515509	42	44
0.011765530003077791	41	44
0.011765530003077791	41	44
0.011765530003077791	41	44
0.01181031728974247	41	44
0.01181031728974247	41	44
0.011854849794362013	42	45
0.011854849794362013	45	45
0.012001672269325052	44	45
0.012030735521829638	45	45
0.01213480167976015	45	45
0.012393055187935856	44	45
0.012401728011635887	43	45
0.01266845641433443	44	46
0.012805349384207288	46	47
0.013073664577573753	47	48
