pvalue	V_oracle	V_permutation
0	0	0
2.8004871233400274e-4	1	1
3.506759704794419e-4	1	1
4.200730685010041e-4	2	2
5.260139557191629e-4	3	3
5.260139557191629e-4	3	3
5.260139557191629e-4	4	4
7.001217808350068e-4	4	4
7.001217808350068e-4	5	5
0.00070135194095888385	6	6
0.00070135194095888385	6	6
0.00070135194095888385	6	6
7.961025195496468e-4	7	7
8.768109991477143e-4	8	8
8.768109991477143e-4	9	9
8.894999925859194e-4	10	10
8.894999925859194e-4	10	10
9.781936172494903e-4	11	11
9.781936172494903e-4	12	12
9.801704931690096e-4	12	12
0.0010520279114383257	12	12
0.0010520279114383257	12	12
0.0012273658966780467	12	12
0.0012273658966780467	12	12
0.0012273658966780467	12	12
0.0014002435616700137	13	13
0.0014027038819177677	14	14
0.0015922050390992936	15	15
0.001724517811177441	15	15
0.001724517811177441	15	15
0.001724517811177441	16	16
0.001724517811177441	16	16
0.001724517811177441	17	17
0.001724517811177441	17	17
0.001724517811177441	17	17
0.001724517811177441	17	17
0.0017533798523972097	17	17
0.0018203166301710178	17	17
0.0019287178376369307	17	17
0.0019287178376369307	17	17
0.0019287178376369307	18	18
0.0019287178376369307	18	18
0.002023409998033187	19	19
0.0023883075586489406	20	20
0.0023883075586489406	21	21
0.0023883075586489406	21	21
0.0023883075586489406	21	21
0.0025204384110060246	21	21
0.0027565212929875327	22	22
0.002980745749075256	22	22
0.003103644044113009	23	23
0.0031343633071863105	23	23
0.0031560837343149774	23	23
0.0031844100781985873	24	24
0.0031844100781985873	25	25
0.0031844100781985873	25	25
0.0032205601918410317	25	25
0.003360584548008033	25	25
0.00341930542602143	26	26
0.003449035622354882	26	26
0.003449035622354882	26	26
0.003449035622354882	26	26
0.003449035622354882	26	26
0.003449035622354882	26	26
0.003449035622354882	26	26
0.003449035622354882	26	26
0.003449035622354882	26	26
0.0034636214779653037	27	27
0.0035608925766197385	28	28
0.00368209769003414	27	28
0.003704247544856549	27	28
0.003879555055141261	27	28
0.003980512597748234	27	28
0.003980512597748234	27	28
0.003980512597748234	28	29
0.003980512597748234	28	29
0.003980512597748234	28	29
0.004015227354531863	29	30
0.004032773660513582	29	30
0.004220680317912236	30	31
0.004401871277622706	31	32
0.004448162886135263	31	32
0.004559073901361906	31	32
0.004608932724236012	32	33
0.004776615117297881	32	33
0.004776615117297881	32	33
0.004776615117297881	33	34
0.004780032564918884	33	34
0.004890968086247451	33	34
0.005128958139032145	33	34
0.0051624351701123955	34	35
0.005173553433532323	34	35
0.005173553433532323	34	35
0.005173553433532323	34	35
0.005195432216947956	34	35
0.005413900257867264	34	35
0.00543547754243135	34	35
0.00543547754243135	35	36
0.0055130425859750655	35	36
0.0055727176368475274	35	36
0.0055727176368475274	36	37
0.0055727176368475274	36	37
0.0055727176368475274	36	37
0.0055727176368475274	37	38
0.0055727176368475274	38	39
0.0055727176368475274	38	39
0.005983784495537502	39	40
0.0060322878669141315	39	40
0.00607022999409956	39	40
0.006136829483390234	39	40
0.006168456850441422	40	41
0.006312167468629955	40	41
0.006368820156397175	40	41
0.006368820156397175	40	41
0.006368820156397175	40	41
0.006368820156397175	41	42
0.006542544822311308	42	43
0.006542544822311308	42	43
0.006542544822311308	42	43
0.006542544822311308	42	43
0.006662843439109396	42	43
0.006672244329202894	42	43
0.006898071244709764	42	43
0.006898071244709764	42	43
0.006927242955930607	41	43
0.007015070347169417	41	43
0.007164922675946822	41	43
0.007164922675946822	41	43
0.0071888573948285595	41	43
0.007539533365308001	41	43
0.007540359833642664	42	44
0.007714871350547723	42	44
0.00778428505073671	42	44
0.007825548937995922	42	44
0.007825548937995922	42	44
0.007841363945352077	42	44
0.007890209335787443	42	44
0.007961025195496468	43	45
0.007961025195496468	44	46
0.007961025195496468	46	47
0.007979277237956339	47	48
0.007979277237956339	46	48
0.007981388301519078	46	48
0.008138078535043558	46	48
0.00817860280236561	46	48
0.00817860280236561	47	48
0.00817860280236561	47	48
0.00817860280236561	47	48
0.00817860280236561	48	49
0.008263321446218455	49	50
0.008290773091044208	49	50
0.008422661329165247	50	51
0.008530413252681335	51	52
0.008541485726187084	52	53
0.008622589055887205	52	53
0.008622589055887205	53	54
0.008622589055887205	53	54
0.008757127715046114	53	54
0.008757127715046114	53	54
0.008757127715046114	52	54
0.008833205683888694	52	54
0.00911757523246549	53	54
0.00924160750702209	54	55
0.009553230234595762	54	56
0.009553230234595762	54	56
0.009553230234595762	55	56
0.009781936172494902	55	56
0.009781936172494902	56	57
0.009784499918445114	56	57
0.00997297415922917	56	57
0.010169603143903815	55	57
0.010280042625012904	56	57
0.010347106867064646	56	57
0.010347106867064646	56	57
0.010347106867064646	56	57
0.010347106867064646	56	57
0.010349332754145409	56	57
0.010390864433895912	56	57
0.010426585684230945	55	57
0.010520279114383259	56	57
0.010706564360233095	57	58
0.010706564360233095	56	58
0.010706564360233095	56	58
0.010706564360233095	56	58
0.010706564360233095	57	58
0.010706564360233095	56	58
0.010706564360233095	57	58
0.01104629307010242	56	58
0.011145435273695055	56	58
0.011145435273695055	57	59
0.01120194849336011	59	60
0.011257968370387174	58	60
0.011738323406993883	59	60
0.011762600585486508	58	58
0.011854480760998834	58	58
0.01189847406191349	58	58
0.011941537793244703	58	58
0.012071252983171346	57	58
0.012071252983171346	57	58
0.012071624678242087	58	58
0.012071624678242087	58	58
0.012122675172878563	59	59
0.012227420215618628	60	60
0.012452562691112409	60	60
0.01262433493725991	60	60
0.01267999794774265	60	60
0.01273764031279435	60	60
0.013085089644622617	60	60
0.0133922795852506	60	60
0.013399304088312467	61	61
0.013399304088312467	61	62
0.013399304088312467	61	62
0.013399304088312467	61	62
0.013399304088312467	63	63
0.013399304088312467	64	64
0.013399304088312467	63	64
0.013399304088312467	63	64
0.013399304088312467	60	60
0.013399304088312467	60	60
0.013399304088312467	60	60
0.013399304088312467	63	63
0.013399304088312467	63	63
0.013399304088312467	63	63
0.013399304088312467	64	64
0.013399304088312467	64	64
0.013467412885561079	64	64
0.013469553130284653	64	64
0.013533742832343995	64	64
0.013533742832343995	64	64
0.013533742832343995	62	64
0.0135846138448499	62	64
0.013676362848698236	62	64
0.013796142489419528	62	64
0.013796142489419528	63	64
0.013796142489419528	63	64
0.013966398198508539	63	64
0.014139352991202496	64	65
0.01418380745011761	63	65
0.014202376804417398	63	65
0.01423199988137471	63	65
0.01467053784740345	64	66
0.014792447060811946	65	67
0.014885214982132676	65	67
0.01512149987396063	65	67
0.01512149987396063	65	67
0.015377561276513045	66	68
0.015414686693256543	68	68
0.015414686693256543	68	68
0.015421142126103555	69	69
0.015421142126103555	69	69
0.015421142126103555	69	70
0.015436519240730183	70	70
0.01552066030059697	70	70
0.01552066030059697	70	70
0.015583410322861507	71	71
0.01560210287650354	72	72
0.01567663570533343	73	73
0.015724255589138477	73	73
0.015724255589138477	73	73
0.015922050390992936	74	74
0.015922050390992936	74	74
0.015958554475912677	73	74
0.015958554475912677	73	74
0.01613126453482604	73	74
0.01630643262729405	73	74
0.01635636205577827	73	74
0.016581546182088416	73	74
0.016718152910542582	75	75
0.016718152910542582	75	75
0.01681158501127203	75	75
0.016812351669373463	75	75
0.016821505886463174	76	76
0.01690049985913247	76	76
0.01707004224262155	76	76
0.01711838830186608	77	77
0.017183122553492653	78	78
0.01724517811177441	78	78
0.01724517811177441	78	78
0.01724517811177441	79	79
0.01751425543009223	79	79
0.017681971741711603	79	79
0.017876415870875753	79	79
0.018112818459799868	79	79
0.018236295605447626	79	79
0.018307923695867118	80	80
0.01831035794964188	80	80
0.018359119905374106	81	81
0.01843201102114434	81	81
0.01843201102114434	81	81
0.01843201102114434	81	81
0.01843201102114434	82	82
0.01843201102114434	82	82
0.018443288405074944	82	82
0.018969695922951852	82	82
0.01904991812880917	82	82
0.019106460469191525	82	82
0.019106460469191525	82	82
0.019106460469191525	82	82
0.019193429818533003	83	83
0.019563872344989804	84	84
0.01960493556747093	84	84
0.019627634466933927	85	85
0.019627634466933927	85	85
0.0199722803954914	86	86
0.0199722803954914	86	86
0.0200989561324687	86	86
0.020107626223047105	85	86
0.020458499829476146	86	86
0.020496303951710985	86	86
0.020503415035350726	86	86
0.020503415035350726	86	86
0.020503415035350726	85	86
0.02063979613120502	86	87
0.02063979613120502	86	87
0.02069421373412929	86	87
0.020698665508290817	86	87
0.02070278229225911	87	88
0.020711172235205258	88	89
0.020781728867791824	89	89
0.02085317136846189	90	90
0.02085317136846189	88	90
0.02086036710382257	88	90
0.02101729637073629	89	91
0.02101729637073629	89	91
0.021026882358078966	91	91
0.021031162770864042	91	91
0.021188887629931576	92	92
0.021326033131703337	92	92
0.021494768027840463	92	92
0.021494768027840463	92	92
0.021494768027840463	92	93
0.02154059616408458	94	94
0.02229087054739011	94	94
0.02229087054739011	94	94
0.02241646889249795	94	94
0.022418731545306735	93	94
0.022418731545306735	93	94
0.022418731545306735	93	94
0.022498453196738277	94	95
0.02258323648720762	96	96
0.022621079500927992	96	96
0.022887784315328234	95	96
0.022887784315328234	95	96
0.02295230730980979	96	97
0.02295230730980979	97	97
0.02295230730980979	96	97
0.02304466362118006	97	98
0.023066341914769566	96	98
0.02308697306693976	97	98
0.02308697306693976	96	98
0.0231458017480283	96	98
