pvalue	V_oracle	V_permutation
0.009596520119508638	56	62
0.009919844226723429	57	62
0.009919844226723429	56	62
0.010170168477209873	57	62
0.01026214037569331	57	62
0.01026214037569331	57	62
0.010493666773555808	57	62
0.010569457244659628	58	63
0.01064170604634551	58	63
0.010674319243591874	58	63
0.010674319243591874	59	63
0.010674319243591874	59	63
0.010674319243591874	58	63
0.010674319243591874	60	63
0.010674319243591874	60	63
0.010674319243591874	59	63
0.010734753915801365	59	63
0.010788024905243911	60	64
0.010836166507394412	61	64
0.010861007045013261	62	65
0.011061173105862007	62	66
0.0110720755281808	62	66
0.011245005952319026	63	67
0.011452095326551453	62	68
0.01148821092801978	63	68
0.011515824143410364	63	69
0.011528178763178814	64	70
0.011805375120250285	64	70
0.011903908284888083	63	71
0.011985943817739913	64	71
0.012077547427435154	64	71
0.012224425811088166	65	72
0.01224254907754841	67	73
0.012268290189487274	67	73
0.012429257469965375	67	73
0.012429257469965375	68	73
0.012429257469965375	69	73
0.012463125688076507	70	74
0.012571109086010222	69	74
0.012699865417841563	68	74
0.012779468947382577	70	74
0.01279940065908692	69	74
0.01279940065908692	68	74
0.012815240955806877	69	74
0.012815240955806877	68	74
0.012842082661864191	68	74
0.012865822022141593	70	75
0.01296608744517269	70	76
0.01299786868444454	70	76
0.01311708346694476	69	76
0.01311708346694476	70	76
0.013129383917736891	70	76
0.013374122204607989	70	76
0.013374122204607989	69	76
0.013387979176568863	69	76
0.013433936425611193	70	76
0.013435128167312092	71	77
0.01351128994057893	71	77
0.013977445555062796	72	78
0.013977445555062796	72	78
0.014146705991622384	72	78
0.014249234411520506	73	79
0.014249234411520506	73	79
0.014249234411520506	73	80
0.014249234411520506	76	81
0.014448222009859218	75	81
0.014812686107091334	77	82
0.014827681579534964	78	82
0.014827681579534964	78	82
0.015303186346935513	77	82
0.015303186346935513	79	83
0.01550187062550079	78	83
0.015597442421333449	78	84
0.015698462562126477	78	85
0.015698462562126477	78	85
0.015698462562126477	78	85
0.015698462562126477	78	85
0.015740500160333713	77	85
0.01581611466056554	78	86
0.01581611466056554	80	87
0.016011478865387813	79	87
0.016011478865387813	79	87
0.016011478865387813	81	87
0.016011478865387813	82	87
0.016011478865387813	82	87
0.016011478865387813	81	87
0.016203243562755775	81	87
0.016203243562755775	81	87
0.016229687803772878	81	87
0.016572343293287165	82	87
0.016572343293287165	81	87
0.016572343293287165	79	87
0.016572343293287165	81	87
0.01657352372143562	82	87
0.01657668587508686	83	88
0.01657668587508686	82	89
0.017008349898198993	84	89
0.017224081946477083	85	90
0.017224081946477083	86	90
0.017224081946477083	83	90
0.017224081946477083	83	90
0.017224081946477083	83	90
0.017224081946477083	83	90
0.01726098211477779	83	90
0.01738616420246866	82	90
0.017717031143957285	83	90
0.017832162939477317	83	90
0.017832162939477317	84	90
0.018060277512324023	83	90
0.018060277512324023	84	90
0.018101678408355436	83	90
0.01819701615822236	84	91
0.01835955708285855	86	91
0.01835955708285855	86	91
0.018363823616322616	85	91
0.018510709056141838	85	91
0.01862719450996721	86	92
0.018860560711055883	87	93
0.019053512862321823	88	93
0.019324128663144508	90	94
0.019324128663144508	91	95
0.019324128663144508	91	95
0.019424792800021518	89	95
0.019513295740105855	90	96
0.019513295740105855	91	97
0.020146425153954723	92	98
0.020146425153954723	92	98
0.02016036810466593	91	98
0.0203879539816585	92	99
0.020409714260724802	93	100
0.020432274103643875	93	100
0.02043428400634195	93	100
0.02052428075138662	92	100
0.02055175612699045	93	100
0.020552426168793964	95	101
0.02057487998115796	95	101
0.02057487998115796	96	102
0.02057487998115796	96	103
0.02057487998115796	95	103
0.02065013676311521	96	104
0.021174516277356583	95	105
0.02122985218459275	96	105
0.021348638487183748	95	105
0.021348638487183748	97	105
0.021348638487183748	97	105
0.021348638487183748	97	105
0.021348638487183748	97	105
0.021348638487183748	95	105
0.021348638487183748	98	105
0.021348638487183748	98	105
0.021348638487183748	99	105
0.021348638487183748	100	105
0.02142446088570972	99	105
0.02162880054703865	98	105
0.021722014090026522	98	105
0.021722014090026522	99	105
0.021969118618507033	100	105
0.022219029160637	101	105
0.022259609947231265	100	105
0.022492867055099702	101	106
0.022492867055099702	99	106
0.022492867055099702	101	107
0.022492867055099702	101	107
0.022492867055099702	101	107
0.022492867055099702	100	107
0.022492867055099702	101	107
0.022492867055099702	101	107
0.022492867055099702	100	107
0.022492867055099702	99	107
0.022492867055099702	100	107
0.022774686549035028	100	107
0.022774686549035028	102	107
0.022774686549035028	100	107
0.022859561484375002	99	107
0.022904190653102906	99	107
0.022904190653102906	99	107
0.02303164828682073	101	107
0.023056357526357627	104	108
0.023124957855703912	107	109
0.0232694437865526	107	109
0.023386481110023616	107	109
0.023600156300703095	108	110
0.023867401946807948	109	111
0.02389311622590761	109	111
0.024278653157521663	108	111
0.024448851622176332	108	112
0.02476775373110507	109	113
0.0248038436015402	109	113
0.02483625934662295	108	113
0.02484771716092018	109	113
0.02485851493993075	109	113
0.024926251376153015	110	114
0.02497045326944842	110	114
0.025212658315715477	111	115
