pvalue	V_oracle	V_permutation
0	0	0
0.00033252375882364366	1	1
3.926098639891461e-4	2	2
4.677490934355005e-4	3	3
6.539644236597254e-4	4	4
6.543497733152436e-4	4	4
7.473879127539719e-4	5	5
7.852197279782922e-4	5	5
9.97571276470931e-4	5	5
0.0010691407849954297	5	5
0.0011638331558827529	6	6
0.0013079288473194508	6	6
0.001438007193358404	7	7
0.001438007193358404	7	7
0.0014963569147063965	8	8
0.0015704394559565844	9	9
0.0016816228036964367	9	9
0.0016861070548098722	10	10
0.0016861070548098722	10	10
0.0017013094106196332	11	11
0.0017600197653109277	12	12
0.0017600197653109277	13	13
0.0019618932709791763	13	13
0.0021974934641705362	14	14
0.0023276663117655057	14	14
0.00234669302041457	15	15
0.002355659183934877	16	16
0.002355659183934877	17	17
0.0028622942299707534	18	18
0.0028622942299707534	19	19
0.002939197903805146	20	20
0.003183197054494887	21	21
0.003183197054494887	21	21
0.0032717488665762176	21	21
0.0033252375882364365	21	21
0.0033632456073928734	21	21
0.0033722141096197444	21	21
0.0035500925855813663	21	21
0.00365776134706008	21	21
0.003662489106950893	22	22
0.0038770508140073554	23	23
0.003987832365433109	23	23
0.004178196594988745	24	24
0.004187838549217559	25	25
0.004390903987429585	25	25
0.004410205738106148	26	26
0.004597784841627655	27	27
0.004597784841627655	28	28
0.004879281513940456	29	29
0.004958112786206288	30	30
0.004958112786206288	30	30
0.005119439393095336	31	31
0.005387587864458256	31	31
0.005659694090484399	31	31
0.0057059287419131185	32	32
0.005724588459941507	32	32
0.005724588459941507	32	32
0.005724588459941507	32	32
0.005724588459941507	33	33
0.005724588459941507	34	34
0.005724588459941507	34	34
0.005726914997516994	35	35
0.005792256323843282	36	36
0.005819052042393086	36	36
0.005856300169008404	36	36
0.005856300169008404	36	36
0.005856300169008404	36	36
0.005866732551036425	37	37
0.005866732551036425	38	38
0.005866732551036425	37	37
0.006203281302411769	37	37
0.006203281302411769	37	37
0.006203281302411769	37	37
0.006366394108989774	37	37
0.006376353731393329	38	38
0.006650475176472873	38	38
0.00673794285447892	38	38
0.006936107597141581	38	38
0.007167215150333469	38	38
0.007264450465626184	39	39
0.007324978213901786	39	39
0.007481784573531982	39	39
0.007546258787312533	39	39
0.007603058765719875	39	39
0.0076406719089369265	40	40
0.007712816570307207	40	40
0.007754101628014711	40	40
0.008175113686255243	41	41
0.00858688268991226	41	41
0.008784450253512606	41	41
