pvalue	V_oracle	V_permutation
0	0	0
2.9984382148562366e-4	1	1
4.497657322284355e-4	1	1
4.497657322284355e-4	1	1
4.7134523489278406e-4	2	2
9.426904697855681e-4	3	3
0.0011783630872319601	3	3
0.0013552390016444724	4	4
0.0014140357046783522	4	4
0.0016459933025382305	5	5
0.00164914101817093	6	6
0.00164914101817093	7	7
0.001799062928913742	7	7
0.0018242892057811467	7	7
0.0018242892057811467	8	8
0.0018853809395711363	8	8
0.0019489848396565539	8	8
0.0019489848396565539	8	8
0.002083592370415224	9	9
0.0020989067503993657	9	9
0.0021210535570175284	10	10
0.0023987505718849893	10	10
0.0023987505718849893	10	10
0.002559275439417246	11	11
0.002698594393370613	12	12
0.0028485163041134247	13	13
0.0030637440268030964	13	13
0.0030637440268030964	14	14
0.0030637440268030964	14	14
0.0031483601255990483	14	14
0.003287360566113342	15	15
0.003287360566113342	15	15
0.003287360566113342	15	15
0.003287360566113342	15	15
0.0035589715539985378	16	16
0.0035589715539985378	17	17
0.004006434496588665	18	18
0.004006434496588665	18	18
0.004006434496588665	18	18
0.004167184740830448	19	19
0.004339630201131928	20	20
0.004647579233027167	20	20
0.0046880828334342544	20	20
0.004864771215416391	21	21
0.004949124966374232	21	21
0.004973157998320321	22	22
0.004982560175597953	22	22
0.005247266875998414	22	22
0.005420470201267017	22	22
0.005461309324674053	23	23
0.005595422260134206	23	23
0.00569435448639766	23	23
0.005697032608226849	23	23
0.005996876429712473	23	23
0.006037156356698556	24	24
0.0061671159456961975	25	25
0.0061671159456961975	25	25
0.0061671159456961975	25	25
0.0063705328845844525	26	26
0.0063705328845844525	27	27
0.006574721132226684	27	27
0.006598833288498977	27	27
0.006701081463121648	28	28
0.006701081463121648	28	28
0.006746485983426532	28	28
0.006776195008222362	29	29
0.0068651508145422	30	30
0.006896407894169344	30	30
0.006992023695361124	30	30
0.006992023695361124	30	30
0.007261884548734004	31	31
0.007261884548734004	31	31
0.007305851140838153	31	31
0.007653188577110075	32	32
0.007744820700916645	33	33
0.007940006909352489	34	34
0.008131434009866835	34	34
0.008248541610623722	34	34
0.008275326475460148	35	35
0.008275326475460148	35	35
0.008275326475460148	35	35
0.008275326475460148	35	35
0.008275326475460148	36	36
0.008845392733825898	36	36
0.00919123208040929	37	37
0.00927947003378783	38	38
0.009295158466054334	38	38
0.009322698260481498	38	38
0.009411910064103232	38	38
0.009621446993169254	39	39
0.009621446993169254	39	39
0.0096941568920783	40	40
0.009828848102288242	41	41
0.009862081698340026	41	41
0.009862081698340026	41	41
0.009897063759472314	41	41
0.009898249932748465	41	41
0.009951451420514798	41	41
0.009951451420514798	41	41
0.009956854383130324	41	41
0.010196235902778501	42	42
0.010375819939120507	42	42
0.010605267785087642	42	42
0.010841912013155779	43	43
0.010892826823101005	43	43
0.011190844520268412	43	43
0.011653372825601874	43	43
0.011733795247530501	43	43
0.011733795247530501	43	43
0.011843830948682134	44	44
0.011910010364028733	44	44
0.011910010364028733	44	44
0.011910010364028733	44	44
0.011910010364028733	45	45
0.01198065612988754	45	45
0.012074312713397112	45	45
0.012100503283595028	45	45
0.012103140914556674	46	46
0.012103140914556674	46	46
0.012197151014800251	46	46
0.012227649321660176	47	47
0.012443518591653381	47	47
0.012483011328108699	48	48
0.012638950416114297	49	49
0.012741065769168905	50	50
0.012741065769168905	51	51
0.012741065769168905	50	50
0.012893284323881817	50	50
0.013018890603395783	51	51
0.013216304183789409	51	51
0.013318699137463658	50	51
0.013318699137463658	50	51
0.013319025501933536	51	52
0.013333539257479578	50	51
0.013492971966853064	50	51
0.013552390016444723	50	51
0.013552390016444723	51	52
0.013658382519782292	51	52
0.0137303016290844	51	52
0.01392048001813731	52	52
0.01392048001813731	51	52
0.013984047390722247	51	52
0.014185006735951139	51	52
0.014185006735951139	51	52
0.014185006735951139	51	52
0.014185006735951139	51	52
0.014185006735951139	50	52
0.014210702183438756	51	53
0.014256291665912382	52	54
0.014383135609396866	52	54
0.014388228668916531	52	54
0.014523769097468008	52	54
0.014594313646249173	53	55
0.014594313646249173	54	56
0.014787901687497546	54	56
0.014907629018089195	54	56
0.014917887632096333	55	57
0.014935281574695486	55	57
0.014947680526793858	56	57
0.015238697960879408	56	57
0.015238697960879408	57	57
0.015243684318884355	58	58
0.015243684318884355	58	58
0.015278002342977402	59	59
0.01530637715422015	60	60
0.01548964140183329	59	60
0.015547901531172153	60	61
0.015554392751461874	60	61
0.015734083188923675	60	61
0.01579736123371037	60	61
0.015880013818704977	60	61
0.015880013818704977	60	61
0.015880013818704977	60	61
0.015880013818704977	61	62
0.015880013818704977	61	62
0.015880013818704977	61	62
0.015880013818704977	61	62
0.015880013818704977	62	62
0.015942138229637078	61	62
0.016016617734400145	62	62
0.016066045447609156	63	63
0.01626141060380105	63	63
0.01638392797402216	61	63
0.016403291391318235	63	63
0.016444058246840372	64	64
0.016459933025382303	65	65
0.016598466927799864	65	65
0.016598466927799864	65	65
0.016598466927799864	65	65
0.016598466927799864	65	65
0.016608396886715334	64	65
0.016732755838693835	64	65
0.016968428456140227	63	65
0.016988087692225207	64	65
0.01720410107358662	64	65
0.01735852080452771	64	66
0.017424495170478067	64	66
0.01743977369103301	64	66
0.017451472399400165	65	67
0.017464172740016583	65	67
0.01761810702137814	65	67
0.017675446308479403	65	67
0.017675446308479403	65	67
0.018105926327920536	65	67
0.018105926327920536	65	67
0.018105926327920536	65	67
0.018146791543372186	65	67
0.018231433241133212	65	67
0.01838236612094969	65	67
0.018413446030552404	66	68
0.018413446030552404	66	68
0.018413446030552404	66	68
0.018515528481573045	66	68
0.01855894006757566	67	69
0.018645396520962997	68	70
0.018853809395711362	67	70
0.019111598653753357	68	71
0.019242893986338508	68	71
0.019242893986338508	68	71
0.019242893986338508	68	71
0.019260027511440302	69	72
0.01931890034143538	70	72
0.019345565250794106	69	72
0.019365025463290678	70	73
0.0193883137841566	70	73
0.0193883137841566	71	74
0.019724163396680053	71	74
0.019724163396680053	71	74
0.019728774750796645	71	74
0.01982445627568411	72	74
0.01985001727338122	72	74
0.01985001727338122	71	74
0.019892631993281285	72	75
0.0199300762640584	72	75
0.020475997728338465	72	75
0.020475997728338465	72	75
0.020503517717836105	72	75
0.021106215435991258	72	75
0.021364071324891973	72	75
0.02146884979601419	72	75
0.0216148233573559	73	76
0.021683824026311558	74	77
0.021845237298696214	73	77
0.02190628185991007	75	78
0.02201084017770241	75	79
0.022046039009190117	75	79
0.022046039009190117	75	79
0.022104260391211824	76	79
0.022164910233907424	76	79
0.022164910233907424	77	80
0.022197831895772766	77	80
0.022197831895772766	76	80
0.022197831895772766	75	80
0.022197831895772766	77	80
0.022291728784201176	78	81
0.022291728784201176	79	81
0.022296865096045584	79	81
0.022381844567690965	79	81
0.022402922362043227	78	81
0.022402922362043227	78	81
0.022423264828160202	74	81
0.022545395840428827	75	82
0.022624571274853636	76	82
0.022858046941319113	75	82
0.022959565731330227	75	82
0.022959565731330227	75	82
0.023011523962793393	75	82
0.023011523962793393	75	82
0.023043906235535226	76	82
0.023043906235535226	76	82
0.023043906235535226	76	82
0.02325175564140147	75	82
0.02330829462838369	75	82
0.023416058637135556	75	82
0.023417870394071606	75	82
0.02344041416717127	76	83
0.023467590495061003	76	83
0.023467590495061003	76	83
0.023679931400192096	76	83
0.023773428302962037	76	83
0.023820020728057466	76	83
0.023820020728057466	76	83
0.023888320817064844	76	83
0.02396131225977508	77	83
0.02396131225977508	77	83
0.024029488656292414	78	84
0.024029488656292414	81	84
0.024029488656292414	81	84
0.024029488656292414	81	84
0.024078690094984766	81	85
0.024078690094984766	78	85
0.024149108798588895	78	85
0.024149108798588895	78	85
0.024149108798588895	81	86
0.024149108798588895	83	86
0.024149108798588895	81	86
0.024149108798588895	79	86
0.024206281829113347	78	86
0.024206281829113347	78	86
0.024482210352378884	79	86
0.024482210352378884	78	86
0.024555108997170276	78	86
0.024606239165738456	78	86
0.024606239165738456	78	86
0.02468989953807346	78	86
0.024825979426380443	81	87
0.024825979426380443	82	88
0.024865789991601606	81	89
0.024878628551286995	82	89
0.02500310844498269	81	89
0.02514102004410273	81	89
0.025301043623820622	82	89
0.02546620855963018	83	89
0.02548213153833781	82	89
0.02556952276150161	83	90
0.02563688558987037	82	90
0.025749541031244976	82	90
0.026037781206791566	84	90
0.026196259110024874	84	90
0.026335892840611688	85	90
0.026335892840611688	84	90
0.026459232212616465	84	90
0.026459232212616465	84	90
0.026459232212616465	84	90
0.026626910012024683	82	90
0.026638051003867073	82	90
0.02672041324053298	83	90
0.027026997581961698	83	90
0.027086700815397914	82	90
0.027100906354435694	82	90
0.027100906354435694	82	90
0.027306632262088976	85	91
0.02761944115565718	87	92
0.027706137792384282	87	92
0.027759978121188595	87	92
0.027972434488644247	87	92
0.02800637008508834	86	92
0.02800637008508834	85	92
0.028128497000605525	85	92
0.028174020193746707	85	93
0.028174020193746707	85	93
0.028174020193746707	85	93
0.028174020193746707	85	93
0.028213509290459213	86	94
0.028370013471902277	86	94
0.028370013471902277	87	94
0.028370013471902277	85	94
0.028370013471902277	86	94
0.028491257126049212	86	94
0.028491257126049212	88	94
0.028580530890571297	88	94
