pvalue	V_oracle	V_permutation
0	0	0
3.715320313069093e-6	1	1
7.430640626138186e-6	1	1
7.430640626138186e-6	1	1
1.013926594217726e-5	2	2
5.944512500910549e-5	3	3
7.097486159524082e-5	3	3
1.040289687659346e-4	4	4
1.3003621095741827e-4	4	4
1.3003621095741827e-4	4	4
1.4194972319048164e-4	5	5
1.4194972319048164e-4	5	5
2.1292458478572247e-4	5	5
2.3034985941028377e-4	6	6
2.675030625409747e-4	7	7
3.3459577609184956e-4	7	7
3.4473504203402685e-4	7	7
3.4732418834737517e-4	7	7
4.4612770145579947e-4	7	7
5.880774246462811e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.430892328371684e-4	7	7
7.719024405838948e-4	8	8
7.744701522973689e-4	9	9
8.314198072585353e-4	10	10
8.954811135938329e-4	10	10
9.32812466680308e-4	9	10
9.92289882631004e-4	10	10
0.0010806634168174527	10	10
0.0014037271510389812	10	10
0.0014861784656743369	10	10
0.0016025585362433655	10	10
0.0016981853692845685	11	11
0.0018525658574013474	11	11
0.002081388534299179	10	11
0.0022326875991991514	11	12
0.0023242128868498084	12	13
0.0023242128868498084	12	13
0.0023242128868498084	12	13
0.0029723569313486737	12	13
0.0030617701432239497	14	14
0.0030972013839774054	15	15
0.003205117072486731	16	16
0.003241990250452358	16	16
0.003241990250452358	17	17
0.003550751226685916	18	18
0.003705131714802695	18	18
0.003721145998665252	18	18
0.0038163684350756067	19	19
0.0038238837700923477	20	20
0.0038238837700923477	20	21
0.0038238837700923477	21	22
0.0038238837700923477	20	21
0.0038238837700923477	19	20
0.0038238837700923477	19	20
0.0038238837700923477	19	20
0.0042727251092623516	20	21
0.0042727251092623516	21	22
0.004308447946968504	23	23
0.004308447946968504	23	23
0.004308447946968504	23	23
0.004414024754613163	23	23
0.00445853539702301	24	24
0.004465375198398303	24	25
0.004477034155386589	25	25
0.0045169289515407645	26	26
0.004631414643503369	27	27
0.00538129403454681	28	28
0.005444688591649264	29	29
0.005571277296026146	30	30
0.005571277296026146	29	30
0.00572455265261341	30	30
0.00572455265261341	30	30
0.005953833597864403	31	31
0.0062847170302533445	32	32
0.0062847170302533445	32	32
0.006329600012787937	32	32
0.006775393427311147	33	33
0.006839735159889562	34	34
0.006839735159889562	34	34
0.006839735159889562	35	35
0.006839735159889562	36	36
0.006839735159889562	37	37
0.006839735159889562	37	37
0.006839735159889562	37	37
0.006839735159889562	37	37
0.006839735159889562	36	36
0.006839735159889562	37	37
0.006871361629166475	37	37
0.0068826697421720115	37	37
0.006947121965255053	37	37
0.007188316320051681	38	38
0.007188316320051681	38	38
0.007188316320051681	38	38
0.007188316320051681	38	38
0.007188316320051681	39	39
0.007188316320051681	39	39
0.007211513413095145	40	40
0.0074283697280348605	40	40
0.007504442276205065	40	40
0.007593914029905622	41	41
0.0076327368701512134	41	41
0.007647767540184695	42	42
0.007647767540184695	42	42
0.007726827387105391	43	43
0.007980784718045527	43	43
0.008005228709615734	44	44
0.008160118861014979	44	44
0.008160118861014979	44	44
0.008160118861014979	44	44
0.008160118861014979	44	44
0.008336546358306064	44	44
0.008398919184360983	45	45
0.008616895893937007	45	45
0.008616895893937007	45	45
0.008616895893937007	45	45
0.008616895893937007	45	45
0.008689518834869894	46	46
0.008689518834869894	46	46
0.00882613419557809	47	47
0.009108448798889958	47	47
0.009128136317774215	47	47
0.009540921087689017	47	47
0.009566815964584759	48	48
0.009566815964584759	49	49
0.009566815964584759	49	49
0.009566815964584759	49	49
0.009674979596529656	49	49
0.009706507398197894	48	49
0.009814824561227193	49	50
0.010416630485581876	50	51
0.010497873191940968	50	51
0.010753621488507349	51	52
0.010813725842799835	52	53
0.010900186699537531	52	53
0.011163437995995756	53	54
0.011269775632524863	54	54
0.011274795797242559	54	54
0.011278283511273475	54	54
0.011471651310277043	53	54
0.011471651310277043	53	54
0.011471651310277043	54	55
0.011674580858766851	54	55
0.011800774623471063	56	56
0.011906067919171185	56	56
0.011965089456981735	55	56
0.012062367688416075	56	57
0.012116145601899676	57	58
0.012116145601899676	57	58
0.012240178291522468	56	58
0.012240178291522468	57	58
0.012240178291522468	57	58
0.012240178291522468	56	58
0.012240178291522468	57	58
0.012240178291522468	57	58
0.012240178291522468	56	58
0.012240178291522468	57	59
0.012240178291522468	58	60
