pvalue	V_oracle	V_permutation
0	0	0
7.981214524008799e-4	1	1
9.008728462358566e-4	2	2
9.008728462358566e-4	3	3
9.008728462358566e-4	3	3
9.008728462358566e-4	3	3
9.162746882076532e-4	4	4
0.001315980118127282	5	5
0.001315980118127282	5	5
0.001315980118127282	6	6
0.001315980118127282	6	6
0.001351309269353785	6	6
0.001389243319918523	7	7
0.0015271244803460888	7	7
0.0015436036887983588	8	8
0.001797817886985853	9	9
0.00239436435720264	9	9
0.002701306455397128	10	10
0.00270261853870757	10	10
0.002781910632175255	11	11
0.003010998118462955	12	12
0.0031912531202704683	12	12
0.0033388046472594413	12	12
0.003390042656041375	12	12
0.003390042656041375	12	12
0.0035502884842362253	13	13
0.0036034913849434264	14	14
0.0037046488531160614	14	14
0.0037046488531160614	14	14
0.003947940354381846	15	15
0.003956220665378155	16	16
0.004014664157950607	17	17
0.0040539278080613545	17	17
0.0040539278080613545	18	18
0.0040539278080613545	18	18
0.0040539278080613545	18	18
0.004190063577550263	19	19
0.004190063577550263	19	19
0.004504364231179283	19	19
0.004630811066395076	19	19
0.004747464798453786	20	20
0.0048797914075330295	20	20
0.004919409871867459	21	21
0.005085063984062063	21	21
0.005085063984062063	21	21
0.005093892173034584	21	21
0.005187789440605719	22	22
0.005263920472509128	22	22
0.005263920472509128	22	22
0.00540504344659444	22	22
0.005491667198294088	22	22
0.005501128013139842	22	22
0.005501128013139842	22	22
0.005650284787669824	22	22
0.005855673500533068	23	23
0.005907115914382088	23	23
0.005921910531572769	23	23
0.0064139228174535726	24	24
0.006439275941530267	24	24
0.006517781686462903	24	24
0.006637495861832943	25	25
0.006666898825491544	26	26
0.006677188167145905	27	27
0.006756546346768925	28	28
0.00678008531208275	29	29
0.006828326097157444	29	29
0.006869036415152697	30	30
0.006934440421231147	31	31
0.007031104164358379	31	31
0.00708774194687989	32	32
0.007254937337352287	31	32
0.007330197505661226	31	32
0.00733261126071296	32	33
0.007518564715663478	33	34
0.007627595976093094	34	35
0.007627595976093094	34	35
0.008029328315901214	34	35
0.008251692019709763	34	35
0.008380127155100526	34	35
0.008380127155100526	34	35
0.008444201187709064	34	35
0.008475106640103439	35	36
0.008475427181504736	36	37
0.008478618462662187	36	37
0.008488402465756335	37	38
0.008575662582312358	38	39
0.008575662582312358	38	39
0.00895317034514642	39	40
0.009032994355388865	39	40
0.009162746882076533	39	40
0.009322617304113781	39	40
0.009322617304113781	39	40
0.009322617304113781	39	40
0.009322617304113781	39	40
0.009336668163131397	40	41
0.0093590554540939	40	41
0.00937662904323378	40	41
0.009459164885476495	41	42
0.009773596674214968	41	42
0.010286173729983203	41	42
0.010345486105585956	42	42
0.01036893962901686	42	42
0.010497159850248355	41	42
0.01054516371721338	41	42
0.01054516371721338	41	42
0.01081008689318888	42	43
0.010918898029776216	42	43
0.011002256026279683	42	43
0.011002256026279683	43	43
0.011002256026279683	43	43
0.011002256026279683	42	43
0.01104032643436417	43	43
0.01104032643436417	43	43
0.011077417863058834	42	43
0.011111498042485908	43	43
0.011111498042485908	43	43
0.011185831004081898	43	43
0.011206502598379318	43	43
0.011300721154561056	42	43
0.011522674838263223	43	44
0.011522674838263223	43	44
0.011814231828764177	43	44
0.01204399247385182	43	44
0.01204399247385182	43	44
0.012053321424614365	43	44
0.012071062955476441	43	44
0.012146654506812312	44	45
0.012150414766079812	45	45
0.012478740605458533	45	45
0.01250181112220918	45	45
0.012522420738837928	45	45
0.01257019073265079	46	46
0.012618529191759549	46	46
0.012618529191759549	46	46
0.012618529191759549	46	47
0.012618529191759549	46	46
0.012659906129210096	47	47
0.012659906129210096	47	47
0.012659906129210096	46	47
0.012712659960155156	46	47
0.01271792769399328	46	47
0.012803298720499241	47	48
0.012984770951479	47	48
0.012984770951479	48	48
0.012984770951479	47	48
0.013030853121615456	48	49
0.013030853121615456	48	49
0.0130983874623255	48	49
0.01311224618263052	49	49
0.013162949329919797	49	49
0.013403751227753502	48	49
0.013451150262285726	48	49
0.0135126086164861	49	50
0.01354042323086304	50	51
0.01354042323086304	50	51
0.0135601706241655	50	51
0.01373060150926853	51	52
0.013817791240336462	52	53
0.013908683439155745	52	53
0.013963529116655778	52	53
0.014049460379879199	52	53
0.014051324552827125	52	53
0.014051324552827125	52	53
0.014051324552827125	52	53
0.014051324552827125	53	53
0.014051324552827125	52	53
0.01412571196917456	52	53
0.01417548389375978	52	53
0.014242394395361358	52	53
0.014407681288175845	52	53
0.014855377010707712	53	54
0.01486386947813471	55	55
0.015004690861356385	55	55
0.015054990592314776	54	55
0.015133771358463744	55	55
