pvalue	V_oracle	V_permutation
0	0	0
4.858406562675551e-4	1	1
4.858406562675551e-4	2	2
5.384949728657333e-4	3	3
9.716813125351102e-4	3	3
0.0010923722479381217	4	4
0.0012146016406688878	4	4
0.0014277226756046484	5	5
0.0014277226756046484	5	5
0.0014277226756046484	6	6
0.0014277226756046484	6	6
0.0016581163128931472	7	7
0.0016581163128931472	7	7
0.0017736448946900065	8	8
0.0019558750941590652	9	9
0.0020117742316942975	10	10
0.0020117742316942975	10	10
0.0020117742316942975	10	10
0.0021539798914629333	10	10
0.002186282953203998	10	10
0.0022849834222027363	11	11
0.002321362838050406	11	11
0.002321362838050406	11	11
0.0027309306198453043	12	12
0.0027309306198453043	13	13
0.0028454930083743374	14	14
0.002899663130309765	15	15
0.002899663130309765	15	15
0.002899663130309765	16	16
0.002933812641238598	16	16
0.0031989767910838313	17	17
0.003277116743814365	18	18
0.00333135290974418	19	19
0.003547289789380013	20	20
0.003592126540788008	21	21
0.003643804922006663	21	21
0.003718920670370718	22	22
0.003823302867783426	23	23
0.003902282729747579	24	24
0.003902282729747579	24	24
0.003902282729747579	25	25
0.003902282729747579	26	26
0.004210055789330214	27	27
0.004210055789330214	28	28
0.004210055789330214	28	28
0.004369488991752487	28	28
0.004369488991752487	29	29
0.004369488991752487	29	29
0.004477045753695009	30	30
0.004477045753695009	31	31
0.004655809946221059	32	32
0.004655809946221059	32	32
0.004765945851064378	33	33
0.004858406562675551	33	33
0.004915675115721548	34	34
0.004915675115721548	34	34
0.0052234968947657496	35	35
0.005333018841575001	35	35
0.005333018841575001	35	35
0.005344247218943106	36	36
0.005578381005556077	36	36
0.005645281714305348	37	37
0.005789787102963974	38	38
0.00579932626061953	39	39
0.005940956897727115	40	40
0.006184514680796179	41	41
0.00637453324368064	42	42
0.006435549665620541	42	42
0.00655423348762873	42	42
0.006801769187745771	42	42
0.007044689515879549	42	42
0.0075305301721471036	42	42
0.0075305301721471036	43	43
0.007678168314548381	44	44
0.007768943635489304	44	44
0.007773450500280881	44	44
0.007804565459495158	45	45
0.007804565459495158	45	45
0.007804565459495158	45	45
0.007804565459495158	45	45
0.007938019120874893	46	46
0.007986054150168172	47	47
0.00804709692677719	47	47
0.00804709692677719	47	47
0.008312469150176027	48	48
0.008322670714419507	48	48
0.008492639538839832	49	49
0.008653107956372991	49	49
0.008698989390929295	50	50
0.008738977983504974	50	50
0.008738977983504974	50	50
0.008745131812815991	50	50
0.008801437923715794	51	51
0.008868224473450032	51	51
0.0089051364638103	51	51
0.0089051364638103	51	51
0.009046913631849621	52	52
0.009070079679356798	52	52
0.009230972469083547	52	52
0.009285164107474035	52	52
0.009285164107474035	52	52
0.009285164107474035	53	53
0.009285164107474035	53	53
0.009311619892442119	53	53
0.009518151170697656	54	54
0.009596930373251494	54	54
0.00963677661669627	54	54
0.009689678870113958	55	55
0.009748508780736081	54	55
0.009779375470795326	55	56
0.009831350231443096	55	56
0.009831350231443096	56	57
0.009831350231443096	57	58
0.00993501605886139	58	59
0.01005065440324337	58	59
0.010058871158471486	58	59
0.01008205405886029	59	59
0.010095292615768489	59	59
0.010095292615768489	59	59
0.010268344244335093	60	60
0.010377536355412156	60	60
0.010510923742132588	61	61
0.010525119321240343	62	62
0.010666037683150002	62	62
0.010666037683150002	61	62
0.010776379622364024	61	62
0.010910202930471739	61	62
0.01143500515153752	61	62
0.01143500515153752	62	63
0.011469908603350279	62	63
0.011517252471822573	62	63
0.011517252471822573	62	63
0.011576448546857484	63	64
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.011579574205927949	64	65
0.01159865252123906	64	65
0.01159865252123906	64	65
0.011735250564954391	64	65
0.011979081225252259	65	66
0.012016094727319338	66	67
0.012070645390165785	67	67
0.012070645390165785	67	67
0.012223009356299183	67	67
0.012407679332243191	67	68
0.012407679332243191	68	69
0.012407679332243191	69	70
0.012407679332243191	69	70
0.012407679332243191	69	70
0.012407679332243191	69	70
0.012407679332243191	69	70
0.012407679332243191	69	70
0.012407679332243191	69	70
0.012661971772018683	70	70
0.012713188112033924	71	71
0.012738959308259749	72	72
0.012795907164335325	72	72
0.012958955350654302	72	72
0.012979661934559487	72	72
0.01310846697525746	72	72
0.01318555322962013	73	73
0.01320215688557369	73	73
0.01320215688557369	73	73
0.013478428898485523	73	73
0.01369947257797577	74	74
0.013967429838663177	74	74
0.013967429838663177	74	74
0.014082419621860083	75	75
0.014082419621860083	75	75
0.014174303026890078	76	76
0.014288356750977293	77	77
0.014288356750977293	77	77
0.014288356750977293	77	77
0.014288356750977293	77	77
0.014288356750977293	77	77
0.014288356750977293	77	77
0.014288356750977293	78	78
0.014457057863777706	78	79
0.014551573487792346	79	80
0.01457549129395187	79	80
0.01466906320619299	79	80
0.014753134314581367	80	81
0.014894880934009511	82	82
0.014894880934009511	82	82
0.01508089058653806	82	82
0.015153972840948217	83	83
0.015158031979732756	83	83
0.015158031979732756	83	83
0.015158031979732756	84	84
0.015158031979732756	85	85
0.015293211471133704	86	86
0.015303980672427985	87	87
0.0153471067266734	87	87
0.015356336629096762	87	87
0.015413473882933433	87	87
0.015546901000561763	88	88
0.015565536723008212	89	89
0.015565536723008212	89	89
0.015609130918990317	90	90
0.015609130918990317	90	90
0.015609130918990317	90	90
0.015609130918990317	91	91
0.015744049987894932	92	92
0.015814267520925875	91	92
0.015839397595102764	91	92
0.015999056524725004	91	92
0.015999056524725004	92	93
0.01608827906440147	92	93
0.016456449545575697	93	94
0.01701820752521743	93	94
0.0170384825922323	94	95
0.017059136368471572	94	95
0.017112213098818857	94	95
0.017112213098818857	94	95
0.017112213098818857	95	95
0.017369361308891922	95	95
0.017369361308891922	95	95
0.017369361308891922	95	95
0.017369361308891922	95	95
0.017369361308891922	94	95
0.017477955967009948	94	95
0.0178102729276206	94	95
0.0178102729276206	94	95
0.017842429598818214	94	95
0.017856896316492944	94	95
0.018105968085248676	95	95
0.018105968085248676	95	95
0.018105968085248676	94	95
0.018107275601850305	95	96
0.018140159358713596	95	96
0.018140159358713596	95	96
0.01825960607408695	96	97
0.01826596343730103	97	98
0.01826596343730103	97	98
0.01826596343730103	98	99
0.01826596343730103	98	99
0.01857032821494807	99	100
0.018623239784884237	99	100
0.018623239784884237	100	100
0.018748400572141482	100	100
0.018894373382142098	101	101
0.01911651433891713	102	102
0.01911651433891713	100	101
0.019195420786370952	100	101
0.01936531539037802	101	102
0.01936531539037802	102	103
0.019402249776752728	102	103
0.019497017561472162	102	103
0.019511413648737895	102	103
0.019666544749290422	102	103
0.01971158853415146	102	103
0.019788127057076114	103	104
0.019788127057076114	103	104
0.02004771971513042	103	104
0.020190585231536978	103	104
0.020214149217169925	104	105
0.020297641912168353	104	105
0.020297641912168353	104	105
0.020297641912168353	104	105
0.020448788553134346	104	106
0.020448788553134346	106	107
0.020454063687038948	106	107
0.020536688488670185	106	107
0.02056485079982463	106	108
0.020579150141393224	107	109
0.020579150141393224	107	109
0.0208330457025751	107	109
0.020910672948733312	106	109
0.02113405240078525	107	110
0.02123776652102849	109	111
0.0213102906768512	110	112
0.0213102906768512	110	112
0.021332075366300003	111	113
0.02134119756280753	111	113
0.021415840134069726	111	113
0.021415840134069726	111	113
0.021432535126465938	111	113
0.021432535126465938	111	113
0.021432535126465938	111	113
0.021432535126465938	113	114
0.021451038752535293	113	114
0.02146372973718715	113	114
0.02146673978872661	113	114
0.02146673978872661	113	114
0.021478844168705723	113	114
0.021478844168705723	113	114
0.021497696834274837	113	114
0.021598258917757168	113	114
0.021632769890932477	114	115
0.021699261703889798	115	116
0.021916137644922628	116	117
0.021933175330892018	116	117
0.022226938016758575	116	117
0.022226938016758575	116	117
0.022226938016758575	115	117
0.022226938016758575	116	117
0.022380852310629827	116	117
0.02243633076765672	117	118
0.02249256358282925	117	118
0.022597392785712152	117	118
0.022629647720664014	116	118
0.022629647720664014	117	118
0.02278707915502754	117	118
0.02287001030307504	117	118
0.02287001030307504	117	118
0.02287001030307504	117	118
0.02287001030307504	118	118
0.023034504943645145	118	118
0.023034504943645145	118	118
0.023034504943645145	118	118
0.023141272471986375	118	118
0.02315289709371497	119	119
0.023159148411855898	119	119
0.023159148411855898	119	119
0.023159148411855898	119	119
0.023279049731105297	119	119
0.023306830906467912	119	119
0.023809195088657257	119	119
0.023998584787087503	119	119
0.023998584787087503	118	119
0.02414129078033157	118	119
0.024292232302458024	118	119
0.024622293993356255	119	120
0.024622293993356255	118	119
0.024622293993356255	118	119
0.024622293993356255	117	119
0.024968012143258517	118	119
0.024968012143258517	118	119
0.0251245617025768	119	119
0.0251346855776288	118	119
0.0251346855776288	118	119
0.0251346855776288	119	119
0.0251346855776288	119	119
0.0251346855776288	119	119
0.0251346855776288	119	119
0.0251346855776288	119	119
0.0251346855776288	118	119
0.0251346855776288	118	119
0.0251346855776288	118	119
0.0251346855776288	118	119
0.0251346855776288	118	119
0.025144885785516054	119	120
