pvalue	V_oracle	V_permutation
0	0	0
4.1595605199140585e-4	1	1
7.099470802658386e-4	2	2
7.425994116894152e-4	3	3
7.425994116894152e-4	4	4
0.001064920620398758	5	5
0.0011063265583738397	6	6
0.001284547449355133	7	7
0.001361432254763928	7	7
0.0014198941605316772	8	8
0.0018718022339613263	9	9
0.001898263814786749	10	10
0.0019600632241394437	11	11
0.0021345597083819437	12	12
0.0021345597083819437	12	12
0.0021345597083819437	13	13
0.0021345597083819437	13	13
0.0022126531167476794	14	14
0.0022126531167476794	14	14
0.0024911868999872916	15	15
0.0024911868999872916	15	15
0.0024911868999872916	15	15
0.0024911868999872916	15	15
0.0024911868999872916	15	15
0.0024911868999872916	15	15
0.0024911868999872916	16	16
0.002569094898710266	16	16
0.0026217175840517154	16	16
0.0028397883210633545	17	17
0.0028487546359136097	18	18
0.002927721315482685	19	19
0.003159557225527303	20	20
0.0032018395625729155	21	21
0.0032018395625729155	21	21
0.0032018395625729155	22	22
0.0032018395625729155	23	23
0.0032018395625729155	23	23
0.003318979675121519	23	23
0.003327648415931247	23	23
0.003497733250922173	24	24
0.0037367803499809373	24	24
0.0037367803499809373	24	24
0.0037367803499809373	24	24
0.0037367803499809373	25	25
0.003746083108936424	26	26
0.003746083108936424	26	26
0.003746083108936424	27	27
0.003746083108936424	27	27
0.0039249615769134695	28	28
0.003967751506396613	28	28
0.0041595605199140585	29	29
0.004259682481595032	29	29
0.004269119416763887	29	29
0.004299782249950205	30	30
0.004597503242034338	31	31
0.004597503242034338	31	31
0.004762114341694935	32	32
0.0047908166980625755	32	32
0.00496962956186087	33	33
0.004982373799974583	33	33
0.005056973181288274	34	34
0.005130387733997645	34	34
0.005130387733997645	34	34
0.005130387733997645	34	34
0.005199450649892573	35	35
0.005243435168103431	36	36
0.00532460310199379	36	36
0.00533639927095486	36	36
0.0055316327918691986	36	36
0.0055316327918691986	37	37
0.005589286147739672	37	37
0.005694791444360247	38	38
0.0056975092718272195	38	38
0.0056975092718272195	38	38
0.0056975092718272195	38	38
0.005872584837411484	38	38
0.005912797478925924	39	39
0.005912797478925924	38	38
0.005912797478925924	38	38
0.0059411757852170155	38	38
0.006031362753875385	37	37
0.006064561862130224	37	37
0.006387755597416767	37	37
0.006403679125145831	37	37
0.006554293960129289	38	38
0.0066336998752090145	39	39
0.006744497262525467	39	39
0.0067517926141218544	40	40
0.006795350663777668	41	41
0.0068271139166431625	42	42
0.0068271139166431625	43	43
0.006995466501844346	43	43
0.007078028561554602	44	44
0.007078028561554602	45	45
0.007078028561554602	46	46
0.007078028561554602	45	45
0.007209723356142218	46	46
0.007279230909849602	47	47
0.007470958979336802	48	48
0.007470958979336802	49	49
0.007470958979336802	49	49
0.007473560699961875	49	49
0.007473560699961875	49	49
0.007744285908616878	50	50
0.007840252896557775	50	50
0.007840252896557775	50	50
0.007935503012793227	50	50
0.007984694496770958	51	51
0.007994962394352944	52	52
0.008164391423057145	52	52
0.008319121039828117	53	53
0.00834266003903718	54	54
0.008478372506233504	55	55
0.008493607304604255	55	55
0.008533892395803953	55	55
0.008538238833527775	55	55
0.008546263907740829	56	56
0.008546263907740829	57	57
0.008546263907740829	57	57
0.008679405915261309	58	58
0.008706669341628887	59	59
0.008706669341628887	59	59
0.00871915414995552	59	59
0.008783163946448055	59	59
0.008850612466990718	59	59
0.008850612466990718	59	59
0.008852767178472283	60	60
0.009034959508887885	60	60
0.009156745102051896	61	61
0.009156745102051896	61	61
0.00930176425709784	62	62
0.00930176425709784	62	62
0.00930176425709784	63	63
0.00930176425709784	62	62
0.00930176425709784	62	62
0.00930176425709784	62	62
0.009338416666549318	62	62
0.009566989195802334	63	63
0.009605518687718747	63	63
0.009653792351962398	63	63
0.00985466246487654	63	63
0.00985466246487654	63	63
0.00985466246487654	63	63
0.009917210457518475	64	64
0.009956939025364557	64	64
0.009956939025364557	64	64
0.009964747599949166	64	64
0.010113946362576547	64	64
0.01026077546799529	64	64
0.01026077546799529	65	65
0.010380102845802246	65	65
0.01049319975276652	65	65
0.01067279854190972	65	65
0.010722857843261902	66	66
0.010747273064632199	67	67
0.010747273064632199	67	67
0.010747273064632199	68	68
0.010767691469496521	68	68
0.010912415812253645	68	68
0.011015224606726326	68	68
0.011086887987539111	68	68
0.011210341049942812	68	68
0.011210341049942812	68	68
0.011304496674978006	69	69
0.011317483414845295	69	69
0.011395018543654439	69	69
0.011395018543654439	70	70
0.011677534665092143	71	71
0.011677534665092143	72	72
0.011677534665092143	72	72
0.011677534665092143	72	72
0.01170388997832017	73	73
0.011714126824386337	73	73
0.01174007839610069	73	73
0.011825594957851848	73	73
0.011881590587030644	73	73
0.011903254519189839	73	73
0.012221242017526314	74	74
0.012380665070461188	75	75
0.012380665070461188	75	75
0.012413733752883144	75	75
0.012455934499936459	75	75
0.012455934499936459	75	75
0.012482569690319042	75	75
0.012646810254960403	75	75
0.012775511194833535	75	75
0.012825021920047967	75	75
0.012842900761491203	75	75
0.013275918700486077	75	75
0.013342047340087182	76	76
0.013400872691783361	77	77
0.013503585228243709	77	77
0.013607661718520382	77	77
0.013701527949930103	76	77
0.013764017316271505	76	77
0.01386347340696724	77	78
0.013881878852826981	78	79
0.013884094640525865	78	79
0.014007624999823977	79	80
0.014007624999823977	79	80
0.014051222980332675	79	80
0.014182449672253164	79	80
0.014218334870873674	79	80
0.014270935089794276	80	80
0.014286343025084806	80	80
0.014382245258859916	80	80
0.014382245258859916	80	80
0.014638606577413425	80	80
0.014766439845694907	80	80
0.014941917958673605	80	80
0.014941917958673605	80	81
0.015120649997482433	81	81
0.015152580117808066	81	81
0.015235356582464004	81	82
0.015235356582464004	81	82
0.015235356582464004	81	82
0.015488571817233756	81	82
0.015616031466839179	81	82
0.015616031466839179	81	82
0.015722311209854595	82	83
0.015722311209854595	83	84
0.015722311209854595	84	85
0.015873071686053116	84	85
0.015882419835407287	84	85
0.015882419835407287	84	85
0.015882419835407287	84	85
0.01623129806823778	85	86
0.01643026405366053	85	86
0.01670418204995738	85	86
0.01670418204995738	85	86
0.01670418204995738	85	86
0.017038729926380128	87	87
0.01704116429633615	87	87
0.01707647766705555	87	87
0.01707647766705555	87	87
0.017092527815481658	88	88
0.017092527815481658	88	88
0.01719912899980082	88	88
0.017610381351349538	87	88
0.017705534356944566	88	88
0.017705534356944566	88	88
0.017705534356944566	88	88
0.017773081838607034	88	88
0.017773081838607034	88	88
0.017996643068688072	88	89
0.017996643068688072	89	89
0.018091578698384972	89	89
0.018094088261626156	90	90
0.01824998478304397	90	90
0.01831349020410379	89	90
0.01831349020410379	89	90
0.01833186302628947	89	90
0.018458624086911804	89	90
0.01860352851419568	90	90
0.018957779827831565	90	90
0.019211037375437494	89	90
0.019267811816628396	90	90
0.019662881880387867	90	90
0.01970932492975308	89	90
0.01970932492975308	91	91
0.019722209060726664	92	92
0.019722209060726664	92	92
0.01983442091503695	93	93
0.019913878050729115	94	94
0.019929495199898332	93	94
0.01994128245139527	94	95
0.01994128245139527	96	96
0.01994128245139527	96	96
0.01996589049558748	95	97
0.02001307101013077	95	97
0.020267888033904894	97	98
0.020278317229628466	96	98
0.020441608480007235	99	99
0.020467041329916034	99	99
0.02052155093599058	99	99
0.02052959197258187	99	99
0.02052959197258187	100	100
0.020537594813484196	100	100
0.020666261780546896	100	100
0.020666261780546896	100	100
0.02075409187295241	100	100
0.02082281827924047	99	100
0.020973740672413723	101	101
0.02117508864989198	101	101
0.021234085684663808	101	101
0.02134559708381944	101	102
0.021372013293154447	102	102
0.02156069546553388	102	102
0.02168025742272839	102	102
0.021791487351467756	103	103
0.021791487351467756	102	103
0.021791487351467756	104	104
0.021791487351467756	104	104
0.021830631436097654	104	104
0.021840452208671007	104	104
0.021947841481484487	104	104
0.02221404987358036	104	104
0.022305536957053743	104	104
0.02233174249659277	104	104
0.022412876938010407	104	104
0.022420682099885625	104	104
0.022715201533802614	105	105
0.022790037087308878	106	106
0.023218824149731105	106	106
0.023218824149731105	106	106
0.02340777995664034	106	106
0.02340777995664034	105	106
0.023444528248073748	105	106
0.023444528248073748	105	106
0.02348015679220138	105	106
0.02348015679220138	105	106
0.02348015679220138	106	106
0.02348015679220138	106	106
0.02359545825646544	105	106
0.02368792700708718	105	106
0.023697224784789455	106	106
0.02371537886912246	106	106
0.02374796540145499	105	106
0.02377207163823981	105	106
0.02377207163823981	106	106
0.024138200729038512	106	106
0.024138200729038512	106	106
0.024138200729038512	106	106
0.024185639359755387	107	107
0.024406401537747528	108	108
0.024475076935183804	108	108
0.024475076935183804	108	108
0.024475076935183804	108	108
0.024752552939989972	108	108
0.02484814780930435	108	108
0.024911868999872917	108	108
