pvalue	V_oracle	V_permutation
0	0	0
5.762409936620463e-4	1	1
6.078548225679782e-4	2	2
7.839817214150322e-4	3	3
7.839817214150322e-4	3	3
0.0011524819873240926	3	3
0.0012769371924586908	4	4
0.0021539777159509405	5	5
0.0025930844714792084	6	6
0.002770054178444566	7	7
0.002770054178444566	7	7
0.002917703148326295	8	8
0.0031693254651412547	8	8
0.0032824160418670817	8	9
0.0033247904870727916	9	10
0.0034495195742261417	9	10
0.003525557970894273	11	11
0.0036171876725221742	10	11
0.003745566458803301	10	11
0.003768699899921464	11	12
0.003768699899921464	12	13
0.003815209980235223	14	14
0.003815388900098036	15	15
0.004076704951358167	15	16
0.004076704951358167	15	16
0.004076704951358167	16	17
0.004224003547662399	17	18
0.004321807452465347	17	18
0.004564654990427241	18	19
0.004604091886756039	20	20
0.0046099279492963705	20	20
0.005227551474084611	20	20
0.005310287935583969	21	21
0.005375980179984653	21	21
0.0054947322422034366	21	21
0.005540108356889132	22	22
0.005540108356889132	22	23
0.0055922643676253984	22	23
0.0055922643676253984	22	23
0.0055922643676253984	21	23
0.005634406210730862	22	24
0.005634406210730862	22	24
0.005723083350147054	23	25
0.0058213599926659676	24	26
0.006115057427037251	25	27
0.006462513181142783	26	28
0.006462513181142783	27	29
0.006462513181142783	28	30
0.006462513181142783	28	30
0.006742242804169277	28	30
0.006894428885557691	28	30
0.006894428885557691	28	30
0.006914891923944556	29	31
0.006914891923944556	30	31
0.006943064700947293	30	31
0.007009768490974021	31	32
0.007172686906302142	31	32
0.0072358900551989895	31	32
0.007392006208409199	32	33
0.007480744570986921	32	33
0.0076616231547521445	32	33
0.00778054172887012	32	33
0.007902112693383716	31	33
0.008240484228956065	32	34
0.008242098363305155	32	34
0.008302031460621579	33	35
0.008302031460621579	34	36
0.008302031460621579	35	37
0.008310162535333699	35	37
0.008310162535333699	35	37
0.008310162535333699	35	37
0.008310162535333699	35	37
0.008310162535333699	35	37
0.008631538480465288	35	37
0.008631538480465288	35	37
0.008631538480465288	35	37
0.008925555064937205	35	37
0.008938560347210836	35	37
0.00902535149836405	36	38
0.00902535149836405	36	38
0.00902535149836405	36	38
0.009156503952564534	37	39
0.009239393303033267	36	39
0.009314175988265548	37	40
0.009695189624555981	38	40
0.009695189624555981	38	41
0.009979104806294947	39	42
0.00998396319140007	39	42
