pvalue	V_oracle	V_permutation
0	0	0
2.4717124394224544e-4	1	1
2.721972988981576e-4	2	2
2.721972988981576e-4	2	2
3.295616585896606e-4	3	3
4.2891279589185675e-4	4	4
4.943424878844909e-4	4	4
5.76732902531906e-4	5	5
6.433691938377851e-4	6	6
6.591233171793212e-4	7	7
6.668179092441671e-4	8	8
9.676547124919406e-4	9	9
9.886849757689818e-4	10	10
0.0010002268638662508	11	11
0.0011669313411772925	11	11
0.001235856219711227	11	11
0.0012780676593846538	11	11
0.0012861356190978553	12	12
0.001360986494490788	12	12
0.00148722494071263	12	12
0.00148722494071263	12	12
0.0015041573638280297	13	13
0.0016331837933889455	13	13
0.0017226129322140986	13	13
0.0017301987075957182	13	13
0.0019140143071920727	14	14
0.0019773699515379635	14	14
0.0021115900459398626	14	14
0.0021654978647626167	15	15
0.0022882657961127446	16	16
0.0022882657961127446	16	16
0.002306931610127624	16	16
0.002359020377405212	16	16
0.0024191367812298518	16	16
0.002430517232098747	15	16
0.002444999000561946	15	16
0.002471712439422454	15	16
0.0024938026641221373	15	16
0.002578287653764331	15	16
0.0026364932687172847	15	16
0.0027784079551840296	15	16
0.002801274098012115	16	17
0.00297444988142526	17	18
0.0031307778652852596	17	18
0.0032132261712491906	17	18
0.0033299034542564293	17	19
0.0033299034542564293	18	20
0.0033340895462208356	18	20
0.0033340895462208356	18	20
0.003431302367134854	18	20
0.003445225864428197	18	20
0.0035007940235318776	18	20
0.0035385648856760487	18	20
0.0036457587650807824	18	21
0.003667498500842919	18	21
0.0036832680768061877	20	21
0.0037230666599466	20	21
0.003866706832301504	20	22
0.003872349488428512	20	22
0.0038778568388602237	21	23
0.0038778568388602237	21	24
0.004037130317723342	21	24
0.004052429329198473	21	24
0.004074671560972639	21	24
0.004291714684258036	21	24
0.004291714684258036	22	25
0.0043309957295252334	22	25
0.0043309957295252334	23	26
0.004364154662213741	23	26
0.004419921692167425	24	27
0.004511157971018421	25	28
0.004569867674629522	26	29
0.004675879995229008	26	29
0.0046962536349026635	26	29
0.0046962536349026635	26	29
0.004778861682916531	26	29
0.004889998001123892	26	29
0.004943424878844908	25	29
0.004987605328244275	25	29
0.005155609109735338	26	30
0.00536140994864821	26	30
0.005520157781376815	26	30
0.0057618107907917515	26	30
0.005922781327290076	26	30
0.005932109854613891	26	30
0.00594889976285052	26	30
0.005988340575759467	26	30
0.006001796235740829	27	31
0.006016629455312119	29	32
0.006096890683908721	29	32
0.006234506660305343	30	33
0.006260537874657624	30	33
0.006261555730570519	30	33
0.006276058976192327	30	33
0.006433691938377851	30	33
0.006532735173555782	31	34
0.0065723733682013855	32	35
0.0065723733682013855	32	35
0.00664814833632378	33	35
0.006857957326335878	33	35
0.006894623729993846	34	36
0.0069199479565811295	34	37
0.006920794830382873	34	37
0.006920794830382873	34	37
0.007020924416417891	34	38
0.007020924416417891	35	39
0.007077129771352097	38	40
0.007082471980768737	39	40
0.007085575659677702	39	40
0.007169682659351145	39	40
0.007169682659351145	39	41
0.007169682659351145	39	41
0.007250356488972533	40	42
0.007257410343689555	40	42
0.0073493270702502545	39	42
0.00743612470356315	39	42
0.007481407992366412	41	42
0.007497527732914779	40	42
0.007579918147562193	39	42
0.007656057228768291	39	42
0.00793488672399935	41	43
0.008022172607082824	41	43
0.008165918966944727	40	43
0.008165918966944727	41	43
0.008168238273403634	42	44
0.008225065056181495	42	45
0.008416583991412213	42	46
0.008438116265842885	43	46
0.008438116265842885	44	46
0.008438116265842885	44	47
0.008499769912225227	45	48
0.008583429368516072	45	48
0.008583429368516072	46	48
0.008710313564741043	45	48
0.00903100077251207	45	48
0.009171562363422653	46	49
0.00922162511167492	46	49
0.009366975683410605	46	50
0.009366975683410605	47	51
0.009366975683410605	49	52
0.00941408846428849	50	52
