pvalue	V_oracle	V_permutation
0	0	0
6.417926135227073e-5	1	1
2.508561570073741e-4	2	2
2.9646636737235124e-4	3	3
2.9646636737235124e-4	4	4
3.8507556811362436e-4	5	5
3.8768678810230546e-4	5	5
4.1049189328479403e-4	5	5
4.561021036497711e-4	5	5
4.609482340249847e-4	6	6
4.998716189560378e-4	7	7
4.998716189560378e-4	7	7
5.185667632781077e-4	8	8
5.471147563507201e-4	9	9
6.33803821784354e-4	9	9
7.138225823068981e-4	10	10
7.138225823068981e-4	10	10
7.138225823068981e-4	11	11
7.138225823068981e-4	11	11
7.138225823068981e-4	11	11
7.138225823068981e-4	11	11
7.17733467108018e-4	12	12
8.665939969345651e-4	12	12
9.4204578626467e-4	13	13
9.579204806051708e-4	14	14
9.795149973030924e-4	14	14
0.0010490348383944735	14	14
0.0011752127651527531	15	15
0.0011752127651527531	15	15
0.0012542807850368706	15	15
0.0013188641007705379	15	15
0.0013188641007705379	15	15
0.0013684578294359583	15	15
0.0014139165213142904	15	15
0.0014276451646137963	16	16
0.0014276451646137963	17	17
0.0014368807209077562	17	17
0.0014581520804570767	18	18
0.0014996148568681136	18	18
0.0016647726783216646	18	18
0.001687577783504153	19	19
0.0017861744068468158	19	19
0.0018932882098919865	19	19
0.0018932882098919865	19	19
0.002097492391448745	20	20
0.002097492391448745	20	20
0.0021414677469206943	20	20
0.0021884590254028806	20	20
0.002326378310041129	20	20
0.0023504255303055063	20	20
0.0023623596993780464	21	21
0.0024865586581991374	22	22
0.0024865586581991374	23	23
0.0024865586581991374	23	23
0.002499358094780189	23	23
0.002502991192738558	24	24
0.0025146802369374623	24	24
0.002535215287137416	24	24
0.0026955289767953707	24	24
0.002888066760852183	24	24
0.003014546516046944	24	24
0.0030537820504155234	24	24
0.0031447838062612656	24	24
0.003446719585818337	24	24
0.003569112911534491	25	25
0.003569112911534491	25	25
0.003569112911534491	26	26
0.003569112911534491	26	26
0.0036299673429467543	26	26
0.004090915576971739	26	26
0.004113244678034636	26	26
0.004145001459564548	26	26
0.00419498478289749	26	26
0.004306400802648108	27	27
0.004379008223237355	28	28
0.004429106308087025	29	29
0.004436626752490478	29	29
0.004517978014977548	30	30
0.004517978014977548	31	31
0.004568565736141181	31	31
0.004652756620082258	31	31
0.004734538371183884	32	32
0.004898638088576284	32	32
0.004973117316398275	33	33
0.004973117316398275	33	33
0.005029360473874925	33	33
0.005243730978621862	34	34
0.0052884574431873894	35	35
0.00531492756970443	35	35
0.0053679001741144825	36	36
0.0053679001741144825	36	36
0.0054054084262720355	36	36
0.005457306010879033	36	36
0.005498587808516416	37	37
0.005531378808299816	38	38
0.005710580658455185	38	38
0.005747522883631025	38	38
0.0058760638257637655	38	38
0.005978606157122201	39	39
0.006217502189346822	39	39
0.0062414988126189294	39	39
0.00643432644857779	40	40
0.006463670208340142	40	40
0.006463670208340142	40	40
0.006463670208340142	40	40
0.006533442083178198	41	41
0.006724453050366639	41	41
0.007176745149065403	41	41
0.007341223370070607	41	41
0.007341223370070607	41	41
0.007459675974597412	41	41
0.007459675974597412	41	41
0.0075440407108123865	41	41
0.0075440407108123865	41	41
0.007638882973492895	41	41
0.0076596065889100815	42	42
0.00780103385488839	42	42
0.008066488871295359	43	43
0.008226489356069271	43	43
0.008539888081631315	44	44
0.008612801605296216	45	45
0.008637237100904697	46	46
0.008822027113019597	47	47
0.008839604466343156	48	48
0.009035956029955095	49	49
0.00904363954814083	49	49
0.009717693839108813	49	49
0.009717693839108813	49	49
0.009717693839108813	49	49
0.00994623463279655	49	49
0.00994623463279655	49	49
0.00994623463279655	49	49
0.009989308503798401	49	49
0.01005872094774985	50	50
0.010070703805519552	51	51
0.010070703805519552	52	52
0.010070703805519552	51	51
0.010070703805519552	51	51
0.010294922317724465	52	52
0.010294922317724465	53	53
0.01034977736179065	54	54
0.01036250364891137	54	54
0.010586432535623518	54	54
0.010610400612327781	54	54
0.01062985513940886	54	54
0.010707338734603472	54	54
0.010914612021758066	54	54
0.011053682224566165	54	54
0.011053682224566165	54	54
0.011099593124815694	54	54
0.011174698876737622	55	55
0.011217573231085746	55	55
0.011489409883365123	55	55
0.011776291918212651	55	55
0.01178613928845754	55	55
0.011834921963493011	55	55
0.01191468099727223	55	55
0.011991151950642497	55	55
0.011996918854944909	55	55
0.012036524639715843	56	56
0.012099733306943038	56	56
0.012203210799026686	57	57
0.012350745182515707	57	57
0.0124882699506809	57	57
0.01258495434869247	57	57
0.012623413535946577	57	57
0.012791446744655693	58	58
0.012996662092856983	58	58
0.013075991596578351	59	59
0.013188641007705379	59	59
0.01351494679925666	59	59
0.01351494679925666	59	59
0.013553934044932643	59	59
0.013633700544416842	59	59
0.014102553181833039	59	59
0.014116355524766878	59	59
0.014116355524766878	59	59
0.0141500054226862	60	60
0.014351757236167897	60	60
0.014496276949725098	60	60
0.014496276949725098	60	60
0.014507505108475916	60	60
0.014527859870047037	60	60
0.014527859870047037	60	60
0.014527859870047037	60	60
0.014732674110571924	60	60
0.014732674110571924	60	60
0.014772098421469444	61	61
0.014772098421469444	61	61
0.014891087718270513	62	62
0.014899598502316829	62	62
0.014910247163478553	62	62
0.014919351949194824	62	62
0.015058961447495885	63	63
0.015145263544036773	63	64
0.015145263544036773	63	63
0.015176588763868763	63	63
0.015176588763868763	64	64
0.015250583441763981	64	64
0.015524666042685976	64	64
0.015524666042685976	65	65
0.015603747031547323	65	65
0.01604953706209565	65	66
0.01604953706209565	66	66
0.016159892300456245	66	67
0.016417919393058658	66	67
0.016417919393058658	67	67
0.016518835376897686	68	68
0.016580523336849246	67	68
0.01677993913158996	68	68
0.01677993913158996	68	68
0.01677993913158996	69	69
0.01698000650722344	70	70
0.017084495118637362	70	70
0.017274474201809394	71	71
0.017274474201809394	71	72
0.01740591060739396	72	72
0.01740591060739396	72	72
0.017520824561243212	72	72
0.017602761658562237	72	73
0.017644054226039194	73	74
0.017845564557672455	73	74
0.0179358184713666	73	74
0.017937576446379506	73	74
0.017995378282417363	74	74
0.01803099656978802	75	75
0.018149599960414556	75	76
0.018197459171840784	76	77
0.018197459171840784	77	78
0.018197459171840784	77	78
0.018197459171840784	77	78
0.018197459171840784	78	79
0.018197459171840784	78	79
0.018197459171840784	76	77
0.018331116291766564	77	78
0.018382504457697797	77	78
0.018602246493965503	77	78
0.018624498127896037	77	78
0.018652506568040465	78	78
0.018840915725293398	78	78
0.019357634343813317	79	79
0.019357634343813317	78	78
0.01953141098630391	78	78
0.019621914273150867	78	78
0.019696131228625926	78	78
0.01971031271226401	79	79
0.01981000759176068	80	80
0.01981000759176068	79	80
0.0198924692655931	80	80
0.0198924692655931	80	80
0.02013579488984599	81	81
0.02013579488984599	81	81
0.020141407611039105	81	81
0.020141407611039105	80	81
0.020141407611039105	80	81
0.020141407611039105	80	81
0.020141407611039105	80	81
0.020141407611039105	80	81
0.020239560678496023	81	82
0.020239560678496023	82	83
0.02028176007550762	84	84
0.02033945077893609	83	84
0.02033945077893609	84	84
0.02049175571124717	83	84
0.020921586554525362	83	84
0.020950491397888217	84	85
0.020950491397888217	84	85
0.02127397121689702	84	85
0.02127397121689702	84	85
0.02147160069645793	85	85
0.021494479615109627	83	85
0.021965779438248036	85	86
0.02202367011021182	86	86
0.02209463145120467	85	86
0.02210736444913233	85	86
0.02210736444913233	86	87
0.0222752731688133	86	87
0.02232904253790231	87	87
0.022379027923792236	87	87
0.022379027923792236	87	87
0.022427328590829385	87	87
0.02243514646217149	86	87
0.022589890074887736	86	87
0.02263212213243716	87	88
0.022750450510970494	88	89
0.022916648920478688	88	89
0.022962811577868635	88	89
0.02340310156466517	89	89
0.023662053421425557	88	89
0.023777343730287753	88	89
0.02382936199454446	89	90
0.02383981046857683	88	90
0.023914424628488803	88	90
0.023982303901284995	89	90
0.0239865101396859	90	90
0.024074305593143476	90	90
0.024239838450684368	90	90
0.024239838450684368	90	90
0.024414263732879887	90	90
0.024450440504595602	90	91
0.024521647657437685	91	92
0.024521647657437685	89	91
0.024521647657437685	89	91
0.024865586581991374	89	91
0.024865586581991374	89	91
0.025250871312980715	90	91
0.025424313473670114	90	91
0.02547000976083516	89	91
0.025582893489311385	92	92
0.025582893489311385	92	92
0.025582893489311385	92	92
0.02573730579431116	91	92
0.025757134827131285	92	92
0.025802194800551716	93	93
0.025802194800551716	93	93
0.025802194800551716	92	93
0.025802194800551716	92	93
0.025874443404476626	92	94
0.025998749342921602	93	95
0.02603351637125693	93	95
0.026216088831709915	93	95
0.026216088831709915	93	95
0.026518813399029464	93	95
0.026518813399029464	93	95
0.026518813399029464	93	95
0.026999303422243638	95	95
0.027042346767343493	95	95
0.02712525812766213	94	95
0.02735214524019051	94	95
0.027393244788716412	95	95
0.027569111157568785	95	95
0.027569111157568785	94	95
0.027573756686546696	94	95
0.027620795418491346	94	95
0.027620795418491346	94	95
0.027634205561415413	94	95
0.027739994722750797	94	95
0.027860983318698223	94	95
0.028172621375613313	94	95
0.028232711049533756	95	96
0.0283000108453724	95	96
0.02854222668737417	96	97
0.02854222668737417	98	98
0.028819084501571307	98	98
0.02905791284832594	98	99
0.02911276834377058	99	100
0.029293605280641212	100	101
0.029293605280641212	100	102
0.029293605280641212	101	103
0.029293605280641212	101	103
0.029293605280641212	101	103
