pvalue	V_oracle	V_permutation
0	0	0
1.4774190250321797e-4	1	1
4.4322570750965394e-4	2	2
7.387095125160898e-4	2	2
8.239641455409795e-4	3	3
8.239641455409795e-4	3	3
8.345981001829397e-4	4	4
8.345981001829397e-4	5	5
8.864514150193079e-4	5	5
8.864514150193079e-4	5	5
9.282026693457917e-4	6	6
0.0010978268152188608	7	7
0.0011819352200257438	7	7
0.0017729028300386158	8	8
0.0017729028300386158	8	8
0.0017729028300386158	8	8
0.0017891465612110981	9	9
0.0018170419736474083	10	10
0.0018315534700388293	11	11
0.002060497653793683	11	11
0.002060497653793683	11	11
0.0021804503683768898	11	11
0.0021956536304377217	11	11
0.0022894418375485367	11	11
0.0025183860213033905	11	11
0.0025183860213033905	11	11
0.0025183860213033905	11	11
0.0025438587631063715	12	12
0.002747330205058244	13	13
0.002799169480057537	13	13
0.0029678352236241	14	14
0.0029762743888130977	14	14
0.0029762743888130977	14	14
0.0029762743888130977	13	13
0.0032052185725679515	13	13
0.0033980637575740133	13	13
0.0035458056600772316	13	13
0.0036631069400776587	13	13
0.0036935475625804494	14	14
0.0038412894650836672	14	14
0.0038581980581368107	15	15
0.0038733838923459348	15	15
0.004170850421720949	16	16
0.004174675309492563	16	16
0.004174675309492563	17	17
0.004174675309492563	17	17
0.00426598090994724	18	18
0.00434993949134222	18	18
0.00441949010499776	19	19
0.0047399787888302665	19	19
0.0050862567156500045	20	20
0.0050862567156500045	21	21
0.005213976667713293	22	22
0.005423657848136814	23	23
0.005442162866055469	24	24
0.005442162866055469	25	25
0.005596517594880792	26	26
0.0056879745465963204	26	26
0.005721763024290632	26	26
0.005723604593871342	26	26
0.005723604593871342	26	26
0.005761934197625501	26	26
0.005865792443815461	26	26
0.005971067303881429	27	27
0.00599629380353573	28	28
0.006161972425479347	28	28
0.006183720188852153	28	28
0.006455530193740353	28	28
0.006696364353686261	28	28
0.00672405730900716	29	29
0.0069159116903534466	29	29
0.0069159116903534466	29	29
0.0069159116903534466	29	29
0.0069159116903534466	29	29
0.0069159116903534466	29	29
0.007153433115702595	30	30
0.007326213880155317	30	30
0.007464318113951761	31	31
0.007464318113951761	31	31
0.0074873696915007705	31	32
0.0076825789301673345	32	32
0.0077467677846918695	32	32
0.007961423071841904	31	32
0.00797806273517377	31	32
0.008017304547727417	32	33
0.008057963941011454	32	32
0.008137331476783662	32	32
0.008163244299083203	33	33
0.008241990615174732	32	33
0.008341700843441898	32	33
0.008341700843441898	32	33
0.008373962526933471	33	34
0.008373962526933471	33	34
0.008421288442683424	33	34
0.008716772247689861	33	34
0.008971929576966601	35	35
0.009012256052696297	35	35
0.009019303950764782	34	35
0.009019546102407619	34	35
0.00918159110830263	36	36
0.009327529324801319	35	36
0.009453788477233003	37	37
0.009479957577660533	38	38
0.009617089778292792	38	38
