pvalue	V_oracle	V_permutation
0	0	0
8.414044174265291e-4	1	1
0.0013741320161562139	2	2
0.0014280766431939997	3	3
0.0021248130351883016	4	4
0.0021248130351883016	4	4
0.002656016293985377	4	4
0.002776634577507546	4	4
0.0029028452401215258	4	4
0.003050679457901052	5	5
0.003113196344478158	6	6
0.003954600761904687	6	7
0.0040387412036473405	8	8
0.004144041649966844	8	8
0.004571030590540869	8	9
0.004738595111419397	9	10
0.004812753697557748	10	11
0.004812753697557748	10	11
0.004836714080958545	12	12
0.004836714080958545	11	12
0.00510669848681144	12	13
0.00510669848681144	12	13
0.00510669848681144	12	13
0.0051410759154983995	14	14
0.005245360771495523	12	13
0.005312032587970754	13	14
0.005407056516036458	14	15
0.0054965280646248555	16	16
0.0054965280646248555	16	16
0.005525388866622458	16	17
0.005848228896663379	16	17
0.006183594072702962	16	17
0.006764506973593767	16	17
0.007266563444706019	16	17
0.007472368039059607	17	18
0.007472368039059607	17	18
0.0080205795032572	17	18
0.0080205795032572	17	18
0.008195500429936343	18	18
0.008421096073638949	18	19
0.008499252140753207	18	19
0.008499252140753207	19	20
0.008769945346103421	20	20
0.00893185810501539	20	20
0.009142061181081738	19	20
0.009152038373703156	19	20
0.009152038373703156	19	20
0.009159676951105325	19	20
0.009268695953967725	20	21
0.009268695953967725	20	21
0.009311494399389832	21	22
0.009477190222838794	21	22
0.009641765211689815	21	22
0.0096694305165893	21	22
0.0096694305165893	21	22
0.009710921173719198	21	22
0.00988280934198206	21	22
0.010092861917144433	21	22
0.01021339697362288	21	22
0.01021339697362288	22	23
0.01021339697362288	22	23
0.01021339697362288	22	23
0.01021339697362288	22	23
0.01021339697362288	22	22
0.01021339697362288	22	22
0.01021339697362288	21	22
0.01021339697362288	22	22
0.01021339697362288	21	22
0.01021339697362288	22	22
0.01021339697362288	22	22
0.01021339697362288	22	22
0.010329311820626796	22	22
0.010567767159635599	22	22
0.011418885413109458	22	22
0.011570118254027779	22	22
0.01179266692491066	23	23
0.011802026053009075	22	23
0.011802026053009075	22	23
0.011802026053009075	22	23
0.011802026053009075	22	23
0.011802026053009075	23	23
0.012007484788705966	24	24
0.012007484788705966	24	24
0.012007484788705966	24	24
0.012007484788705966	25	25
0.012007484788705966	25	25
0.012014623306066839	24	25
0.012296633899522298	24	25
0.012525955405470648	25	26
0.01272206025507427	25	27
0.013271730927695843	26	28
0.013341939177015778	26	28
0.013545374864349365	27	28
0.013813472166556144	27	28
0.0139882658417281	27	29
0.0139882658417281	29	29
0.01429567063628826	29	29
0.014342487987521036	28	30
0.014435712385350463	29	31
0.014435712385350463	29	31
0.014435712385350463	30	32
0.014435712385350463	30	32
0.01453784605735843	31	33
0.014776347319037228	32	33
0.014776347319037228	31	33
0.014784586686936193	31	33
0.015144485424698054	31	33
0.015151917900832597	32	34
0.01519481938321176	32	34
0.015227721246011827	33	35
0.015227721246011827	35	36
0.015302606693713975	35	36
0.015302606693713975	34	36
0.015302606693713975	35	36
0.01532009546043432	35	36
0.01532009546043432	35	36
0.01532009546043432	35	36
0.0154117210504623	36	37
0.01546849129158669	36	37
0.01546849129158669	36	37
0.01580251818579646	36	37
0.015976993509475606	36	38
0.015994458403772796	36	38
0.0160411590065144	35	38
0.0160627380781082	36	39
0.016446726058782727	37	39
0.016446726058782727	37	39
0.016446726058782727	37	39
0.016446726058782727	37	39
0.016446726058782727	36	39
0.016446726058782727	36	39
0.01658508288996789	36	39
0.01658508288996789	37	39
0.016962747006765692	37	39
0.016962747006765692	38	39
0.016974968366922485	39	40
0.017354332251786626	39	40
