pvalue	V_oracle	V_permutation
0	0	0
2.0862270552979337e-5	1	1
4.1724541105958674e-5	1	1
4.1724541105958674e-5	2	2
4.1724541105958674e-5	2	2
8.344908221191735e-5	2	2
1.25173623317876e-4	2	2
1.668981644238347e-4	2	2
1.8776043497681404e-4	2	2
2.0862270552979338e-4	3	3
2.0862270552979338e-4	3	3
2.0862270552979338e-4	4	4
2.294849760827727e-4	4	4
2.50347246635752e-4	4	4
2.50347246635752e-4	4	4
2.7120951718873136e-4	4	4
3.3758373741676884e-4	5	5
3.5465859940064874e-4	5	5
3.5465859940064874e-4	6	6
3.963831405066074e-4	6	6
4.589699521655454e-4	6	6
5.424190343774627e-4	6	6
5.424190343774627e-4	6	6
5.72668873691452e-4	6	6
6.050058460364008e-4	6	6
6.884549282483181e-4	6	6
6.884549282483181e-4	6	6
7.093171988012975e-4	6	6
7.635584982552693e-4	7	7
7.635584982552693e-4	7	7
7.635584982552693e-4	7	7
7.635584982552693e-4	8	8
7.719040104602354e-4	8	8
8.136285515661941e-4	8	8
8.553530926721528e-4	8	8
9.388021748840702e-4	8	8
9.388021748840702e-4	8	8
9.544481228190866e-4	8	8
9.805267159900288e-4	8	8
0.0010127512122503064	9	9
0.0010222512570959876	9	9
0.0010639757982019462	9	9
0.0011265626098608842	10	10
0.0011265626098608842	11	11
0.0011593561024273475	12	12
0.0011593561024273475	12	12
0.001189149421519822	12	12
0.0013437056307110688	13	13
0.0013503349496670754	14	14
0.001543808020920471	14	14
0.0016481193736853676	14	14
0.0016674956160231999	15	15
0.0017524307264502642	15	16
0.0018567420792151609	16	17
0.0018984666203211197	17	17
0.0019088962456381732	16	17
0.001919328890874099	17	17
0.0019272501910201363	16	17
0.0019597282244045956	18	18
0.0019597282244045956	18	18
0.0019610534319800576	18	18
0.002023640243638996	18	18
0.0020997858702019906	18	18
0.0021660154059208693	18	18
0.002689930671876286	19	19
0.002899972361150254	20	20
0.002904959499896442	21	21
0.003023337669099905	22	22
0.003054233993021077	22	22
0.003067468745331373	21	22
0.003123047158161812	22	22
0.0034780683072820427	22	23
0.0034780683072820427	23	23
0.004008682115840164	22	23
0.004028709946286134	23	24
0.004059834470686585	24	25
0.004059834470686585	23	25
0.004287845869773942	24	25
0.004581350989531616	23	25
0.004635068772835821	24	26
0.004723633316938268	25	27
0.005173107171837618	25	27
0.005401339798668301	26	28
0.005569753900939377	27	28
0.005661813020885358	28	28
0.00572668873691452	27	29
0.005796780512136737	28	30
0.005832751202633605	29	31
0.005832751202633605	30	31
0.005832751202633605	30	31
0.005832751202633605	29	31
0.005832751202633605	28	31
0.0059175783614783374	28	31
0.0060430649194292	29	32
0.0060430649194292	28	32
0.006076507273501839	29	33
0.006134937490662746	30	33
0.006299357610605971	30	34
0.006431768804660914	31	35
0.006454276335047364	32	36
0.006454276335047364	32	36
0.006454276335047364	33	36
0.006872026484297424	32	36
0.006956136614564085	34	37
0.006956136614564085	35	37
0.006982649261061624	34	38
0.006982649261061624	36	39
0.007062916108861241	35	40
0.007124318899366827	38	41
0.007565934265992052	37	41
0.007709000764080545	39	41
0.007777001603511474	40	42
0.008069792015628859	39	42
0.00817285738889428	39	43
0.00817285738889428	40	43
0.00822869236100746	40	44
0.008398904636404794	40	45
0.009202406235994118	42	45
0.009270137545671643	40	45
0.009270137545671643	41	45
0.009270137545671643	41	45
0.009270137545671643	42	45
0.009319440023018443	43	45
0.009319440023018443	43	45
0.009319440023018443	43	45
0.009441118374663436	42	45
0.009721252004389343	43	45
0.009950631033226149	44	46
0.010346214343675235	43	46
0.010393969599283624	43	46
0.010406677293112404	45	46
0.010406677293112404	45	46
0.010406677293112404	44	46
0.010434204921846128	45	46
0.01074964504568855	45	47
0.010888833863044645	46	48
0.010888833863044645	46	48
0.010899296574626856	47	49
0.010899471365470655	48	50
0.011071598224701405	48	50
0.011137473543971774	48	50
0.011182737080026166	48	50
0.011323626041770715	47	50
0.011548788104352125	47	50
0.011548788104352125	47	50
0.011587671932089554	48	50
0.011593561024273474	48	50
0.011593561024273474	48	50
0.011593561024273474	48	50
0.01166550240526721	48	50
0.011730592025718682	48	50
0.011757424268721853	48	51
0.012269874981325491	50	52
0.012269874981325491	49	52
0.012269874981325491	50	52
0.012325211607689542	51	53
0.012325211607689542	51	53
0.012637676227483035	51	53
0.012637676227483035	51	53
0.012908552670094728	51	53
0.012980494470339578	51	53
0.01299246199910453	51	54
0.013210897048732502	51	54
0.01323129746250749	51	54
0.013266483040046847	53	55
0.013266483040046847	53	55
0.01344965335938143	53	55
0.013609752806145079	53	55
0.013609752806145079	53	55
0.013772982714788455	53	55
0.013799177968946818	54	56
0.013905206318507463	54	56
0.013905206318507463	54	56
0.01391227322912817	54	56
0.014100484812001468	55	57
0.014125832217722482	56	57
0.014248637798733654	56	57
0.014316721842286299	56	57
0.014346196292744903	57	58
0.014384810072573237	56	58
0.014438763001481432	57	59
0.014537873966859925	59	60
0.015049984290300704	59	60
0.015098168055694288	59	60
0.015183216575843645	60	61
0.015183216575843645	61	62
0.015337343726656865	61	62
0.015337343726656865	61	62
0.015391325449243941	62	63
0.01541800152816109	63	63
0.015528851921171366	64	64
0.015554003207022948	64	64
0.015557757251654616	64	65
0.015613309171790596	65	66
0.015613309171790596	65	66
0.01597727724943043	67	67
0.01597727724943043	66	68
0.016160451753515322	66	68
0.016222740704925374	67	68
0.01633325079456697	67	68
0.01634571477778856	67	68
0.016348944861940284	66	68
0.016348944861940284	66	68
0.01645738472201492	66	68
0.01645989653550406	66	68
0.016514115918110382	66	68
0.016699457010941825	66	68
0.016699457010941825	67	69
0.016699457010941825	67	69
0.016797809272809588	68	69
0.016985439062656073	66	69
0.017013118457476654	66	70
0.017013118457476654	69	71
0.017226177659219112	70	71
0.017226177659219112	70	71
0.017323182156528186	70	71
0.017399834166901527	71	72
0.01747829861123897	71	72
0.017498253607900815	71	72
0.01768432578273993	69	72
0.01775273508443501	71	72
0.01775273508443501	70	72
0.017851691108112466	71	73
0.01815599687435276	72	74
0.01818944679874634	72	74
0.018475952422277196	72	74
0.018500453572616368	73	75
0.018638880046036886	73	75
0.018720586874113383	74	76
0.018720586874113383	74	76
0.0187415790336929	74	76
0.01887271006961786	75	77
0.01887271006961786	75	77
0.01891197824108317	76	77
0.01891197824108317	76	78
0.01913009083152798	76	78
0.01913009083152798	77	78
0.019272501910201363	78	79
0.019272501910201363	77	79
0.019709053741264908	78	80
0.020197699431563763	79	80
0.02029980652805178	79	80
0.02069242868735047	79	80
0.02069242868735047	78	80
0.020787939198567248	78	80
0.02081774556238746	78	80
0.02081774556238746	78	80
0.021058239919753006	78	80
0.021092487110560113	79	80
0.02147228121731961	77	80
0.021577215108859855	79	80
0.021577215108859855	78	80
0.021577215108859855	78	80
0.021787196249223314	78	80
0.021846829007646278	79	81
0.021914253090367576	79	81
0.0220277659461196	79	81
0.02205216243751248	80	82
0.02205216243751248	79	82
0.022157904704573735	81	83
0.022247435079731967	83	84
0.022265942681255764	84	85
0.022265942681255764	83	85
0.022274947087943548	83	85
0.022304080925494522	83	85
0.022304080925494522	82	85
0.02244188825729307	83	85
0.022544211013846852	85	86
0.0225529727377474	85	87
0.0225529727377474	86	87
0.022880112527909065	85	87
0.02317892212976594	84	87
0.02318995119920284	84	87
0.02333100481053442	86	87
0.02333100481053442	86	87
0.023407119260983288	87	88
0.023514053318273234	86	88
0.023514053318273234	86	88
0.02410729731297445	87	89
0.024209376046886576	87	89
0.02438759218525123	89	90
0.02438759218525123	90	91
