pvalue	V_oracle	V_permutation
0	0	0
2.1799657807541965e-4	1	1
2.468052159567696e-4	2	2
2.468052159567696e-4	3	3
3.702078239351544e-4	4	4
3.702078239351544e-4	4	4
3.702078239351544e-4	4	4
4.7011167011368264e-4	5	5
4.936104319135392e-4	5	5
6.17013039891924e-4	6	6
6.17013039891924e-4	6	6
7.225316284464891e-4	7	7
7.225316284464891e-4	7	7
7.404156478703089e-4	7	7
9.399074210233469e-4	8	8
9.872208638270785e-4	8	8
0.0011106234718054632	8	8
0.0011760601090995409	9	9
0.0012503120497751017	10	10
0.0012503120497751017	11	11
0.0012503120497751017	12	12
0.0012503120497751017	13	13
0.0012503120497751017	13	13
0.0012503120497751017	13	13
0.0012503120497751017	13	13
0.0012503120497751017	14	14
0.0012503120497751017	14	14
0.0012503120497751017	14	14
0.0012503120497751017	14	14
0.0012503120497751017	15	15
0.0012503120497751017	16	16
0.0012503120497751017	16	16
0.0012503120497751017	17	17
0.0012503120497751017	17	17
0.0012503120497751017	18	18
0.0012503120497751017	18	18
0.0014450632568929781	19	19
0.0014450632568929781	19	19
0.0014450632568929781	20	20
0.0015259760465279374	20	20
0.0017276365116973874	20	20
0.0017764739891177308	20	20
0.0018507604109863091	20	20
0.0018827108922869762	21	21
0.001889303676653637	21	21
0.00213549278190728	21	21
0.0021675948853394672	22	22
0.0021675948853394672	22	22
0.0021675948853394672	23	23
0.0022212469436109264	23	23
0.002252631306779336	23	23
0.002468052159567696	23	23
0.002468052159567696	23	23
0.0025006240995502035	24	24
0.0025006240995502035	25	25
0.0025006240995502035	26	26
0.0025006240995502035	27	27
0.0025006240995502035	27	27
0.0025006240995502035	27	27
0.0025006240995502035	28	28
0.0025006240995502035	28	28
0.0025006240995502035	29	29
0.0025006240995502035	29	29
0.002567367546392975	30	30
0.002591454767546081	30	30
0.002591454767546081	30	30
0.002591454767546081	31	31
0.002714857375524466	31	31
0.002882324176818881	31	31
0.002882324176818881	32	32
0.002882324176818881	32	32
0.0028901265137859563	32	32
0.002906621041005595	32	32
0.0029845894750874014	33	33
0.0030608729874004345	34	34
0.0030608729874004345	35	35
0.0031972831451061545	35	35
0.00333187041541639	35	35
0.0033426141971564342	36	36
0.0035362865900611133	36	36
0.0035786756313731594	36	36
0.0035786756313731594	36	36
0.0036126581422324454	36	36
0.0036126581422324454	37	37
0.0036275579976933203	38	38
0.0037020782393515444	38	38
0.0037320799097355626	39	39
0.0037320799097355626	39	39
0.0037320799097355626	39	39
0.0037320799097355626	39	39
0.0037320799097355626	40	40
0.0037320799097355626	40	40
0.0037320799097355626	41	41
0.0037320799097355626	41	41
0.0037509361493253054	41	41
0.0037509361493253054	41	41
0.0037509361493253054	41	41
0.0037509361493253054	41	41
0.0037509361493253054	41	41
0.0037509361493253054	41	41
0.0037509361493253054	42	42
0.0037509361493253054	42	42
0.0037654217845739524	43	43
0.003916862252878238	43	43
0.003916862252878238	43	43
0.00401604185898186	43	43
0.00401604185898186	43	43
0.0040261914607739825	43	43
0.004072286063286698	43	43
0.004160787930799452	44	44
0.004428643633027311	45	45
0.004428643633027311	45	45
0.004428643633027311	46	46
0.004680886422149384	47	47
0.004680886422149384	48	48
0.004723259191634092	47	48
0.004729571748721458	48	49
0.004895381907560112	49	50
0.005001248199100407	49	50
0.005001248199100407	49	50
0.005001248199100407	49	50
0.005001248199100407	49	50
0.005001248199100407	49	50
0.005001248199100407	49	50
0.005001248199100407	50	51
0.005001248199100407	50	51
0.005001248199100407	51	52
0.005057721399125423	51	52
0.005057721399125423	51	52
0.005057721399125423	51	52
0.005083241019329335	51	52
0.00562346432568917	51	52
0.005764648353637762	51	52
0.005764648353637762	51	52
0.005764648353637762	52	52
0.006046727790940855	51	52
0.0060487914477180835	51	52
0.0060487914477180835	52	53
0.0060487914477180835	52	53
0.006106083019316027	53	54
0.006147979278743338	54	55
0.006159911476719023	56	56
0.006159911476719023	56	56
0.0062515602488755085	57	57
0.0062515602488755085	57	57
0.0062515602488755085	57	57
0.0062515602488755085	57	57
0.0062515602488755085	57	57
0.0062515602488755085	57	57
0.006264112160261354	55	57
0.0064672318162374495	55	57
0.006502784656018402	56	58
0.006612562868287729	57	59
0.006633590887588961	57	59
0.00666374083083278	58	60
0.006675184959534462	58	60
0.006715146699123988	59	61
0.006833576902103296	60	62
0.0070471261802940235	60	62
0.0070725731801222266	61	63
0.0070725731801222266	62	64
0.0070725731801222266	64	65
0.0070725731801222266	63	65
0.007225316284464891	63	65
0.007225316284464891	63	65
0.007266552602513988	62	65
0.007280193898060009	65	66
0.007501872298650611	66	67
0.007501872298650611	66	67
0.007501872298650611	66	67
0.007501872298650611	66	67
0.007501872298650611	66	67
0.007501872298650611	65	67
0.007530843569147905	66	67
0.007610977807774547	66	68
0.0079384057364219	68	69
0.00794784791291138	67	69
0.008199498401258125	68	69
0.008447645740602222	68	70
0.008646972530456643	68	70
0.008670379541357869	71	71
0.008670379541357869	72	72
0.008670379541357869	71	72
0.008670379541357869	70	72
0.008752184348425712	72	72
0.008820450818246556	72	72
0.008857287266054621	71	72
0.008882369945588654	71	72
0.009159124528974041	71	72
0.009392911169804358	71	72
0.009539044745770515	72	73
0.009714788586330252	72	73
0.009872208638270784	71	73
0.00995038633138344	72	74
0.00995038633138344	73	75
0.010002496398200814	74	75
0.010002496398200814	74	75
0.010002496398200814	74	75
0.010002496398200814	74	75
0.010002496398200814	74	75
0.010115442798250846	74	75
0.01016648203865867	74	75
0.01016648203865867	72	75
0.010333501810397059	74	76
0.010603631070180475	74	76
0.010608859770183339	74	76
0.010608859770183339	75	76
0.010658843934706385	76	76
0.010658843934706385	75	76
0.010837974426697336	75	76
0.010837974426697336	75	76
0.010859429502097864	75	76
0.011090701146634567	74	76
0.011090701146634567	74	76
0.011090701146634567	75	76
0.011252808447975916	75	76
0.011252808447975916	75	76
0.011252808447975916	75	76
0.011252808447975916	76	76
0.011296265353721857	77	77
0.011492037530925318	77	77
0.01151951691900303	78	78
0.011529296707275524	77	78
0.011565045875475799	79	79
0.011849388675659885	78	79
0.011849388675659885	80	80
0.011982521280115687	80	81
0.012097582895436167	80	81
0.012097582895436167	81	81
0.012097582895436167	79	81
0.012097582895436167	80	81
0.012097582895436167	81	81
0.012097582895436167	79	81
0.01214080229607551	79	81
0.012212166038632054	77	81
0.012283037683590315	78	81
0.012503120497751017	78	81
0.012503120497751017	78	81
0.012763529479411744	79	82
0.013005569312036804	80	82
0.013005569312036804	79	82
0.013062279684074469	82	82
0.013501723135033387	81	82
0.01363458966875266	81	82
0.013673103222074823	82	83
0.013728100940483292	82	83
0.01375343254752612	80	83
0.01375343254752612	82	83
0.01375343254752612	81	83
0.01375343254752612	82	84
0.013756241587658443	82	84
0.013824286788269864	82	84
0.014145146360244453	82	84
0.014145146360244453	83	84
0.014211791912941847	82	84
0.014411620884094405	83	85
0.014738164133126794	85	86
0.014738164133126794	84	86
0.014738164133126794	85	86
0.014762145443424371	85	86
0.014922947375437007	86	87
0.01492831963894225	85	87
0.01492831963894225	85	87
0.01492831963894225	86	88
0.015003744597301222	86	88
0.015003744597301222	86	88
0.015003744597301222	86	88
0.015068317836572254	86	88
0.015173164197376271	87	88
0.015249723057988003	87	88
0.015249723057988003	86	88
0.015249723057988003	87	88
0.015359355892004042	87	88
0.015390620881984075	88	89
0.015399778691797558	88	89
0.015399778691797558	88	89
0.01558874152505439	89	90
0.01558874152505439	89	90
0.01558874152505439	91	91
0.01558874152505439	91	91
0.015871523091894452	89	91
0.015996674712140845	91	91
0.01611361364854348	90	91
0.0161844895281702	89	91
0.016254056647076322	90	91
0.016254056647076322	91	92
0.01639899680251625	90	92
0.016453908453978892	90	92
0.016453908453978892	92	93
0.016553501120525102	91	93
0.01661822745426925	93	93
0.01661822745426925	93	93
0.016987119095473357	93	93
0.016987119095473357	92	94
0.01700088002607794	92	94
0.01700088002607794	95	95
0.017293945060913286	93	95
0.017293945060913286	94	95
0.017293945060913286	93	95
0.017340759082715738	92	95
0.017504368696851423	92	95
0.017681432950305567	93	95
0.017681432950305567	94	95
0.017864243464319942	95	95
0.018144451871635627	95	95
0.01814637434315425	95	95
