pvalue	V_oracle	V_permutation
0	0	0
2.956023875614335e-4	1	1
2.956023875614335e-4	1	1
3.670745951092085e-4	2	2
5.111687043695139e-4	3	3
5.912326016945798e-4	4	4
5.912326016945798e-4	5	5
5.912326016945798e-4	6	6
5.912326016945798e-4	6	6
7.34149190218417e-4	6	6
7.34149190218417e-4	7	7
7.615503308466841e-4	8	8
7.615503308466841e-4	9	9
7.615503308466841e-4	9	9
8.181351857257111e-4	10	10
8.181351857257111e-4	10	10
8.181351857257111e-4	10	10
8.181351857257111e-4	11	11
8.181351857257111e-4	11	11
0.0012779217609237847	12	12
0.0013300092871710875	13	13
0.0014057139370161633	13	13
0.001468298380436834	14	14
0.0017736978050837396	14	14
0.0018353729755460424	15	15
0.0018353729755460424	15	15
0.002202447570655251	15	15
0.0022846509925400524	15	15
0.002323026846861028	16	16
0.002364819100491468	16	16
0.002660018574342175	17	17
0.002660018574342175	17	17
0.002660018574342175	17	17
0.002660421488052901	17	17
0.0028070750488024005	18	18
0.002956163008472899	18	18
0.002956163008472899	19	19
0.002956163008472899	19	19
0.003044843615912958	20	20
0.003044843615912958	20	20
0.0030670122262170833	20	20
0.0031948044023094617	20	20
0.0032539079963296354	19	20
0.0032539079963296354	19	20
0.0033000514336689645	19	20
0.0033036713559828766	19	20
0.0033250232179277187	19	20
0.003478943594433799	20	21
0.003484540270291542	21	22
0.003547395610167479	22	22
0.003547395610167479	22	22
0.003576097564417912	23	23
0.003627721391892716	23	23
0.0037860611579623184	23	23
0.0037860611579623184	23	23
0.0038392124492696517	24	24
0.003851181992450059	23	24
0.004058767526839433	23	24
0.0040616017645156485	24	24
0.004111618816883264	24	25
0.004138628211862058	24	25
0.004241007562264087	25	26
0.004241007562264087	25	26
0.004404895141310502	25	26
0.004646053693722056	25	26
0.004646725166878472	26	27
0.0046550325050988065	27	27
0.0046550325050988065	26	27
0.0047298608135566385	26	27
0.0047298608135566385	26	27
0.0047298608135566385	27	28
0.004741265416756356	27	28
0.005056989043081277	27	28
0.005139044331528919	28	28
0.005139044331528919	28	29
0.005495063571972274	29	30
0.0057269463000799775	29	30
0.005758818673904478	29	31
0.005795146681474949	29	31
0.005847049557979556	30	32
0.005912326016945798	30	32
0.006167428225324897	31	33
0.006167428225324897	32	34
0.006200828613316854	32	34
0.006200828613316854	32	34
0.006396655362170163	32	35
0.006396655362170163	34	36
0.006503252526351536	36	37
0.006503558618640378	36	37
0.006503558618640378	36	37
0.006503558618640378	35	37
0.006558772080324397	37	38
0.006607342711965753	37	38
0.006620920980850326	37	39
0.006650046435855437	38	39
0.006801977609798843	37	39
0.006970087750317708	37	39
0.007094791220334958	40	40
0.007255442783785432	40	40
0.007291195049658589	41	41
0.00749573952037074	41	41
0.0075404156433798155	40	41
0.0075404156433798155	40	41
0.007572122315924637	40	41
0.0076860238220295375	41	41
0.0076860238220295375	40	41
0.007726638619052548	41	42
0.007726638619052548	40	42
0.007726638619052548	42	43
0.007726638619052548	42	43
0.00786935341874907	42	43
0.008020947689400868	41	43
0.008020947689400868	41	43
0.008032729660593315	43	44
0.008075641092402587	43	44
0.008175704876647103	44	45
0.008175704876647103	44	45
0.008193686967165612	44	46
0.008193686967165612	46	47
0.008193686967165612	46	47
0.008193686967165612	44	47
0.008223237633766528	45	48
0.008223237633766528	46	49
0.008277256423724117	46	49
0.008277256423724117	46	49
0.008645060366612068	47	49
0.008697358986084498	47	50
0.008912640847512088	47	51
0.00906930347973179	48	51
0.009176864877730213	49	51
0.009176864877730213	51	52
0.009301242919975281	52	53
0.009310065010197613	51	53
0.009459721627113277	51	53
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.009482530833512711	52	54
0.00952276865371838	52	55
0.009543939472839422	53	55
0.009857006850895765	52	55
0.009862850256441402	53	55
0.009862850256441402	53	55
0.009862850256441402	53	55
0.009862850256441402	53	55
0.009862850256441402	54	56
0.009934567092109946	55	57
