pvalue	V_oracle	V_permutation
0	0	0
1.84529043170789e-4	1	1
1.84529043170789e-4	1	1
5.109526494670989e-4	2	2
7.38116172683156e-4	3	3
8.458784083665842e-4	4	4
0.0010365951627733247	5	5
0.001076124732433017	6	6
0.0013192214829222957	7	7
0.001347573711605322	8	8
0.0015328579484012966	8	8
0.001594308618915631	8	8
0.0021408745129365453	9	9
0.0021408745129365453	10	10
0.002214348518049468	11	11
0.002214348518049468	11	12
0.002537635225099753	12	13
0.002537635225099753	13	14
0.002556181880311483	14	15
0.0027428260452043796	15	16
0.002952464690732624	16	17
0.002952464690732624	16	17
0.003155010592143856	16	17
0.003203823601382718	16	17
0.0032134450045973066	17	18
0.003383513633466337	17	18
0.0034163756119620667	17	18
0.003688248040300443	18	19
0.003688248040300443	19	20
0.0037528902961603268	19	20
0.0037551556818893367	20	21
0.0038302879910255866	21	22
0.0038302879910255866	22	23
0.0038302879910255866	23	24
0.0038302879910255866	24	25
0.0039606228600831414	24	25
0.0039606228600831414	24	25
0.0039606228600831414	24	25
0.0039606228600831414	24	25
0.0039606228600831414	25	26
0.0039606228600831414	25	26
0.0039606228600831414	25	26
0.0039606228600831414	25	26
0.00409965073435448	25	26
0.00409965073435448	25	26
0.004128179325776359	25	26
0.004206680789525141	26	27
0.004229392041832921	27	27
0.004229392041832921	28	28
0.004229392041832921	27	28
0.0043489541093963925	28	29
0.004782925856746893	29	30
0.0048787573850084245	29	30
0.00490127922113803	30	31
0.004975656781311958	30	31
0.005075270450199506	30	31
0.005144658353024802	31	32
0.005144658353024802	31	32
0.005144658353024802	32	32
0.005276885931689183	32	32
0.005351342251952881	31	32
0.0055014581004866545	32	32
0.005523434635786418	31	32
0.005523434635786418	31	32
0.005748036461304289	31	32
0.005811914597379833	32	33
0.005811914597379833	32	33
0.005881762070357957	33	34
0.005986431466879935	34	35
0.005986431466879935	34	35
0.005986431466879935	35	36
0.005986431466879935	36	37
0.006124956884996373	36	37
0.006270475671491096	37	38
0.006398764631800007	37	38
0.006398764631800007	39	39
0.006398764631800007	38	39
0.006422623538809636	37	39
0.006503863561875957	39	40
0.006503863561875957	38	40
0.006503863561875957	38	40
0.006612655416234905	38	40
0.006767027266932674	39	41
0.006813140952602332	39	41
0.0069428470478966045	39	41
0.007010613409956805	40	41
0.007012103640489982	39	41
0.007073303272054271	39	41
0.007186413015438783	39	41
0.00732331150320776	40	42
0.00732331150320776	41	43
0.00732331150320776	43	44
0.007376496080600886	42	44
0.0075294618884539375	42	44
0.0075294618884539375	42	44
0.007612905675299258	42	44
0.007612905675299258	42	44
0.007660575982051173	42	44
0.007660575982051173	42	44
0.007660575982051173	43	44
0.007914216964550747	42	44
0.008413361579050283	42	44
0.008458784083665842	44	45
0.008488708977111415	45	46
0.008625310002735042	45	46
0.008625310002735042	45	46
0.008628447273792991	46	47
0.008669169744917944	45	47
0.008717871896069748	46	48
0.008717871896069748	46	48
0.008762029924408452	47	49
0.008762029924408452	48	50
0.008804226280666688	49	51
0.008822643105536935	49	51
0.00894663658109019	48	51
0.008966751931164585	48	51
0.009061570679741775	50	52
0.009110334965232177	50	52
0.009304662492032427	49	52
0.00959814694770001	50	52
0.00959814694770001	50	52
0.009707003183017114	51	53
0.00977771696474083	51	53
0.00980255844227606	52	54
0.009918983124352358	52	54
0.009984181534292608	53	55
0.010013748485038231	54	56
0.010150540900399012	54	56
0.010150540900399012	54	56
0.0102491268358862	54	56
0.010289316706049604	55	57
0.010289316706049604	56	58
0.010289316706049604	57	58
0.010289316706049604	56	58
0.01034142360758264	57	59
0.01034142360758264	57	59
0.010704643584147808	57	59
0.010748635084720567	57	59
0.010748635084720567	57	59
0.010748635084720567	57	59
0.01075675623441975	57	59
0.011002916200973309	57	59
0.011197838105650011	58	60
0.011197838105650011	58	60
0.011211937739179965	58	60
0.011356109333846568	58	60
0.011566521806464105	59	61
0.011566521806464105	61	62
0.011566521806464105	61	62
0.01158438486062319	61	62
0.011620770067032334	60	63
0.011623829194759665	61	64
0.01170383433686529	62	65
0.011763524140715914	63	65
0.011788838786757117	64	66
0.011809858762930496	63	66
0.01181556368336456	64	66
0.011837372056763187	64	66
0.01184229771713218	64	66
0.01188978480411254	66	67
