pvalue	V_oracle	V_permutation
0	0	0
8.40430027900797e-4	1	1
0.0013442210807140822	2	2
0.0013800169754900633	3	3
0.0013800169754900633	3	3
0.0013800169754900633	3	3
0.0013800169754900633	3	3
0.0017922947742854429	3	3
0.0018117370145935838	3	3
0.0019364540330623077	4	4
0.0020146729800690774	5	5
0.002088638098095788	5	5
0.0021005953908892457	6	6
0.0022403684678568036	6	6
0.002277420138506518	6	6
0.002277420138506518	6	6
0.002521290083702391	7	7
0.002521290083702391	7	7
0.0027600339509801265	7	7
0.0031568080885868697	8	8
0.0033118986509500553	8	8
0.0033118986509500553	8	8
0.0033312847856916735	9	9
0.0033312847856916735	10	10
0.0033577883001151294	10	10
0.0033577883001151294	10	10
0.003361720111603188	11	11
0.004021919349074046	11	11
0.00414005092647019	12	12
0.00414005092647019	12	12
0.00414005092647019	12	12
0.004177276196191576	13	13
0.004264460049494543	13	13
0.004319842647539927	13	13
0.004480736935713607	13	13
0.004480736935713607	13	13
0.004554840277013036	13	13
0.004554840277013036	13	13
0.004554840277013036	13	13
0.004780747259016555	14	14
0.00499692717853751	14	14
0.005042580167404782	15	15
0.005042580167404782	15	15
0.005095199020175299	16	16
0.0051505816182206825	17	17
0.005150948754466757	17	17
0.005520067901960253	17	17
0.005520067901960253	17	17
0.005585245735603256	17	17
0.0056800399107750504	18	18
0.005809362099186923	18	18
0.006078405326065632	18	18
0.006078405326065632	18	18
0.006078405326065632	18	18
0.006078405326065632	18	18
0.006078405326065632	18	18
0.006249457593314742	18	18
0.006265914294287364	18	18
0.006265914294287364	18	18
0.006265914294287364	18	18
0.006265914294287364	18	18
0.006425210493314895	19	19
0.0064445143103114486	19	19
0.006623797301900111	20	20
0.006623797301900111	20	20
0.006730696851649851	21	21
0.006730696851649851	21	21
0.006800949016186221	21	21
0.006832260415519554	21	21
0.006900084877450316	22	22
0.007210031280887043	22	22
0.007210031280887043	22	22
0.007246948058374335	22	22
0.007286177032090122	23	23
0.007558275570495155	24	24
0.007563870251107173	24	24
0.007563870251107173	25	25
0.007726423131700135	25	25
0.007745816132249231	25	25
0.0077831246872942525	25	25
0.0079502585817295	26	26
0.008040364506370917	27	27
0.00828010185294038	27	27
0.008328211964229185	27	27
0.008328211964229185	27	27
0.008354552392383151	27	27
0.008555451610471113	28	28
0.008709932412842365	29	29
0.008709932412842365	29	29
0.008709932412842365	29	29
0.008709932412842365	30	30
0.009022320034436029	30	30
0.009058685072967919	30	30
0.009096231474089127	31	31
0.009117607989098449	31	31
0.009244730306908767	31	31
0.009273316222660154	31	31
0.009273316222660154	31	31
