pvalue	V_oracle	V_permutation
0	0	0
4.6961307347137695e-4	1	1
4.6961307347137695e-4	1	1
9.97585587786622e-4	2	2
0.0014088392204141308	3	3
0.0014088392204141308	3	3
0.001496378381679933	3	4
0.0016136116823863864	4	5
0.0016136116823863864	4	5
0.0016136116823863864	4	5
0.0016436457571498194	4	5
0.0018784522938855078	5	6
0.001995171175573244	6	7
0.0024028392489510125	7	8
0.002412094195339609	8	9
0.002493963969466555	9	10
0.002493963969466555	10	11
0.0027579268211824783	11	12
0.0032272233647727727	11	12
0.0032332159829697683	12	13
0.003491549557253177	12	13
0.0036181412930094137	13	14
0.003700294768443133	14	14
0.003700294768443133	14	14
0.003700294768443133	14	14
0.0037569045877710156	14	14
0.003862398544911108	15	15
0.003990342351146488	16	16
0.003990342351146488	17	17
0.003991711124506704	17	17
0.004226517661242392	17	17
0.004302964486363697	17	17
0.004308576536753657	17	17
0.004591448670208677	17	17
0.0046259168842087755	17	17
0.004980075613255862	17	17
0.004980075613255862	17	17
0.005206151706060527	18	18
0.005378705607954622	18	18
0.005378705607954622	18	18
0.005486720732826421	18	19
0.005486720732826421	19	20
0.005576222065815766	20	21
0.005628219789125755	19	20
0.005628219789125755	20	21
0.005635356881656523	20	21
0.005635356881656523	20	21
0.005870163418392212	20	21
0.005999820208751457	20	21
0.0063362908494317615	21	22
0.006407571330536033	21	22
0.006856937381430237	22	22
0.00686271658181893	22	22
0.00686271658181893	22	22
0.00686271658181893	22	22
0.00686271658181893	22	22
0.00689404417653805	22	22
0.006947470814662865	23	23
0.006947470814662865	22	23
0.006947470814662865	23	23
0.007400589536886266	23	23
0.007400589536886266	23	23
0.007400589536886266	23	23
0.007487057291190926	24	24
0.007714054554109016	24	24
0.007724797089822216	24	24
0.00791054221687416	25	25
0.00791054221687416	25	25
0.008040313984465364	25	25
0.008309397606596339	25	25
0.008571171726787796	25	25
0.008650230280414327	26	26
0.008791267941805637	26	26
0.008810410579487046	27	27
0.0088443453829119	27	27
0.008924908540418289	27	27
0.00914939703682394	27	27
0.009182897340417355	27	27
0.010250395926142079	28	28
0.010286958700140651	29	29
0.010296472630326613	29	29
0.010331487616370294	30	30
0.010452408179804973	30	30
0.010463685874973167	30	30
0.01047464867175953	31	31
0.010549521530166764	31	31
0.010771441341884142	31	31
0.010812776620279557	32	32
0.010812776620279557	33	33
0.010979276444188729	33	33
0.011031707284729913	33	33
0.011100884305329399	33	33
0.011100884305329399	33	33
0.011100884305329399	33	33
0.011152444131631531	33	33
0.01121324982843806	34	34
0.01121324982843806	34	34
0.011554237866373123	34	34
0.011658455277474777	34	34
0.011692040826272978	34	34
0.011802393441754823	34	34
0.011805416950424712	34	34
0.011833152337500166	34	34
0.011894216147871122	35	35
0.011894216147871122	35	35
0.011895545759348612	36	36
0.011895545759348612	37	37
0.012233597794812147	37	37
0.012233597794812147	37	37
0.012292950949211009	38	38
0.012292950949211009	39	39
0.012414669452913564	39	39
0.012414669452913564	39	39
0.012462486675921314	38	39
0.01255895420257948	39	40
0.01255895420257948	38	39
0.01263444183217321	39	40
0.012696726765571988	40	41
0.01306131237068266	40	41
0.013363930612407073	41	42
0.013464618055042493	41	42
0.013724095555235911	41	42
0.013724095555235911	41	42
0.0137880883530761	41	42
0.0137880883530761	42	43
0.01379890152954222	43	44
0.01379890152954222	44	45
0.01379890152954222	45	46
0.013848996010993897	45	46
0.013879625288406272	45	46
0.013879625288406272	45	46
0.013879625288406272	45	46
0.013879625288406272	45	46
0.013879625288406272	45	46
0.01389494162932573	45	46
0.013924574697175247	46	47
0.013924574697175247	46	47
0.014088392204141308	46	47
0.014088392204141308	46	47
0.014088392204141308	46	47
0.014156751477904872	46	47
0.014417035493706074	47	48
0.014579311425666725	48	49
0.014801179073772533	48	49
0.014852131230046507	49	50
0.014874580871260923	48	50
0.015080017878637799	48	50
0.015127459841427715	48	50
0.015321924127146965	48	50
0.015573103211198557	49	51
0.01558938776836397	50	52
0.01569552881245975	50	52
0.01569552881245975	50	52
0.015744529582946278	51	53
0.015993535486494632	52	54
0.015993535486494632	51	53
0.01604442807964025	52	54
0.01604442807964025	52	54
0.01604442807964025	53	55
0.016075461379301735	56	57
0.016080627968930727	56	57
0.01616607991484884	56	57
0.01627810627474781	57	58
0.016314931068401563	58	59
0.016468914666283092	57	59
0.016632763479758374	57	59
0.01666886886053487	57	59
0.016673987384659326	58	60
0.016819874742657087	58	60
0.016828998631456503	59	60
0.01690607064496957	59	61
0.01695895499237257	59	61
0.0170839932102368	60	61
0.01722034795081559	61	62
0.01733135679955968	62	62
0.017383854369965486	62	62
0.017608939920577014	61	62
0.01769114646152948	61	62
0.01769114646152948	61	62
0.01774972850625025	62	62
0.017849817080836577	62	62
0.017849817080836577	61	62
0.01809070646504707	60	62
0.018216836192116316	61	63
0.01829879407364788	61	63
0.018317774096740225	62	64
0.01833001731137998	63	64
0.01833001731137998	62	64
0.01833001731137998	63	64
0.01833001731137998	63	64
0.01836579468083471	63	64
0.018421767575291095	62	63
0.018501473842215666	62	63
0.01852682948018015	62	63
0.0191238636921114	62	64
0.0191238636921114	63	64
0.0191238636921114	62	63
0.0191238636921114	62	63
0.0191238636921114	62	63
0.0191238636921114	62	63
0.0191238636921114	62	63
0.01931199272455554	62	63
0.01945291896183913	63	64
0.01992030245302345	62	64
0.01994047130582413	62	64
0.0201380797735016	64	65
0.020397256088437014	64	65
0.020424133616083605	64	65
0.020476128626115465	63	65
0.020548063227708187	64	65
0.020842412443988594	64	65
0.020842412443988594	64	65
0.020842412443988594	65	66
0.0210004623909254	65	66
0.021151746399847987	65	66
0.02122508003240061	65	66
0.021243191997011093	64	66
0.021243191997011093	65	66
0.021448090137412373	65	66
0.02161463439354351	66	67
0.02161463439354351	66	67
0.022052692992613948	66	67
0.022103759396539885	66	66
0.02219814540376162	67	67
0.022201768610658798	66	67
0.022201768610658798	67	68
0.022201768610658798	67	68
0.022201768610658798	66	68
0.022430521627724097	68	69
0.022445675725198993	68	69
0.02246614908450121	68	69
0.022526025288635704	67	69
0.022766011237272447	69	70
