pvalue	V_oracle	V_permutation
0	0	0
2.515251158469183e-4	1	1
2.515251158469183e-4	1	1
5.030502316938366e-4	2	2
5.030502316938366e-4	3	3
5.030502316938366e-4	3	3
7.54575347540755e-4	4	4
0.0012576255792345916	5	5
0.0012679523513237081	6	6
0.00150915069508151	7	7
0.00150915069508151	7	7
0.002263726042622265	7	7
0.002263726042622265	7	7
0.002515251158469183	7	7
0.0027667762743161014	7	7
0.0028034394116616124	8	8
0.00301830139016302	8	8
0.003118598939793047	9	9
0.0032698265060099384	9	9
0.003364127293993935	10	10
0.0035213516218568566	10	10
0.0035213516218568566	10	10
0.0036497433920921274	11	11
0.003705821880429114	12	12
0.003965964450601817	13	13
0.003965964450601817	13	13
0.004024401853550693	13	13
0.004044012535547432	13	13
0.004044012535547432	14	14
0.004044012535547432	14	14
0.004068512246595541	15	15
0.004275926969397612	15	15
0.00452745208524453	15	15
0.004891318967018446	16	16
0.004966308312428962	16	17
0.005030502316938366	16	17
0.005085640308244425	16	17
0.005087169633000821	17	18
0.005256660818684148	18	19
0.005552350230842543	18	19
0.005552350230842543	18	19
0.005558732820643671	18	19
0.005695490294194585	19	20
0.005698532051211509	20	21
0.0057850776644791215	20	21
0.0058238553372189595	21	22
0.006712201118103101	22	23
0.00672825458798787	23	24
0.006860917667544703	23	24
0.006860917667544703	23	24
0.006895825179517693	24	25
0.006895825179517693	24	25
0.007042703243713713	25	25
0.007042703243713713	25	25
0.007081597965540644	26	26
0.007119896431542197	27	27
0.007119896431542197	27	27
0.007325854589784199	28	28
0.007484637455503313	29	29
0.007484637455503313	29	29
0.007484637455503313	30	30
0.007797278591254468	30	30
0.007818505624706432	30	30
0.007818505624706432	30	30
0.007818505624706432	30	30
0.007818505624706432	30	30
0.007818505624706432	30	30
0.007895285083085348	30	30
0.007895285083085348	30	30
0.007930274170452454	31	31
0.007941581121580832	31	31
0.007975510596854203	32	32
0.008088025071094865	32	32
0.008108357243461923	32	32
0.008137024493191081	32	32
0.008410318234984837	32	32
0.008577173742396544	33	33
0.00873207703142053	34	34
0.00873207703142053	34	34
0.00879863922761982	35	35
0.008911610218084176	36	36
0.00905490417048906	36	36
0.009382847399795441	36	36
0.009482656880089878	36	36
0.009782637934036892	36	36
0.009782637934036892	36	36
0.01006181228210369	37	37
0.010110031338868581	37	37
0.01017128061648885	37	37
0.010256196425697878	38	38
0.010424674166275242	39	39
0.010459502776267176	40	40
0.010459502776267176	41	41
0.010513321637368296	42	42
0.01060323639529636	42	42
0.01065727013538245	43	43
0.010776649331015752	44	44
0.011018859720147713	44	44
0.01121375764664645	44	44
0.011318630213111325	44	44
0.011397064102423018	45	45
0.011397064102423018	45	45
0.011570155328958243	45	45
0.011570155328958243	46	46
0.011625756718573787	47	47
0.011905980996038694	48	48
0.011912371682371248	48	48
0.011912371682371248	48	48
0.011963265895281305	48	48
0.011963265895281305	48	48
0.012045547337575228	48	48
0.012340708071419397	49	49
0.012340708071419397	49	49
0.01245551445374527	49	49
0.012895821293643417	50	50
0.012923596945231729	50	50
0.012951398434600605	50	50
0.012951398434600605	50	50
0.012951398434600605	51	51
0.012951398434600605	51	51
0.012951398434600605	51	51
0.013030842707844052	51	51
0.013030842707844052	51	51
0.013030842707844052	51	51
0.013030842707844052	51	51
0.013030842707844052	51	51
0.013030842707844052	51	51
0.013030842707844052	51	51
0.013079306024039753	51	51
0.013186538261611556	51	51
0.013222664801435507	51	51
0.013330831139886671	51	51
0.013424402236206202	52	52
0.013582356255733589	52	52
0.013582356255733589	52	52
0.013721835335089406	52	52
0.013833881371580507	53	53
0.014154043874416013	53	53
0.014154043874416013	53	53
0.014345555123048016	54	54
0.014345555123048016	54	54
0.014588456719121262	54	54
0.014634390987661861	54	54
0.014651709179568397	54	54
0.014651709179568397	54	54
0.014673956901055336	54	54
0.014758643115742483	55	55
0.014969274911006625	55	55
0.015256920924733278	55	55
0.015592994698965235	55	56
0.015860548340904907	56	57
0.015883162243161664	57	57
0.015883162243161664	57	57
0.01617605014218973	57	57
0.01617605014218973	57	57
0.01617605014218973	57	57
0.01626995004367538	57	58
0.01626995004367538	58	59
0.01626995004367538	59	60
0.01626995004367538	59	60
0.016274048986382163	59	60
0.01660065764589661	60	60
0.01678050279525775	61	61
0.017086470882583756	62	62
0.017086470882583756	62	62
0.017086470882583756	62	62
0.017267677366690666	62	62
0.017355232993437365	62	62
0.017355232993437365	62	62
0.017609674895037255	62	62
0.01774608289678591	63	63
0.017823220436168352	64	64
0.017823220436168352	64	64
0.017823220436168352	65	65
0.017823220436168352	64	65
0.01794201223463432	64	65
0.018198056409963446	64	65
0.018243179790981674	64	65
0.018243179790981674	64	65
0.018243179790981674	64	65
0.018329198549009277	66	66
0.018361333456825037	66	66
0.01839831286539452	66	66
0.018578814633333916	67	67
0.018578814633333916	67	67
0.018578814633333916	67	67
0.018612858572671954	67	67
0.01870004082397063	68	68
0.01871159363875828	68	68
0.018720557161719553	68	69
0.018720557161719553	69	70
0.018720557161719553	69	70
0.01933531342671689	70	71
0.01933531342671689	70	71
0.01936743392021271	71	71
0.019385395417847593	70	71
0.019427097651900906	70	71
0.019427097651900906	70	71
0.019536152153476916	71	72
0.019674792288238985	72	73
0.019674792288238985	72	73
0.01967819082098998	72	73
0.01967819082098998	73	74
0.01967819082098998	73	74
0.01979662526739569	73	74
0.01979662526739569	73	74
0.01979662526739569	73	74
0.01979662526739569	73	74
0.01979662526739569	73	74
0.01985395280395208	74	74
0.01985395280395208	73	74
0.020220062677737162	73	74
0.020373534383600383	73	74
0.020512392851395757	73	74
0.020512392851395757	73	74
0.020687475538553077	74	75
0.02074545164629593	75	76
0.020833184770258105	75	76
0.020833184770258105	75	76
0.020849348332550484	76	76
0.020919005552534353	75	76
0.020919005552534353	75	76
0.020919005552534353	75	76
0.020919005552534353	75	76
0.020919005552534353	75	76
0.020949456372207482	75	76
0.0213145402707649	75	76
0.021866827410960576	75	76
0.021898460352552766	76	77
0.022365834979410148	77	78
0.022468670647388722	77	78
0.02287271704618797	78	79
0.023077632154468546	77	79
0.023155513387172273	77	79
0.023155513387172273	79	79
0.023391835773763404	78	79
0.023455516874119293	77	79
0.02346132932622314	80	80
0.023466643923167677	80	81
0.023576954918437077	80	81
0.023701351942427156	80	81
0.02373894042249794	81	82
0.023790822511357362	81	82
0.02381196199207739	81	83
0.023824743364742496	82	84
0.023824743364742496	82	84
0.02382616366037034	83	85
0.023897431086827858	83	85
0.024109578940289866	85	86
0.02439793623715108	85	86
0.02440492506551307	85	86
0.02445659483509223	86	86
0.02445659483509223	87	87
0.024711014735280156	87	88
0.024900986468844914	88	88
0.02509804388028242	88	88
0.02542820154122213	88	88
0.025528032493253937	88	88
0.025548203744644893	88	88
0.025731521227189632	87	88
0.02582010871595588	88	89
0.02590279686920121	88	89
0.02590279686920121	89	90
0.02602430983061454	89	90
0.026061685415688103	89	90
0.026196231094261595	90	90
0.026373076523223113	89	90
0.026445329602871014	89	90
0.026551460362390675	90	91
0.02666667162280007	90	91
0.02671148733848043	90	91
0.026734830654252528	89	91
0.026734830654252528	89	91
0.026734830654252528	89	91
0.026785523276046136	89	91
0.026986947983114754	89	91
0.02722990132613753	89	91
0.02722990132613753	89	91
0.02744367067017881	89	91
0.02744367067017881	89	91
0.027476133852737852	89	91
0.02758194319393682	89	91
0.02758194319393682	89	91
0.02758330071807077	91	92
0.027636619361428513	91	93
0.027636619361428513	92	94
0.027636619361428513	92	94
0.027793664103218353	93	95
0.02779553392553291	94	95
0.02779553392553291	94	95
0.027838247441179954	94	95
0.02791428708898971	94	95
0.028001126714668746	94	95
0.02806739045813742	94	95
0.028155010333820184	95	96
0.028492660256057546	95	96
0.028981370997594912	95	96
0.029268781975323722	95	96
0.02931483003405464	94	96
0.02933277725457206	94	97
0.029512188432358477	94	97
0.029517286231484967	95	97
0.02964657504343291	95	97
0.02973862264775206	95	97
0.029764952490096735	96	97
0.029764952490096735	96	97
0.029854812148325627	96	97
0.03003421706856303	97	98
0.03003421706856303	97	98
0.030185436846311066	97	98
0.030188014105778153	97	98
0.030513841849466556	96	98
0.03056226960997186	96	98
0.0313419262816633	97	99
0.03153996491210489	96	99
0.03153996491210489	96	99
0.03153996491210489	96	99
0.03153996491210489	97	99
0.031721096681809814	98	100
0.031721096681809814	98	100
0.031724869280965115	99	101
0.03176632448632333	99	101
0.03176632448632333	100	101
0.03186324144910381	100	101
0.03190204238741681	100	101
0.03220688023435471	100	101
0.03220688023435471	98	101
0.03220688023435471	98	101
0.03232994799304725	99	101
0.032350478969949165	99	102
0.03235210028437946	101	102
0.032378496086501514	101	102
0.03243342897384769	101	102
0.03243342897384769	101	102
0.03253990008735076	102	102
0.03253990008735076	101	102
0.03270368194792633	101	102
0.03271389340481069	102	103
0.03271389340481069	102	103
0.03271389340481069	102	103
0.03271389340481069	102	103
0.03271389340481069	102	103
0.03271389340481069	102	103
0.03321267316452428	101	104
0.033241185443229654	102	105
0.03335239692386203	101	105
0.03335949929281693	101	105
0.03335949929281693	101	105
0.033463579525669376	104	105
0.0337254964641295	104	105
0.03409714743995297	104	105
