pvalue	V_oracle	V_permutation
0	0	0
0.0016415018600574075	1	1
0.0016415018600574075	1	1
0.0016415018600574075	1	1
0.0016415018600574075	1	1
0.0016415018600574075	1	1
0.0023526676855607502	2	2
0.002594709777163362	3	3
0.0027661912053651436	3	3
0.0028253200436570976	3	3
0.0030013875296351893	4	4
0.003010790123519685	5	5
0.003010790123519685	6	6
0.0031190069650728347	7	7
0.003767093391542797	8	8
0.003767093391542797	8	8
0.0038525491359263707	9	9
0.004211549323508209	9	9
0.004217154248936876	10	10
0.00431257713557954	11	11
0.004345162678521481	12	12
0.004501356920311618	13	13
0.004501356920311618	13	13
0.004708866739428496	13	13
0.004708866739428496	13	13
0.004711802806828267	15	15
0.0049174055196787815	16	16
0.004963749260666679	17	17
0.004963749260666679	16	16
0.00501990434964262	16	16
0.005027258476277723	16	16
0.0050471386839303556	17	17
0.005105440068247991	18	18
0.00517550295647884	18	18
0.005271442811171095	18	18
0.005271442811171095	19	19
0.005532382410730287	19	19
0.005549379167518858	19	19
0.005549379167518858	19	19
0.005650640087314195	19	19
0.005650640087314195	19	19
0.0056852866472152305	19	19
0.0056852866472152305	19	19
0.005699910735411981	20	20
0.005888328464585415	20	20
0.006002775059270379	21	21
0.00602158024703937	22	22
0.00602158024703937	22	22
0.00602158024703937	22	22
0.006884367727550294	22	22
0.006977500589440912	22	22
0.006994034521033661	22	22
0.007233477796401607	23	23
0.0073800199356395335	23	23
0.0074039271145687445	24	24
0.0074778047519941165	25	25
0.0074778047519941165	25	25
0.0074778047519941165	25	25
0.0074778047519941165	25	25
0.0074778047519941165	25	25
0.007534186783085594	26	26
0.007534186783085594	26	26
0.007587842986577436	27	27
0.0076581601023719865	27	27
0.0076581601023719865	28	28
0.0076581601023719865	29	29
0.0076581601023719865	29	29
0.008298513247913536	30	30
0.008431898838752169	31	31
0.008475960130971292	31	31
0.00852596203635358	32	32
0.00852596203635358	31	31
0.00852596203635358	31	31
0.00852596203635358	32	32
0.008620463854323033	33	33
0.008934520119433983	33	33
0.008934520119433983	33	33
0.009032370370559055	33	33
0.009032370370559055	33	33
0.009032370370559055	34	34
0.009357020895218504	34	34
0.009357020895218504	34	34
0.009417733478856992	34	34
0.009417733478856992	35	35
0.009741825438957423	36	36
0.009849011160344446	36	36
0.00987458983492674	37	37
0.00987458983492674	36	36
0.00998473419005608	36	36
0.00998473419005608	36	36
0.009998837663633188	36	36
0.01003980869928524	36	36
0.010198988913803005	36	36
0.010198988913803005	36	36
0.01035100591295768	36	36
0.010359506826742691	36	36
0.01054288562234219	36	36
0.010818292143293318	36	36
