pvalue	V_oracle	V_permutation
0	0	0
2.552608503700871e-4	1	1
5.105217007401742e-4	2	2
5.105217007401742e-4	2	2
5.105217007401742e-4	2	2
5.105217007401742e-4	3	3
5.195234682846549e-4	4	4
5.595027324054591e-4	5	5
6.381521259252177e-4	5	5
7.533824595337132e-4	6	6
7.657825511102614e-4	6	6
8.934129762953049e-4	6	6
8.934129762953049e-4	6	6
0.0010210434014803484	6	6
0.0010850625601256405	7	7
0.0010850625601256405	8	8
0.0011190054648109182	8	8
0.001148673826665392	8	8
0.001148673826665392	8	8
0.001148673826665392	8	8
0.0012860447508158384	9	9
0.0012860447508158384	10	10
0.0014217293965322919	11	11
0.0014217293965322919	11	11
0.0015067649190674264	11	11
0.001531093196265545	11	11
0.0015315651022205228	11	11
0.0015585704048539646	12	12
0.0016591955274055663	12	12
0.0016591955274055663	12	12
0.0017868259525906098	13	13
0.0017868259525906098	13	13
0.00184374456387282	14	14
0.0019144563777756534	14	14
0.0019290671262237576	14	14
0.001936580725892648	15	15
0.001936580725892648	15	15
0.001936580725892648	15	15
0.001936580725892648	16	16
0.002009019892089902	17	17
0.002009019892089902	18	18
0.002042086802960697	18	18
0.0021697172281457404	18	18
0.0021697172281457404	18	18
0.0022143531072883545	19	19
0.0023234357855352944	20	20
0.0023896575408620694	21	21
0.0025112748651123775	21	21
0.002552608503700871	21	21
0.002904871088838972	22	22
0.002904871088838972	22	22
0.0030334562234158907	23	23
0.0030334562234158907	24	24
0.0030334562234158907	24	24
0.0030334562234158907	24	24
0.0030334562234158907	23	23
0.003190760629626089	24	24
0.0032646573246460906	24	24
0.0033183910548111326	24	24
0.0033570163944327547	25	25
0.003515784811157328	25	25
0.0035736519051812196	25	25
0.0035736519051812196	25	25
0.0035736519051812196	25	25
0.0035736519051812196	25	25
0.003636664277992584	26	26
0.00368748912774564	26	26
0.00368748912774564	26	26
0.003766912297668566	27	27
0.0038289127555513067	27	27
0.003873161451785296	27	27
0.003873161451785296	27	27
0.00395654318073635	27	27
0.004084173605921394	27	27
0.004084173605921394	27	27
0.004084173605921394	27	27
0.004084173605921394	27	27
0.004308500325855399	27	27
0.004467064881476524	27	27
0.004467064881476524	27	27
0.004467064881476524	27	27
0.004476021859243673	28	28
0.004624281540942306	28	28
0.004722325731846611	28	28
0.00484145181473162	28	28
0.0049775865822166985	28	28
0.005105217007401742	28	28
0.005105217007401742	28	28
0.005123003856896129	29	29
0.005123003856896129	30	30
0.005273677216735992	30	30
0.005315275957851862	30	30
0.005315275957851862	29	30
0.0054253128006282025	29	30
0.0054253128006282025	30	30
0.0054253128006282025	30	30
0.0054881082829568726	30	30
0.00553123369161846	30	30
0.005595027324054591	30	30
0.005595027324054591	31	31
0.00574336913332696	32	32
0.005998629983697047	32	32
0.005998629983697047	32	32
0.0060669124468317815	32	32
0.006126260408882091	32	32
0.006126260408882091	32	32
0.006381521259252178	32	32
0.006381521259252178	32	32
0.006509151684437222	32	32
0.006702111617997287	32	32
0.006714032788865509	33	33
0.006993784155068239	33	33
0.007019673385177396	33	33
0.007031569622314656	34	34
0.007037635338207684	34	34
0.007168972622586208	34	34
0.007194680825008739	35	35
0.007194680825008739	36	36
0.007266518367866961	37	37
0.007274934235547483	37	37
0.007329406785072221	38	38
0.007329406785072221	38	38
0.00737497825549128	38	38
0.007436738381861219	38	38
0.007533824595337132	39	39
0.007595437920879483	39	39
0.007595437920879483	39	39
0.007595437920879483	39	39
0.007595437920879483	39	39
0.007654591403940306	39	40
0.007654591403940306	39	40
0.007657825511102613	39	40
0.007746322903570592	39	40
0.007746322903570592	39	40
0.007767203778753511	40	41
0.007785455936287657	40	41
0.007785455936287657	40	41
0.00813202524937353	41	42
0.008168347211842788	40	42
0.008423608062212875	40	42
0.008423608062212875	40	42
0.008678868912582962	41	42
0.008678868912582962	40	42
0.008678868912582962	40	42
0.008680500481005124	40	42
0.008714613266516916	40	42
0.008714613266516916	40	42
0.00879861842316931	42	43
0.00894751456963984	43	44
0.00894751456963984	43	44
0.008982098734930078	43	44
0.009040589514404559	43	44
0.009061760188138092	44	44
0.009095722910139176	44	44
0.00931702103850818	43	44
0.00931702103850818	44	44
0.00931702103850818	44	44
0.009439199226700468	43	44
0.009444251314871387	43	44
0.00969991231406331	43	44
0.01001383248408194	43	44
0.01008280358961844	44	44
0.01014059510130051	44	44
0.010210434014803484	44	44
0.010246007713792258	44	45
0.010296226946960746	44	45
0.010389560974659056	44	45
0.010455461034908825	46	46
0.010465694865173571	46	46
0.010593325290358615	46	46
0.010615585792007408	47	47
0.010615585792007408	47	47
0.010630551915703723	47	47
0.010651193992409564	47	47
0.010651193992409564	47	47
0.010844050186873197	48	48
0.010844050186873197	48	48
0.010844050186873197	48	48
0.010848586140728702	48	48
0.010850625601256405	48	48
0.010901930856193403	49	49
0.010976216565913745	48	49
0.010976216565913745	48	49
0.011065435464104661	49	50
0.011103846991098789	49	50
0.011270474916747594	49	50
0.011359107841468876	49	50
0.011465277106217257	49	50
0.011875046750972406	50	51
0.012124890392579137	49	51
0.012254200070788025	49	51
0.012254200070788025	49	51
0.012446778719137819	49	51
0.01258881147912283	49	51
0.012669874918377805	49	51
0.01286856284532556	49	51
0.01290621194710974	49	51
0.013020750721507685	50	52
0.013286118643730128	50	52
0.013404223235994574	50	52
0.013798805221593744	50	52
0.013961189627632823	51	53
0.014003340409612939	52	53
0.014267319676339207	53	54
0.014533036735733923	53	54
0.014547071042541937	53	54
0.014658813570144442	54	55
0.014658813570144442	54	56
0.014757376113028187	55	57
0.014778244289604477	55	57
0.014778244289604477	55	57
0.01495027022823412	56	57
0.015066136305014992	58	58
0.015066136305014992	57	58
0.015066136305014992	57	58
0.015066136305014992	57	58
0.015066136305014992	57	58
0.015190875841758966	57	58
0.015318776677185501	57	58
0.015319112269708085	57	58
0.015369011570688387	58	59
0.015369011570688387	58	59
0.015369011570688387	59	60
0.015369011570688387	59	60
