pvalue	V_oracle	V_permutation
0	0	0
4.016730123113096e-5	1	1
8.033460246226192e-5	2	2
8.033460246226192e-5	2	2
3.0338730094880994e-4	3	3
3.2133840984904766e-4	3	3
3.3472751025942466e-4	3	3
4.550809514232149e-4	3	3
4.550809514232149e-4	3	3
7.584682523720249e-4	3	3
8.033460246226191e-4	3	3
8.033460246226191e-4	3	3
8.033460246226191e-4	3	3
0.001061855553320835	4	4
0.001061855553320835	5	5
0.0011481236773569494	6	6
0.0011730521843076325	7	7
0.0012135492037952398	8	8
0.0013652428542696446	9	9
0.0014351545966961867	9	9
0.0015169365047440497	10	10
0.0016380125216013412	11	11
0.0021000721977797497	12	12
0.0021389963349607304	13	13
0.0021389963349607304	13	13
0.0021389963349607304	13	13
0.0021389963349607304	13	13
0.0021389963349607304	13	13
0.0021389963349607304	13	13
0.0021389963349607304	14	14
0.0028821793590136945	15	15
0.0030338730094880994	15	15
0.0032084945024410958	15	15
0.0032084945024410958	15	15
0.0032084945024410958	15	15
0.0032084945024410958	16	16
0.0037269364782913624	17	17
0.0037269364782913624	18	18
0.0037269364782913624	18	18
0.004095728562808934	18	18
0.0042001443955594995	18	18
0.00424742221328334	18	18
0.004277992669921461	18	18
0.004707824388357384	18	18
0.004859311058185837	18	19
0.005003970686745079	20	20
0.005534576138681588	19	20
0.005534576138681588	19	20
0.005640775130258745	21	21
0.005640775130258745	20	21
0.005640775130258745	21	22
0.005640775130258745	21	22
0.005668342865012052	22	23
0.005668342865012052	22	23
0.0064022461146797695	23	24
0.0064169890048821916	24	24
0.006834817602050084	24	24
0.006861519742018883	24	25
0.007253610629879385	25	26
0.007453872956582725	25	26
0.007453872956582725	25	26
0.007453872956582725	26	26
0.007486438128069718	26	27
0.0074864871723625565	26	27
0.007846771482324287	27	27
0.007974335203068006	27	28
0.008343150776092273	27	28
0.008555985339842921	27	28
0.00858015311897376	28	29
0.008692088401633703	29	30
0.008692088401633703	30	30
0.008692088401633703	30	30
0.008906641206001488	30	30
0.009253312678938704	29	30
0.00926558852333681	29	30
0.009291855471079259	30	31
0.009291855471079259	31	32
0.009291855471079259	32	32
0.009291855471079259	32	33
0.009625483507323286	32	33
0.009625483507323286	33	33
0.009718622116371674	33	34
0.009718622116371674	34	34
0.009828075129608047	34	34
0.009828075129608047	34	34
0.009933762659447674	35	35
0.010172695287069882	34	35
0.010252226403075127	34	35
0.010500360988898748	34	35
0.010541134240085188	35	35
0.010694981674803651	35	35
0.010694981674803651	34	35
0.010931162397181836	35	36
0.011135747107901214	36	37
0.011180809434874088	37	37
0.011180809434874088	36	37
0.011209673546177554	38	38
0.01128155026051749	38	39
0.01128155026051749	38	39
0.01128155026051749	40	40
0.011336685730024105	41	41
0.011377023785580373	42	42
0.011764479842284016	41	42
0.011827259880618182	42	43
0.011832104737003588	43	44
0.011928676541817389	43	45
0.011943643162164218	44	46
0.01196628219617269	46	47
0.012011641655721435	46	47
0.012011641655721435	46	47
0.012195767176626626	47	48
0.01228509391201006	47	48
0.012573204005881022	48	49
0.012725843303636922	48	49
0.012725843303636922	48	49
0.012725843303636922	48	49
0.012833978009764383	48	49
0.013803799426583392	49	50
0.01383521356412579	50	51
0.01383521356412579	50	51
0.0139231064336114	50	51
0.01392690194611215	51	52
0.014056497478682647	52	52
0.014056497478682647	52	52
0.014424710012748152	52	52
0.014900765266844297	53	53
0.01490774591316545	53	53
0.01509431407689466	53	54
0.01618310681958861	54	55
0.016485632153020357	55	56
0.016603728416044766	56	56
0.016603728416044766	56	56
0.016812556301243585	56	56
0.01681451031926633	57	57
0.016922325390776236	57	57
0.016922325390776236	56	57
0.017005028595036158	56	57
0.017111970679685843	56	57
0.017123719892323003	58	58
0.017132277355804807	59	59
0.017166313564352307	59	60
0.017166313564352307	60	61
0.017166313564352307	60	61
0.017199131476814084	60	61
0.01725962936548252	60	61
0.017384176803267405	61	61
0.017384176803267405	61	61
0.01760863460721442	61	61
0.01775225378962064	60	61
0.01775225378962064	60	61
0.01775225378962064	60	61
0.017880918320213157	61	61
0.01793080647644519	60	62
0.01799715627074503	61	63
0.01799715627074503	61	63
0.018053026007585092	62	64
0.018181468847166208	63	65
0.01842764086801509	63	65
0.01853117704667362	64	65
0.018583710942158518	63	65
0.01863468239145681	63	65
0.018859806008821534	64	66
0.018900649780017747	65	66
0.01905644502850184	65	66
0.019250967014646573	65	66
0.01949612035984339	65	67
0.01984269822109407	65	67
0.01985734182942301	67	68
0.020228883524485763	67	68
0.020345390574139765	66	68
0.020345390574139765	68	69
0.020432882766709296	67	69
0.02051945819970293	68	70
0.02053428474851859	68	70
0.02053428474851859	68	70
0.020548463870787605	68	70
0.020588507888251756	69	71
0.020752820346188687	70	72
0.020861071373582014	71	73
0.021000721977797496	72	74
0.021389963349607303	74	75
0.02163278051762798	76	76
0.021760831889638156	76	77
0.021936630335319243	76	77
0.021936630335319243	75	77
0.022121352079699293	75	77
0.022138304554726353	76	78
0.022138304554726353	77	78
0.022138304554726353	77	78
0.022361618869748176	77	78
0.022361618869748176	77	78
0.02242507351623349	77	78
0.022536891385399944	79	79
0.022585727525824453	79	80
0.022585727525824453	80	81
0.022585727525824453	80	81
0.022585727525824453	80	82
0.022585727525824453	81	83
0.02267337146004821	82	83
0.022706839042622395	83	84
0.023100794175577248	83	84
0.023146190861938323	84	85
0.02321943670923292	84	86
0.0235841300754711	86	87
0.0235841300754711	86	87
0.023640748753854933	87	88
0.023822303547311848	87	88
0.023822303547311848	87	88
0.023822303547311848	87	88
0.023822303547311848	87	88
0.023840151912433643	87	88
0.0238410955778901	86	88
0.023869175471034197	87	88
0.023887286324328436	87	88
0.023921861607175295	87	88
0.023921861607175295	87	88
0.023973207849252203	86	88
0.023973207849252203	86	88
0.02402328331144287	87	89
0.02421016972140422	88	89
0.02421016972140422	89	90
0.02427466022938292	88	90
0.02433348728766922	88	90
0.02433791660251235	89	91
0.024549781739375397	90	91
0.024549781739375397	90	91
0.024971726927158582	91	92
0.02514628000043388	91	92
0.025146408011762045	91	92
0.025166672500507303	91	92
0.025166672500507303	91	92
0.025200866373356997	91	92
0.02520203817475753	92	93
0.02566733532877432	93	94
0.02566785593564824	93	94
0.025737801474167592	93	94
0.025782249156208373	93	94
0.026028048060229493	94	95
0.026028048060229493	94	95
0.026088555348039538	94	95
0.026088555348039538	94	95
0.026202775766781546	95	96
0.026297548581831493	95	96
0.02677581278309249	96	97
0.02677581278309249	96	97
0.02677581278309249	96	97
0.026826104419040358	96	97
0.026826104419040358	96	97
0.027346168028529412	96	97
0.027359277599603906	96	97
0.02747605358836726	96	97
0.027546482440973602	96	97
0.027546482440973602	96	97
0.027607598853166784	97	98
0.02779676557001043	97	98
0.0278538038922243	97	99
0.027875566413237775	98	99
0.027875566413237775	98	99
0.027921325124402943	98	99
0.028112994957365293	97	99
0.028112994957365293	98	99
0.02834171432506026	98	99
0.02834171432506026	98	99
0.028441076865684006	98	99
0.028441076865684006	98	99
0.028515368712388293	98	100
0.02869431145237751	99	100
0.02869431145237751	99	100
0.029012536909613043	99	101
0.02901444251951754	100	102
0.029309473006623028	100	102
0.029484225388824142	99	102
0.029657197285626793	101	103
0.029657197285626793	102	104
0.029759388251063557	103	105
0.029786012744134515	103	105
0.029800189890542055	104	105
0.0298154918263309	104	105
0.0298154918263309	103	105
0.029945948689450226	102	105
0.03010225253396785	102	105
0.030266118574679396	102	105
0.030343325286728645	103	105
0.030896391343315677	103	105
0.03090312343717327	102	105
0.03090312343717327	103	105
0.03090312343717327	104	105
0.03095924894564389	103	105
0.03116000618640768	103	106
0.03116000618640768	104	106
0.03116000618640768	103	106
0.03136648886545675	104	106
0.03141704340147512	104	106
0.031520998338473244	105	107
0.031520998338473244	106	108
0.031910085856460504	107	109
0.03236621363917722	107	109
0.032431189925084744	107	109
0.032504183930698136	108	110
0.032504183930698136	108	110
0.032504183930698136	108	110
0.03251412055799175	108	110
0.03251412055799175	107	110
0.03251412055799175	107	110
0.03307985937618499	107	110
0.03315444319189132	107	110
0.03340724132370364	108	110
0.03343660392797433	110	111
0.033542428304622264	110	111
0.03357925669282749	110	111
0.03362511260248717	110	111
0.03371073179672771	110	111
0.03378108440736179	110	111
0.03380843891778395	109	111
0.03384465078155247	108	112
0.03384465078155247	108	112
0.033894097057454414	109	112
0.03391381566982979	110	113
0.034010057190072315	110	113
0.034044982906576524	112	113
0.034140352141620735	111	113
0.03418271003566176	111	113
0.03419909699950488	112	113
0.03419909699950488	112	113
0.034332627128704614	112	113
0.034588033910314474	113	113
0.03483470780170461	113	113
0.035191565529228974	112	113
0.03519427120135401	113	114
0.03519427120135401	112	113
0.03548177964185455	111	113
0.03585438124795652	112	113
0.03599431254149006	113	114
0.03599431254149006	113	114
0.0360349249671643	113	114
0.03627211531370771	112	114
0.03627211531370771	112	114
0.03627211531370771	113	114
0.03653777159322558	113	115
0.03665823673354909	114	116
0.03687940797879998	114	116
0.03690175160641971	113	116
0.037167421884317035	114	116
0.037167421884317035	113	116
0.037167421884317035	114	117
0.03726936478291362	115	117
0.03751964728188912	115	117
0.037719420000650816	114	117
0.03771961201764307	115	117
0.037760989638464124	114	118
0.038177529910910765	114	118
