3869	13142	0
3869	13143	0
3869	13144	0
3869	13145	0
3869	13146	0
3869	13147	0
3869	13148	0
3869	13149	0
3869	13150	0
3869	13151	0
3869	13152	0
3869	13153	0
3869	13154	0
3869	13155	0
3869	13156	0
3869	13157	0
3869	13158	0
3869	13159	0
3869	13160	0
3869	13161	0
3869	13162	0
3869	13163	0
3869	13164	0
3869	13165	0
3869	13166	0
3869	13167	0
3869	13168	0
3869	13169	0
3869	13170	0
3869	13171	0
3869	13172	0
3869	13173	0
3869	13174	0
3869	13175	0
3869	13176	0
3869	13177	0
3869	13178	0
3869	13179	0
3869	13180	0
3869	13181	0
3869	13182	0
3869	13183	0
3869	13184	0
3869	13185	0
3869	13186	0
3869	13187	0
3869	13188	0
3869	13189	0
3869	13190	0
3869	13191	0
3869	13192	0
3869	13193	0
3869	13194	0
3869	13195	0
3869	13196	0
3869	13197	0
3869	13198	0
3869	13199	0
3869	13200	0
3869	13201	0
3869	13202	0
3869	13203	0
3869	13204	0
3869	13205	0
3869	13206	0
3869	13207	0
3869	13208	0
3869	13209	0
3869	13210	0
3869	13211	0
3869	13212	0
3869	13213	0
3869	13214	0
3869	13215	0
3869	13216	0
3869	66135	0
3869	82369	0
3870	29	1
3870	12874	0
3870	13217	1
3871	13218	0
3871	13218	1
3871	13219	0
3871	13220	0
3871	13221	0
3871	13222	0
3871	13223	0
3871	13224	0
3871	13225	0
3871	13226	0
3871	13227	0
3871	13228	0
3871	13229	0
3871	13230	0
3871	13231	0
3871	13232	0
3871	13233	0
3871	13234	0
3871	13235	0
3871	62205	0
3871	62206	0
3871	62513	0
3871	65495	0
3871	65548	0
3871	65551	0
3871	73170	0
3871	73171	0
3871	73172	0
3871	74458	0
3871	74459	0
3871	74461	0
3872	29	1
3872	12874	0
3872	13218	1
3872	13236	0
3872	13237	0
3872	13238	0
3872	13239	0
3872	13240	0
3872	13241	0
3872	13242	0
3872	13243	0
3872	13244	0
3872	13245	0
3872	13246	0
3872	13247	0
3872	13248	0
3872	13249	0
3872	13250	0
3872	13251	0
3872	13252	0
3872	13253	0
3872	13254	0
3872	13255	0
3872	13256	0
3872	13257	0
3872	13258	0
3872	13259	0
3872	13260	0
3872	13261	0
3872	13262	0
3872	13263	0
3872	13264	0
3872	13265	0
3872	13266	0
3872	13267	0
3872	13268	0
3872	13269	0
3872	13270	0
3872	13271	0
3872	13272	0
3872	13273	0
3872	13274	0
3872	13275	0
3872	13276	0
3872	13277	0
3873	29	1
3873	13218	1
3873	65499	0
3873	74460	0
3874	29	1
3874	406	1
3874	12874	0
3874	13218	1
3874	55016	0
3874	66107	0
3874	75028	0
3874	81896	0
3875	298	1
3875	13278	0
3875	54948	0
3875	75085	0
3876	12874	0
3876	13279	1
3877	14	1
3877	406	1
3877	12874	0
3877	13280	0
3877	13281	0
3877	13282	0
3877	13283	0
3877	13284	0
3877	13285	0
3877	13286	0
3877	13287	0
3877	13288	0
3877	13289	0
3877	13290	0
3877	13291	0
3877	13292	0
3877	13293	0
3877	13294	0
3877	13295	0
3877	13296	0
3877	13297	0
3877	13298	0
3877	13299	0
3877	13300	0
3877	13301	0
3877	13302	0
3877	13303	0
3877	13304	0
3877	13305	0
3877	13306	0
3877	13307	0
3877	13308	0
3877	13309	0
3877	13310	0
3877	13311	0
3877	13312	0
3877	13313	0
3877	13314	0
3877	13315	0
3878	406	1
3878	12874	0
3879	412	1
3879	482	1
3879	13316	0
3879	13317	0
3879	13318	0
3879	13319	0
3879	13320	0
3879	13321	0
3879	13322	0
3879	13323	0
3879	13324	0
3879	13325	0
3879	13326	0
3879	13327	0
3879	13328	0
3879	13329	0
3879	13330	0
3879	13331	0
3879	13332	0
3879	13333	0
3879	13334	0
3879	13335	0
3879	13336	0
3879	13337	0
3879	57260	0
3879	59960	0
3879	59961	0
3879	59962	0
3879	59963	0
3879	76025	0
3879	76026	0
3879	76027	0
3879	76028	0
3879	79082	0
3880	412	1
3880	12874	0
3880	13338	0
3880	13339	0
3880	13340	0
3880	13341	0
3881	414	1
3881	12874	0
3881	13342	0
3881	13343	0
3881	13344	0
3881	13345	0
3881	13346	0
3881	13347	0
3881	13348	0
3881	13349	0
3881	13350	0
3881	13351	0
3881	13352	0
3881	13353	0
3881	13354	0
3881	62518	0
3881	62752	0
3881	63098	0
3881	63099	0
3881	63101	0
3881	65489	0
3881	65490	0
3881	73174	0
3881	74389	0
3881	74390	0
3881	74392	0
3881	74442	0
3881	74443	0
3882	29	1
3882	12874	0
3882	13355	1
3883	29	1
3883	13356	0
3883	13357	0
3883	13358	0
3883	13359	0
3883	13360	0
3883	13361	0
3883	13362	0
3883	13363	0
3883	13364	0
3883	13365	0
3883	13366	0
3883	13367	0
3883	54134	0
3883	54298	0
3883	54522	0
3883	62771	0
3883	65377	0
3883	65807	0
3883	73196	0
3884	9004	0
3884	10226	0
3884	11586	0
3884	13368	0
3884	13368	1
3884	13369	0
3884	13370	0
3884	13371	0
3884	13372	0
3884	13373	0
3884	13374	0
3884	13375	0
3884	13376	0
3884	13377	0
3884	13378	0
3884	13379	0
3884	13380	0
3884	13381	0
3884	13382	0
3884	13383	0
3884	13384	0
3884	13385	0
3884	13386	0
3884	13387	0
3884	13388	0
3884	13389	0
3884	13390	0
3884	13391	0
3884	13392	0
3884	13393	0
3884	13394	0
3884	13395	0
3884	13396	0
3884	13397	0
3884	13398	0
3884	13399	0
3884	13400	0
3884	13401	0
3884	13402	0
3884	13403	0
3884	13404	0
3884	13405	0
3884	13406	0
3884	13407	0
3884	13408	0
3884	13409	0
3884	13410	0
3884	13411	0
3884	13412	0
3884	13413	0
3884	13414	0
3884	13415	0
3884	13416	0
3884	13417	0
3884	13418	0
3884	13419	0
3884	13420	0
3884	13421	0
3884	13422	0
3884	13423	0
3884	13424	0
3884	13425	0
3884	13426	0
3884	13427	0
3884	13428	0
3884	13429	0
3884	13430	0
3884	13431	0
3884	13432	0
3884	13433	0
3884	13434	0
3884	13435	0
3884	13436	0
3884	13437	0
3884	13438	0
3884	13439	0
3884	13440	0
3884	13441	0
3884	13442	0
3884	13443	0
3884	13444	0
3884	13445	0
3884	13446	0
3884	13447	0
3884	13448	0
3884	13449	0
3884	13450	0
3884	13451	0
3884	13452	0
3884	13453	0
3884	13454	0
3884	13455	0
3884	13456	0
3884	13457	0
3884	13458	0
3884	13459	0
3884	13460	0
3884	13461	0
3884	13462	0
3884	13463	0
3884	13464	0
3884	13465	0
3884	13466	0
3884	13467	0
3884	13468	0
3884	13469	0
3884	13470	0
3884	13471	0
3884	13472	0
3884	13473	0
3884	13474	0
3884	13475	0
3884	13476	0
3884	13477	0
3884	13478	0
3884	13479	0
3884	13480	0
3884	13481	0
3884	13482	0
3884	13483	0
3884	13484	0
3884	13485	0
3884	13486	0
3884	13487	0
3884	13488	0
3884	13489	0
3884	13490	0
3884	13491	0
3884	13492	0
3884	13493	0
3884	13494	0
3884	13495	0
3884	13496	0
3884	13497	0
3884	13498	0
3884	13499	0
3884	13500	0
3884	13501	0
3884	13502	0
3884	13503	0
3884	13504	0
3884	13505	0
3884	13506	0
3884	13507	0
3884	13508	0
3884	13509	0
3884	13510	0
3884	13511	0
3884	13512	0
3884	13513	0
3884	13514	0
3884	13515	0
3884	13516	0
3884	13517	0
3884	13518	0
3884	13519	0
3884	13520	0
3884	13521	0
3884	13522	0
3884	13523	0
3884	13524	0
3884	13525	0
3884	13526	0
3884	13527	0
3884	13528	0
3884	13529	0
3884	13530	0
3884	13531	0
3884	13532	0
3884	13533	0
3884	13534	0
3884	13535	0
3884	13536	0
3884	13537	0
3884	13538	0
3884	13539	0
3884	13540	0
3884	13541	0
3884	13542	0
3884	13543	0
3884	13544	0
3884	13545	0
3884	13546	0
3884	13547	0
3884	13548	0
3884	13549	0
3884	13550	0
3884	13551	0
3884	13552	0
3884	13553	0
3884	13554	0
3884	13555	0
3884	13556	0
3884	13557	0
3884	13558	0
3884	13559	0
3884	13560	0
3884	13561	0
3884	13562	0
3884	13563	0
3884	13564	0
3884	13565	0
3884	13566	0
3884	13567	0
3884	13568	0
3884	13569	0
3884	13570	0
3884	13571	0
3884	13572	0
3884	13573	0
3884	13574	0
3884	13575	0
3884	13576	0
3884	13577	0
3884	13578	0
3884	13579	0
3884	13580	0
3884	13581	0
3884	13582	0
3884	13583	0
3884	13584	0
3884	13585	0
3884	13586	0
3884	13587	0
3884	13588	0
3884	13589	0
3884	13590	0
3884	13591	0
3884	13592	0
3884	13593	0
3884	13594	0
3884	13595	0
3884	13596	0
3884	13597	0
3884	13598	0
3884	13599	0
3884	13600	0
3884	13601	0
3884	13602	0
3884	13603	0
3884	13604	0
3884	13605	0
3884	13606	0
3884	13607	0
3884	13608	0
3884	13609	0
3884	13610	0
3884	13611	0
3884	13612	0
3884	13613	0
3884	13614	0
3884	13615	0
3884	13616	0
3884	13617	0
3884	13618	0
3884	13619	0
3884	13620	0
3884	13621	0
3884	13622	0
3884	13623	0
3884	13624	0
3884	13625	0
3884	13626	0
3884	13627	0
3884	13628	0
3884	13629	0
3884	13630	0
3884	13631	0
3884	13632	0
3884	13633	0
3884	13634	0
3884	13635	0
3884	13636	0
3884	13637	0
3884	13638	0
3884	13639	0
3884	13640	0
3884	13641	0
3884	13642	0
3884	13643	0
3884	13644	0
3884	13645	0
3884	13646	0
3884	13647	0
3884	13648	0
3884	13649	0
3884	13650	0
3884	13651	0
3884	13652	0
3884	13653	0
3884	13654	0
3884	13655	0
3884	13656	0
3884	13657	0
3884	13658	0
3884	13659	0
3884	13660	0
3884	13661	0
3884	13662	0
3884	13663	0
3884	13664	0
3884	13665	0
3884	13666	0
3884	13667	0
3884	13668	0
3884	13669	0
3884	13670	0
3884	13671	0
3884	13672	0
3884	13673	0
3884	13674	0
3884	13675	0
3884	13676	0
3884	13677	0
3884	13678	0
3884	13679	0
3884	13680	0
3884	13681	0
3884	13682	0
3884	13683	0
3884	13684	0
3884	13685	0
3884	13686	0
3884	13687	0
3884	13688	0
3884	13689	0
3884	13690	0
3884	13691	0
3884	13692	0
3884	13693	0
3884	13694	0
3884	13695	0
3884	13696	0
3884	13697	0
3884	13698	0
3884	13699	0
3884	13700	0
3884	13701	0
3884	13702	0
3884	13703	0
3884	13704	0
3884	13705	0
3884	13706	0
3884	13707	0
3884	13708	0
3884	13709	0
3884	13710	0
3884	13711	0
3884	13712	0
3884	13713	0
3884	13714	0
3884	13715	0
3884	13716	0
3884	13717	0
3884	13718	0
3884	13719	0
3884	13720	0
3884	13721	0
3884	13722	0
3884	13723	0
3884	13724	0
3884	13725	0
3884	13726	0
3884	13727	0
3884	13728	0
3884	13729	0
3884	13730	0
3884	13731	0
3884	13732	0
3884	13733	0
3884	13734	0
3884	13735	0
3884	13736	0
3884	13737	0
3884	13738	0
3884	13739	0
3884	13740	0
3884	13741	0
3884	13742	0
3884	13743	0
3884	13744	0
3884	13745	0
3884	13746	0
3884	13747	0
3884	13748	0
3884	13749	0
3884	13750	0
3884	13751	0
3884	13752	0
3884	13753	0
3884	13754	0
3884	13755	0
3884	13756	0
3884	13757	0
3884	13758	0
3884	13759	0
3884	13760	0
3884	13761	0
3884	13762	0
3884	13763	0
3884	13764	0
3884	13765	0
3884	13766	0
3884	13767	0
3884	13768	0
3884	13769	0
3884	13770	0
3884	13771	0
3884	13772	0
3884	13773	0
3884	13774	0
3884	13775	0
3884	13776	0
3884	13777	0
3884	13778	0
3884	13779	0
3884	13780	0
3884	13781	0
3884	13782	0
3884	13783	0
3884	13784	0
3884	13785	0
3884	13786	0
3884	13787	0
3884	13788	0
3884	13789	0
3884	13790	0
3884	13791	0
3884	13792	0
3884	13793	0
3884	13794	0
3884	13795	0
3884	13796	0
3884	13797	0
3884	13798	0
3884	13799	0
3884	13800	0
3884	13801	0
3884	13802	0
3884	13803	0
3884	13804	0
3884	13805	0
3884	13806	0
3884	13807	0
3884	13808	0
3884	13809	0
3884	13810	0
3884	13811	0
3884	13812	0
3884	13813	0
3884	13814	0
3884	13815	0
3884	13816	0
3884	13817	0
3884	13818	0
3884	13819	0
3884	13820	0
3884	13821	0
3884	13822	0
3884	13823	0
3884	13824	0
3884	13825	0
3884	13826	0
3884	13827	0
3884	13828	0
3884	13829	0
3884	13830	0
3884	13831	0
3884	13832	0
3884	13833	0
3884	13834	0
3884	13835	0
3884	13836	0
3884	13837	0
3884	13838	0
3884	13839	0
3884	13840	0
3884	13841	0
3884	13842	0
3884	13843	0
3884	13844	0
3884	13845	0
3884	13846	0
3884	13847	0
3884	13848	0
3884	13849	0
3884	13850	0
3884	13851	0
3884	13852	0
3884	13853	0
3884	13854	0
3884	13855	0
3884	13856	0
3884	13857	0
3884	13858	0
3884	13859	0
3884	13860	0
3884	13861	0
3884	13862	0
3884	13863	0
3884	13864	0
3884	13865	0
3884	13866	0
3884	13867	0
3884	13868	0
3884	13869	0
3884	13870	0
3884	13871	0
3884	13872	0
3884	13873	0
3884	13874	0
3884	13875	0
3884	13876	0
3884	13877	0
3884	13878	0
3884	13879	0
3884	13880	0
3884	13881	0
3884	13882	0
3884	13883	0
3884	13884	0
3884	13885	0
3884	13886	0
3884	13887	0
3884	13888	0
3884	13889	0
3884	13890	0
3884	13891	0
3884	13892	0
3884	13893	0
3884	13894	0
3884	13895	0
3884	13896	0
3884	13897	0
3884	13898	0
3884	13899	0
3884	13900	0
3884	13901	0
3884	13902	0
3884	13903	0
3884	13904	0
3884	13905	0
3884	13906	0
3884	13907	0
3884	13908	0
3884	13909	0
3884	13910	0
3884	13911	0
3884	13912	0
3884	13913	0
3884	13914	0
3884	13915	0
3884	13916	0
3884	13917	0
3884	13918	0
3884	13919	0
3884	13920	0
3884	13921	0
3884	13922	0
3884	13923	0
3884	13924	0
3884	13925	0
3884	13926	0
3884	13927	0
3884	13928	0
3884	13929	0
3884	13930	0
3884	13931	0
3884	13932	0
3884	13933	0
3884	13934	0
3884	13935	0
3884	13936	0
3884	13937	0
3884	13938	0
3884	13939	0
3884	13940	0
3884	13941	0
3884	13942	0
3884	13943	0
3884	13944	0
3884	13945	0
3884	13946	0
3884	13947	0
3884	13948	0
3884	13949	0
3884	13950	0
3884	13951	0
3884	13952	0
3884	13953	0
3884	13954	0
3884	13955	0
3884	13956	0
3884	13957	0
3884	13958	0
3884	13959	0
3884	13960	0
3884	13961	0
3884	13962	0
3884	13963	0
3884	13964	0
3884	58324	0
3884	62766	0
3884	63958	0
3884	63965	0
3884	65330	0
3884	65890	0
3884	65944	0
3884	66689	0
3884	66772	0
3884	70514	0
3884	73190	0
3884	76324	0
3884	81340	0
3884	85311	0
3885	29	1
3885	13965	0
3885	13965	1
3885	13966	0
3885	13967	0
3885	13968	0
3885	13969	0
3885	13970	0
3885	13971	0
3885	13972	0
3885	13973	0
3885	13974	0
3885	13975	0
3885	13976	0
3885	13977	0
3885	13978	0
3885	13979	0
3885	13980	0
3885	13981	0
3885	13982	0
3885	13983	0
3885	13984	0
3885	13985	0
3885	13986	0
3885	13987	0
3885	13988	0
3885	13989	0
3885	13990	0
3885	13991	0
3885	13992	0
3885	13993	0
3885	13994	0
3885	13995	0
3885	13996	0
3885	13997	0
3885	13998	0
3885	13999	0
3885	14000	0
3885	14001	0
3885	14002	0
3885	14003	0
3885	14004	0
3885	14005	0
3885	14006	0
3885	14007	0
3885	14008	0
3885	14009	0
3885	14010	0
3885	14011	0
3885	14012	0
3885	14013	0
3885	14014	0
3885	14015	0
3885	14016	0
3885	14017	0
3885	14018	0
3885	14019	0
3885	14020	0
3885	14021	0
3885	14022	0
3885	14023	0
3885	14024	0
3885	14025	0
3885	14026	0
3885	14027	0
3885	14028	0
3885	14029	0
3885	14030	0
3885	14031	0
3885	14032	0
3885	14033	0
3885	14034	0
3885	14035	0
3885	14036	0
3885	14037	0
3885	14038	0
3885	14039	0
3885	14040	0
3885	14041	0
3885	14042	0
3885	14043	0
3885	14044	0
3885	14045	0
3885	14046	0
3885	14047	0
3885	14048	0
3885	14049	0
3885	14050	0
3885	14051	0
3885	14052	0
3885	14053	0
3885	14054	0
3885	56135	0
3885	56272	0
3885	59002	0
3885	60296	0
3885	62760	0
3885	62761	0
3885	62763	0
3885	62764	0
3885	63595	0
3885	63885	0
3885	63890	0
3885	63893	0
3885	63977	0
3885	65282	0
3885	66139	0
3885	68736	0
3885	72512	0
3885	73184	0
3885	73185	0
3885	73187	0
3885	73188	0
3885	74453	0
3885	76074	0
3885	76136	0
3885	76137	0
3885	76138	0
3885	76139	0
3885	78290	0
3885	78291	0
3886	14055	0
3886	14055	1
3886	14056	0
3886	14057	0
3886	14058	0
3886	14059	0
3886	14060	0
3886	14061	0
3886	14062	0
3886	14063	0
3886	14064	0
3886	14065	0
3886	14066	0
3886	14067	0
3886	14068	0
3886	14069	0
3886	14070	0
3886	14071	0
3886	14072	0
3886	14073	0
3886	14074	0
3886	14075	0
3886	14076	0
3886	14077	0
3886	14078	0
3886	14079	0
3886	14080	0
3886	14081	0
3886	14082	0
3886	14083	0
3886	14084	0
3886	14085	0
3886	14086	0
3886	14087	0
3886	14088	0
3886	14089	0
3886	14090	0
3886	14091	0
3886	14092	0
3886	61388	0
3886	62319	0
3886	62767	0
3886	63018	0
3886	63966	0
3886	63975	0
3886	63976	0
3886	64511	0
3886	66175	0
3886	72261	0
3886	73181	0
3886	73191	0
3886	74275	0
3886	76066	0
3886	76067	0
3886	76068	0
3886	76069	0
3886	81648	0
3887	14055	1
3887	14093	0
3887	62762	0
3887	65494	0
3887	73186	0
3887	74456	0
3887	81896	0
3888	1694	1
3889	14094	0
3889	14094	1
3889	14095	0
3889	53335	0
3889	55267	0
3889	69033	0
3889	76697	0
3889	79039	0
3889	82024	0
3890	14096	0
3890	14096	1
3890	14097	0
3891	412	1
3891	14098	0
3891	14098	1
3891	14099	0
3891	14100	0
3891	14101	0
3891	14102	0
3891	14103	0
3891	14104	0
3891	14105	0
3891	14106	0
3891	14107	0
3891	14108	0
3891	14109	0
3891	14110	0
3891	14111	0
3891	14112	0
3891	14113	0
3891	14114	0
3891	14115	0
3891	14116	0
3891	14117	0
3891	14118	0
3891	14119	0
3891	14120	0
3891	14121	0
3891	14122	0
3891	14123	0
3891	14124	0
3891	14125	0
3891	14126	0
3891	14127	0
3891	14128	0
3891	14129	0
3891	14130	0
3891	14131	0
3891	14132	0
3891	14133	0
3891	14134	0
3891	14135	0
3891	14136	0
3891	14137	0
3891	14138	0
3891	14139	0
3891	14140	0
3891	14141	0
3891	14142	0
3891	14143	0
3891	14144	0
3891	14145	0
3891	14146	0
3891	14147	0
3891	14148	0
3891	14149	0
3891	14150	0
3891	14151	0
3891	14152	0
3891	14153	0
3891	14154	0
3891	14155	0
3891	14156	0
3891	14157	0
3891	14158	0
3891	14159	0
3891	14160	0
3891	14161	0
3891	14162	0
3891	14163	0
3891	14164	0
3891	14165	0
3891	14166	0
3891	14167	0
3891	14168	0
3891	14169	0
3891	14170	0
3891	14171	0
3891	14172	0
3891	14173	0
3891	14174	0
3891	14175	0
3891	14176	0
3891	14177	0
3891	14178	0
3891	14179	0
3891	14180	0
3891	14181	0
3891	14182	0
3891	14183	0
3891	14184	0
3891	14185	0
3891	14186	0
3891	14187	0
3891	14188	0
3891	14189	0
3891	14190	0
3891	14191	0
3891	14192	0
3891	14193	0
3891	14194	0
3891	59320	0
3891	60010	0
3891	60961	0
3891	61287	0
3891	61289	0
3891	61316	0
3891	61450	0
3891	61721	0
3891	64336	0
3891	65051	0
3891	70960	0
3891	71337	0
3891	71929	0
3891	73260	0
3891	74138	0
3891	74151	0
3891	74281	0
3891	85193	0
3892	406	1
3892	4905	0
3892	8656	0
3892	14195	0
3892	14196	0
3892	14197	0
3892	14198	0
3892	14199	0
3892	14200	0
3892	14201	0
3892	14202	0
3892	14203	0
3892	14204	0
3892	14205	0
3892	14206	0
3892	14207	0
3892	14208	0
3892	14209	0
3892	14210	0
3892	14211	0
3892	14212	0
3892	14213	0
3892	14214	0
3892	14215	0
3892	14216	0
3892	14217	0
3892	14218	0
3892	14219	0
3892	14220	0
3892	14221	0
3892	14222	0
3892	14223	0
3892	14224	0
3892	14225	0
3892	14226	0
3892	14227	0
3892	14228	0
3892	14229	0
3892	14230	0
3892	14231	0
3892	14232	0
3892	14233	0
3892	14234	0
3892	14235	0
3892	14236	0
3892	14237	0
3892	14238	0
3892	14239	0
3892	14240	0
3892	14241	0
3892	14242	0
3892	14243	0
3892	14244	0
3892	14245	0
3892	14246	0
3892	14247	0
3892	14248	0
3892	14249	0
3892	14250	0
3892	14251	0
3892	14252	0
3892	14253	0
3892	14254	0
3892	54933	0
3892	78869	0
3892	83738	0
3893	29	1
3893	14098	1
3894	14098	1
3894	60934	0
3894	73259	0
3895	12572	0
3895	14255	0
3895	14255	1
3895	14256	0
3895	14257	0
3895	14258	0
3895	14259	0
3895	14260	0
3895	14261	0
3895	14262	0
3895	14263	0
3895	14264	0
3895	14265	0
3895	14266	0
3895	14267	0
3895	14268	0
3895	14269	0
3895	14270	0
3895	14271	0
3895	14272	0
3895	14273	0
3895	14274	0
3895	14275	0
3895	14276	0
3895	14277	0
3895	14278	0
3895	14279	0
3895	14280	0
3895	14281	0
3895	14282	0
3895	14283	0
3895	14284	0
3895	14285	0
3895	14286	0
3895	14287	0
3895	14288	0
3895	14289	0
3895	14290	0
3895	14291	0
3895	14292	0
3895	14293	0
3895	14294	0
3895	14295	0
3895	14296	0
3895	14297	0
3895	14298	0
3895	14299	0
3895	14300	0
3895	14301	0
3895	14302	0
3895	14303	0
3895	14304	0
3895	14305	0
3895	14306	0
3895	14307	0
3895	14308	0
3895	14309	0
3895	14310	0
3895	14311	0
3895	14312	0
3895	14313	0
3895	54409	0
3895	54846	0
3895	54950	0
3895	55324	0
3895	57278	0
3895	59966	0
3895	60010	0
3895	61360	0
3895	61361	0
3895	61362	0
3895	61399	0
3895	61400	0
3895	62101	0
3895	62212	0
3895	62336	0
3895	62688	0
3895	62785	0
3895	62818	0
3895	62819	0
3895	62820	0
3895	62927	0
3895	63075	0
3895	63244	0
3895	63880	0
3895	64336	0
3895	65493	0
3895	65897	0
3895	65898	0
3895	65899	0
3895	65903	0
3895	66121	0
3895	68232	0
3895	71337	0
3895	71641	0
3895	72281	0
3895	72706	0
3895	73261	0
3895	73262	0
3895	73263	0
3895	73264	0
3895	73265	0
3895	73266	0
3895	73267	0
3895	73441	0
3895	73442	0
3895	73443	0
3895	73951	0
3895	74281	0
3895	74361	0
3895	74450	0
3895	75069	0
3895	75084	0
3895	75087	0
3895	75667	0
3895	76031	0
3895	76125	0
3895	77836	0
3895	78387	0
3895	79124	0
3895	81326	0
3896	14255	1
3896	14314	0
3896	14315	0
3896	14316	0
3896	14317	0
3896	14318	0
3896	14319	0
3896	14320	0
3896	14321	0
3896	14322	0
3896	14323	0
3896	14324	0
3896	14325	0
3896	14326	0
3896	14327	0
3896	14328	0
3896	14329	0
3896	14330	0
3896	14331	0
3896	14332	0
3896	14333	0
3896	14334	0
3896	14335	0
3896	14336	0
3896	14337	0
3896	14338	0
3896	14339	0
3896	14340	0
3896	14341	0
3896	14342	0
3896	14343	0
3896	14344	0
3896	14345	0
3896	14346	0
3896	14347	0
3896	56343	0
3896	75088	0
3897	14255	1
3898	14255	1
3898	81897	0
3899	10465	0
3899	14348	0
3899	14348	1
3899	14349	0
3899	14349	1
3899	14350	0
3899	14351	0
3899	14352	0
3899	14353	0
3899	14354	0
3899	14355	0
3899	14356	0
3899	14357	0
3899	14358	0
3899	14359	0
3899	14360	0
3899	14361	0
3899	14362	0
3899	14363	0
3899	14364	0
3899	14365	0
3899	14366	0
3899	14367	0
3899	57937	0
3899	82362	0
3900	14368	0
3900	14368	1
3900	14369	0
3900	14369	1
3900	14370	0
3900	14371	0
3900	82256	0
3900	83063	0
3901	14372	0
3901	14372	1
3901	14373	0
3901	14374	0
3901	14375	0
3901	14376	0
3901	14377	0
3901	14378	0
3901	14379	0
3901	14380	0
3901	14381	0
3901	14382	0
3901	14383	0
3901	14384	0
3901	14385	0
3901	14386	0
3901	14387	0
3901	14388	0
3901	14389	0
3901	14390	0
3901	14391	0
3901	14392	0
3901	14393	0
3901	14394	0
3901	14395	0
3901	14396	0
3901	14397	0
3901	14398	0
3901	14399	0
3901	14400	0
3901	14401	0
3901	14402	0
3901	14403	0
3901	14404	0
3901	14405	0
3901	14406	0
3901	14407	0
3901	14408	0
3901	14409	0
3901	14410	0
3901	14411	0
3901	14412	0
3901	14413	0
3901	14414	0
3901	14415	0
3901	14416	0
3901	14417	0
3901	14418	0
3901	14419	0
3901	14420	0
3901	14421	0
3901	14422	0
3901	14423	0
3901	14424	0
3901	14425	0
3901	14426	0
3901	14427	0
3901	14428	0
3901	14429	0
3901	14430	0
3901	14431	0
3901	14432	0
3901	14433	0
3901	14434	0
3901	14435	0
3901	14436	0
3901	14437	0
3901	14438	0
3901	14439	0
3901	54410	0
3901	57805	0
3901	60848	0
3901	60983	0
3901	60984	0
3901	60985	0
3901	73144	0
3901	77838	0
3901	82041	0
3901	83089	0
3901	83090	0
3901	83102	0
3901	83103	0
3902	14440	0
3902	14440	1
3902	14441	0
3902	14442	0
3903	14443	0
3903	14443	1
3903	14444	0
3903	14445	0
3903	14446	0
3903	14447	0
3903	54411	0
3903	55251	0
3903	61094	0
3903	69106	0
3903	73063	0
3903	77840	0
3903	82358	0
3904	14448	0
3904	14448	1
3904	14449	0
3905	14450	0
3905	14450	1
3905	14451	0
3905	14452	0
3905	14453	0
3905	14454	0
3905	14455	0
3905	14456	0
3905	14457	0
3905	14458	0
3905	14459	0
3905	14460	0
3905	14461	0
3905	14462	0
3905	14463	0
3905	14464	0
3905	14465	0
3905	54994	0
3905	73065	0
3905	78482	0
3905	82045	0
3906	14466	0
3906	14466	1
3906	14467	0
3906	14467	1
3906	14468	0
3906	14469	0
3906	14470	0
3906	14471	0
3906	14472	0
3906	14473	0
3906	14474	0
3906	14475	0
3906	14476	0
3906	14477	0
3906	14478	0
3906	14479	0
3906	14480	0
3906	14481	0
3906	14482	0
3906	14483	0
3906	14484	0
3906	14485	0
3906	14486	0
3906	58786	0
3906	73397	0
3906	82807	0
3907	14487	0
3907	14487	1
3907	14488	0
3907	14489	0
3907	53026	0
3908	14490	1
3908	14491	0
3908	14492	0
3908	14493	0
3908	14494	0
3908	14495	0
3908	14496	0
3908	14497	0
3908	14498	0
3908	14499	0
3908	14500	0
3908	14501	0
3908	14502	0
3908	14503	0
3908	14504	0
3908	14505	0
3908	14506	0
3908	14507	0
3908	14508	0
3908	82492	0
3908	82897	0
3909	14509	0
3909	14509	1
3909	63150	0
3909	65397	0
3909	83881	0
3909	83882	0
3910	14510	0
3910	14510	1
3910	14511	0
3910	14512	0
3910	14513	0
3910	14514	0
3910	14515	0
3910	14516	0
3910	14517	0
3910	14518	0
3910	14519	0
3910	14520	0
3910	14521	0
3910	14522	0
3911	14523	0
3911	14523	1
3911	14524	0
3911	14525	0
3911	14526	0
3911	14527	0
3911	14528	0
3911	14529	0
3911	14530	0
3911	14531	0
3911	14532	0
3911	14533	0
3911	14534	0
3911	14535	0
3912	14536	0
3912	14536	1
3912	59036	0
3912	59037	0
3912	82896	0
3912	82897	0
3913	14537	0
3913	14537	1
3913	14538	0
3913	14539	0
3913	14540	0
3913	14541	0
3913	14542	0
3913	14543	0
3913	14544	0
3913	14545	0
3913	14546	0
3913	14547	0
3913	14548	0
3913	14549	0
3913	14550	0
3913	14551	0
3913	14552	0
3913	14553	0
3913	14554	0
3913	14555	0
3913	14556	0
3913	14557	0
3913	14558	0
3913	56037	0
3913	62520	0
3913	62521	0
3913	62529	0
3913	63402	0
3913	68334	0
3913	75377	0
3913	78208	0
3913	82666	0
3914	14559	0
3914	14559	1
3914	14560	0
3914	14561	0
