P
0.7862143365590425
0.950261630266937
0.536590908705827
0.818372405946924
0.22469977004850505
0.2632633663756589
1
1
0.9229551656255549
1
1
1
1
1
1
0.9229551656255549
0.9607056350139479
1
1
0.9607056350139479
0.05996305341674269
0.1729176348283007
0.9607056350139479
0.21764081445074224
1
0.9607056350139479
0.9229551656255549
0.9607056350139479
0.9607056350139479
0.886687937344805
0.7811134588544894
1
0.7811134588544894
0.8138399960050212
0.9607056350139479
1
1
0.8319600375739048
0.7602597279247759
1
0.45880124197377087
0.7256391536460108
0.9014563530296708
0.6971247082958457
0.006764523699627863
0.9229551656255549
0.14596737394901016
0.006394365553134397
0.9607056350139479
0.886687937344805
0.30038561094728666
1
0.30038561094728666
0.8947060623223081
0.886687937344805
0.6434129492221473
0.22102232199140973
0.8465815121892534
0.9229551656255549
1
0.9760588181707702
0.9607056350139479
0.7553197994419819
1
0.6181293296589401
0.8518456783596455
0.9607056350139479
0.8518456783596455
0.9607056350139479
0.9607056350139479
0.9607056350139479
1
0.7256391536460108
0.886687937344805
0.9607056350139479
0.9229551656255549
0.9229551656255549
0.6067352545455773
0.9607056350139479
1
0.818372405946924
0.3056904855995807
0.5580608565674897
0.950261630266937
0.8465815121892534
0.7862143365590425
1
0.6697306459922577
0.8309839635341095
0.8518456783596455
0.9607056350139479
1
1
1
1
0.886687937344805
0.5469942177984802
0.7862143365590425
1
1
0.6692976191825696
0.673645670906694
0.9607056350139479
0.9607056350139479
1
1
1
0.3936755063417841
0.5058550036579281
0.8518456783596455
1
0.818372405946924
0.9229551656255549
1
0.7862143365590425
0.7271904810080397
0.9607056350139479
0.818372405946924
1
1
0.9898497157244854
0.41397199924044314
0.7622104176104767
0.05809174377050548
1
0.18830891094302676
1
0.16435097212283126
1
1
0.9229551656255549
0.9607056350139479
1
0.8465815121892534
0.9229551656255549
1
1
1
1
0.673645670906694
0.6263380243575879
0.46387838725558694
0.7553197994419819
0.5477673116484605
0.7811134588544894
0.886687937344805
1
1
0.8518456783596455
0.5228533167448233
0.5952602890901426
1
1
1
1
1
1
1
1
1
0.06693027901139738
1
1
1
1
1
1
0.06693027901139738
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.9607056350139479
1
1
0.9607056350139479
1
1
0.9045113935956854
0.9607056350139479
0.8530832358415339
1
1
0.886687937344805
0.8842314141860851
0.8518456783596455
0.9607056350139479
0.886687937344805
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.886687937344805
0.9607056350139479
1
0.9229551656255549
1
1
1
1
1
1
1
1
0.6434129492221473
0.17035736922016417
1
0.7256391536460108
0.22095055170329658
0.9892390032212032
1
0.9229551656255549
0.9663236181642172
0.9229551656255549
1
1
0.9229551656255549
0.9229551656255549
0.9607056350139479
1
0.9607056350139479
3.163724550766677e-4
0.9229551656255549
1
0.9607056350139479
1
0.9607056350139479
1
1
1
1
1
1
1
1
1
1
1
0.981944296038494
0.9607056350139479
1
0.9607056350139479
1
0.22102232199140973
0.7553197994419819
8.209702842972918e-5
3.117817434209344e-9
1
3.117817434209344e-9
1
1
1
0.7553197994419819
0.886687937344805
0.9607056350139479
0.9607056350139479
NaN
0.9607056350139479
0.9607056350139479
0.9607056350139479
1
1
1
0.9607056350139479
1
1
1
1
0.673645670906694
0.9607056350139479
1
1
1
1
0.9607056350139479
1
1
0.0017153959132897815
0.886687937344805
0.9607056350139479
1
1
0.9607056350139479
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.886687937344805
1
1
1
0.886687937344805
0.9607056350139479
1
1
0.9607056350139479
0.9607056350139479
1
1
1
0.9607056350139479
1
0.732536263899908
1
1
1
1
1
1
1
0.7862143365590425
0.8518456783596455
0.9229551656255549
0.9229551656255549
1
1
0.9607056350139479
1
1
1
0.9607056350139479
1
1
1
1
1
1
0.818372405946924
0.9229551656255549
0.9607056350139479
1
1
1
1
1
0.9607056350139479
0.9229551656255549
0.9229551656255549
1
1
1
1
1
1
0.9607056350139479
1
1
0.9607056350139479
1
1
0.9607056350139479
1
1
1
1
1
1
1
0.8518456783596455
0.9607056350139479
0.9607056350139479
1
1
1
1
0.9229551656255549
1
1
0.772014729220381
1
1
0.0017153959132897815
1
1
1
1
1
0.7862143365590425
0.7553197994419819
1
1
1
0.9607056350139479
1
1
1
0.8518456783596455
0.9229551656255549
1
1
1
0.899489229648238
0.7610517502929763
0.17921299514448333
0.8842314141860851
0.25733975997749886
0.06835302316440141
0.5642765494633949
0.9607056350139479
0.6697306459922577
0.5582151393282844
0.886687937344805
0.21220132933633956
0.04389590204471151
0.5870372682732268
0.625807307650407
0.9715588909389086
0.014501692203653823
0.9615499367488187
0.6971247082958457
0.9229551656255549
0.9484159117420322
0.899489229648238
0.22267770427932015
0.8353464855107178
0.4069177637071328
0.18555959319780266
0.3620470119298811
0.7831382190239807
0.848410944656656
0.7515785777779627
0.8658159139317577
0.3886923564219699
0.22277581658723422
0.6947035915094053
0.2124020239423227
0.0384753225886854
0.6623126270516653
0.003632805939673188
0.14869822263494217
0.9240970588789094
0.35125053019532243
0.7687881937146872
0.5376796950663295
0.4646612764727117
0.6946317648280815
0.6071178036317533
0.44184271546154463
0.652070807989953
0.8783802947794485
0.3871124950999054
0.3254636671359645
0.4892361496527162
0.6363606135137243
0.03619216095222367
0.119484473423287
0.596462045470756
0.45640134217288686
0.18875755291161106
0.27870473249208016
0.79305824168601
0.0385122221938708
0.7553197994419819
0.6911473091602293
0.9014563530296708
0.004197504304619857
0.10529140286468534
0.6525442760284265
0.21370142487527427
0.015679628091907417
0.1119084779344364
0.050792921983016
0.3918394716712572
0.22196609928328778
0.7765498644192006
0.012273583755037457
0.2109193817882606
0.03506505858878771
0.7678598149704218
0.012372865931513127
0.13830194591506575
0.802709149782892
0.03430596283007783
0.44034701837819507
0.412015429258631
0.007563978796924769
0.32139886946212154
0.06417115750558867
0.046209528621510454
0.9141716176465906
0.005837267323240022
0.16666949042263876
0.7553197994419819
0.6014373708680641
0.007281575652009053
0.7882381855887998
0.8403639188033409
0.8850145211912038
0.061482160779616775
0.3631054047533337
0.6207257888080038
0.0465889719464137
0.8538840156999469
0.0699866734790635
0.0774258463740115
0.004134477762912462
0.5439211553645389
0.611012933603919
0.8378469698780577
0.6679882730818649
0.28429299864671237
0.3702836799698066
0.7430693861433051
0.014080691460385394
0.41398762073465883
0.2777431509261357
0.2308233002827291
0.7537149084576166
0.31970372337781805
0.06098760206791733
0.745136649554949
0.5737380749075135
0.4870241438545233
0.2080519202926894
0.8187064234023996
6.043936824690063e-8
9.220748618152146e-4
0.8404225472878372
0.561223949417455
0.3075064173251173
1.2002651204560824e-6
4.951863009365206e-11
0.6698606279967161
0.6599625904710802
0.7732165564388286
2.153350477579152e-14
0.2663097731894496
0.33072044829001257
0.048217606869345384
0.970103527597018
0.6777764633625245
0.5647600077384972
0.7948914507177618
0.42192885740830455
0.33572992495069215
0.7772337064607421
0.04083023786105248
0.3642657591300167
0.1558598176413891
0.9062820572389996
0.052679079321887506
0.3392846055803207
0.843273862983088
0.06641476848866909
0.507771732765009
0.6613455675821224
0.9914602328418409
0.9847248770456513
0.08688343738454307
0.4223569330995828
0.4608144585946119
0.5459105688549591
0.5174218912898226
0.9229551656255549
0.8518456783596455
0.9403369831801116
0.8518456783596455
0.9229551656255549
0.9229551656255549
1
1
0.9229551656255549
1
0.6041973478535797
0.009132160344827445
0.9044196184595364
0.5639408449499763
0.015507319877585428
0.09583069953299814
0.5836326353345248
0.8757509013708903
0.5852082777657532
0.45098565785265876
0.9310998494856276
0.0025524424296781106
0.2192764697631684
0.326760206192096
0.44513934455767334
0.7016338038490084
0.10658599346462368
0.41049819111355884
0.06749468652101746
0.8964491735587558
0.6630801594072753
0.6545278287215265
0.5173915327401905
0.9229551656255549
0.5929102343413435
0.2631867718472733
0.6675678734808321
0.866328911683217
0.7109152740456112
0.2810805931811992
0.7868351201495384
0.9840546965757031
0.8190138055541386
0.7791905210896248
0.028277176230429524
0.18608217970288835
0.9605400660984116
0.7031373395261271
0.6934096642892902
0.8016288713510689
0.7553197994419819
0.22548113397697409
0.6876375395159758
0.3852087461078771
0.8150644637675811
0.4838248950970459
0.11368526472985392
1
1
1
1
1
1
0.9607056350139479
1
1
1
1
1
1
1
0.0017153959132897815
1
1
1
1
1
1
1
1
0.9607056350139479
1
0.9607056350139479
1
1
1
1
1
1
1
1
1
1
1
1
0.36983777062079815
0.8735874871394931
0.6408552995341729
0.345593045484455
0.9635950966760851
0.1469289152809229
0.6036938480492394
0.06721367595766897
0.3568950664053036
0.9850997335742618
0.9229551656255549
2.942506399162408e-6
0.9607056350139479
1
0.0017153959132897815
1
0.9663236181642172
0.7856471410010515
0.5390071158521045
0.9607056350139479
0.8802373534195506
0.2558953777604603
0.09503177047278913
0.35263516358173286
0.673645670906694
0.848726305036429
0.2442935190891114
0.772014729220381
0.06859505469964827
0.7256391536460108
0.9417126473425935
0.9403369831801116
0.9607056350139479
0.818372405946924
0.9621107666866221
0.39139480836089313
0.0898675866124468
0.9023307805042747
0.9229551656255549
0.9229551656255549
0.8842314141860851
0.7515719255012941
0.9704205901041482
0.8518456783596455
0.41397199924044314
0.3936755063417841
0.9760588181707702
0.031444865438819754
0.914518393606351
0.5480845809337277
0.22102232199140973
0.9607056350139479
0.9760588181707702
0.8391945616015912
0.7256391536460108
0.6697306459922577
0.9607056350139479
0.7831975910288425
0.09310493451681101
0.8518456783596455
1
0.06693027901139738
0.06693027901139738
0.9607056350139479
0.9607056350139479
0.22506697540368914
0.9484573875027497
0.9229551656255549
0.8465815121892534
0.0017153959132897815
0.9229551656255549
1
0.6267399572303821
0.14648512481355105
0.6060993642788748
0.9892390032212032
0.886687937344805
1
0.9607056350139479
0.5058550036579281
0.8319600375739048
0.6267399572303821
1
0.772014729220381
0.5279305412753124
0.981944296038494
0.7553197994419819
0.9229551656255549
0.9023307805042747
0.9406147072414577
0.8832329549759552
0.7553197994419819
0.3614969306547301
0.6433717862234096
0.5779464941643375
0.48597639613505494
0.8016288713510689
0.49234567364750426
2.760604400452168e-7
0.8947060623223081
0.9798018865672427
0.5705034099105539
0.535657401172017
0.8649428251296273
0.5088024386408406
0.8706764319336295
0.3596602921785921
0.9607056350139479
0.9229551656255549
0.9559593013908985
0.5014877268650646
0.7564315333481781
0.8182008520549595
0.636970816644934
0.748388824610344
0.49929305763374726
0.22909152444123065
0.3489384240872451
0.43987596723979094
0.9199498055623188
0.7386740633207584
0.615745823725469
0.6790085087976354
0.8167828522586762
0.752585297259561
0.8901309296039261
1
0.9762869194165856
0.7518437782459215
0.8379080077324106
0.8350999279326312
1
0.9229551656255549
0.9607056350139479
0.886687937344805
0.8458938015155119
0.897147391402229
0.749909679520655
0.6101221851386476
0.3047654273430489
0.8518456783596455
0.831471310664185
0.5242921078810515
0.39288822717370747
0.8893568581758383
0.8039661850391223
0.41397199924044314
0.981944296038494
0.48597639613505494
0.9403369831801116
0.6396086459288105
0.07490105473281793
0.016046196632662223
0.9607056350139479
0.886687937344805
0.27789271076712696
0.9706327147192468
0.866942113609128
0.06693027901139738
0.8126204490267593
0.9663236181642172
0.22102232199140973
NaN
0.9607056350139479
1
0.886687937344805
0.8061578207132409
0.5988046650424459
0.7424192243561986
0.7553197994419819
0.8518456783596455
0.9229551656255549
0.9431931897762562
0.5271642852766619
0.39279546586747915
0.1491770107972331
0.4699486706726253
0.8540464994410102
0.7160324450435636
0.981944296038494
0.9676202731860978
0.020249726090628112
0.9698554841672195
0.9607056350139479
0.9607056350139479
0.9607056350139479
0.7256391536460108
0.858171012486133
1
0.9607056350139479
0.9607056350139479
1
1
0.1856661815356904
0.5938391602397918
0.818372405946924
0.4485317741463009
0.886687937344805
0.9607056350139479
1
0.026613377114911366
1.1127938602647951e-6
0.008548405216590995
0.6971247082958457
0.5477673116484605
0.6181293296589401
1
0.6434129492221473
1
1
1
1
1
1
0.6435595290713667
0.673645670906694
0.8264623030566828
0.899489229648238
0.8686753928768729
0.9285787480396999
0.6385924552808053
0.6843499652684237
0.13166937002099674
0.9607056350139479
0.8325223044503797
0.5150298648396595
0.505785212531891
0.06185802998976894
0.9874759323083623
0.07776041997170603
0.24867814896678114
0.41547618594254054
0.29464423577361926
0.04472582906981529
0.818372405946924
0.9559593013908985
0.7132751594349735
0.4896141524872794
0.7553197994419819
1
0.6934371740970592
0.8802373534195506
0.8518456783596455
0.9607056350139479
1
1
0.9607056350139479
0.9607056350139479
1
0.9607056350139479
0.8264623030566828
0.673645670906694
0.7553197994419819
0.8518456783596455
0.886687937344805
1
0.9229551656255549
0.9607056350139479
1
0.9607056350139479
0.29461162806388574
0.7204487075628181
0.96806148772976
0.30207055053831505
0.9607056350139479
0.04358123051585495
0.7247884822779129
0.7775021240507325
0.09069464565577097
0.26076062479850853
0.9642137370901496
2.675072277966338e-5
0.5960023210323621
0.886687937344805
0.9806747773958433
0.848410944656656
0.6767199154861803
0.8328685775915812
0.41736732112262886
0.7757646677748409
0.8958802410572717
0.8540501865041773
0.9413001727285083
0.29420750826655123
0.4158834479311927
0.019100600521510105
0.5480845809337277
0.9607056350139479
1
0.9229551656255549
0.01990206901809988
0.5469942177984802
0.496395652051751
0.2442935190891114
0.886687937344805
0.5477673116484605
0.7825397208461943
0.3521700587452654
0.9229551656255549
0.37513956792706477
0.7553197994419819
0.818372405946924
0.22102232199140973
0.7768139041614186
0.6044696688345352
0.8225561775410752
0.21870514866006674
0.739259552818786
0.0017153959132897815
1
1
0.9229551656255549
0.04884996085064842
0.30004532956997754
0.3056904855995807
0.9229551656255549
0.795001986423152
0.6971247082958457
0.7677857459198151
0.9229551656255549
0.9229551656255549
0.7768139041614186
0.913964438805562
0.7711883501846445
0.9229551656255549
0.6692976191825696
0.6791790176824548
0.7166963459472704
1
0.9607056350139479
0.30004532956997754
0.886687937344805
1
0.9229551656255549
0.3782929651399774
0.9502628974099734
0.8540464994410102
0.19191005086250973
0.7204487075628181
0.0445354934908167
0.16379132717895548
0.6673814667894551
0.8857708756272772
0.011306050724544185
0.5892257207861269
0.9229551656255549
0.871939507397041
0.48957476013562395
0.2885807276910233
0.48597639613505494
1
0.886687937344805
0.6697306459922577
0.5962986741719702
0.9337798939448103
0.06693027901139738
0.7553197994419819
0.5757953102015256
0.673645670906694
0.3936755063417841
0.6593587379172923
0.9607056350139479
0.14648512481355105
0.9337798939448103
0.9760588181707702
0.8518456783596455
0.06693027901139738
0.49693066539534214
0.9397253038993175
0.46380651737523393
0.1544470910920012
0.223323125131894
0.9806747773958433
0.7553197994419819
0.09503177047278913
0.9014563530296708
0.45843430350934405
0.5376927362885175
0.355208226472697
0.16435097212283126
0.886687937344805
0.9229551656255549
1
0.9607056350139479
0.22102232199140973
0.9607056350139479
0.886687937344805
0.7343996641457644
0.9181978506154886
0.22469977004850505
0.9892390032212032
0.8038497111488733
0.9698554841672195
0.6697306459922577
0.6434129492221473
1
1
1
0.7862143365590425
1
0.16435097212283126
0.054799038551383725
0.6603418931973407
0.9121218701442596
0.7166963459472704
0.7677857459198151
0.9014563530296708
7.841455425584135e-26
0.5477673116484605
0.9607056350139479
0.6871537863063397
0.7991087830998171
0.7769004290286425
0.9245701136680275
0.454333394299551
0.06998014098658405
0.9199498055623188
0.6971247082958457
0.9732238795398624
0.4488805474813514
0.35639084571635826
0.4537940847550967
0.5172632421727356
0.772014729220381
0.5106627219249849
0.9559593013908985
0.8686939372937249
0.08093537348366382
0.96806148772976
0.42053440915634094
0.9403369831801116
0.7583796358353911
0.07338585986062543
0.6904312421618463
0.7811134588544894
0.40798529588892657
0.8038497111488733
0.9310998494856276
0.8215519101993506
0.6697306459922577
0.2590871816781286
0.8477351332392513
0.08595820578052243
0.20060600924091257
0.8264623030566828
0.8363331787382221
0.5058550036579281
0.9229551656255549
0.886687937344805
0.9850997335742618
0.4487780891060706
0.03671467872131727
0.6934371740970592
0.6645053087232645
0.732536263899908
0.8918730910666975
0.9403369831801116
1
0.9229551656255549
0.3354390810687358
0.05069054367903176
0.4667204055015172
0.9125930233634718
0.8039661850391223
0.886687937344805
0.627788233783733
2.942506399162408e-6
0.7256391536460108
0.9607056350139479
0.7811134588544894
0.2047954960213645
0.49234567364750426
0.6799056431593327
0.8706764319336295
0.9229551656255549
1
0.9607056350139479
0.947162087472148
0.201682620897481
0.9229551656255549
0.8518456783596455
0.9403369831801116
0.8518456783596455
0.7326440436907129
0.818372405946924
0.7509483365615571
0.9403369831801116
0.7807041744155172
0.7010687907413538
0.35263516358173286
0.9229551656255549
1
0.8518456783596455
0.9607056350139479
1
0.48597639613505494
0.9607056350139479
0.8897553561478374
0.9263479158319357
1
1
0.9607056350139479
0.5106627219249849
1
1
0.4785724162907924
0.6340711115565439
0.8126204490267593
0.21764081445074224
0.9635950966760851
0.6743482008590058
0.860597140625551
0.7182928492795548
0.9607056350139479
0.818372405946924
0.16638395467415373
0.37737435489082194
0.9607056350139479
0.8518456783596455
0.9607056350139479
0.9403369831801116
0.4869292736342092
0.7947218599165602
0.6057579317281101
0.886687937344805
0.9229551656255549
0.8487990535378956
0.7553197994419819
NaN
0.024016724975270323
0.06693027901139738
0.6697306459922577
0.5596945998476895
0.3936755063417841
0.8513504325545275
1
1
1
1
0.38207483500895706
0.9229551656255549
1
0.9229551656255549
1
0.7256391536460108
0.818372405946924
0.818372405946924
0.9229551656255549
0.732536263899908
0.9892390032212032
0.3936755063417841
1
1
0.9403369831801116
0.9850997335742618
1
0.9229551656255549
0.886687937344805
0.0017153959132897815
0.9607056350139479
1
0.9607056350139479
0.9229551656255549
0.9607056350139479
0.8518456783596455
0.6623126270516653
0.3132156622360311
0.4225327752283098
0.5727092598834795
0.11504041966885568
0.3313023263637696
0.9554685073603456
0.22439387248863177
0.04334005901720064
0.9221567998883841
0.0014187164762973154
0.02899712084757418
0.04916696050490317
0.01702818674194264
0.6690582609039311
0.771857214749848
0.3161203945076338
0.7811134588544894
0.26046685053435575
1.4270062485372567e-4
0.3936755063417841
0.5262758586873866
1
0.9600094904268032
0.914518393606351
0.8126204490267593
0.886687937344805
0.950261630266937
0.7677857459198151
1
0.5265466486587531
0.7583796358353911
1
0.5477673116484605
0.0017153959132897815
1
0.7364431844871355
0.6826458962015441
0.0017153959132897815
0.6181293296589401
0.9607056350139479
1
0.5451939130282456
0.7553197994419819
0.6181293296589401
0.9806747773958433
0.8061761890790258
0.42651627450459706
0.8909977471659185
0.8800414309113611
0.7880839584761441
0.673645670906694
0.9229551656255549
0.016431528143376853
0.15497803755589923
0.48597639613505494
0.9413001727285083
0.15214516566792252
0.5003324814049379
0.009380583915945819
0.752585297259561
0.15623754314999136
0.886687937344805
0.9229551656255549
0.01764366530400082
0.9339306784720425
0.008883608912332462
0.866942113609128
0.6476044349545587
0.040337664262466315
0.3670600006351743
0.9898497157244854
0.9607056350139479
0.06828385903191041
0.4437611401932442
0.6971247082958457
0.34514504538569657
0.6060993642788748
0.7553197994419819
0.45843430350934405
0.5836326353345248
0.9607056350139479
0.4501057886106713
0.7009415634064272
0.6971247082958457
0.886687937344805
0.0044795630318801745
0.772014729220381
0.5477673116484605
0.8027786328537418
0.39139480836089313
0.889479558762946
0.818372405946924
0.44359260025154085
0.5480845809337277
0.5106627219249849
0.9663236181642172
1
0.9484159117420322
0.03474760299307961
0.012699670851890924
0.9559593013908985
0.6645053087232645
0.8380363525680306
0.9806173663288027
0.9413001727285083
0.1997236143762558
0.40406478871864016
0.9133586282757173
0.6283276777489875
0.8198719682643294
0.4760224590263997
0.7857116327721464
0.6714993347381067
0.825379660708775
0.03940600090910572
0.6258613313531041
0.8244986959064126
0.4485317741463009
0.7677857459198151
0.9762869194165856
0.1729227749804245
0.9892390032212032
0.9760588181707702
0.7765553913709543
0.8160136055895326
0.5689263488895376
0.9229551656255549
0.9023307805042747
0.9229551656255549
0.6623126270516653
0.2179629714361546
0.6256365746698073
0.7862143365590425
0.886687937344805
1
0.021765003740071825
0.3977037959061918
0.8860387704701936
2.477432868675712e-4
0.06721367595766897
0.016465800295203285
0.5136424403761639
0.673645670906694
0.3936755063417841
0.6697306459922577
0.7677857459198151
0.7114678164782403
0.8197891178693235
0.5841024231622447
0.17896628212165813
0.7990287635453422
0.4537940847550967
0.19854117683471545
4.69190027761785e-6
0.6784737305094923
0.612967931299844
0.7895484897456168
0.8196232689961754
0.1387124542360396
0.7862143365590425
0.9229551656255549
0.886687937344805
0.9607056350139479
1
0.30004532956997754
0.01893627015061003
0.818372405946924
1.3113533667546216e-4
0.9059188365552326
0.010364166295637639
0.024482401203895585
0.9663236181642172
0.9663236181642172
0.9310998494856276
0.8465815121892534
1.1654563305143418e-4
9.29509016801448e-4
0.7154965867764798
0.009062056081320853
0.7270634540257941
0.04659780536863652
0.6308495628159321
0.051992109476224936
0.7068030153937744
0.16820891601836654
0.01778729013915424
0.7471959804026181
0.17540165083605708
0.7551972064301133
0.6342267412093197
0.6124696112673121
0.5095458211469743
0.9737571800787014
0.6215498967630461
0.34875776691528804
0.8166773518811965
0.12877348701278013
0.9849983885828902
0.8732064163969503
0.9077547739865296
0.6095664110497995
0.9700885251901414
0.6970445558398743
0.749885204015891
0.9200798435190682
0.8518456783596455
0.7143687063802812
0.6655408372330779
0.014601895360631362
0.02559205160842707
0.9023307805042747
0.39488527974286836
0.9014563530296708
0.9607056350139479
0.5552133445586801
0.8264623030566828
0.860597140625551
0.009030428082540077
0.6971247082958457
0.8842314141860851
1
0.9607056350139479
0.7122744248145484
0.4196416490663882
0.818372405946924
0.886687937344805
0.9328357048477691
0.37737435489082194
1
0.9229551656255549
0.9144808782836796
0.9484573875027497
0.9229551656255549
0.06693027901139738
0.8465815121892534
0.9229551656255549
0.8518456783596455
0.7553197994419819
0.22102232199140973
0.43832511081719944
0.6225897160065311
0.9562881744977128
0.5757953102015256
0.6328858776827415
0.8487990535378956
0.5477673116484605
0.9121218701442596
0.6263870271457598
0.8842314141860851
1
0.9607056350139479
0.42753243011059966
0.5356510365223581
0.49513507885335845
0.7029787089289359
0.4869552175013864
0.0017153959132897815
0.9607056350139479
0.9229551656255549
0.8518456783596455
0.9607056350139479
1
0.9229551656255549
0.8964370431401136
0.9633275182487094
0.943138107904974
0.24921268200499547
0.6971247082958457
0.8652345591283815
0.9240290154609053
0.9322675846074964
1.3454337296728083e-4
0.9635950966760851
0.700303281467252
0.6016767651654995
0.39610900821048795
0.8285146187655281
0.871939507397041
0.07783865869752006
0.9806747773958433
0.06964473806342118
0.0014088364243198567
0.673645670906694
0.3936755063417841
0.9850997335742618
1
0.7558656083557865
0.6514044938456225
0.4383938700823734
0.06693027901139738
0.9760588181707702
1
0.6177081451734603
0.8074347879569362
0.14023057347456622
0.9403369831801116
0.9607056350139479
0.891446772378077
0.7276575082205502
0.9014563530296708
