method	metric	value	signal_strength	rep
Leaf_BH_1	fdp	0.06666666666666667	3	105
Leaf_BH_2	fdp	0.09090909090909091	3	105
Leaf_BH_3	fdp	0	3	105
Focused_BH_original	power	15	3	118
Leaf_BH_1	power	11	3	118
Leaf_BH_2	power	10	3	118
Leaf_BH_3	power	7	3	118
Focused_BH_original	fdp	0.0625	3	118
Leaf_BH_1	fdp	0.08333333333333333	3	118
Leaf_BH_2	fdp	0.09090909090909091	3	118
Leaf_BH_3	fdp	0.125	3	118
Focused_BH_original	power	10	3	131
Leaf_BH_1	power	4	3	131
Leaf_BH_2	power	10	3	131
Leaf_BH_3	power	7	3	131
Focused_BH_original	fdp	0	3	131
Leaf_BH_1	fdp	0	3	131
Leaf_BH_2	fdp	0.16666666666666666	3	131
Leaf_BH_3	fdp	0.125	3	131
Focused_BH_original	power	12	3	144
Leaf_BH_1	power	8	3	144
Leaf_BH_2	power	10	3	144
Leaf_BH_3	power	6	3	144
Focused_BH_original	fdp	0.14285714285714285	3	144
Leaf_BH_1	fdp	0.1111111111111111	3	144
Leaf_BH_2	fdp	0.4117647058823529	3	144
Leaf_BH_3	fdp	0.25	3	144
Focused_BH_original	power	13	3	157
Leaf_BH_1	power	8	3	157
Leaf_BH_2	power	10	3	157
Leaf_BH_3	power	7	3	157
Focused_BH_original	fdp	0.07142857142857142	3	157
Leaf_BH_1	fdp	0.1111111111111111	3	157
Leaf_BH_2	fdp	0.09090909090909091	3	157
Leaf_BH_3	fdp	0.125	3	157
Focused_BH_original	power	17	3	170
Leaf_BH_1	power	16	3	170
Leaf_BH_2	power	10	3	170
Leaf_BH_3	power	7	3	170
Focused_BH_original	fdp	0.15	3	170
Leaf_BH_1	fdp	0.23809523809523808	3	170
Leaf_BH_2	fdp	0.23076923076923078	3	170
Leaf_BH_3	fdp	0.3	3	170
Focused_BH_original	power	11	3	183
Leaf_BH_1	power	4	3	183
Leaf_BH_2	power	10	3	183
Leaf_BH_3	power	7	3	183
Focused_BH_original	fdp	0	3	183
Leaf_BH_1	fdp	0	3	183
Leaf_BH_2	fdp	0	3	183
Leaf_BH_3	fdp	0.2222222222222222	3	183
Focused_BH_original	power	20	3	196
Leaf_BH_1	power	19	3	196
Leaf_BH_2	power	10	3	196
Leaf_BH_3	power	7	3	196
Focused_BH_original	fdp	0.2	3	196
Leaf_BH_1	fdp	0.20833333333333334	3	196
Leaf_BH_2	fdp	0.16666666666666666	3	196
Leaf_BH_3	fdp	0.125	3	196
Focused_BH_original	power	12	3	209
Leaf_BH_1	power	9	3	209
Leaf_BH_2	power	10	3	209
Leaf_BH_3	power	7	3	209
Focused_BH_original	fdp	0	3	209
Leaf_BH_1	fdp	0	3	209
Leaf_BH_2	fdp	0	3	209
Leaf_BH_3	fdp	0.125	3	209
Focused_BH_original	power	16	3	222
Leaf_BH_1	power	12	3	222
Leaf_BH_2	power	10	3	222
Leaf_BH_3	power	7	3	222
Focused_BH_original	fdp	0.058823529411764705	3	222
Leaf_BH_1	fdp	0.07692307692307693	3	222
Leaf_BH_2	fdp	0.16666666666666666	3	222
Leaf_BH_3	fdp	0.125	3	222
Focused_BH_original	power	17	3	235
Leaf_BH_1	power	17	3	235
Leaf_BH_2	power	10	3	235
Leaf_BH_3	power	6	3	235
Focused_BH_original	fdp	0.10526315789473684	3	235
Leaf_BH_1	fdp	0.05555555555555555	3	235
Leaf_BH_2	fdp	0.23076923076923078	3	235
Leaf_BH_3	fdp	0	3	235
Focused_BH_original	power	11	3	248
Leaf_BH_1	power	8	3	248
Leaf_BH_2	power	10	3	248
Leaf_BH_3	power	9	3	248
Focused_BH_original	fdp	0.21428571428571427	3	248
Leaf_BH_1	fdp	0.2	3	248
Leaf_BH_2	fdp	0.16666666666666666	3	248
Leaf_BH_3	fdp	0.1	3	248
Focused_BH_original	power	28	3.5	11
Leaf_BH_1	power	30	3.5	11
Leaf_BH_2	power	10	3.5	11
Leaf_BH_3	power	9	3.5	11
Focused_BH_original	fdp	0.034482758620689655	3.5	11
Leaf_BH_1	fdp	0.03225806451612903	3.5	11
Leaf_BH_2	fdp	0	3.5	11
Leaf_BH_3	fdp	0	3.5	11
Focused_BH_original	power	24	3.5	24
Leaf_BH_1	power	24	3.5	24
Leaf_BH_2	power	10	3.5	24
Leaf_BH_3	power	9	3.5	24
Focused_BH_original	fdp	0.1111111111111111	3.5	24
Leaf_BH_1	fdp	0.07692307692307693	3.5	24
Leaf_BH_2	fdp	0.09090909090909091	3.5	24
Leaf_BH_3	fdp	0	3.5	24
Focused_BH_original	power	22	3.5	37
Leaf_BH_1	power	22	3.5	37
Leaf_BH_2	power	10	3.5	37
Leaf_BH_3	power	9	3.5	37
Focused_BH_original	fdp	0.15384615384615385	3.5	37
Leaf_BH_1	fdp	0.15384615384615385	3.5	37
Leaf_BH_2	fdp	0.23076923076923078	3.5	37
Leaf_BH_3	fdp	0.4375	3.5	37
Focused_BH_original	power	16	3.5	50
Leaf_BH_1	power	19	3.5	50
Leaf_BH_2	power	10	3.5	50
Leaf_BH_3	power	8	3.5	50
Focused_BH_original	fdp	0.15789473684210525	3.5	50
Leaf_BH_1	fdp	0.17391304347826086	3.5	50
Leaf_BH_2	fdp	0.09090909090909091	3.5	50
Leaf_BH_3	fdp	0.3333333333333333	3.5	50
Focused_BH_original	power	17	3.5	63
Leaf_BH_1	power	18	3.5	63
Leaf_BH_2	power	10	3.5	63
Leaf_BH_3	power	9	3.5	63
Focused_BH_original	fdp	0.15	3.5	63
Leaf_BH_1	fdp	0.1	3.5	63
Leaf_BH_2	fdp	0.09090909090909091	3.5	63
Leaf_BH_3	fdp	0.1	3.5	63
Focused_BH_original	power	23	3.5	76
Leaf_BH_1	power	24	3.5	76
Leaf_BH_2	power	10	3.5	76
Leaf_BH_3	power	8	3.5	76
Focused_BH_original	fdp	0.041666666666666664	3.5	76
Leaf_BH_1	fdp	0.04	3.5	76
Leaf_BH_2	fdp	0.09090909090909091	3.5	76
Leaf_BH_3	fdp	0.2	3.5	76
Focused_BH_original	power	16	3.5	89
Leaf_BH_1	power	14	3.5	89
Leaf_BH_2	power	10	3.5	89
Leaf_BH_3	power	8	3.5	89
Focused_BH_original	fdp	0.058823529411764705	3.5	89
Leaf_BH_1	fdp	0.06666666666666667	3.5	89
Leaf_BH_2	fdp	0.09090909090909091	3.5	89
Leaf_BH_3	fdp	0.1111111111111111	3.5	89
Focused_BH_original	power	22	3.5	102
Leaf_BH_1	power	21	3.5	102
Leaf_BH_2	power	10	3.5	102
Leaf_BH_3	power	8	3.5	102
Focused_BH_original	fdp	0.08333333333333333	3.5	102
Leaf_BH_1	fdp	0.08695652173913043	3.5	102
Leaf_BH_2	fdp	0	3.5	102
Leaf_BH_3	fdp	0	3.5	102
Focused_BH_original	power	22	3.5	115
Leaf_BH_1	power	22	3.5	115
Leaf_BH_2	power	10	3.5	115
Leaf_BH_3	power	9	3.5	115
Focused_BH_original	fdp	0.08333333333333333	3.5	115
Leaf_BH_1	fdp	0.08333333333333333	3.5	115
Leaf_BH_2	fdp	0.23076923076923078	3.5	115
Leaf_BH_3	fdp	0.1	3.5	115
Focused_BH_original	power	16	3.5	128
Leaf_BH_1	power	16	3.5	128
Leaf_BH_2	power	10	3.5	128
Leaf_BH_3	power	9	3.5	128
Focused_BH_original	fdp	0	3.5	128
Leaf_BH_1	fdp	0	3.5	128
Leaf_BH_2	fdp	0.09090909090909091	3.5	128
Leaf_BH_3	fdp	0	3.5	128
Focused_BH_original	power	22	3.5	141
Leaf_BH_1	power	23	3.5	141
Leaf_BH_2	power	10	3.5	141
Leaf_BH_3	power	9	3.5	141
Focused_BH_original	fdp	0.12	3.5	141
Leaf_BH_1	fdp	0.11538461538461539	3.5	141
Leaf_BH_2	fdp	0.09090909090909091	3.5	141
Leaf_BH_3	fdp	0.18181818181818182	3.5	141
Focused_BH_original	power	17	3.5	154
Leaf_BH_1	power	18	3.5	154
Leaf_BH_2	power	10	3.5	154
Leaf_BH_3	power	8	3.5	154
Focused_BH_original	fdp	0.19047619047619047	3.5	154
Leaf_BH_1	fdp	0.18181818181818182	3.5	154
Leaf_BH_2	fdp	0.16666666666666666	3.5	154
Leaf_BH_3	fdp	0.2	3.5	154
Focused_BH_original	power	25	3.5	167
Leaf_BH_1	power	25	3.5	167
Leaf_BH_2	power	10	3.5	167
Leaf_BH_3	power	9	3.5	167
Focused_BH_original	fdp	0.24242424242424243	3.5	167
Leaf_BH_1	fdp	0.2647058823529412	3.5	167
Leaf_BH_2	fdp	0.2857142857142857	3.5	167
Leaf_BH_3	fdp	0	3.5	167
Focused_BH_original	power	24	3.5	180
Leaf_BH_1	power	24	3.5	180
Leaf_BH_2	power	10	3.5	180
Leaf_BH_3	power	9	3.5	180
Focused_BH_original	fdp	0.1111111111111111	3.5	180
Leaf_BH_1	fdp	0.1111111111111111	3.5	180
Leaf_BH_2	fdp	0	3.5	180
Leaf_BH_3	fdp	0	3.5	180
Focused_BH_original	power	24	3.5	193
Leaf_BH_1	power	24	3.5	193
Leaf_BH_2	power	10	3.5	193
Leaf_BH_3	power	8	3.5	193
Focused_BH_original	fdp	0	3.5	193
Leaf_BH_1	fdp	0.04	3.5	193
Leaf_BH_2	fdp	0.09090909090909091	3.5	193
Leaf_BH_3	fdp	0.2727272727272727	3.5	193
Focused_BH_original	power	19	3.5	206
Leaf_BH_1	power	21	3.5	206
Leaf_BH_2	power	10	3.5	206
Leaf_BH_3	power	8	3.5	206
Focused_BH_original	fdp	0.13636363636363635	3.5	206
Leaf_BH_1	fdp	0.08695652173913043	3.5	206
Leaf_BH_2	fdp	0.23076923076923078	3.5	206
Leaf_BH_3	fdp	0	3.5	206
Focused_BH_original	power	16	3.5	219
Leaf_BH_1	power	14	3.5	219
Leaf_BH_2	power	10	3.5	219
Leaf_BH_3	power	8	3.5	219
Focused_BH_original	fdp	0.2	3.5	219
Leaf_BH_1	fdp	0.2222222222222222	3.5	219
Leaf_BH_2	fdp	0.16666666666666666	3.5	219
Leaf_BH_3	fdp	0	3.5	219
Focused_BH_original	power	27	3.5	232
Leaf_BH_1	power	27	3.5	232
Leaf_BH_2	power	10	3.5	232
Leaf_BH_3	power	9	3.5	232
Focused_BH_original	fdp	0.03571428571428571	3.5	232
Leaf_BH_1	fdp	0.03571428571428571	3.5	232
Leaf_BH_2	fdp	0	3.5	232
Leaf_BH_3	fdp	0.1	3.5	232
Focused_BH_original	power	16	3.5	245
Leaf_BH_1	power	18	3.5	245
Leaf_BH_2	power	10	3.5	245
Leaf_BH_3	power	8	3.5	245
Focused_BH_original	fdp	0	3.5	245
Leaf_BH_1	fdp	0	3.5	245
Leaf_BH_2	fdp	0	3.5	245
Leaf_BH_3	fdp	0	3.5	245
Focused_BH_original	power	32	4	8
Leaf_BH_1	power	34	4	8
Leaf_BH_2	power	10	4	8
Leaf_BH_3	power	9	4	8
Focused_BH_original	fdp	0.058823529411764705	4	8
Leaf_BH_1	fdp	0.08108108108108109	4	8
Leaf_BH_2	fdp	0	4	8
Leaf_BH_3	fdp	0	4	8
Focused_BH_original	power	36	4	21
Leaf_BH_1	power	36	4	21
Leaf_BH_2	power	10	4	21
Leaf_BH_3	power	9	4	21
Focused_BH_original	fdp	0.07692307692307693	4	21
Leaf_BH_1	fdp	0.1	4	21
Leaf_BH_2	fdp	0.16666666666666666	4	21
Leaf_BH_3	fdp	0.18181818181818182	4	21
Focused_BH_original	power	36	4	34
Leaf_BH_1	power	39	4	34
Leaf_BH_2	power	10	4	34
Leaf_BH_3	power	8	4	34
Focused_BH_original	fdp	0.07692307692307693	4	34
Leaf_BH_1	fdp	0.11363636363636363	4	34
Leaf_BH_2	fdp	0	4	34
Leaf_BH_3	fdp	0	4	34
Focused_BH_original	power	33	4	47
Leaf_BH_1	power	33	4	47
Leaf_BH_2	power	10	4	47
Leaf_BH_3	power	9	4	47
Focused_BH_original	fdp	0	4	47
Leaf_BH_1	fdp	0	4	47
Leaf_BH_2	fdp	0	4	47
Leaf_BH_3	fdp	0.1	4	47
Focused_BH_original	power	42	4	60
Leaf_BH_1	power	42	4	60
Leaf_BH_2	power	10	4	60
Leaf_BH_3	power	9	4	60
Focused_BH_original	fdp	0.19230769230769232	4	60
Leaf_BH_1	fdp	0.19230769230769232	4	60
Leaf_BH_2	fdp	0.09090909090909091	4	60
Leaf_BH_3	fdp	0.1	4	60
Focused_BH_original	power	34	4	73
Leaf_BH_1	power	35	4	73
Leaf_BH_2	power	10	4	73
Leaf_BH_3	power	9	4	73
Focused_BH_original	fdp	0.15	4	73
Leaf_BH_1	fdp	0.125	4	73
Leaf_BH_2	fdp	0.16666666666666666	4	73
Leaf_BH_3	fdp	0.25	4	73
Focused_BH_original	power	35	4	86
Leaf_BH_1	power	35	4	86
Leaf_BH_2	power	10	4	86
Leaf_BH_3	power	9	4	86
Focused_BH_original	fdp	0.16666666666666666	4	86
Leaf_BH_1	fdp	0.2222222222222222	4	86
Leaf_BH_2	fdp	0.23076923076923078	4	86
Leaf_BH_3	fdp	0	4	86
Focused_BH_original	power	39	4	99
Leaf_BH_1	power	39	4	99
Leaf_BH_2	power	10	4	99
Leaf_BH_3	power	9	4	99
Focused_BH_original	fdp	0.025	4	99
Leaf_BH_1	fdp	0.09302325581395349	4	99
Leaf_BH_2	fdp	0	4	99
Leaf_BH_3	fdp	0	4	99
Focused_BH_original	power	26	4	112
Leaf_BH_1	power	29	4	112
Leaf_BH_2	power	10	4	112
Leaf_BH_3	power	8	4	112
Focused_BH_original	fdp	0.037037037037037035	4	112
Leaf_BH_1	fdp	0.09375	4	112
Leaf_BH_2	fdp	0	4	112
Leaf_BH_3	fdp	0.2727272727272727	4	112
Focused_BH_original	power	29	4	125
Leaf_BH_1	power	29	4	125
Leaf_BH_2	power	10	4	125
Leaf_BH_3	power	8	4	125
Focused_BH_original	fdp	0.14705882352941177	4	125
Leaf_BH_1	fdp	0.14705882352941177	4	125
Leaf_BH_2	fdp	0.09090909090909091	4	125
Leaf_BH_3	fdp	0	4	125
Focused_BH_original	power	32	4	138
Leaf_BH_1	power	36	4	138
Leaf_BH_2	power	10	4	138
Leaf_BH_3	power	9	4	138
Focused_BH_original	fdp	0.13513513513513514	4	138
Leaf_BH_1	fdp	0.14285714285714285	4	138
Leaf_BH_2	fdp	0.23076923076923078	4	138
Leaf_BH_3	fdp	0.18181818181818182	4	138
Focused_BH_original	power	39	4	151
Leaf_BH_1	power	39	4	151
Leaf_BH_2	power	10	4	151
Leaf_BH_3	power	8	4	151
Focused_BH_original	fdp	0.15217391304347827	4	151
Leaf_BH_1	fdp	0.1702127659574468	4	151
Leaf_BH_2	fdp	0.09090909090909091	4	151
Leaf_BH_3	fdp	0.1111111111111111	4	151
Focused_BH_original	power	34	4	164
Leaf_BH_1	power	35	4	164
Leaf_BH_2	power	10	4	164
Leaf_BH_3	power	9	4	164
Focused_BH_original	fdp	0.20930232558139536	4	164
Leaf_BH_1	fdp	0.18604651162790697	4	164
Leaf_BH_2	fdp	0.09090909090909091	4	164
Leaf_BH_3	fdp	0.18181818181818182	4	164
Focused_BH_original	power	34	4	177
Leaf_BH_1	power	36	4	177
Leaf_BH_2	power	10	4	177
Leaf_BH_3	power	9	4	177
Focused_BH_original	fdp	0.15	4	177
Leaf_BH_1	fdp	0.14285714285714285	4	177
Leaf_BH_2	fdp	0.23076923076923078	4	177
Leaf_BH_3	fdp	0.1	4	177
Focused_BH_original	power	34	4	190
Leaf_BH_1	power	35	4	190
Leaf_BH_2	power	10	4	190
Leaf_BH_3	power	9	4	190
Focused_BH_original	fdp	0.1282051282051282	4	190
Leaf_BH_1	fdp	0.125	4	190
Leaf_BH_2	fdp	0.09090909090909091	4	190
Leaf_BH_3	fdp	0.18181818181818182	4	190
Focused_BH_original	power	37	4	203
Leaf_BH_1	power	37	4	203
Leaf_BH_2	power	10	4	203
Leaf_BH_3	power	9	4	203
Focused_BH_original	fdp	0.0975609756097561	4	203
Leaf_BH_1	fdp	0.11904761904761904	4	203
Leaf_BH_2	fdp	0.09090909090909091	4	203
Leaf_BH_3	fdp	0.1	4	203
Focused_BH_original	power	29	4	216
Leaf_BH_1	power	29	4	216
Leaf_BH_2	power	10	4	216
Leaf_BH_3	power	8	4	216
Focused_BH_original	fdp	0	4	216
Leaf_BH_1	fdp	0	4	216
Leaf_BH_2	fdp	0	4	216
Leaf_BH_3	fdp	0.1111111111111111	4	216
Focused_BH_original	power	31	4	229
Leaf_BH_1	power	35	4	229
Leaf_BH_2	power	10	4	229
Leaf_BH_3	power	9	4	229
Focused_BH_original	fdp	0.11428571428571428	4	229
Leaf_BH_1	fdp	0.14634146341463414	4	229
Leaf_BH_2	fdp	0.09090909090909091	4	229
Leaf_BH_3	fdp	0	4	229
Focused_BH_original	power	30	4	242
Leaf_BH_1	power	30	4	242
Leaf_BH_2	power	10	4	242
Leaf_BH_3	power	9	4	242
Focused_BH_original	fdp	0.11764705882352941	4	242
Leaf_BH_1	fdp	0.11764705882352941	4	242
Leaf_BH_2	fdp	0.09090909090909091	4	242
Leaf_BH_3	fdp	0.1	4	242
Focused_BH_original	power	43	4.5	5
Leaf_BH_1	power	45	4.5	5
Leaf_BH_2	power	10	4.5	5
Leaf_BH_3	power	9	4.5	5
Focused_BH_original	fdp	0.17307692307692307	4.5	5
Leaf_BH_1	fdp	0.19642857142857142	4.5	5
Leaf_BH_2	fdp	0.16666666666666666	4.5	5
Leaf_BH_3	fdp	0.1	4.5	5
Focused_BH_original	power	38	4.5	18
Leaf_BH_1	power	38	4.5	18
Leaf_BH_2	power	10	4.5	18
Leaf_BH_3	power	9	4.5	18
Focused_BH_original	fdp	0.15555555555555556	4.5	18
Leaf_BH_1	fdp	0.17391304347826086	4.5	18
Leaf_BH_2	fdp	0.09090909090909091	4.5	18
Leaf_BH_3	fdp	0.1	4.5	18
Focused_BH_original	power	42	4.5	31
Leaf_BH_1	power	42	4.5	31
Leaf_BH_2	power	10	4.5	31
Leaf_BH_3	power	9	4.5	31
Focused_BH_original	fdp	0.08695652173913043	4.5	31
Leaf_BH_1	fdp	0.125	4.5	31
Leaf_BH_2	fdp	0.09090909090909091	4.5	31
Leaf_BH_3	fdp	0	4.5	31
Focused_BH_original	power	39	4.5	44
Leaf_BH_1	power	40	4.5	44
Leaf_BH_2	power	10	4.5	44
Leaf_BH_3	power	9	4.5	44
Focused_BH_original	fdp	0.09302325581395349	4.5	44
Leaf_BH_1	fdp	0.13043478260869565	4.5	44
Leaf_BH_2	fdp	0	4.5	44
Leaf_BH_3	fdp	0.18181818181818182	4.5	44
Focused_BH_original	power	35	4.5	57
Leaf_BH_1	power	35	4.5	57
Leaf_BH_2	power	10	4.5	57
Leaf_BH_3	power	8	4.5	57
Focused_BH_original	fdp	0.16666666666666666	4.5	57
Leaf_BH_1	fdp	0.20454545454545456	4.5	57
Leaf_BH_2	fdp	0.16666666666666666	4.5	57
Leaf_BH_3	fdp	0.1111111111111111	4.5	57
Focused_BH_original	power	43	4.5	70
Leaf_BH_1	power	43	4.5	70
Leaf_BH_2	power	10	4.5	70
Leaf_BH_3	power	9	4.5	70
Focused_BH_original	fdp	0.14	4.5	70
Leaf_BH_1	fdp	0.14	4.5	70
Leaf_BH_2	fdp	0.09090909090909091	4.5	70
Leaf_BH_3	fdp	0.25	4.5	70
Focused_BH_original	power	42	4.5	83
Leaf_BH_1	power	42	4.5	83
Leaf_BH_2	power	10	4.5	83
Leaf_BH_3	power	8	4.5	83
Focused_BH_original	fdp	0.06666666666666667	4.5	83
Leaf_BH_1	fdp	0.06666666666666667	4.5	83
Leaf_BH_2	fdp	0.09090909090909091	4.5	83
Leaf_BH_3	fdp	0	4.5	83
Focused_BH_original	power	39	4.5	96
Leaf_BH_1	power	39	4.5	96
Leaf_BH_2	power	10	4.5	96
Leaf_BH_3	power	9	4.5	96
Focused_BH_original	fdp	0.025	4.5	96
Leaf_BH_1	fdp	0.025	4.5	96
Leaf_BH_2	fdp	0	4.5	96
Leaf_BH_3	fdp	0.1	4.5	96
Focused_BH_original	power	41	4.5	109
Leaf_BH_1	power	41	4.5	109
Leaf_BH_2	power	10	4.5	109
Leaf_BH_3	power	9	4.5	109
Focused_BH_original	fdp	0.1276595744680851	4.5	109
Leaf_BH_1	fdp	0.1276595744680851	4.5	109
Leaf_BH_2	fdp	0.16666666666666666	4.5	109
Leaf_BH_3	fdp	0	4.5	109
Focused_BH_original	power	44	4.5	122
Leaf_BH_1	power	44	4.5	122
Leaf_BH_2	power	10	4.5	122
Leaf_BH_3	power	9	4.5	122
Focused_BH_original	fdp	0.10204081632653061	4.5	122
Leaf_BH_1	fdp	0.13725490196078433	4.5	122
Leaf_BH_2	fdp	0	4.5	122
Leaf_BH_3	fdp	0	4.5	122
Focused_BH_original	power	37	4.5	135
Leaf_BH_1	power	37	4.5	135
Leaf_BH_2	power	10	4.5	135
Leaf_BH_3	power	9	4.5	135
Focused_BH_original	fdp	0.075	4.5	135
Leaf_BH_1	fdp	0.075	4.5	135
Leaf_BH_2	fdp	0.16666666666666666	4.5	135
Leaf_BH_3	fdp	0	4.5	135
Focused_BH_original	power	48	4.5	148
Leaf_BH_1	power	48	4.5	148
Leaf_BH_2	power	10	4.5	148
Leaf_BH_3	power	9	4.5	148
Focused_BH_original	fdp	0.09433962264150944	4.5	148
Leaf_BH_1	fdp	0.1111111111111111	4.5	148
Leaf_BH_2	fdp	0.16666666666666666	4.5	148
Leaf_BH_3	fdp	0.18181818181818182	4.5	148
Focused_BH_original	power	44	4.5	161
Leaf_BH_1	power	44	4.5	161
Leaf_BH_2	power	10	4.5	161
Leaf_BH_3	power	9	4.5	161
Focused_BH_original	fdp	0.13725490196078433	4.5	161
Leaf_BH_1	fdp	0.13725490196078433	4.5	161
Leaf_BH_2	fdp	0.23076923076923078	4.5	161
Leaf_BH_3	fdp	0	4.5	161
Focused_BH_original	power	37	4.5	174
Leaf_BH_1	power	37	4.5	174
Leaf_BH_2	power	10	4.5	174
Leaf_BH_3	power	9	4.5	174
Focused_BH_original	fdp	0.05128205128205128	4.5	174
Leaf_BH_1	fdp	0.05128205128205128	4.5	174
Leaf_BH_2	fdp	0.16666666666666666	4.5	174
Leaf_BH_3	fdp	0.1	4.5	174
Focused_BH_original	power	43	4.5	187
Leaf_BH_1	power	45	4.5	187
Leaf_BH_2	power	10	4.5	187
Leaf_BH_3	power	9	4.5	187
Focused_BH_original	fdp	0.14	4.5	187
Leaf_BH_1	fdp	0.1346153846153846	4.5	187
Leaf_BH_2	fdp	0.16666666666666666	4.5	187
Leaf_BH_3	fdp	0.25	4.5	187
Focused_BH_original	power	39	4.5	200
Leaf_BH_1	power	39	4.5	200
Leaf_BH_2	power	10	4.5	200
Leaf_BH_3	power	9	4.5	200
Focused_BH_original	fdp	0.04878048780487805	4.5	200
Leaf_BH_1	fdp	0.07142857142857142	4.5	200
Leaf_BH_2	fdp	0	4.5	200
Leaf_BH_3	fdp	0	4.5	200
Focused_BH_original	power	42	4.5	213
Leaf_BH_1	power	43	4.5	213
Leaf_BH_2	power	10	4.5	213
Leaf_BH_3	power	9	4.5	213
Focused_BH_original	fdp	0.10638297872340426	4.5	213
Leaf_BH_1	fdp	0.10416666666666667	4.5	213
Leaf_BH_2	fdp	0.23076923076923078	4.5	213
Leaf_BH_3	fdp	0	4.5	213
Focused_BH_original	power	45	4.5	226
Leaf_BH_1	power	46	4.5	226
Leaf_BH_2	power	10	4.5	226
Leaf_BH_3	power	9	4.5	226
Focused_BH_original	fdp	0.1509433962264151	4.5	226
Leaf_BH_1	fdp	0.14814814814814814	4.5	226
Leaf_BH_2	fdp	0.23076923076923078	4.5	226
Leaf_BH_3	fdp	0.1	4.5	226
Focused_BH_original	power	45	4.5	239
Leaf_BH_1	power	45	4.5	239
Leaf_BH_2	power	10	4.5	239
Leaf_BH_3	power	9	4.5	239
Focused_BH_original	fdp	0.1509433962264151	4.5	239
Leaf_BH_1	fdp	0.18181818181818182	4.5	239
Leaf_BH_2	fdp	0	4.5	239
Leaf_BH_3	fdp	0	4.5	239
Focused_BH_original	power	47	5	2
Leaf_BH_1	power	47	5	2
Leaf_BH_2	power	10	5	2
Leaf_BH_3	power	9	5	2
Focused_BH_original	fdp	0.020833333333333332	5	2
Leaf_BH_1	fdp	0.020833333333333332	5	2
Leaf_BH_2	fdp	0.09090909090909091	5	2
Leaf_BH_3	fdp	0	5	2
Focused_BH_original	power	48	5	15
Leaf_BH_1	power	48	5	15
Leaf_BH_2	power	10	5	15
Leaf_BH_3	power	9	5	15
Focused_BH_original	fdp	0.1111111111111111	5	15
Leaf_BH_1	fdp	0.12727272727272726	5	15
Leaf_BH_2	fdp	0.23076923076923078	5	15
Leaf_BH_3	fdp	0	5	15
Focused_BH_original	power	47	5	28
Leaf_BH_1	power	47	5	28
Leaf_BH_2	power	10	5	28
Leaf_BH_3	power	9	5	28
Focused_BH_original	fdp	0.12962962962962962	5	28
Leaf_BH_1	fdp	0.11320754716981132	5	28
Leaf_BH_2	fdp	0.23076923076923078	5	28
Leaf_BH_3	fdp	0	5	28
Focused_BH_original	power	48	5	41
Leaf_BH_1	power	48	5	41
Leaf_BH_2	power	10	5	41
Leaf_BH_3	power	9	5	41
Focused_BH_original	fdp	0.09433962264150944	5	41
Leaf_BH_1	fdp	0.14285714285714285	5	41
Leaf_BH_2	fdp	0.2857142857142857	5	41
Leaf_BH_3	fdp	0	5	41
Focused_BH_original	power	48	5	54
Leaf_BH_1	power	48	5	54
Leaf_BH_2	power	10	5	54
Leaf_BH_3	power	9	5	54
Focused_BH_original	fdp	0.1111111111111111	5	54
Leaf_BH_1	fdp	0.12727272727272726	5	54
Leaf_BH_2	fdp	0	5	54
Leaf_BH_3	fdp	0.18181818181818182	5	54
Focused_BH_original	power	49	5	67
Leaf_BH_1	power	49	5	67
Leaf_BH_2	power	10	5	67
Leaf_BH_3	power	9	5	67
Focused_BH_original	fdp	0.14035087719298245	5	67
Leaf_BH_1	fdp	0.14035087719298245	5	67
Leaf_BH_2	fdp	0.2857142857142857	5	67
Leaf_BH_3	fdp	0.25	5	67
Focused_BH_original	power	46	5	80
Leaf_BH_1	power	47	5	80
Leaf_BH_2	power	10	5	80
Leaf_BH_3	power	9	5	80
Focused_BH_original	fdp	0.11538461538461539	5	80
Leaf_BH_1	fdp	0.0784313725490196	5	80
Leaf_BH_2	fdp	0.23076923076923078	5	80
Leaf_BH_3	fdp	0.18181818181818182	5	80
Focused_BH_original	power	49	5	93
Leaf_BH_1	power	49	5	93
Leaf_BH_2	power	10	5	93
Leaf_BH_3	power	9	5	93
Focused_BH_original	fdp	0.125	5	93
Leaf_BH_1	fdp	0.1694915254237288	5	93
Leaf_BH_2	fdp	0	5	93
Leaf_BH_3	fdp	0	5	93
Focused_BH_original	power	48	5	106
Leaf_BH_1	power	49	5	106
Leaf_BH_2	power	10	5	106
Leaf_BH_3	power	9	5	106
Focused_BH_original	fdp	0.09433962264150944	5	106
Leaf_BH_1	fdp	0.125	5	106
Leaf_BH_2	fdp	0	5	106
Leaf_BH_3	fdp	0	5	106
Focused_BH_original	power	47	5	119
Leaf_BH_1	power	48	5	119
Leaf_BH_2	power	10	5	119
Leaf_BH_3	power	9	5	119
Focused_BH_original	fdp	0.12962962962962962	5	119
Leaf_BH_1	fdp	0.1111111111111111	5	119
Leaf_BH_2	fdp	0.375	5	119
Leaf_BH_3	fdp	0.1	5	119
Focused_BH_original	power	47	5	132
Leaf_BH_1	power	47	5	132
Leaf_BH_2	power	10	5	132
Leaf_BH_3	power	9	5	132
Focused_BH_original	fdp	0.11320754716981132	5	132
Leaf_BH_1	fdp	0.11320754716981132	5	132
Leaf_BH_2	fdp	0.09090909090909091	5	132
Leaf_BH_3	fdp	0.1	5	132
