method	metric	value	signal_strength	rep
Leaf_BH_3	power	6	3	113
Focused_BH_original	fdp	0.13333333333333333	3	113
Leaf_BH_1	fdp	0.15384615384615385	3	113
Leaf_BH_2	fdp	0.23076923076923078	3	113
Leaf_BH_3	fdp	0	3	113
Focused_BH_original	power	14	3	126
Leaf_BH_1	power	6	3	126
Leaf_BH_2	power	10	3	126
Leaf_BH_3	power	6	3	126
Focused_BH_original	fdp	0.17647058823529413	3	126
Leaf_BH_1	fdp	0.14285714285714285	3	126
Leaf_BH_2	fdp	0.16666666666666666	3	126
Leaf_BH_3	fdp	0	3	126
Focused_BH_original	power	17	3	139
Leaf_BH_1	power	14	3	139
Leaf_BH_2	power	10	3	139
Leaf_BH_3	power	9	3	139
Focused_BH_original	fdp	0.2608695652173913	3	139
Leaf_BH_1	fdp	0.2631578947368421	3	139
Leaf_BH_2	fdp	0.09090909090909091	3	139
Leaf_BH_3	fdp	0.18181818181818182	3	139
Focused_BH_original	power	15	3	152
Leaf_BH_1	power	15	3	152
Leaf_BH_2	power	10	3	152
Leaf_BH_3	power	8	3	152
Focused_BH_original	fdp	0.11764705882352941	3	152
Leaf_BH_1	fdp	0.11764705882352941	3	152
Leaf_BH_2	fdp	0	3	152
Leaf_BH_3	fdp	0.2	3	152
Focused_BH_original	power	17	3	165
Leaf_BH_1	power	16	3	165
Leaf_BH_2	power	10	3	165
Leaf_BH_3	power	9	3	165
Focused_BH_original	fdp	0.10526315789473684	3	165
Leaf_BH_1	fdp	0.1111111111111111	3	165
Leaf_BH_2	fdp	0.09090909090909091	3	165
Leaf_BH_3	fdp	0.1	3	165
Focused_BH_original	power	10	3	178
Leaf_BH_1	power	0	3	178
Leaf_BH_2	power	10	3	178
Leaf_BH_3	power	7	3	178
Focused_BH_original	fdp	0.09090909090909091	3	178
Leaf_BH_1	fdp	1	3	178
Leaf_BH_2	fdp	0.16666666666666666	3	178
Leaf_BH_3	fdp	0.125	3	178
Focused_BH_original	power	10	3	191
Leaf_BH_1	power	3	3	191
Leaf_BH_2	power	10	3	191
Leaf_BH_3	power	5	3	191
Focused_BH_original	fdp	0	3	191
Leaf_BH_1	fdp	0	3	191
Leaf_BH_2	fdp	0.09090909090909091	3	191
Leaf_BH_3	fdp	0	3	191
Focused_BH_original	power	22	3	204
Leaf_BH_1	power	21	3	204
Leaf_BH_2	power	10	3	204
Leaf_BH_3	power	8	3	204
Focused_BH_original	fdp	0.15384615384615385	3	204
Leaf_BH_1	fdp	0.16	3	204
Leaf_BH_2	fdp	0	3	204
Leaf_BH_3	fdp	0	3	204
Focused_BH_original	power	14	3	217
Leaf_BH_1	power	12	3	217
Leaf_BH_2	power	10	3	217
Leaf_BH_3	power	9	3	217
Focused_BH_original	fdp	0.17647058823529413	3	217
Leaf_BH_1	fdp	0.2	3	217
Leaf_BH_2	fdp	0.16666666666666666	3	217
Leaf_BH_3	fdp	0.1	3	217
Focused_BH_original	power	20	3	230
Leaf_BH_1	power	17	3	230
Leaf_BH_2	power	10	3	230
Leaf_BH_3	power	9	3	230
Focused_BH_original	fdp	0.047619047619047616	3	230
Leaf_BH_1	fdp	0.05555555555555555	3	230
Leaf_BH_2	fdp	0.2857142857142857	3	230
Leaf_BH_3	fdp	0.1	3	230
Focused_BH_original	power	18	3	243
Leaf_BH_1	power	18	3	243
Leaf_BH_2	power	10	3	243
Leaf_BH_3	power	8	3	243
Focused_BH_original	fdp	0.05263157894736842	3	243
Leaf_BH_1	fdp	0.05263157894736842	3	243
Leaf_BH_2	fdp	0.09090909090909091	3	243
Leaf_BH_3	fdp	0.42857142857142855	3	243
Focused_BH_original	power	23	3.5	6
Leaf_BH_1	power	23	3.5	6
Leaf_BH_2	power	10	3.5	6
Leaf_BH_3	power	9	3.5	6
Focused_BH_original	fdp	0.11538461538461539	3.5	6
Leaf_BH_1	fdp	0.08	3.5	6
Leaf_BH_2	fdp	0.09090909090909091	3.5	6
Leaf_BH_3	fdp	0.18181818181818182	3.5	6
Focused_BH_original	power	21	3.5	19
Leaf_BH_1	power	19	3.5	19
Leaf_BH_2	power	10	3.5	19
Leaf_BH_3	power	9	3.5	19
Focused_BH_original	fdp	0.045454545454545456	3.5	19
Leaf_BH_1	fdp	0.05	3.5	19
Leaf_BH_2	fdp	0.16666666666666666	3.5	19
Leaf_BH_3	fdp	0.18181818181818182	3.5	19
Focused_BH_original	power	23	3.5	32
Leaf_BH_1	power	23	3.5	32
Leaf_BH_2	power	10	3.5	32
Leaf_BH_3	power	9	3.5	32
Focused_BH_original	fdp	0	3.5	32
Leaf_BH_1	fdp	0	3.5	32
Leaf_BH_2	fdp	0.16666666666666666	3.5	32
Leaf_BH_3	fdp	0.1	3.5	32
Focused_BH_original	power	21	3.5	45
Leaf_BH_1	power	23	3.5	45
Leaf_BH_2	power	10	3.5	45
Leaf_BH_3	power	9	3.5	45
Focused_BH_original	fdp	0.125	3.5	45
Leaf_BH_1	fdp	0.11538461538461539	3.5	45
Leaf_BH_2	fdp	0	3.5	45
Leaf_BH_3	fdp	0.1	3.5	45
Focused_BH_original	power	16	3.5	58
Leaf_BH_1	power	16	3.5	58
Leaf_BH_2	power	10	3.5	58
Leaf_BH_3	power	8	3.5	58
Focused_BH_original	fdp	0.058823529411764705	3.5	58
Leaf_BH_1	fdp	0.058823529411764705	3.5	58
Leaf_BH_2	fdp	0.09090909090909091	3.5	58
Leaf_BH_3	fdp	0.2	3.5	58
Focused_BH_original	power	24	3.5	71
Leaf_BH_1	power	27	3.5	71
Leaf_BH_2	power	10	3.5	71
Leaf_BH_3	power	8	3.5	71
Focused_BH_original	fdp	0.04	3.5	71
Leaf_BH_1	fdp	0.06896551724137931	3.5	71
Leaf_BH_2	fdp	0	3.5	71
Leaf_BH_3	fdp	0.1111111111111111	3.5	71
Focused_BH_original	power	26	3.5	84
Leaf_BH_1	power	26	3.5	84
Leaf_BH_2	power	10	3.5	84
Leaf_BH_3	power	9	3.5	84
Focused_BH_original	fdp	0.07142857142857142	3.5	84
Leaf_BH_1	fdp	0.10344827586206896	3.5	84
Leaf_BH_2	fdp	0.23076923076923078	3.5	84
Leaf_BH_3	fdp	0	3.5	84
Focused_BH_original	power	18	3.5	97
Leaf_BH_1	power	18	3.5	97
Leaf_BH_2	power	10	3.5	97
Leaf_BH_3	power	8	3.5	97
Focused_BH_original	fdp	0.14285714285714285	3.5	97
Leaf_BH_1	fdp	0.14285714285714285	3.5	97
Leaf_BH_2	fdp	0.16666666666666666	3.5	97
Leaf_BH_3	fdp	0	3.5	97
Focused_BH_original	power	24	3.5	110
Leaf_BH_1	power	24	3.5	110
Leaf_BH_2	power	10	3.5	110
Leaf_BH_3	power	8	3.5	110
Focused_BH_original	fdp	0.1111111111111111	3.5	110
Leaf_BH_1	fdp	0.1111111111111111	3.5	110
Leaf_BH_2	fdp	0	3.5	110
Leaf_BH_3	fdp	0.1111111111111111	3.5	110
Focused_BH_original	power	31	3.5	123
Leaf_BH_1	power	32	3.5	123
Leaf_BH_2	power	10	3.5	123
Leaf_BH_3	power	9	3.5	123
Focused_BH_original	fdp	0.18421052631578946	3.5	123
Leaf_BH_1	fdp	0.13513513513513514	3.5	123
Leaf_BH_2	fdp	0.2857142857142857	3.5	123
Leaf_BH_3	fdp	0	3.5	123
Focused_BH_original	power	24	3.5	136
Leaf_BH_1	power	26	3.5	136
Leaf_BH_2	power	10	3.5	136
Leaf_BH_3	power	9	3.5	136
Focused_BH_original	fdp	0.07692307692307693	3.5	136
Leaf_BH_1	fdp	0.07142857142857142	3.5	136
Leaf_BH_2	fdp	0.09090909090909091	3.5	136
Leaf_BH_3	fdp	0.18181818181818182	3.5	136
Focused_BH_original	power	23	3.5	149
Leaf_BH_1	power	24	3.5	149
Leaf_BH_2	power	10	3.5	149
Leaf_BH_3	power	9	3.5	149
Focused_BH_original	fdp	0.041666666666666664	3.5	149
Leaf_BH_1	fdp	0.04	3.5	149
Leaf_BH_2	fdp	0	3.5	149
Leaf_BH_3	fdp	0	3.5	149
Focused_BH_original	power	20	3.5	162
Leaf_BH_1	power	18	3.5	162
Leaf_BH_2	power	10	3.5	162
Leaf_BH_3	power	9	3.5	162
Focused_BH_original	fdp	0.047619047619047616	3.5	162
Leaf_BH_1	fdp	0.1	3.5	162
Leaf_BH_2	fdp	0	3.5	162
Leaf_BH_3	fdp	0.1	3.5	162
Focused_BH_original	power	22	3.5	175
Leaf_BH_1	power	23	3.5	175
Leaf_BH_2	power	10	3.5	175
Leaf_BH_3	power	8	3.5	175
Focused_BH_original	fdp	0.15384615384615385	3.5	175
Leaf_BH_1	fdp	0.14814814814814814	3.5	175
Leaf_BH_2	fdp	0.23076923076923078	3.5	175
Leaf_BH_3	fdp	0.2	3.5	175
Focused_BH_original	power	29	3.5	188
Leaf_BH_1	power	31	3.5	188
Leaf_BH_2	power	10	3.5	188
Leaf_BH_3	power	9	3.5	188
Focused_BH_original	fdp	0.06451612903225806	3.5	188
Leaf_BH_1	fdp	0.06060606060606061	3.5	188
Leaf_BH_2	fdp	0.23076923076923078	3.5	188
Leaf_BH_3	fdp	0.1	3.5	188
Focused_BH_original	power	22	3.5	201
Leaf_BH_1	power	22	3.5	201
Leaf_BH_2	power	10	3.5	201
Leaf_BH_3	power	9	3.5	201
Focused_BH_original	fdp	0.12	3.5	201
Leaf_BH_1	fdp	0.08333333333333333	3.5	201
Leaf_BH_2	fdp	0	3.5	201
Leaf_BH_3	fdp	0.3076923076923077	3.5	201
Focused_BH_original	power	17	3.5	214
Leaf_BH_1	power	16	3.5	214
Leaf_BH_2	power	10	3.5	214
Leaf_BH_3	power	9	3.5	214
Focused_BH_original	fdp	0	3.5	214
Leaf_BH_1	fdp	0.058823529411764705	3.5	214
Leaf_BH_2	fdp	0	3.5	214
Leaf_BH_3	fdp	0.1	3.5	214
Focused_BH_original	power	19	3.5	227
Leaf_BH_1	power	19	3.5	227
Leaf_BH_2	power	10	3.5	227
Leaf_BH_3	power	8	3.5	227
Focused_BH_original	fdp	0.05	3.5	227
Leaf_BH_1	fdp	0	3.5	227
Leaf_BH_2	fdp	0.16666666666666666	3.5	227
Leaf_BH_3	fdp	0.1111111111111111	3.5	227
Focused_BH_original	power	26	3.5	240
Leaf_BH_1	power	26	3.5	240
Leaf_BH_2	power	10	3.5	240
Leaf_BH_3	power	9	3.5	240
Focused_BH_original	fdp	0.16129032258064516	3.5	240
Leaf_BH_1	fdp	0.13333333333333333	3.5	240
Leaf_BH_2	fdp	0.16666666666666666	3.5	240
Leaf_BH_3	fdp	0.18181818181818182	3.5	240
Focused_BH_original	power	34	4	3
Leaf_BH_1	power	35	4	3
Leaf_BH_2	power	10	4	3
Leaf_BH_3	power	9	4	3
Focused_BH_original	fdp	0.15	4	3
Leaf_BH_1	fdp	0.10256410256410256	4	3
Leaf_BH_2	fdp	0.16666666666666666	4	3
Leaf_BH_3	fdp	0.1	4	3
Focused_BH_original	power	30	4	16
Leaf_BH_1	power	32	4	16
Leaf_BH_2	power	10	4	16
Leaf_BH_3	power	9	4	16
Focused_BH_original	fdp	0.09090909090909091	4	16
Leaf_BH_1	fdp	0.13513513513513514	4	16
Leaf_BH_2	fdp	0.16666666666666666	4	16
Leaf_BH_3	fdp	0.1	4	16
Focused_BH_original	power	32	4	29
Leaf_BH_1	power	32	4	29
Leaf_BH_2	power	10	4	29
Leaf_BH_3	power	9	4	29
Focused_BH_original	fdp	0.15789473684210525	4	29
Leaf_BH_1	fdp	0.15789473684210525	4	29
Leaf_BH_2	fdp	0.16666666666666666	4	29
Leaf_BH_3	fdp	0.1	4	29
Focused_BH_original	power	39	4	42
Leaf_BH_1	power	40	4	42
Leaf_BH_2	power	10	4	42
Leaf_BH_3	power	9	4	42
Focused_BH_original	fdp	0.04878048780487805	4	42
Leaf_BH_1	fdp	0.1111111111111111	4	42
Leaf_BH_2	fdp	0	4	42
Leaf_BH_3	fdp	0	4	42
Focused_BH_original	power	33	4	55
Leaf_BH_1	power	33	4	55
Leaf_BH_2	power	10	4	55
Leaf_BH_3	power	8	4	55
Focused_BH_original	fdp	0.05714285714285714	4	55
Leaf_BH_1	fdp	0.05714285714285714	4	55
Leaf_BH_2	fdp	0.09090909090909091	4	55
Leaf_BH_3	fdp	0.1111111111111111	4	55
Focused_BH_original	power	32	4	68
Leaf_BH_1	power	31	4	68
Leaf_BH_2	power	10	4	68
Leaf_BH_3	power	9	4	68
Focused_BH_original	fdp	0.058823529411764705	4	68
Leaf_BH_1	fdp	0.06060606060606061	4	68
Leaf_BH_2	fdp	0	4	68
Leaf_BH_3	fdp	0	4	68
Focused_BH_original	power	32	4	81
Leaf_BH_1	power	32	4	81
Leaf_BH_2	power	10	4	81
Leaf_BH_3	power	8	4	81
Focused_BH_original	fdp	0.15789473684210525	4	81
Leaf_BH_1	fdp	0.15789473684210525	4	81
Leaf_BH_2	fdp	0.16666666666666666	4	81
Leaf_BH_3	fdp	0.2727272727272727	4	81
Focused_BH_original	power	35	4	94
Leaf_BH_1	power	35	4	94
Leaf_BH_2	power	10	4	94
Leaf_BH_3	power	9	4	94
Focused_BH_original	fdp	0.10256410256410256	4	94
Leaf_BH_1	fdp	0.10256410256410256	4	94
Leaf_BH_2	fdp	0	4	94
Leaf_BH_3	fdp	0.18181818181818182	4	94
Focused_BH_original	power	25	4	107
Leaf_BH_1	power	26	4	107
Leaf_BH_2	power	10	4	107
Leaf_BH_3	power	7	4	107
Focused_BH_original	fdp	0.10714285714285714	4	107
Leaf_BH_1	fdp	0.10344827586206896	4	107
Leaf_BH_2	fdp	0.16666666666666666	4	107
Leaf_BH_3	fdp	0	4	107
Focused_BH_original	power	36	4	120
Leaf_BH_1	power	36	4	120
Leaf_BH_2	power	10	4	120
Leaf_BH_3	power	9	4	120
Focused_BH_original	fdp	0.16279069767441862	4	120
Leaf_BH_1	fdp	0.14285714285714285	4	120
Leaf_BH_2	fdp	0.09090909090909091	4	120
Leaf_BH_3	fdp	0.25	4	120
Focused_BH_original	power	33	4	133
Leaf_BH_1	power	33	4	133
Leaf_BH_2	power	10	4	133
Leaf_BH_3	power	9	4	133
Focused_BH_original	fdp	0.15384615384615385	4	133
Leaf_BH_1	fdp	0.175	4	133
Leaf_BH_2	fdp	0.09090909090909091	4	133
Leaf_BH_3	fdp	0	4	133
Focused_BH_original	power	35	4	146
Leaf_BH_1	power	35	4	146
Leaf_BH_2	power	10	4	146
Leaf_BH_3	power	9	4	146
Focused_BH_original	fdp	0.16666666666666666	4	146
Leaf_BH_1	fdp	0.16666666666666666	4	146
Leaf_BH_2	fdp	0	4	146
Leaf_BH_3	fdp	0.4	4	146
Focused_BH_original	power	35	4	159
Leaf_BH_1	power	36	4	159
Leaf_BH_2	power	10	4	159
Leaf_BH_3	power	9	4	159
Focused_BH_original	fdp	0.16666666666666666	4	159
Leaf_BH_1	fdp	0.14285714285714285	4	159
Leaf_BH_2	fdp	0.09090909090909091	4	159
Leaf_BH_3	fdp	0	4	159
Focused_BH_original	power	32	4	172
Leaf_BH_1	power	32	4	172
Leaf_BH_2	power	10	4	172
Leaf_BH_3	power	9	4	172
Focused_BH_original	fdp	0.13513513513513514	4	172
Leaf_BH_1	fdp	0.13513513513513514	4	172
Leaf_BH_2	fdp	0	4	172
Leaf_BH_3	fdp	0	4	172
Focused_BH_original	power	29	4	185
Leaf_BH_1	power	29	4	185
Leaf_BH_2	power	10	4	185
Leaf_BH_3	power	9	4	185
Focused_BH_original	fdp	0.09375	4	185
Leaf_BH_1	fdp	0.06451612903225806	4	185
Leaf_BH_2	fdp	0.16666666666666666	4	185
Leaf_BH_3	fdp	0.18181818181818182	4	185
Focused_BH_original	power	31	4	198
Leaf_BH_1	power	33	4	198
Leaf_BH_2	power	10	4	198
Leaf_BH_3	power	9	4	198
Focused_BH_original	fdp	0.06060606060606061	4	198
Leaf_BH_1	fdp	0.10810810810810811	4	198
Leaf_BH_2	fdp	0	4	198
Leaf_BH_3	fdp	0.1	4	198
Focused_BH_original	power	37	4	211
Leaf_BH_1	power	40	4	211
Leaf_BH_2	power	10	4	211
Leaf_BH_3	power	9	4	211
Focused_BH_original	fdp	0.02631578947368421	4	211
Leaf_BH_1	fdp	0.06976744186046512	4	211
Leaf_BH_2	fdp	0	4	211
Leaf_BH_3	fdp	0	4	211
Focused_BH_original	power	35	4	224
Leaf_BH_1	power	35	4	224
Leaf_BH_2	power	10	4	224
Leaf_BH_3	power	9	4	224
Focused_BH_original	fdp	0.125	4	224
Leaf_BH_1	fdp	0.14634146341463414	4	224
Leaf_BH_2	fdp	0	4	224
Leaf_BH_3	fdp	0	4	224
Focused_BH_original	power	31	4	237
Leaf_BH_1	power	34	4	237
Leaf_BH_2	power	10	4	237
Leaf_BH_3	power	9	4	237
Focused_BH_original	fdp	0.11428571428571428	4	237
Leaf_BH_1	fdp	0.1282051282051282	4	237
Leaf_BH_2	fdp	0.09090909090909091	4	237
Leaf_BH_3	fdp	0	4	237
Focused_BH_original	power	39	4	250
Leaf_BH_1	power	39	4	250
Leaf_BH_2	power	10	4	250
Leaf_BH_3	power	9	4	250
Focused_BH_original	fdp	0.07142857142857142	4	250
Leaf_BH_1	fdp	0.09302325581395349	4	250
Leaf_BH_2	fdp	0.09090909090909091	4	250
Leaf_BH_3	fdp	0.3076923076923077	4	250
Focused_BH_original	power	43	4.5	13
Leaf_BH_1	power	43	4.5	13
Leaf_BH_2	power	10	4.5	13
Leaf_BH_3	power	9	4.5	13
Focused_BH_original	fdp	0.12244897959183673	4.5	13
Leaf_BH_1	fdp	0.14	4.5	13
Leaf_BH_2	fdp	0.16666666666666666	4.5	13
Leaf_BH_3	fdp	0	4.5	13
Focused_BH_original	power	42	4.5	26
Leaf_BH_1	power	42	4.5	26
Leaf_BH_2	power	10	4.5	26
Leaf_BH_3	power	9	4.5	26
Focused_BH_original	fdp	0.08695652173913043	4.5	26
Leaf_BH_1	fdp	0.06666666666666667	4.5	26
Leaf_BH_2	fdp	0.16666666666666666	4.5	26
Leaf_BH_3	fdp	0.25	4.5	26
Focused_BH_original	power	44	4.5	39
Leaf_BH_1	power	44	4.5	39
Leaf_BH_2	power	10	4.5	39
Leaf_BH_3	power	9	4.5	39
Focused_BH_original	fdp	0.13725490196078433	4.5	39
Leaf_BH_1	fdp	0.15384615384615385	4.5	39
Leaf_BH_2	fdp	0	4.5	39
Leaf_BH_3	fdp	0.3076923076923077	4.5	39
Focused_BH_original	power	41	4.5	52
Leaf_BH_1	power	41	4.5	52
Leaf_BH_2	power	10	4.5	52
Leaf_BH_3	power	9	4.5	52
Focused_BH_original	fdp	0.06818181818181818	4.5	52
Leaf_BH_1	fdp	0.08888888888888889	4.5	52
Leaf_BH_2	fdp	0.09090909090909091	4.5	52
Leaf_BH_3	fdp	0.1	4.5	52
Focused_BH_original	power	45	4.5	65
Leaf_BH_1	power	45	4.5	65
Leaf_BH_2	power	10	4.5	65
Leaf_BH_3	power	9	4.5	65
Focused_BH_original	fdp	0.11764705882352941	4.5	65
Leaf_BH_1	fdp	0.1346153846153846	4.5	65
Leaf_BH_2	fdp	0	4.5	65
Leaf_BH_3	fdp	0	4.5	65
Focused_BH_original	power	41	4.5	78
Leaf_BH_1	power	42	4.5	78
Leaf_BH_2	power	10	4.5	78
Leaf_BH_3	power	9	4.5	78
Focused_BH_original	fdp	0.06818181818181818	4.5	78
Leaf_BH_1	fdp	0.06666666666666667	4.5	78
Leaf_BH_2	fdp	0.09090909090909091	4.5	78
Leaf_BH_3	fdp	0.4	4.5	78
Focused_BH_original	power	37	4.5	91
Leaf_BH_1	power	39	4.5	91
Leaf_BH_2	power	10	4.5	91
Leaf_BH_3	power	9	4.5	91
Focused_BH_original	fdp	0.11904761904761904	4.5	91
Leaf_BH_1	fdp	0.1702127659574468	4.5	91
Leaf_BH_2	fdp	0	4.5	91
Leaf_BH_3	fdp	0	4.5	91
Focused_BH_original	power	42	4.5	104
Leaf_BH_1	power	42	4.5	104
Leaf_BH_2	power	10	4.5	104
Leaf_BH_3	power	9	4.5	104
Focused_BH_original	fdp	0.14285714285714285	4.5	104
Leaf_BH_1	fdp	0.14285714285714285	4.5	104
Leaf_BH_2	fdp	0.09090909090909091	4.5	104
Leaf_BH_3	fdp	0.1	4.5	104
Focused_BH_original	power	43	4.5	117
Leaf_BH_1	power	43	4.5	117
Leaf_BH_2	power	10	4.5	117
Leaf_BH_3	power	9	4.5	117
Focused_BH_original	fdp	0.06521739130434782	4.5	117
Leaf_BH_1	fdp	0.044444444444444446	4.5	117
Leaf_BH_2	fdp	0.09090909090909091	4.5	117
Leaf_BH_3	fdp	0.1	4.5	117
Focused_BH_original	power	44	4.5	130
Leaf_BH_1	power	45	4.5	130
Leaf_BH_2	power	10	4.5	130
Leaf_BH_3	power	9	4.5	130
Focused_BH_original	fdp	0.06382978723404255	4.5	130
Leaf_BH_1	fdp	0.1	4.5	130
Leaf_BH_2	fdp	0.09090909090909091	4.5	130
Leaf_BH_3	fdp	0.18181818181818182	4.5	130
Focused_BH_original	power	46	4.5	143
Leaf_BH_1	power	46	4.5	143
Leaf_BH_2	power	10	4.5	143
Leaf_BH_3	power	9	4.5	143
Focused_BH_original	fdp	0.061224489795918366	4.5	143
Leaf_BH_1	fdp	0.1320754716981132	4.5	143
Leaf_BH_2	fdp	0.09090909090909091	4.5	143
Leaf_BH_3	fdp	0.18181818181818182	4.5	143
Focused_BH_original	power	45	4.5	156
Leaf_BH_1	power	46	4.5	156
Leaf_BH_2	power	10	4.5	156
Leaf_BH_3	power	9	4.5	156
Focused_BH_original	fdp	0.1346153846153846	4.5	156
Leaf_BH_1	fdp	0.16363636363636364	4.5	156
Leaf_BH_2	fdp	0.09090909090909091	4.5	156
Leaf_BH_3	fdp	0.1	4.5	156
Focused_BH_original	power	40	4.5	169
Leaf_BH_1	power	40	4.5	169
Leaf_BH_2	power	10	4.5	169
Leaf_BH_3	power	9	4.5	169
Focused_BH_original	fdp	0.13043478260869565	4.5	169
Leaf_BH_1	fdp	0.14893617021276595	4.5	169
Leaf_BH_2	fdp	0	4.5	169
Leaf_BH_3	fdp	0	4.5	169
Focused_BH_original	power	41	4.5	182
Leaf_BH_1	power	43	4.5	182
Leaf_BH_2	power	10	4.5	182
Leaf_BH_3	power	9	4.5	182
Focused_BH_original	fdp	0.1276595744680851	4.5	182
Leaf_BH_1	fdp	0.1568627450980392	4.5	182
Leaf_BH_2	fdp	0.09090909090909091	4.5	182
Leaf_BH_3	fdp	0	4.5	182
Focused_BH_original	power	45	4.5	195
Leaf_BH_1	power	45	4.5	195
Leaf_BH_2	power	10	4.5	195
Leaf_BH_3	power	9	4.5	195
Focused_BH_original	fdp	0.08163265306122448	4.5	195
Leaf_BH_1	fdp	0.08163265306122448	4.5	195
Leaf_BH_2	fdp	0.16666666666666666	4.5	195
Leaf_BH_3	fdp	0.1	4.5	195
Focused_BH_original	power	41	4.5	208
Leaf_BH_1	power	41	4.5	208
Leaf_BH_2	power	10	4.5	208
Leaf_BH_3	power	9	4.5	208
Focused_BH_original	fdp	0.06818181818181818	4.5	208
Leaf_BH_1	fdp	0.06818181818181818	4.5	208
Leaf_BH_2	fdp	0.09090909090909091	4.5	208
Leaf_BH_3	fdp	0	4.5	208
Focused_BH_original	power	41	4.5	221
Leaf_BH_1	power	42	4.5	221
Leaf_BH_2	power	10	4.5	221
Leaf_BH_3	power	9	4.5	221
Focused_BH_original	fdp	0.10869565217391304	4.5	221
Leaf_BH_1	fdp	0.125	4.5	221
Leaf_BH_2	fdp	0.23076923076923078	4.5	221
Leaf_BH_3	fdp	0.18181818181818182	4.5	221
Focused_BH_original	power	43	4.5	234
Leaf_BH_1	power	43	4.5	234
Leaf_BH_2	power	10	4.5	234
Leaf_BH_3	power	9	4.5	234
Focused_BH_original	fdp	0.06521739130434782	4.5	234
Leaf_BH_1	fdp	0.06521739130434782	4.5	234
Leaf_BH_2	fdp	0.16666666666666666	4.5	234
Leaf_BH_3	fdp	0.1	4.5	234
Focused_BH_original	power	46	4.5	247
Leaf_BH_1	power	46	4.5	247
Leaf_BH_2	power	10	4.5	247
Leaf_BH_3	power	9	4.5	247
Focused_BH_original	fdp	0.061224489795918366	4.5	247
Leaf_BH_1	fdp	0.061224489795918366	4.5	247
Leaf_BH_2	fdp	0.16666666666666666	4.5	247
Leaf_BH_3	fdp	0	4.5	247
Focused_BH_original	power	47	5	10
Leaf_BH_1	power	47	5	10
Leaf_BH_2	power	10	5	10
Leaf_BH_3	power	9	5	10
Focused_BH_original	fdp	0.04081632653061224	5	10
Leaf_BH_1	fdp	0.06	5	10
Leaf_BH_2	fdp	0.09090909090909091	5	10
Leaf_BH_3	fdp	0.1	5	10
Focused_BH_original	power	49	5	23
Leaf_BH_1	power	49	5	23
Leaf_BH_2	power	10	5	23
Leaf_BH_3	power	9	5	23
Focused_BH_original	fdp	0.057692307692307696	5	23
Leaf_BH_1	fdp	0.10909090909090909	5	23
Leaf_BH_2	fdp	0	5	23
Leaf_BH_3	fdp	0	5	23
Focused_BH_original	power	49	5	36
Leaf_BH_1	power	49	5	36
Leaf_BH_2	power	10	5	36
Leaf_BH_3	power	9	5	36
Focused_BH_original	fdp	0.14035087719298245	5	36
Leaf_BH_1	fdp	0.14035087719298245	5	36
Leaf_BH_2	fdp	0.16666666666666666	5	36
Leaf_BH_3	fdp	0	5	36
Focused_BH_original	power	49	5	49
Leaf_BH_1	power	49	5	49
Leaf_BH_2	power	10	5	49
Leaf_BH_3	power	9	5	49
Focused_BH_original	fdp	0.07547169811320754	5	49
Leaf_BH_1	fdp	0.07547169811320754	5	49
Leaf_BH_2	fdp	0.16666666666666666	5	49
Leaf_BH_3	fdp	0.18181818181818182	5	49
Focused_BH_original	power	45	5	62
Leaf_BH_1	power	45	5	62
Leaf_BH_2	power	10	5	62
Leaf_BH_3	power	9	5	62
Focused_BH_original	fdp	0.0625	5	62
Leaf_BH_1	fdp	0.0625	5	62
Leaf_BH_2	fdp	0.09090909090909091	5	62
Leaf_BH_3	fdp	0.25	5	62
Focused_BH_original	power	48	5	75
Leaf_BH_1	power	49	5	75
Leaf_BH_2	power	10	5	75
Leaf_BH_3	power	9	5	75
Focused_BH_original	fdp	0	5	75
Leaf_BH_1	fdp	0	5	75
Leaf_BH_2	fdp	0	5	75
Leaf_BH_3	fdp	0	5	75
Focused_BH_original	power	48	5	88
Leaf_BH_1	power	48	5	88
Leaf_BH_2	power	10	5	88
Leaf_BH_3	power	9	5	88
Focused_BH_original	fdp	0.04	5	88
Leaf_BH_1	fdp	0.07692307692307693	5	88
Leaf_BH_2	fdp	0	5	88
Leaf_BH_3	fdp	0.1	5	88
Focused_BH_original	power	49	5	101
Leaf_BH_1	power	49	5	101
Leaf_BH_2	power	10	5	101
Leaf_BH_3	power	9	5	101
Focused_BH_original	fdp	0.10909090909090909	5	101
Leaf_BH_1	fdp	0.10909090909090909	5	101
Leaf_BH_2	fdp	0.23076923076923078	5	101
Leaf_BH_3	fdp	0.1	5	101
Focused_BH_original	power	46	5	114
Leaf_BH_1	power	46	5	114
Leaf_BH_2	power	10	5	114
Leaf_BH_3	power	9	5	114
Focused_BH_original	fdp	0.08	5	114
Leaf_BH_1	fdp	0.061224489795918366	5	114
Leaf_BH_2	fdp	0.09090909090909091	5	114
Leaf_BH_3	fdp	0.1	5	114
Focused_BH_original	power	47	5	127
Leaf_BH_1	power	47	5	127
Leaf_BH_2	power	10	5	127
Leaf_BH_3	power	9	5	127
Focused_BH_original	fdp	0.0784313725490196	5	127
Leaf_BH_1	fdp	0.0784313725490196	5	127
Leaf_BH_2	fdp	0	5	127
Leaf_BH_3	fdp	0	5	127
Focused_BH_original	power	47	5	140
Leaf_BH_1	power	48	5	140
Leaf_BH_2	power	10	5	140
