method	metric	value	signal_strength	rep
Leaf_BH_3	power	8	3	111
Focused_BH_original	fdp	0.22727272727272727	3	111
Leaf_BH_1	fdp	0.2	3	111
Leaf_BH_2	fdp	0.2857142857142857	3	111
Leaf_BH_3	fdp	0	3	111
Focused_BH_original	power	16	3	124
Leaf_BH_1	power	14	3	124
Leaf_BH_2	power	10	3	124
Leaf_BH_3	power	8	3	124
Focused_BH_original	fdp	0.1111111111111111	3	124
Leaf_BH_1	fdp	0.125	3	124
Leaf_BH_2	fdp	0.16666666666666666	3	124
Leaf_BH_3	fdp	0	3	124
Focused_BH_original	power	12	3	137
Leaf_BH_1	power	10	3	137
Leaf_BH_2	power	10	3	137
Leaf_BH_3	power	5	3	137
Focused_BH_original	fdp	0.14285714285714285	3	137
Leaf_BH_1	fdp	0.16666666666666666	3	137
Leaf_BH_2	fdp	0.09090909090909091	3	137
Leaf_BH_3	fdp	0.2857142857142857	3	137
Focused_BH_original	power	15	3	150
Leaf_BH_1	power	13	3	150
Leaf_BH_2	power	10	3	150
Leaf_BH_3	power	8	3	150
Focused_BH_original	fdp	0.11764705882352941	3	150
Leaf_BH_1	fdp	0.13333333333333333	3	150
Leaf_BH_2	fdp	0.2857142857142857	3	150
Leaf_BH_3	fdp	0.1111111111111111	3	150
Focused_BH_original	power	16	3	163
Leaf_BH_1	power	16	3	163
Leaf_BH_2	power	10	3	163
Leaf_BH_3	power	9	3	163
Focused_BH_original	fdp	0.1111111111111111	3	163
Leaf_BH_1	fdp	0.1111111111111111	3	163
Leaf_BH_2	fdp	0.16666666666666666	3	163
Leaf_BH_3	fdp	0	3	163
Focused_BH_original	power	12	3	176
Leaf_BH_1	power	9	3	176
Leaf_BH_2	power	10	3	176
Leaf_BH_3	power	8	3	176
Focused_BH_original	fdp	0.25	3	176
Leaf_BH_1	fdp	0.18181818181818182	3	176
Leaf_BH_2	fdp	0.16666666666666666	3	176
Leaf_BH_3	fdp	0.1111111111111111	3	176
Focused_BH_original	power	20	3	189
Leaf_BH_1	power	20	3	189
Leaf_BH_2	power	10	3	189
Leaf_BH_3	power	9	3	189
Focused_BH_original	fdp	0.13043478260869565	3	189
Leaf_BH_1	fdp	0.13043478260869565	3	189
Leaf_BH_2	fdp	0.2857142857142857	3	189
Leaf_BH_3	fdp	0	3	189
Focused_BH_original	power	19	3	202
Leaf_BH_1	power	16	3	202
Leaf_BH_2	power	10	3	202
Leaf_BH_3	power	6	3	202
Focused_BH_original	fdp	0.13636363636363635	3	202
Leaf_BH_1	fdp	0.15789473684210525	3	202
Leaf_BH_2	fdp	0.09090909090909091	3	202
Leaf_BH_3	fdp	0	3	202
Focused_BH_original	power	15	3	215
Leaf_BH_1	power	15	3	215
Leaf_BH_2	power	10	3	215
Leaf_BH_3	power	8	3	215
Focused_BH_original	fdp	0.0625	3	215
Leaf_BH_1	fdp	0.0625	3	215
Leaf_BH_2	fdp	0.09090909090909091	3	215
Leaf_BH_3	fdp	0	3	215
Focused_BH_original	power	15	3	228
Leaf_BH_1	power	13	3	228
Leaf_BH_2	power	10	3	228
Leaf_BH_3	power	9	3	228
Focused_BH_original	fdp	0.21052631578947367	3	228
Leaf_BH_1	fdp	0.23529411764705882	3	228
Leaf_BH_2	fdp	0	3	228
Leaf_BH_3	fdp	0	3	228
Focused_BH_original	power	15	3	241
Leaf_BH_1	power	13	3	241
Leaf_BH_2	power	10	3	241
Leaf_BH_3	power	9	3	241
Focused_BH_original	fdp	0.21052631578947367	3	241
Leaf_BH_1	fdp	0.1875	3	241
Leaf_BH_2	fdp	0.09090909090909091	3	241
Leaf_BH_3	fdp	0	3	241
Focused_BH_original	power	22	3.5	4
Leaf_BH_1	power	20	3.5	4
Leaf_BH_2	power	10	3.5	4
Leaf_BH_3	power	9	3.5	4
Focused_BH_original	fdp	0.08333333333333333	3.5	4
Leaf_BH_1	fdp	0.09090909090909091	3.5	4
Leaf_BH_2	fdp	0	3.5	4
Leaf_BH_3	fdp	0	3.5	4
Focused_BH_original	power	22	3.5	17
Leaf_BH_1	power	22	3.5	17
Leaf_BH_2	power	10	3.5	17
Leaf_BH_3	power	8	3.5	17
Focused_BH_original	fdp	0	3.5	17
Leaf_BH_1	fdp	0	3.5	17
Leaf_BH_2	fdp	0.16666666666666666	3.5	17
Leaf_BH_3	fdp	0.1111111111111111	3.5	17
Focused_BH_original	power	18	3.5	30
Leaf_BH_1	power	16	3.5	30
Leaf_BH_2	power	10	3.5	30
Leaf_BH_3	power	9	3.5	30
Focused_BH_original	fdp	0.1	3.5	30
Leaf_BH_1	fdp	0.1111111111111111	3.5	30
Leaf_BH_2	fdp	0.09090909090909091	3.5	30
Leaf_BH_3	fdp	0	3.5	30
Focused_BH_original	power	29	3.5	43
Leaf_BH_1	power	30	3.5	43
Leaf_BH_2	power	10	3.5	43
Leaf_BH_3	power	8	3.5	43
Focused_BH_original	fdp	0.12121212121212122	3.5	43
Leaf_BH_1	fdp	0.14285714285714285	3.5	43
Leaf_BH_2	fdp	0.2857142857142857	3.5	43
Leaf_BH_3	fdp	0.3333333333333333	3.5	43
Focused_BH_original	power	19	3.5	56
Leaf_BH_1	power	19	3.5	56
Leaf_BH_2	power	10	3.5	56
Leaf_BH_3	power	7	3.5	56
Focused_BH_original	fdp	0	3.5	56
Leaf_BH_1	fdp	0	3.5	56
Leaf_BH_2	fdp	0.16666666666666666	3.5	56
Leaf_BH_3	fdp	0	3.5	56
Focused_BH_original	power	20	3.5	69
Leaf_BH_1	power	19	3.5	69
Leaf_BH_2	power	10	3.5	69
Leaf_BH_3	power	8	3.5	69
Focused_BH_original	fdp	0.047619047619047616	3.5	69
Leaf_BH_1	fdp	0.09523809523809523	3.5	69
Leaf_BH_2	fdp	0	3.5	69
Leaf_BH_3	fdp	0.1111111111111111	3.5	69
Focused_BH_original	power	23	3.5	82
Leaf_BH_1	power	23	3.5	82
Leaf_BH_2	power	10	3.5	82
Leaf_BH_3	power	8	3.5	82
Focused_BH_original	fdp	0	3.5	82
Leaf_BH_1	fdp	0	3.5	82
Leaf_BH_2	fdp	0.09090909090909091	3.5	82
Leaf_BH_3	fdp	0.2727272727272727	3.5	82
Focused_BH_original	power	28	3.5	95
Leaf_BH_1	power	29	3.5	95
Leaf_BH_2	power	10	3.5	95
Leaf_BH_3	power	9	3.5	95
Focused_BH_original	fdp	0.17647058823529413	3.5	95
Leaf_BH_1	fdp	0.17142857142857143	3.5	95
Leaf_BH_2	fdp	0	3.5	95
Leaf_BH_3	fdp	0	3.5	95
Focused_BH_original	power	24	3.5	108
Leaf_BH_1	power	22	3.5	108
Leaf_BH_2	power	10	3.5	108
Leaf_BH_3	power	7	3.5	108
Focused_BH_original	fdp	0	3.5	108
Leaf_BH_1	fdp	0	3.5	108
Leaf_BH_2	fdp	0.09090909090909091	3.5	108
Leaf_BH_3	fdp	0.125	3.5	108
Focused_BH_original	power	16	3.5	121
Leaf_BH_1	power	14	3.5	121
Leaf_BH_2	power	10	3.5	121
Leaf_BH_3	power	9	3.5	121
Focused_BH_original	fdp	0	3.5	121
Leaf_BH_1	fdp	0	3.5	121
Leaf_BH_2	fdp	0	3.5	121
Leaf_BH_3	fdp	0.1	3.5	121
Focused_BH_original	power	29	3.5	134
Leaf_BH_1	power	29	3.5	134
Leaf_BH_2	power	10	3.5	134
Leaf_BH_3	power	9	3.5	134
Focused_BH_original	fdp	0.06451612903225806	3.5	134
Leaf_BH_1	fdp	0.06451612903225806	3.5	134
Leaf_BH_2	fdp	0.09090909090909091	3.5	134
Leaf_BH_3	fdp	0	3.5	134
Focused_BH_original	power	25	3.5	147
Leaf_BH_1	power	26	3.5	147
Leaf_BH_2	power	10	3.5	147
Leaf_BH_3	power	9	3.5	147
Focused_BH_original	fdp	0.16666666666666666	3.5	147
Leaf_BH_1	fdp	0.13333333333333333	3.5	147
Leaf_BH_2	fdp	0.23076923076923078	3.5	147
Leaf_BH_3	fdp	0.1	3.5	147
Focused_BH_original	power	23	3.5	160
Leaf_BH_1	power	23	3.5	160
Leaf_BH_2	power	10	3.5	160
Leaf_BH_3	power	8	3.5	160
Focused_BH_original	fdp	0.041666666666666664	3.5	160
Leaf_BH_1	fdp	0.041666666666666664	3.5	160
Leaf_BH_2	fdp	0.09090909090909091	3.5	160
Leaf_BH_3	fdp	0	3.5	160
Focused_BH_original	power	20	3.5	173
Leaf_BH_1	power	20	3.5	173
Leaf_BH_2	power	10	3.5	173
Leaf_BH_3	power	8	3.5	173
Focused_BH_original	fdp	0.13043478260869565	3.5	173
Leaf_BH_1	fdp	0.13043478260869565	3.5	173
Leaf_BH_2	fdp	0	3.5	173
Leaf_BH_3	fdp	0	3.5	173
Focused_BH_original	power	13	3.5	186
Leaf_BH_1	power	12	3.5	186
Leaf_BH_2	power	10	3.5	186
Leaf_BH_3	power	9	3.5	186
Focused_BH_original	fdp	0.07142857142857142	3.5	186
Leaf_BH_1	fdp	0.07692307692307693	3.5	186
Leaf_BH_2	fdp	0.09090909090909091	3.5	186
Leaf_BH_3	fdp	0	3.5	186
Focused_BH_original	power	24	3.5	199
Leaf_BH_1	power	26	3.5	199
Leaf_BH_2	power	10	3.5	199
Leaf_BH_3	power	8	3.5	199
Focused_BH_original	fdp	0.14285714285714285	3.5	199
Leaf_BH_1	fdp	0.13333333333333333	3.5	199
Leaf_BH_2	fdp	0.09090909090909091	3.5	199
Leaf_BH_3	fdp	0	3.5	199
Focused_BH_original	power	24	3.5	212
Leaf_BH_1	power	23	3.5	212
Leaf_BH_2	power	10	3.5	212
Leaf_BH_3	power	9	3.5	212
Focused_BH_original	fdp	0.07692307692307693	3.5	212
Leaf_BH_1	fdp	0.041666666666666664	3.5	212
Leaf_BH_2	fdp	0.16666666666666666	3.5	212
Leaf_BH_3	fdp	0.1	3.5	212
Focused_BH_original	power	19	3.5	225
Leaf_BH_1	power	18	3.5	225
Leaf_BH_2	power	10	3.5	225
Leaf_BH_3	power	9	3.5	225
Focused_BH_original	fdp	0.17391304347826086	3.5	225
Leaf_BH_1	fdp	0.1	3.5	225
Leaf_BH_2	fdp	0.16666666666666666	3.5	225
Leaf_BH_3	fdp	0	3.5	225
Focused_BH_original	power	21	3.5	238
Leaf_BH_1	power	21	3.5	238
Leaf_BH_2	power	10	3.5	238
Leaf_BH_3	power	8	3.5	238
Focused_BH_original	fdp	0.125	3.5	238
Leaf_BH_1	fdp	0.125	3.5	238
Leaf_BH_2	fdp	0.09090909090909091	3.5	238
Leaf_BH_3	fdp	0.1111111111111111	3.5	238
Focused_BH_original	power	38	4	1
Leaf_BH_1	power	39	4	1
Leaf_BH_2	power	10	4	1
Leaf_BH_3	power	9	4	1
Focused_BH_original	fdp	0.09523809523809523	4	1
Leaf_BH_1	fdp	0.11363636363636363	4	1
Leaf_BH_2	fdp	0.09090909090909091	4	1
Leaf_BH_3	fdp	0.18181818181818182	4	1
Focused_BH_original	power	34	4	14
Leaf_BH_1	power	34	4	14
Leaf_BH_2	power	10	4	14
Leaf_BH_3	power	9	4	14
Focused_BH_original	fdp	0	4	14
Leaf_BH_1	fdp	0.02857142857142857	4	14
Leaf_BH_2	fdp	0	4	14
Leaf_BH_3	fdp	0.18181818181818182	4	14
Focused_BH_original	power	36	4	27
Leaf_BH_1	power	36	4	27
Leaf_BH_2	power	10	4	27
Leaf_BH_3	power	9	4	27
Focused_BH_original	fdp	0.2	4	27
Leaf_BH_1	fdp	0.2	4	27
Leaf_BH_2	fdp	0.09090909090909091	4	27
Leaf_BH_3	fdp	0.1	4	27
Focused_BH_original	power	32	4	40
Leaf_BH_1	power	33	4	40
Leaf_BH_2	power	10	4	40
Leaf_BH_3	power	8	4	40
Focused_BH_original	fdp	0.08571428571428572	4	40
Leaf_BH_1	fdp	0.08333333333333333	4	40
Leaf_BH_2	fdp	0.09090909090909091	4	40
Leaf_BH_3	fdp	0.2	4	40
Focused_BH_original	power	37	4	53
Leaf_BH_1	power	37	4	53
Leaf_BH_2	power	10	4	53
Leaf_BH_3	power	9	4	53
Focused_BH_original	fdp	0.02631578947368421	4	53
Leaf_BH_1	fdp	0.02631578947368421	4	53
Leaf_BH_2	fdp	0	4	53
Leaf_BH_3	fdp	0.1	4	53
Focused_BH_original	power	37	4	66
Leaf_BH_1	power	37	4	66
Leaf_BH_2	power	10	4	66
Leaf_BH_3	power	9	4	66
Focused_BH_original	fdp	0.11904761904761904	4	66
Leaf_BH_1	fdp	0.11904761904761904	4	66
Leaf_BH_2	fdp	0.09090909090909091	4	66
Leaf_BH_3	fdp	0	4	66
Focused_BH_original	power	35	4	79
Leaf_BH_1	power	35	4	79
Leaf_BH_2	power	10	4	79
Leaf_BH_3	power	9	4	79
Focused_BH_original	fdp	0.2391304347826087	4	79
Leaf_BH_1	fdp	0.2708333333333333	4	79
Leaf_BH_2	fdp	0.16666666666666666	4	79
Leaf_BH_3	fdp	0	4	79
Focused_BH_original	power	40	4	92
Leaf_BH_1	power	40	4	92
Leaf_BH_2	power	10	4	92
Leaf_BH_3	power	9	4	92
Focused_BH_original	fdp	0.13043478260869565	4	92
Leaf_BH_1	fdp	0.13043478260869565	4	92
Leaf_BH_2	fdp	0	4	92
Leaf_BH_3	fdp	0	4	92
Focused_BH_original	power	37	4	105
Leaf_BH_1	power	37	4	105
Leaf_BH_2	power	10	4	105
Leaf_BH_3	power	9	4	105
Focused_BH_original	fdp	0.1590909090909091	4	105
Leaf_BH_1	fdp	0.11904761904761904	4	105
Leaf_BH_2	fdp	0.16666666666666666	4	105
Leaf_BH_3	fdp	0	4	105
Focused_BH_original	power	27	4	118
Leaf_BH_1	power	29	4	118
Leaf_BH_2	power	10	4	118
Leaf_BH_3	power	8	4	118
Focused_BH_original	fdp	0.06896551724137931	4	118
Leaf_BH_1	fdp	0.06451612903225806	4	118
Leaf_BH_2	fdp	0.16666666666666666	4	118
Leaf_BH_3	fdp	0.1111111111111111	4	118
Focused_BH_original	power	39	4	131
Leaf_BH_1	power	39	4	131
Leaf_BH_2	power	10	4	131
Leaf_BH_3	power	9	4	131
Focused_BH_original	fdp	0.13333333333333333	4	131
Leaf_BH_1	fdp	0.1875	4	131
Leaf_BH_2	fdp	0	4	131
Leaf_BH_3	fdp	0	4	131
Focused_BH_original	power	32	4	144
Leaf_BH_1	power	33	4	144
Leaf_BH_2	power	10	4	144
Leaf_BH_3	power	9	4	144
Focused_BH_original	fdp	0.058823529411764705	4	144
Leaf_BH_1	fdp	0.08333333333333333	4	144
Leaf_BH_2	fdp	0	4	144
Leaf_BH_3	fdp	0.18181818181818182	4	144
Focused_BH_original	power	38	4	157
Leaf_BH_1	power	38	4	157
Leaf_BH_2	power	10	4	157
Leaf_BH_3	power	9	4	157
Focused_BH_original	fdp	0.09523809523809523	4	157
Leaf_BH_1	fdp	0.11627906976744186	4	157
Leaf_BH_2	fdp	0	4	157
Leaf_BH_3	fdp	0.1	4	157
Focused_BH_original	power	32	4	170
Leaf_BH_1	power	32	4	170
Leaf_BH_2	power	10	4	170
Leaf_BH_3	power	9	4	170
Focused_BH_original	fdp	0.15789473684210525	4	170
Leaf_BH_1	fdp	0.1794871794871795	4	170
Leaf_BH_2	fdp	0.09090909090909091	4	170
Leaf_BH_3	fdp	0.18181818181818182	4	170
Focused_BH_original	power	38	4	183
Leaf_BH_1	power	39	4	183
Leaf_BH_2	power	10	4	183
Leaf_BH_3	power	9	4	183
Focused_BH_original	fdp	0.07317073170731707	4	183
Leaf_BH_1	fdp	0.07142857142857142	4	183
Leaf_BH_2	fdp	0.09090909090909091	4	183
Leaf_BH_3	fdp	0	4	183
Focused_BH_original	power	30	4	196
Leaf_BH_1	power	30	4	196
Leaf_BH_2	power	10	4	196
Leaf_BH_3	power	9	4	196
Focused_BH_original	fdp	0.0625	4	196
Leaf_BH_1	fdp	0.0625	4	196
Leaf_BH_2	fdp	0.09090909090909091	4	196
Leaf_BH_3	fdp	0.3076923076923077	4	196
Focused_BH_original	power	40	4	209
Leaf_BH_1	power	40	4	209
Leaf_BH_2	power	10	4	209
Leaf_BH_3	power	9	4	209
Focused_BH_original	fdp	0.1111111111111111	4	209
Leaf_BH_1	fdp	0.1111111111111111	4	209
Leaf_BH_2	fdp	0	4	209
Leaf_BH_3	fdp	0.1	4	209
Focused_BH_original	power	26	4	222
Leaf_BH_1	power	27	4	222
Leaf_BH_2	power	10	4	222
Leaf_BH_3	power	9	4	222
Focused_BH_original	fdp	0.10344827586206896	4	222
Leaf_BH_1	fdp	0.1	4	222
Leaf_BH_2	fdp	0.09090909090909091	4	222
Leaf_BH_3	fdp	0.4	4	222
Focused_BH_original	power	39	4	235
Leaf_BH_1	power	40	4	235
Leaf_BH_2	power	10	4	235
Leaf_BH_3	power	9	4	235
Focused_BH_original	fdp	0.07142857142857142	4	235
Leaf_BH_1	fdp	0.09090909090909091	4	235
Leaf_BH_2	fdp	0	4	235
Leaf_BH_3	fdp	0	4	235
Focused_BH_original	power	37	4	248
Leaf_BH_1	power	37	4	248
Leaf_BH_2	power	10	4	248
Leaf_BH_3	power	8	4	248
Focused_BH_original	fdp	0.05128205128205128	4	248
Leaf_BH_1	fdp	0.05128205128205128	4	248
Leaf_BH_2	fdp	0	4	248
Leaf_BH_3	fdp	0.2727272727272727	4	248
Focused_BH_original	power	43	4.5	11
Leaf_BH_1	power	45	4.5	11
Leaf_BH_2	power	10	4.5	11
Leaf_BH_3	power	9	4.5	11
Focused_BH_original	fdp	0.06521739130434782	4.5	11
Leaf_BH_1	fdp	0.1	4.5	11
Leaf_BH_2	fdp	0	4.5	11
Leaf_BH_3	fdp	0.1	4.5	11
Focused_BH_original	power	43	4.5	24
Leaf_BH_1	power	44	4.5	24
Leaf_BH_2	power	10	4.5	24
Leaf_BH_3	power	9	4.5	24
Focused_BH_original	fdp	0.0851063829787234	4.5	24
Leaf_BH_1	fdp	0.08333333333333333	4.5	24
Leaf_BH_2	fdp	0.09090909090909091	4.5	24
Leaf_BH_3	fdp	0.1	4.5	24
Focused_BH_original	power	43	4.5	37
Leaf_BH_1	power	43	4.5	37
Leaf_BH_2	power	10	4.5	37
Leaf_BH_3	power	9	4.5	37
Focused_BH_original	fdp	0.10416666666666667	4.5	37
Leaf_BH_1	fdp	0.10416666666666667	4.5	37
Leaf_BH_2	fdp	0.09090909090909091	4.5	37
Leaf_BH_3	fdp	0	4.5	37
Focused_BH_original	power	41	4.5	50
Leaf_BH_1	power	42	4.5	50
Leaf_BH_2	power	10	4.5	50
Leaf_BH_3	power	9	4.5	50
Focused_BH_original	fdp	0.18	4.5	50
Leaf_BH_1	fdp	0.17647058823529413	4.5	50
Leaf_BH_2	fdp	0.23076923076923078	4.5	50
Leaf_BH_3	fdp	0.18181818181818182	4.5	50
Focused_BH_original	power	41	4.5	63
Leaf_BH_1	power	42	4.5	63
Leaf_BH_2	power	10	4.5	63
Leaf_BH_3	power	9	4.5	63
Focused_BH_original	fdp	0.1276595744680851	4.5	63
Leaf_BH_1	fdp	0.14285714285714285	4.5	63
Leaf_BH_2	fdp	0.16666666666666666	4.5	63
Leaf_BH_3	fdp	0.1	4.5	63
Focused_BH_original	power	39	4.5	76
Leaf_BH_1	power	41	4.5	76
Leaf_BH_2	power	10	4.5	76
Leaf_BH_3	power	9	4.5	76
Focused_BH_original	fdp	0.11363636363636363	4.5	76
Leaf_BH_1	fdp	0.19607843137254902	4.5	76
Leaf_BH_2	fdp	0.09090909090909091	4.5	76
Leaf_BH_3	fdp	0	4.5	76
Focused_BH_original	power	43	4.5	89
Leaf_BH_1	power	45	4.5	89
Leaf_BH_2	power	10	4.5	89
Leaf_BH_3	power	9	4.5	89
Focused_BH_original	fdp	0.0851063829787234	4.5	89
Leaf_BH_1	fdp	0.08163265306122448	4.5	89
Leaf_BH_2	fdp	0.2857142857142857	4.5	89
Leaf_BH_3	fdp	0	4.5	89
Focused_BH_original	power	46	4.5	102
Leaf_BH_1	power	46	4.5	102
Leaf_BH_2	power	10	4.5	102
Leaf_BH_3	power	9	4.5	102
Focused_BH_original	fdp	0.1320754716981132	4.5	102
Leaf_BH_1	fdp	0.1320754716981132	4.5	102
Leaf_BH_2	fdp	0.16666666666666666	4.5	102
Leaf_BH_3	fdp	0.18181818181818182	4.5	102
Focused_BH_original	power	45	4.5	115
Leaf_BH_1	power	45	4.5	115
Leaf_BH_2	power	10	4.5	115
Leaf_BH_3	power	9	4.5	115
Focused_BH_original	fdp	0.1	4.5	115
Leaf_BH_1	fdp	0.08163265306122448	4.5	115
Leaf_BH_2	fdp	0	4.5	115
Leaf_BH_3	fdp	0.18181818181818182	4.5	115
Focused_BH_original	power	40	4.5	128
Leaf_BH_1	power	41	4.5	128
Leaf_BH_2	power	10	4.5	128
Leaf_BH_3	power	9	4.5	128
Focused_BH_original	fdp	0.09090909090909091	4.5	128
Leaf_BH_1	fdp	0.08888888888888889	4.5	128
Leaf_BH_2	fdp	0.09090909090909091	4.5	128
Leaf_BH_3	fdp	0.1	4.5	128
Focused_BH_original	power	43	4.5	141
Leaf_BH_1	power	44	4.5	141
Leaf_BH_2	power	10	4.5	141
Leaf_BH_3	power	9	4.5	141
Focused_BH_original	fdp	0.12244897959183673	4.5	141
Leaf_BH_1	fdp	0.15384615384615385	4.5	141
Leaf_BH_2	fdp	0.09090909090909091	4.5	141
Leaf_BH_3	fdp	0.18181818181818182	4.5	141
Focused_BH_original	power	46	4.5	154
Leaf_BH_1	power	46	4.5	154
Leaf_BH_2	power	10	4.5	154
Leaf_BH_3	power	9	4.5	154
Focused_BH_original	fdp	0.1320754716981132	4.5	154
Leaf_BH_1	fdp	0.1320754716981132	4.5	154
Leaf_BH_2	fdp	0	4.5	154
Leaf_BH_3	fdp	0	4.5	154
Focused_BH_original	power	45	4.5	167
Leaf_BH_1	power	45	4.5	167
Leaf_BH_2	power	10	4.5	167
Leaf_BH_3	power	9	4.5	167
Focused_BH_original	fdp	0.11764705882352941	4.5	167
Leaf_BH_1	fdp	0.11764705882352941	4.5	167
Leaf_BH_2	fdp	0	4.5	167
Leaf_BH_3	fdp	0	4.5	167
Focused_BH_original	power	43	4.5	180
Leaf_BH_1	power	43	4.5	180
Leaf_BH_2	power	10	4.5	180
Leaf_BH_3	power	9	4.5	180
Focused_BH_original	fdp	0.17307692307692307	4.5	180
Leaf_BH_1	fdp	0.18867924528301888	4.5	180
Leaf_BH_2	fdp	0.09090909090909091	4.5	180
Leaf_BH_3	fdp	0	4.5	180
Focused_BH_original	power	43	4.5	193
Leaf_BH_1	power	45	4.5	193
Leaf_BH_2	power	10	4.5	193
Leaf_BH_3	power	9	4.5	193
Focused_BH_original	fdp	0.0851063829787234	4.5	193
Leaf_BH_1	fdp	0.08163265306122448	4.5	193
Leaf_BH_2	fdp	0.09090909090909091	4.5	193
Leaf_BH_3	fdp	0	4.5	193
Focused_BH_original	power	39	4.5	206
Leaf_BH_1	power	39	4.5	206
Leaf_BH_2	power	10	4.5	206
Leaf_BH_3	power	9	4.5	206
Focused_BH_original	fdp	0.09302325581395349	4.5	206
Leaf_BH_1	fdp	0.09302325581395349	4.5	206
Leaf_BH_2	fdp	0.3333333333333333	4.5	206
Leaf_BH_3	fdp	0	4.5	206
Focused_BH_original	power	43	4.5	219
Leaf_BH_1	power	43	4.5	219
Leaf_BH_2	power	10	4.5	219
Leaf_BH_3	power	9	4.5	219
Focused_BH_original	fdp	0.0851063829787234	4.5	219
Leaf_BH_1	fdp	0.0851063829787234	4.5	219
Leaf_BH_2	fdp	0.09090909090909091	4.5	219
Leaf_BH_3	fdp	0.4375	4.5	219
Focused_BH_original	power	45	4.5	232
Leaf_BH_1	power	45	4.5	232
Leaf_BH_2	power	10	4.5	232
Leaf_BH_3	power	9	4.5	232
Focused_BH_original	fdp	0.0625	4.5	232
Leaf_BH_1	fdp	0.0625	4.5	232
Leaf_BH_2	fdp	0.09090909090909091	4.5	232
Leaf_BH_3	fdp	0	4.5	232
Focused_BH_original	power	41	4.5	245
Leaf_BH_1	power	41	4.5	245
Leaf_BH_2	power	10	4.5	245
Leaf_BH_3	power	8	4.5	245
Focused_BH_original	fdp	0.046511627906976744	4.5	245
Leaf_BH_1	fdp	0.046511627906976744	4.5	245
Leaf_BH_2	fdp	0	4.5	245
Leaf_BH_3	fdp	0.1111111111111111	4.5	245
Focused_BH_original	power	46	5	8
Leaf_BH_1	power	47	5	8
Leaf_BH_2	power	10	5	8
Leaf_BH_3	power	9	5	8
Focused_BH_original	fdp	0.14814814814814814	5	8
Leaf_BH_1	fdp	0.14545454545454545	5	8
Leaf_BH_2	fdp	0.09090909090909091	5	8
Leaf_BH_3	fdp	0.18181818181818182	5	8
Focused_BH_original	power	45	5	21
Leaf_BH_1	power	45	5	21
Leaf_BH_2	power	10	5	21
Leaf_BH_3	power	9	5	21
Focused_BH_original	fdp	0.1	5	21
Leaf_BH_1	fdp	0.11764705882352941	5	21
Leaf_BH_2	fdp	0	5	21
Leaf_BH_3	fdp	0	5	21
Focused_BH_original	power	46	5	34
Leaf_BH_1	power	46	5	34
Leaf_BH_2	power	10	5	34
Leaf_BH_3	power	9	5	34
Focused_BH_original	fdp	0.1320754716981132	5	34
Leaf_BH_1	fdp	0.11538461538461539	5	34
Leaf_BH_2	fdp	0.09090909090909091	5	34
Leaf_BH_3	fdp	0.1	5	34
Focused_BH_original	power	49	5	47
Leaf_BH_1	power	49	5	47
Leaf_BH_2	power	10	5	47
Leaf_BH_3	power	9	5	47
Focused_BH_original	fdp	0.14035087719298245	5	47
Leaf_BH_1	fdp	0.14035087719298245	5	47
Leaf_BH_2	fdp	0	5	47
Leaf_BH_3	fdp	0	5	47
Focused_BH_original	power	49	5	60
Leaf_BH_1	power	49	5	60
Leaf_BH_2	power	10	5	60
Leaf_BH_3	power	9	5	60
Focused_BH_original	fdp	0.057692307692307696	5	60
Leaf_BH_1	fdp	0.09259259259259259	5	60
Leaf_BH_2	fdp	0	5	60
Leaf_BH_3	fdp	0	5	60
Focused_BH_original	power	49	5	73
Leaf_BH_1	power	49	5	73
Leaf_BH_2	power	10	5	73
Leaf_BH_3	power	9	5	73
Focused_BH_original	fdp	0.15517241379310345	5	73
Leaf_BH_1	fdp	0.18333333333333332	5	73
Leaf_BH_2	fdp	0.16666666666666666	5	73
Leaf_BH_3	fdp	0.1	5	73
Focused_BH_original	power	47	5	86
Leaf_BH_1	power	47	5	86
Leaf_BH_2	power	10	5	86
Leaf_BH_3	power	9	5	86
Focused_BH_original	fdp	0.06	5	86
Leaf_BH_1	fdp	0.09615384615384616	5	86
Leaf_BH_2	fdp	0	5	86
Leaf_BH_3	fdp	0.18181818181818182	5	86
Focused_BH_original	power	47	5	99
Leaf_BH_1	power	47	5	99
Leaf_BH_2	power	10	5	99
Leaf_BH_3	power	9	5	99
Focused_BH_original	fdp	0.0784313725490196	5	99
Leaf_BH_1	fdp	0.09615384615384616	5	99
Leaf_BH_2	fdp	0	5	99
Leaf_BH_3	fdp	0.18181818181818182	5	99
Focused_BH_original	power	48	5	112
Leaf_BH_1	power	49	5	112
Leaf_BH_2	power	10	5	112
Leaf_BH_3	power	9	5	112
Focused_BH_original	fdp	0.12727272727272726	5	112
Leaf_BH_1	fdp	0.10909090909090909	5	112
Leaf_BH_2	fdp	0.09090909090909091	5	112
Leaf_BH_3	fdp	0.18181818181818182	5	112
Focused_BH_original	power	49	5	125
Leaf_BH_1	power	49	5	125
Leaf_BH_2	power	10	5	125
Leaf_BH_3	power	9	5	125
Focused_BH_original	fdp	0.0392156862745098	5	125
Leaf_BH_1	fdp	0.0392156862745098	5	125
Leaf_BH_2	fdp	0.09090909090909091	5	125
Leaf_BH_3	fdp	0.25	5	125
Focused_BH_original	power	46	5	138
Leaf_BH_1	power	46	5	138
Leaf_BH_2	power	10	5	138
Leaf_BH_3	power	9	5	138
