method	metric	value	signal_strength	rep
Leaf_BH_2	power	10	3	114
Leaf_BH_3	power	8	3	114
Focused_BH_original	fdp	0.23809523809523808	3	114
Leaf_BH_1	fdp	0.2222222222222222	3	114
Leaf_BH_2	fdp	0.16666666666666666	3	114
Leaf_BH_3	fdp	0.2	3	114
Focused_BH_original	power	12	3	127
Leaf_BH_1	power	12	3	127
Leaf_BH_2	power	10	3	127
Leaf_BH_3	power	8	3	127
Focused_BH_original	fdp	0	3	127
Leaf_BH_1	fdp	0	3	127
Leaf_BH_2	fdp	0	3	127
Leaf_BH_3	fdp	0.1111111111111111	3	127
Focused_BH_original	power	12	3	140
Leaf_BH_1	power	3	3	140
Leaf_BH_2	power	10	3	140
Leaf_BH_3	power	9	3	140
Focused_BH_original	fdp	0.07692307692307693	3	140
Leaf_BH_1	fdp	0	3	140
Leaf_BH_2	fdp	0.16666666666666666	3	140
Leaf_BH_3	fdp	0	3	140
Focused_BH_original	power	11	3	153
Leaf_BH_1	power	9	3	153
Leaf_BH_2	power	10	3	153
Leaf_BH_3	power	8	3	153
Focused_BH_original	fdp	0.15384615384615385	3	153
Leaf_BH_1	fdp	0.18181818181818182	3	153
Leaf_BH_2	fdp	0.09090909090909091	3	153
Leaf_BH_3	fdp	0.1111111111111111	3	153
Focused_BH_original	power	13	3	166
Leaf_BH_1	power	10	3	166
Leaf_BH_2	power	10	3	166
Leaf_BH_3	power	7	3	166
Focused_BH_original	fdp	0.07142857142857142	3	166
Leaf_BH_1	fdp	0.09090909090909091	3	166
Leaf_BH_2	fdp	0.09090909090909091	3	166
Leaf_BH_3	fdp	0.125	3	166
Focused_BH_original	power	17	3	179
Leaf_BH_1	power	17	3	179
Leaf_BH_2	power	10	3	179
Leaf_BH_3	power	8	3	179
Focused_BH_original	fdp	0.10526315789473684	3	179
Leaf_BH_1	fdp	0.10526315789473684	3	179
Leaf_BH_2	fdp	0.16666666666666666	3	179
Leaf_BH_3	fdp	0.1111111111111111	3	179
Focused_BH_original	power	11	3	192
Leaf_BH_1	power	6	3	192
Leaf_BH_2	power	10	3	192
Leaf_BH_3	power	8	3	192
Focused_BH_original	fdp	0	3	192
Leaf_BH_1	fdp	0	3	192
Leaf_BH_2	fdp	0.09090909090909091	3	192
Leaf_BH_3	fdp	0	3	192
Focused_BH_original	power	15	3	205
Leaf_BH_1	power	7	3	205
Leaf_BH_2	power	10	3	205
Leaf_BH_3	power	8	3	205
Focused_BH_original	fdp	0.0625	3	205
Leaf_BH_1	fdp	0	3	205
Leaf_BH_2	fdp	0.16666666666666666	3	205
Leaf_BH_3	fdp	0.2	3	205
Focused_BH_original	power	11	3	218
Leaf_BH_1	power	6	3	218
Leaf_BH_2	power	10	3	218
Leaf_BH_3	power	8	3	218
Focused_BH_original	fdp	0.08333333333333333	3	218
Leaf_BH_1	fdp	0.14285714285714285	3	218
Leaf_BH_2	fdp	0.09090909090909091	3	218
Leaf_BH_3	fdp	0	3	218
Focused_BH_original	power	14	3	231
Leaf_BH_1	power	15	3	231
Leaf_BH_2	power	10	3	231
Leaf_BH_3	power	9	3	231
Focused_BH_original	fdp	0.06666666666666667	3	231
Leaf_BH_1	fdp	0.0625	3	231
Leaf_BH_2	fdp	0.09090909090909091	3	231
Leaf_BH_3	fdp	0.1	3	231
Focused_BH_original	power	19	3	244
Leaf_BH_1	power	20	3	244
Leaf_BH_2	power	10	3	244
Leaf_BH_3	power	9	3	244
Focused_BH_original	fdp	0	3	244
Leaf_BH_1	fdp	0	3	244
Leaf_BH_2	fdp	0.09090909090909091	3	244
Leaf_BH_3	fdp	0.1	3	244
Focused_BH_original	power	33	3.5	7
Leaf_BH_1	power	33	3.5	7
Leaf_BH_2	power	10	3.5	7
Leaf_BH_3	power	9	3.5	7
Focused_BH_original	fdp	0.08333333333333333	3.5	7
Leaf_BH_1	fdp	0.10810810810810811	3.5	7
Leaf_BH_2	fdp	0	3.5	7
Leaf_BH_3	fdp	0.1	3.5	7
Focused_BH_original	power	26	3.5	20
Leaf_BH_1	power	30	3.5	20
Leaf_BH_2	power	10	3.5	20
Leaf_BH_3	power	8	3.5	20
Focused_BH_original	fdp	0.2571428571428571	3.5	20
Leaf_BH_1	fdp	0.25	3.5	20
Leaf_BH_2	fdp	0	3.5	20
Leaf_BH_3	fdp	0.1111111111111111	3.5	20
Focused_BH_original	power	20	3.5	33
Leaf_BH_1	power	18	3.5	33
Leaf_BH_2	power	10	3.5	33
Leaf_BH_3	power	9	3.5	33
Focused_BH_original	fdp	0.13043478260869565	3.5	33
Leaf_BH_1	fdp	0.14285714285714285	3.5	33
Leaf_BH_2	fdp	0.23076923076923078	3.5	33
Leaf_BH_3	fdp	0.1	3.5	33
Focused_BH_original	power	27	3.5	46
Leaf_BH_1	power	26	3.5	46
Leaf_BH_2	power	10	3.5	46
Leaf_BH_3	power	8	3.5	46
Focused_BH_original	fdp	0.06896551724137931	3.5	46
Leaf_BH_1	fdp	0.10344827586206896	3.5	46
Leaf_BH_2	fdp	0	3.5	46
Leaf_BH_3	fdp	0	3.5	46
Focused_BH_original	power	28	3.5	59
Leaf_BH_1	power	27	3.5	59
Leaf_BH_2	power	10	3.5	59
Leaf_BH_3	power	9	3.5	59
Focused_BH_original	fdp	0.15151515151515152	3.5	59
Leaf_BH_1	fdp	0.18181818181818182	3.5	59
Leaf_BH_2	fdp	0.16666666666666666	3.5	59
Leaf_BH_3	fdp	0.25	3.5	59
Focused_BH_original	power	23	3.5	72
Leaf_BH_1	power	22	3.5	72
Leaf_BH_2	power	10	3.5	72
Leaf_BH_3	power	9	3.5	72
Focused_BH_original	fdp	0.08	3.5	72
Leaf_BH_1	fdp	0.08333333333333333	3.5	72
Leaf_BH_2	fdp	0.09090909090909091	3.5	72
Leaf_BH_3	fdp	0.1	3.5	72
Focused_BH_original	power	14	3.5	85
Leaf_BH_1	power	14	3.5	85
Leaf_BH_2	power	10	3.5	85
Leaf_BH_3	power	9	3.5	85
Focused_BH_original	fdp	0	3.5	85
Leaf_BH_1	fdp	0	3.5	85
Leaf_BH_2	fdp	0.23076923076923078	3.5	85
Leaf_BH_3	fdp	0	3.5	85
Focused_BH_original	power	22	3.5	98
Leaf_BH_1	power	24	3.5	98
Leaf_BH_2	power	10	3.5	98
Leaf_BH_3	power	9	3.5	98
Focused_BH_original	fdp	0	3.5	98
Leaf_BH_1	fdp	0	3.5	98
Leaf_BH_2	fdp	0	3.5	98
Leaf_BH_3	fdp	0.1	3.5	98
Focused_BH_original	power	26	3.5	111
Leaf_BH_1	power	26	3.5	111
Leaf_BH_2	power	10	3.5	111
Leaf_BH_3	power	8	3.5	111
Focused_BH_original	fdp	0.16129032258064516	3.5	111
Leaf_BH_1	fdp	0.1875	3.5	111
Leaf_BH_2	fdp	0.09090909090909091	3.5	111
Leaf_BH_3	fdp	0.1111111111111111	3.5	111
Focused_BH_original	power	28	3.5	124
Leaf_BH_1	power	28	3.5	124
Leaf_BH_2	power	10	3.5	124
Leaf_BH_3	power	9	3.5	124
Focused_BH_original	fdp	0.125	3.5	124
Leaf_BH_1	fdp	0.15151515151515152	3.5	124
Leaf_BH_2	fdp	0	3.5	124
Leaf_BH_3	fdp	0.1	3.5	124
Focused_BH_original	power	24	3.5	137
Leaf_BH_1	power	24	3.5	137
Leaf_BH_2	power	10	3.5	137
Leaf_BH_3	power	9	3.5	137
Focused_BH_original	fdp	0.14285714285714285	3.5	137
Leaf_BH_1	fdp	0.14285714285714285	3.5	137
Leaf_BH_2	fdp	0	3.5	137
Leaf_BH_3	fdp	0.1	3.5	137
Focused_BH_original	power	17	3.5	150
Leaf_BH_1	power	15	3.5	150
Leaf_BH_2	power	10	3.5	150
Leaf_BH_3	power	9	3.5	150
Focused_BH_original	fdp	0	3.5	150
Leaf_BH_1	fdp	0	3.5	150
Leaf_BH_2	fdp	0	3.5	150
Leaf_BH_3	fdp	0.1	3.5	150
Focused_BH_original	power	25	3.5	163
Leaf_BH_1	power	25	3.5	163
Leaf_BH_2	power	10	3.5	163
Leaf_BH_3	power	9	3.5	163
Focused_BH_original	fdp	0.13793103448275862	3.5	163
Leaf_BH_1	fdp	0.13793103448275862	3.5	163
Leaf_BH_2	fdp	0	3.5	163
Leaf_BH_3	fdp	0	3.5	163
Focused_BH_original	power	24	3.5	176
Leaf_BH_1	power	24	3.5	176
Leaf_BH_2	power	10	3.5	176
Leaf_BH_3	power	9	3.5	176
Focused_BH_original	fdp	0.07692307692307693	3.5	176
Leaf_BH_1	fdp	0.14285714285714285	3.5	176
Leaf_BH_2	fdp	0.09090909090909091	3.5	176
Leaf_BH_3	fdp	0.18181818181818182	3.5	176
Focused_BH_original	power	29	3.5	189
Leaf_BH_1	power	29	3.5	189
Leaf_BH_2	power	10	3.5	189
Leaf_BH_3	power	9	3.5	189
Focused_BH_original	fdp	0	3.5	189
Leaf_BH_1	fdp	0.03333333333333333	3.5	189
Leaf_BH_2	fdp	0	3.5	189
Leaf_BH_3	fdp	0.18181818181818182	3.5	189
Focused_BH_original	power	20	3.5	202
Leaf_BH_1	power	20	3.5	202
Leaf_BH_2	power	10	3.5	202
Leaf_BH_3	power	9	3.5	202
Focused_BH_original	fdp	0.13043478260869565	3.5	202
Leaf_BH_1	fdp	0.13043478260869565	3.5	202
Leaf_BH_2	fdp	0.16666666666666666	3.5	202
Leaf_BH_3	fdp	0.1	3.5	202
Focused_BH_original	power	26	3.5	215
Leaf_BH_1	power	26	3.5	215
Leaf_BH_2	power	10	3.5	215
Leaf_BH_3	power	8	3.5	215
Focused_BH_original	fdp	0.16129032258064516	3.5	215
Leaf_BH_1	fdp	0.13333333333333333	3.5	215
Leaf_BH_2	fdp	0.09090909090909091	3.5	215
Leaf_BH_3	fdp	0.1111111111111111	3.5	215
Focused_BH_original	power	19	3.5	228
Leaf_BH_1	power	19	3.5	228
Leaf_BH_2	power	10	3.5	228
Leaf_BH_3	power	9	3.5	228
Focused_BH_original	fdp	0.09523809523809523	3.5	228
Leaf_BH_1	fdp	0.09523809523809523	3.5	228
Leaf_BH_2	fdp	0	3.5	228
Leaf_BH_3	fdp	0	3.5	228
Focused_BH_original	power	22	3.5	241
Leaf_BH_1	power	24	3.5	241
Leaf_BH_2	power	10	3.5	241
Leaf_BH_3	power	9	3.5	241
Focused_BH_original	fdp	0.08333333333333333	3.5	241
Leaf_BH_1	fdp	0.07692307692307693	3.5	241
Leaf_BH_2	fdp	0	3.5	241
Leaf_BH_3	fdp	0.18181818181818182	3.5	241
Focused_BH_original	power	33	4	4
Leaf_BH_1	power	35	4	4
Leaf_BH_2	power	10	4	4
Leaf_BH_3	power	9	4	4
Focused_BH_original	fdp	0.175	4	4
Leaf_BH_1	fdp	0.125	4	4
Leaf_BH_2	fdp	0.09090909090909091	4	4
Leaf_BH_3	fdp	0.25	4	4
Focused_BH_original	power	30	4	17
Leaf_BH_1	power	31	4	17
Leaf_BH_2	power	10	4	17
Leaf_BH_3	power	9	4	17
Focused_BH_original	fdp	0.11764705882352941	4	17
Leaf_BH_1	fdp	0.11428571428571428	4	17
Leaf_BH_2	fdp	0.16666666666666666	4	17
Leaf_BH_3	fdp	0	4	17
Focused_BH_original	power	39	4	30
Leaf_BH_1	power	42	4	30
Leaf_BH_2	power	10	4	30
Leaf_BH_3	power	9	4	30
Focused_BH_original	fdp	0.09302325581395349	4	30
Leaf_BH_1	fdp	0.10638297872340426	4	30
Leaf_BH_2	fdp	0.2857142857142857	4	30
Leaf_BH_3	fdp	0	4	30
Focused_BH_original	power	34	4	43
Leaf_BH_1	power	34	4	43
Leaf_BH_2	power	10	4	43
Leaf_BH_3	power	8	4	43
Focused_BH_original	fdp	0.15	4	43
Leaf_BH_1	fdp	0.15	4	43
Leaf_BH_2	fdp	0.16666666666666666	4	43
Leaf_BH_3	fdp	0.2727272727272727	4	43
Focused_BH_original	power	36	4	56
Leaf_BH_1	power	36	4	56
Leaf_BH_2	power	10	4	56
Leaf_BH_3	power	9	4	56
Focused_BH_original	fdp	0.2	4	56
Leaf_BH_1	fdp	0.18181818181818182	4	56
Leaf_BH_2	fdp	0.16666666666666666	4	56
Leaf_BH_3	fdp	0.18181818181818182	4	56
Focused_BH_original	power	31	4	69
Leaf_BH_1	power	31	4	69
Leaf_BH_2	power	10	4	69
Leaf_BH_3	power	9	4	69
Focused_BH_original	fdp	0.08823529411764706	4	69
Leaf_BH_1	fdp	0.08823529411764706	4	69
Leaf_BH_2	fdp	0.09090909090909091	4	69
Leaf_BH_3	fdp	0	4	69
Focused_BH_original	power	28	4	82
Leaf_BH_1	power	29	4	82
Leaf_BH_2	power	10	4	82
Leaf_BH_3	power	9	4	82
Focused_BH_original	fdp	0.15151515151515152	4	82
Leaf_BH_1	fdp	0.12121212121212122	4	82
Leaf_BH_2	fdp	0.23076923076923078	4	82
Leaf_BH_3	fdp	0.1	4	82
Focused_BH_original	power	35	4	95
Leaf_BH_1	power	35	4	95
Leaf_BH_2	power	10	4	95
Leaf_BH_3	power	9	4	95
Focused_BH_original	fdp	0	4	95
Leaf_BH_1	fdp	0	4	95
Leaf_BH_2	fdp	0	4	95
Leaf_BH_3	fdp	0	4	95
Focused_BH_original	power	34	4	108
Leaf_BH_1	power	35	4	108
Leaf_BH_2	power	10	4	108
Leaf_BH_3	power	9	4	108
Focused_BH_original	fdp	0.1282051282051282	4	108
Leaf_BH_1	fdp	0.14634146341463414	4	108
Leaf_BH_2	fdp	0.23076923076923078	4	108
Leaf_BH_3	fdp	0.25	4	108
Focused_BH_original	power	38	4	121
Leaf_BH_1	power	39	4	121
Leaf_BH_2	power	10	4	121
Leaf_BH_3	power	9	4	121
Focused_BH_original	fdp	0.09523809523809523	4	121
Leaf_BH_1	fdp	0.07142857142857142	4	121
Leaf_BH_2	fdp	0.16666666666666666	4	121
Leaf_BH_3	fdp	0.1	4	121
Focused_BH_original	power	37	4	134
Leaf_BH_1	power	37	4	134
Leaf_BH_2	power	10	4	134
Leaf_BH_3	power	9	4	134
Focused_BH_original	fdp	0.075	4	134
Leaf_BH_1	fdp	0.075	4	134
Leaf_BH_2	fdp	0.09090909090909091	4	134
Leaf_BH_3	fdp	0.1	4	134
Focused_BH_original	power	25	4	147
Leaf_BH_1	power	27	4	147
Leaf_BH_2	power	10	4	147
Leaf_BH_3	power	8	4	147
Focused_BH_original	fdp	0	4	147
Leaf_BH_1	fdp	0	4	147
Leaf_BH_2	fdp	0	4	147
Leaf_BH_3	fdp	0.1111111111111111	4	147
Focused_BH_original	power	31	4	160
Leaf_BH_1	power	32	4	160
Leaf_BH_2	power	10	4	160
Leaf_BH_3	power	9	4	160
Focused_BH_original	fdp	0.08823529411764706	4	160
Leaf_BH_1	fdp	0.058823529411764705	4	160
Leaf_BH_2	fdp	0.16666666666666666	4	160
Leaf_BH_3	fdp	0.1	4	160
Focused_BH_original	power	34	4	173
Leaf_BH_1	power	35	4	173
Leaf_BH_2	power	10	4	173
Leaf_BH_3	power	9	4	173
Focused_BH_original	fdp	0.08108108108108109	4	173
Leaf_BH_1	fdp	0.07894736842105263	4	173
Leaf_BH_2	fdp	0.2857142857142857	4	173
Leaf_BH_3	fdp	0.1	4	173
Focused_BH_original	power	33	4	186
Leaf_BH_1	power	34	4	186
Leaf_BH_2	power	10	4	186
Leaf_BH_3	power	9	4	186
Focused_BH_original	fdp	0.13157894736842105	4	186
Leaf_BH_1	fdp	0.1282051282051282	4	186
Leaf_BH_2	fdp	0	4	186
Leaf_BH_3	fdp	0.1	4	186
Focused_BH_original	power	37	4	199
Leaf_BH_1	power	37	4	199
Leaf_BH_2	power	10	4	199
Leaf_BH_3	power	8	4	199
Focused_BH_original	fdp	0.075	4	199
Leaf_BH_1	fdp	0.0975609756097561	4	199
Leaf_BH_2	fdp	0	4	199
Leaf_BH_3	fdp	0	4	199
Focused_BH_original	power	38	4	212
Leaf_BH_1	power	41	4	212
Leaf_BH_2	power	10	4	212
Leaf_BH_3	power	9	4	212
Focused_BH_original	fdp	0.15555555555555556	4	212
Leaf_BH_1	fdp	0.14583333333333334	4	212
Leaf_BH_2	fdp	0.2857142857142857	4	212
Leaf_BH_3	fdp	0.18181818181818182	4	212
Focused_BH_original	power	34	4	225
Leaf_BH_1	power	35	4	225
Leaf_BH_2	power	10	4	225
Leaf_BH_3	power	9	4	225
Focused_BH_original	fdp	0.10526315789473684	4	225
Leaf_BH_1	fdp	0.10256410256410256	4	225
Leaf_BH_2	fdp	0.16666666666666666	4	225
Leaf_BH_3	fdp	0	4	225
Focused_BH_original	power	33	4	238
Leaf_BH_1	power	37	4	238
Leaf_BH_2	power	10	4	238
Leaf_BH_3	power	9	4	238
Focused_BH_original	fdp	0.10810810810810811	4	238
Leaf_BH_1	fdp	0.1590909090909091	4	238
Leaf_BH_2	fdp	0.16666666666666666	4	238
Leaf_BH_3	fdp	0	4	238
Focused_BH_original	power	40	4.5	1
Leaf_BH_1	power	40	4.5	1
Leaf_BH_2	power	10	4.5	1
Leaf_BH_3	power	9	4.5	1
Focused_BH_original	fdp	0.024390243902439025	4.5	1
Leaf_BH_1	fdp	0.024390243902439025	4.5	1
Leaf_BH_2	fdp	0	4.5	1
Leaf_BH_3	fdp	0	4.5	1
Focused_BH_original	power	41	4.5	14
Leaf_BH_1	power	41	4.5	14
Leaf_BH_2	power	10	4.5	14
Leaf_BH_3	power	9	4.5	14
Focused_BH_original	fdp	0.10869565217391304	4.5	14
Leaf_BH_1	fdp	0.08888888888888889	4.5	14
Leaf_BH_2	fdp	0.09090909090909091	4.5	14
Leaf_BH_3	fdp	0	4.5	14
Focused_BH_original	power	46	4.5	27
Leaf_BH_1	power	46	4.5	27
Leaf_BH_2	power	10	4.5	27
Leaf_BH_3	power	9	4.5	27
Focused_BH_original	fdp	0.041666666666666664	4.5	27
Leaf_BH_1	fdp	0.061224489795918366	4.5	27
Leaf_BH_2	fdp	0	4.5	27
Leaf_BH_3	fdp	0.1	4.5	27
Focused_BH_original	power	40	4.5	40
Leaf_BH_1	power	41	4.5	40
Leaf_BH_2	power	10	4.5	40
Leaf_BH_3	power	9	4.5	40
Focused_BH_original	fdp	0.13043478260869565	4.5	40
Leaf_BH_1	fdp	0.16326530612244897	4.5	40
Leaf_BH_2	fdp	0.09090909090909091	4.5	40
Leaf_BH_3	fdp	0.1	4.5	40
Focused_BH_original	power	38	4.5	53
Leaf_BH_1	power	39	4.5	53
Leaf_BH_2	power	10	4.5	53
Leaf_BH_3	power	9	4.5	53
Focused_BH_original	fdp	0.09523809523809523	4.5	53
Leaf_BH_1	fdp	0.11363636363636363	4.5	53
Leaf_BH_2	fdp	0	4.5	53
Leaf_BH_3	fdp	0	4.5	53
Focused_BH_original	power	41	4.5	66
Leaf_BH_1	power	42	4.5	66
Leaf_BH_2	power	10	4.5	66
Leaf_BH_3	power	9	4.5	66
Focused_BH_original	fdp	0.08888888888888889	4.5	66
Leaf_BH_1	fdp	0.17647058823529413	4.5	66
Leaf_BH_2	fdp	0.09090909090909091	4.5	66
Leaf_BH_3	fdp	0.3076923076923077	4.5	66
Focused_BH_original	power	45	4.5	79
Leaf_BH_1	power	45	4.5	79
Leaf_BH_2	power	10	4.5	79
Leaf_BH_3	power	9	4.5	79
Focused_BH_original	fdp	0.1	4.5	79
Leaf_BH_1	fdp	0.08163265306122448	4.5	79
Leaf_BH_2	fdp	0.16666666666666666	4.5	79
Leaf_BH_3	fdp	0.18181818181818182	4.5	79
Focused_BH_original	power	42	4.5	92
Leaf_BH_1	power	42	4.5	92
Leaf_BH_2	power	10	4.5	92
Leaf_BH_3	power	9	4.5	92
Focused_BH_original	fdp	0.08695652173913043	4.5	92
Leaf_BH_1	fdp	0.08695652173913043	4.5	92
Leaf_BH_2	fdp	0	4.5	92
Leaf_BH_3	fdp	0.1	4.5	92
Focused_BH_original	power	40	4.5	105
Leaf_BH_1	power	41	4.5	105
Leaf_BH_2	power	10	4.5	105
Leaf_BH_3	power	9	4.5	105
Focused_BH_original	fdp	0.06976744186046512	4.5	105
Leaf_BH_1	fdp	0.1276595744680851	4.5	105
Leaf_BH_2	fdp	0.09090909090909091	4.5	105
Leaf_BH_3	fdp	0.3076923076923077	4.5	105
Focused_BH_original	power	45	4.5	118
Leaf_BH_1	power	45	4.5	118
Leaf_BH_2	power	10	4.5	118
Leaf_BH_3	power	9	4.5	118
Focused_BH_original	fdp	0.0625	4.5	118
Leaf_BH_1	fdp	0.0625	4.5	118
Leaf_BH_2	fdp	0.3333333333333333	4.5	118
Leaf_BH_3	fdp	0.25	4.5	118
Focused_BH_original	power	40	4.5	131
Leaf_BH_1	power	41	4.5	131
Leaf_BH_2	power	10	4.5	131
Leaf_BH_3	power	9	4.5	131
Focused_BH_original	fdp	0.024390243902439025	4.5	131
Leaf_BH_1	fdp	0.023809523809523808	4.5	131
Leaf_BH_2	fdp	0.09090909090909091	4.5	131
Leaf_BH_3	fdp	0.18181818181818182	4.5	131
Focused_BH_original	power	41	4.5	144
Leaf_BH_1	power	41	4.5	144
Leaf_BH_2	power	10	4.5	144
Leaf_BH_3	power	9	4.5	144
Focused_BH_original	fdp	0.046511627906976744	4.5	144
Leaf_BH_1	fdp	0.06818181818181818	4.5	144
Leaf_BH_2	fdp	0.16666666666666666	4.5	144
Leaf_BH_3	fdp	0	4.5	144
Focused_BH_original	power	40	4.5	157
Leaf_BH_1	power	41	4.5	157
Leaf_BH_2	power	10	4.5	157
Leaf_BH_3	power	9	4.5	157
Focused_BH_original	fdp	0.06976744186046512	4.5	157
Leaf_BH_1	fdp	0.06818181818181818	4.5	157
Leaf_BH_2	fdp	0.16666666666666666	4.5	157
Leaf_BH_3	fdp	0	4.5	157
Focused_BH_original	power	46	4.5	170
Leaf_BH_1	power	46	4.5	170
Leaf_BH_2	power	10	4.5	170
Leaf_BH_3	power	9	4.5	170
Focused_BH_original	fdp	0.041666666666666664	4.5	170
Leaf_BH_1	fdp	0.02127659574468085	4.5	170
Leaf_BH_2	fdp	0.16666666666666666	4.5	170
Leaf_BH_3	fdp	0.18181818181818182	4.5	170
Focused_BH_original	power	44	4.5	183
Leaf_BH_1	power	44	4.5	183
Leaf_BH_2	power	10	4.5	183
Leaf_BH_3	power	9	4.5	183
Focused_BH_original	fdp	0.13725490196078433	4.5	183
Leaf_BH_1	fdp	0.12	4.5	183
Leaf_BH_2	fdp	0.16666666666666666	4.5	183
Leaf_BH_3	fdp	0.1	4.5	183
Focused_BH_original	power	48	4.5	196
Leaf_BH_1	power	48	4.5	196
Leaf_BH_2	power	10	4.5	196
Leaf_BH_3	power	9	4.5	196
Focused_BH_original	fdp	0.12727272727272726	4.5	196
Leaf_BH_1	fdp	0.12727272727272726	4.5	196
Leaf_BH_2	fdp	0	4.5	196
Leaf_BH_3	fdp	0.1	4.5	196
Focused_BH_original	power	44	4.5	209
Leaf_BH_1	power	44	4.5	209
Leaf_BH_2	power	10	4.5	209
Leaf_BH_3	power	9	4.5	209
Focused_BH_original	fdp	0.12	4.5	209
Leaf_BH_1	fdp	0.08333333333333333	4.5	209
Leaf_BH_2	fdp	0.23076923076923078	4.5	209
Leaf_BH_3	fdp	0.1	4.5	209
Focused_BH_original	power	42	4.5	222
Leaf_BH_1	power	42	4.5	222
Leaf_BH_2	power	10	4.5	222
Leaf_BH_3	power	9	4.5	222
Focused_BH_original	fdp	0.10638297872340426	4.5	222
Leaf_BH_1	fdp	0.14285714285714285	4.5	222
Leaf_BH_2	fdp	0	4.5	222
Leaf_BH_3	fdp	0	4.5	222
Focused_BH_original	power	40	4.5	235
Leaf_BH_1	power	42	4.5	235
Leaf_BH_2	power	10	4.5	235
Leaf_BH_3	power	9	4.5	235
Focused_BH_original	fdp	0.09090909090909091	4.5	235
Leaf_BH_1	fdp	0.10638297872340426	4.5	235
Leaf_BH_2	fdp	0.09090909090909091	4.5	235
Leaf_BH_3	fdp	0	4.5	235
Focused_BH_original	power	43	4.5	248
Leaf_BH_1	power	43	4.5	248
Leaf_BH_2	power	10	4.5	248
Leaf_BH_3	power	8	4.5	248
Focused_BH_original	fdp	0.10416666666666667	4.5	248
Leaf_BH_1	fdp	0.12244897959183673	4.5	248
Leaf_BH_2	fdp	0	4.5	248
Leaf_BH_3	fdp	0.1111111111111111	4.5	248
Focused_BH_original	power	49	5	11
Leaf_BH_1	power	49	5	11
Leaf_BH_2	power	10	5	11
Leaf_BH_3	power	9	5	11
Focused_BH_original	fdp	0.125	5	11
Leaf_BH_1	fdp	0.14035087719298245	5	11
Leaf_BH_2	fdp	0	5	11
Leaf_BH_3	fdp	0.1	5	11
Focused_BH_original	power	46	5	24
Leaf_BH_1	power	48	5	24
Leaf_BH_2	power	10	5	24
Leaf_BH_3	power	9	5	24
Focused_BH_original	fdp	0.02127659574468085	5	24
Leaf_BH_1	fdp	0.02040816326530612	5	24
Leaf_BH_2	fdp	0.09090909090909091	5	24
Leaf_BH_3	fdp	0.1	5	24
Focused_BH_original	power	44	5	37
Leaf_BH_1	power	46	5	37
Leaf_BH_2	power	10	5	37
Leaf_BH_3	power	9	5	37
Focused_BH_original	fdp	0.08333333333333333	5	37
Leaf_BH_1	fdp	0.061224489795918366	5	37
Leaf_BH_2	fdp	0.09090909090909091	5	37
Leaf_BH_3	fdp	0	5	37
Focused_BH_original	power	47	5	50
Leaf_BH_1	power	47	5	50
Leaf_BH_2	power	10	5	50
Leaf_BH_3	power	9	5	50
Focused_BH_original	fdp	0.11320754716981132	5	50
Leaf_BH_1	fdp	0.11320754716981132	5	50
Leaf_BH_2	fdp	0.16666666666666666	5	50
Leaf_BH_3	fdp	0.18181818181818182	5	50
Focused_BH_original	power	50	5	63
Leaf_BH_1	power	50	5	63
Leaf_BH_2	power	10	5	63
Leaf_BH_3	power	9	5	63
Focused_BH_original	fdp	0.07407407407407407	5	63
Leaf_BH_1	fdp	0.09090909090909091	5	63
Leaf_BH_2	fdp	0	5	63
Leaf_BH_3	fdp	0.1	5	63
Focused_BH_original	power	48	5	76
Leaf_BH_1	power	48	5	76
Leaf_BH_2	power	10	5	76
Leaf_BH_3	power	9	5	76
Focused_BH_original	fdp	0.12727272727272726	5	76
Leaf_BH_1	fdp	0.1111111111111111	5	76
Leaf_BH_2	fdp	0.23076923076923078	5	76
Leaf_BH_3	fdp	0.18181818181818182	5	76
Focused_BH_original	power	47	5	89
Leaf_BH_1	power	47	5	89
Leaf_BH_2	power	10	5	89
Leaf_BH_3	power	9	5	89
Focused_BH_original	fdp	0.14545454545454545	5	89
Leaf_BH_1	fdp	0.12962962962962962	5	89
Leaf_BH_2	fdp	0.16666666666666666	5	89
Leaf_BH_3	fdp	0.18181818181818182	5	89
Focused_BH_original	power	45	5	102
Leaf_BH_1	power	47	5	102
Leaf_BH_2	power	10	5	102
Leaf_BH_3	power	9	5	102
Focused_BH_original	fdp	0.0425531914893617	5	102
Leaf_BH_1	fdp	0.04081632653061224	5	102
Leaf_BH_2	fdp	0	5	102
Leaf_BH_3	fdp	0	5	102
Focused_BH_original	power	47	5	115
Leaf_BH_1	power	47	5	115
Leaf_BH_2	power	10	5	115
Leaf_BH_3	power	9	5	115
Focused_BH_original	fdp	0.17543859649122806	5	115
Leaf_BH_1	fdp	0.14545454545454545	5	115
Leaf_BH_2	fdp	0.23076923076923078	5	115
Leaf_BH_3	fdp	0	5	115
Focused_BH_original	power	45	5	128
Leaf_BH_1	power	45	5	128
Leaf_BH_2	power	10	5	128
Leaf_BH_3	power	9	5	128
Focused_BH_original	fdp	0.08163265306122448	5	128
Leaf_BH_1	fdp	0.08163265306122448	5	128
Leaf_BH_2	fdp	0	5	128
Leaf_BH_3	fdp	0.1	5	128
Focused_BH_original	power	46	5	141
Leaf_BH_1	power	46	5	141
Leaf_BH_2	power	10	5	141
Leaf_BH_3	power	9	5	141
