method	metric	value	signal_strength	rep
Leaf_BH_3	power	9	5	142
Focused_BH_original	fdp	0.0392156862745098	5	142
Leaf_BH_1	fdp	0.038461538461538464	5	142
Leaf_BH_2	fdp	0.09090909090909091	5	142
Leaf_BH_3	fdp	0.18181818181818182	5	142
Focused_BH_original	power	48	5	155
Leaf_BH_1	power	48	5	155
Leaf_BH_2	power	10	5	155
Leaf_BH_3	power	9	5	155
Focused_BH_original	fdp	0.07692307692307693	5	155
Leaf_BH_1	fdp	0.058823529411764705	5	155
Leaf_BH_2	fdp	0.16666666666666666	5	155
Leaf_BH_3	fdp	0.1	5	155
Focused_BH_original	power	48	5	168
Leaf_BH_1	power	48	5	168
Leaf_BH_2	power	10	5	168
Leaf_BH_3	power	9	5	168
Focused_BH_original	fdp	0.1111111111111111	5	168
Leaf_BH_1	fdp	0.14285714285714285	5	168
Leaf_BH_2	fdp	0.09090909090909091	5	168
Leaf_BH_3	fdp	0.1	5	168
Focused_BH_original	power	48	5	181
Leaf_BH_1	power	48	5	181
Leaf_BH_2	power	10	5	181
Leaf_BH_3	power	9	5	181
Focused_BH_original	fdp	0.02040816326530612	5	181
Leaf_BH_1	fdp	0.04	5	181
Leaf_BH_2	fdp	0	5	181
Leaf_BH_3	fdp	0.1	5	181
Focused_BH_original	power	48	5	194
Leaf_BH_1	power	49	5	194
Leaf_BH_2	power	10	5	194
Leaf_BH_3	power	9	5	194
Focused_BH_original	fdp	0.04	5	194
Leaf_BH_1	fdp	0.0392156862745098	5	194
Leaf_BH_2	fdp	0	5	194
Leaf_BH_3	fdp	0.1	5	194
Focused_BH_original	power	46	5	207
Leaf_BH_1	power	46	5	207
Leaf_BH_2	power	10	5	207
Leaf_BH_3	power	9	5	207
Focused_BH_original	fdp	0.02127659574468085	5	207
Leaf_BH_1	fdp	0.041666666666666664	5	207
Leaf_BH_2	fdp	0	5	207
Leaf_BH_3	fdp	0	5	207
Focused_BH_original	power	48	5	220
Leaf_BH_1	power	48	5	220
Leaf_BH_2	power	10	5	220
Leaf_BH_3	power	9	5	220
Focused_BH_original	fdp	0.09433962264150944	5	220
Leaf_BH_1	fdp	0.09433962264150944	5	220
Leaf_BH_2	fdp	0.2857142857142857	5	220
Leaf_BH_3	fdp	0.1	5	220
Focused_BH_original	power	45	5	233
Leaf_BH_1	power	46	5	233
Leaf_BH_2	power	10	5	233
Leaf_BH_3	power	9	5	233
Focused_BH_original	fdp	0.08163265306122448	5	233
Leaf_BH_1	fdp	0.08	5	233
Leaf_BH_2	fdp	0.16666666666666666	5	233
Leaf_BH_3	fdp	0	5	233
Focused_BH_original	power	49	5	246
Leaf_BH_1	power	49	5	246
Leaf_BH_2	power	10	5	246
Leaf_BH_3	power	9	5	246
Focused_BH_original	fdp	0.07547169811320754	5	246
Leaf_BH_1	fdp	0.07547169811320754	5	246
Leaf_BH_2	fdp	0	5	246
Leaf_BH_3	fdp	0	5	246
Focused_BH_original	power	48	5.5	9
Leaf_BH_1	power	48	5.5	9
Leaf_BH_2	power	10	5.5	9
Leaf_BH_3	power	9	5.5	9
Focused_BH_original	fdp	0.07692307692307693	5.5	9
Leaf_BH_1	fdp	0.09433962264150944	5.5	9
Leaf_BH_2	fdp	0	5.5	9
Leaf_BH_3	fdp	0.25	5.5	9
Focused_BH_original	power	50	5.5	22
Leaf_BH_1	power	50	5.5	22
Leaf_BH_2	power	10	5.5	22
Leaf_BH_3	power	9	5.5	22
Focused_BH_original	fdp	0.05660377358490566	5.5	22
Leaf_BH_1	fdp	0.10714285714285714	5.5	22
Leaf_BH_2	fdp	0	5.5	22
Leaf_BH_3	fdp	0.25	5.5	22
Focused_BH_original	power	49	5.5	35
Leaf_BH_1	power	49	5.5	35
Leaf_BH_2	power	10	5.5	35
Leaf_BH_3	power	9	5.5	35
Focused_BH_original	fdp	0.07547169811320754	5.5	35
Leaf_BH_1	fdp	0.10909090909090909	5.5	35
Leaf_BH_2	fdp	0	5.5	35
Leaf_BH_3	fdp	0	5.5	35
Focused_BH_original	power	49	5.5	48
Leaf_BH_1	power	49	5.5	48
Leaf_BH_2	power	10	5.5	48
Leaf_BH_3	power	9	5.5	48
Focused_BH_original	fdp	0.09259259259259259	5.5	48
Leaf_BH_1	fdp	0.09259259259259259	5.5	48
Leaf_BH_2	fdp	0	5.5	48
Leaf_BH_3	fdp	0.1	5.5	48
Focused_BH_original	power	49	5.5	61
Leaf_BH_1	power	49	5.5	61
Leaf_BH_2	power	10	5.5	61
Leaf_BH_3	power	9	5.5	61
Focused_BH_original	fdp	0.10909090909090909	5.5	61
Leaf_BH_1	fdp	0.125	5.5	61
Leaf_BH_2	fdp	0.09090909090909091	5.5	61
Leaf_BH_3	fdp	0.18181818181818182	5.5	61
Focused_BH_original	power	49	5.5	74
Leaf_BH_1	power	49	5.5	74
Leaf_BH_2	power	10	5.5	74
Leaf_BH_3	power	9	5.5	74
Focused_BH_original	fdp	0.057692307692307696	5.5	74
Leaf_BH_1	fdp	0.057692307692307696	5.5	74
Leaf_BH_2	fdp	0.09090909090909091	5.5	74
Leaf_BH_3	fdp	0.3076923076923077	5.5	74
Focused_BH_original	power	48	5.5	87
Leaf_BH_1	power	48	5.5	87
Leaf_BH_2	power	10	5.5	87
Leaf_BH_3	power	9	5.5	87
Focused_BH_original	fdp	0.12727272727272726	5.5	87
Leaf_BH_1	fdp	0.09433962264150944	5.5	87
Leaf_BH_2	fdp	0.16666666666666666	5.5	87
Leaf_BH_3	fdp	0.18181818181818182	5.5	87
Focused_BH_original	power	49	5.5	100
Leaf_BH_1	power	49	5.5	100
Leaf_BH_2	power	10	5.5	100
Leaf_BH_3	power	9	5.5	100
Focused_BH_original	fdp	0.125	5.5	100
Leaf_BH_1	fdp	0.125	5.5	100
Leaf_BH_2	fdp	0.16666666666666666	5.5	100
Leaf_BH_3	fdp	0.1	5.5	100
Focused_BH_original	power	50	5.5	113
Leaf_BH_1	power	50	5.5	113
Leaf_BH_2	power	10	5.5	113
Leaf_BH_3	power	9	5.5	113
Focused_BH_original	fdp	0.16666666666666666	5.5	113
Leaf_BH_1	fdp	0.16666666666666666	5.5	113
Leaf_BH_2	fdp	0.16666666666666666	5.5	113
Leaf_BH_3	fdp	0.18181818181818182	5.5	113
Focused_BH_original	power	49	5.5	126
Leaf_BH_1	power	49	5.5	126
Leaf_BH_2	power	10	5.5	126
Leaf_BH_3	power	9	5.5	126
Focused_BH_original	fdp	0.125	5.5	126
Leaf_BH_1	fdp	0.09259259259259259	5.5	126
Leaf_BH_2	fdp	0.09090909090909091	5.5	126
Leaf_BH_3	fdp	0.1	5.5	126
Focused_BH_original	power	50	5.5	139
Leaf_BH_1	power	50	5.5	139
Leaf_BH_2	power	10	5.5	139
Leaf_BH_3	power	9	5.5	139
Focused_BH_original	fdp	0.07407407407407407	5.5	139
Leaf_BH_1	fdp	0.09090909090909091	5.5	139
Leaf_BH_2	fdp	0	5.5	139
Leaf_BH_3	fdp	0	5.5	139
Focused_BH_original	power	50	5.5	152
Leaf_BH_1	power	50	5.5	152
Leaf_BH_2	power	10	5.5	152
Leaf_BH_3	power	9	5.5	152
Focused_BH_original	fdp	0.05660377358490566	5.5	152
Leaf_BH_1	fdp	0.05660377358490566	5.5	152
Leaf_BH_2	fdp	0	5.5	152
Leaf_BH_3	fdp	0	5.5	152
Focused_BH_original	power	47	5.5	165
Leaf_BH_1	power	47	5.5	165
Leaf_BH_2	power	10	5.5	165
Leaf_BH_3	power	9	5.5	165
Focused_BH_original	fdp	0.09615384615384616	5.5	165
Leaf_BH_1	fdp	0.11320754716981132	5.5	165
Leaf_BH_2	fdp	0	5.5	165
Leaf_BH_3	fdp	0.18181818181818182	5.5	165
Focused_BH_original	power	50	5.5	178
Leaf_BH_1	power	50	5.5	178
Leaf_BH_2	power	10	5.5	178
Leaf_BH_3	power	9	5.5	178
Focused_BH_original	fdp	0.09090909090909091	5.5	178
Leaf_BH_1	fdp	0.09090909090909091	5.5	178
Leaf_BH_2	fdp	0	5.5	178
Leaf_BH_3	fdp	0	5.5	178
Focused_BH_original	power	49	5.5	191
Leaf_BH_1	power	49	5.5	191
Leaf_BH_2	power	10	5.5	191
Leaf_BH_3	power	9	5.5	191
Focused_BH_original	fdp	0.10909090909090909	5.5	191
Leaf_BH_1	fdp	0.125	5.5	191
Leaf_BH_2	fdp	0	5.5	191
Leaf_BH_3	fdp	0.18181818181818182	5.5	191
Focused_BH_original	power	49	5.5	204
Leaf_BH_1	power	49	5.5	204
Leaf_BH_2	power	10	5.5	204
Leaf_BH_3	power	9	5.5	204
Focused_BH_original	fdp	0.1694915254237288	5.5	204
Leaf_BH_1	fdp	0.18333333333333332	5.5	204
Leaf_BH_2	fdp	0.16666666666666666	5.5	204
Leaf_BH_3	fdp	0	5.5	204
Focused_BH_original	power	48	5.5	217
Leaf_BH_1	power	48	5.5	217
Leaf_BH_2	power	10	5.5	217
Leaf_BH_3	power	9	5.5	217
Focused_BH_original	fdp	0.02040816326530612	5.5	217
Leaf_BH_1	fdp	0.02040816326530612	5.5	217
Leaf_BH_2	fdp	0	5.5	217
Leaf_BH_3	fdp	0	5.5	217
Focused_BH_original	power	49	5.5	230
Leaf_BH_1	power	49	5.5	230
Leaf_BH_2	power	10	5.5	230
Leaf_BH_3	power	9	5.5	230
Focused_BH_original	fdp	0.057692307692307696	5.5	230
Leaf_BH_1	fdp	0.10909090909090909	5.5	230
Leaf_BH_2	fdp	0.16666666666666666	5.5	230
Leaf_BH_3	fdp	0.1	5.5	230
Focused_BH_original	power	49	5.5	243
Leaf_BH_1	power	49	5.5	243
Leaf_BH_2	power	10	5.5	243
Leaf_BH_3	power	9	5.5	243
Focused_BH_original	fdp	0.10909090909090909	5.5	243
Leaf_BH_1	fdp	0.125	5.5	243
Leaf_BH_2	fdp	0.16666666666666666	5.5	243
Leaf_BH_3	fdp	0.25	5.5	243
Focused_BH_original	power	50	6	6
Leaf_BH_1	power	50	6	6
Leaf_BH_2	power	10	6	6
Leaf_BH_3	power	9	6	6
Focused_BH_original	fdp	0.10714285714285714	6	6
Leaf_BH_1	fdp	0.09090909090909091	6	6
Leaf_BH_2	fdp	0.2857142857142857	6	6
Leaf_BH_3	fdp	0	6	6
Focused_BH_original	power	50	6	19
Leaf_BH_1	power	50	6	19
Leaf_BH_2	power	10	6	19
Leaf_BH_3	power	9	6	19
Focused_BH_original	fdp	0.10714285714285714	6	19
Leaf_BH_1	fdp	0.10714285714285714	6	19
Leaf_BH_2	fdp	0.16666666666666666	6	19
Leaf_BH_3	fdp	0.18181818181818182	6	19
Focused_BH_original	power	49	6	32
Leaf_BH_1	power	49	6	32
Leaf_BH_2	power	10	6	32
Leaf_BH_3	power	9	6	32
Focused_BH_original	fdp	0.09259259259259259	6	32
Leaf_BH_1	fdp	0.09259259259259259	6	32
Leaf_BH_2	fdp	0	6	32
Leaf_BH_3	fdp	0	6	32
Focused_BH_original	power	49	6	45
Leaf_BH_1	power	49	6	45
Leaf_BH_2	power	10	6	45
Leaf_BH_3	power	9	6	45
Focused_BH_original	fdp	0.09259259259259259	6	45
Leaf_BH_1	fdp	0.09259259259259259	6	45
Leaf_BH_2	fdp	0.09090909090909091	6	45
Leaf_BH_3	fdp	0.1	6	45
Focused_BH_original	power	50	6	58
Leaf_BH_1	power	50	6	58
Leaf_BH_2	power	10	6	58
Leaf_BH_3	power	9	6	58
Focused_BH_original	fdp	0.10714285714285714	6	58
Leaf_BH_1	fdp	0.12280701754385964	6	58
Leaf_BH_2	fdp	0.09090909090909091	6	58
Leaf_BH_3	fdp	0	6	58
Focused_BH_original	power	49	6	71
Leaf_BH_1	power	49	6	71
Leaf_BH_2	power	10	6	71
Leaf_BH_3	power	9	6	71
Focused_BH_original	fdp	0.10909090909090909	6	71
Leaf_BH_1	fdp	0.14035087719298245	6	71
Leaf_BH_2	fdp	0	6	71
Leaf_BH_3	fdp	0.25	6	71
Focused_BH_original	power	50	6	84
Leaf_BH_1	power	50	6	84
Leaf_BH_2	power	10	6	84
Leaf_BH_3	power	9	6	84
Focused_BH_original	fdp	0.10714285714285714	6	84
Leaf_BH_1	fdp	0.12280701754385964	6	84
Leaf_BH_2	fdp	0.16666666666666666	6	84
Leaf_BH_3	fdp	0.25	6	84
Focused_BH_original	power	50	6	97
Leaf_BH_1	power	50	6	97
Leaf_BH_2	power	10	6	97
Leaf_BH_3	power	9	6	97
Focused_BH_original	fdp	0.05660377358490566	6	97
Leaf_BH_1	fdp	0.07407407407407407	6	97
Leaf_BH_2	fdp	0.09090909090909091	6	97
Leaf_BH_3	fdp	0.3076923076923077	6	97
Focused_BH_original	power	50	6	110
Leaf_BH_1	power	50	6	110
Leaf_BH_2	power	10	6	110
Leaf_BH_3	power	9	6	110
Focused_BH_original	fdp	0.09090909090909091	6	110
Leaf_BH_1	fdp	0.09090909090909091	6	110
Leaf_BH_2	fdp	0.09090909090909091	6	110
Leaf_BH_3	fdp	0.18181818181818182	6	110
Focused_BH_original	power	50	6	123
Leaf_BH_1	power	50	6	123
Leaf_BH_2	power	10	6	123
Leaf_BH_3	power	9	6	123
Focused_BH_original	fdp	0.12280701754385964	6	123
Leaf_BH_1	fdp	0.12280701754385964	6	123
Leaf_BH_2	fdp	0.09090909090909091	6	123
Leaf_BH_3	fdp	0.18181818181818182	6	123
Focused_BH_original	power	50	6	136
Leaf_BH_1	power	50	6	136
Leaf_BH_2	power	10	6	136
Leaf_BH_3	power	9	6	136
Focused_BH_original	fdp	0.12280701754385964	6	136
Leaf_BH_1	fdp	0.09090909090909091	6	136
Leaf_BH_2	fdp	0.3333333333333333	6	136
Leaf_BH_3	fdp	0.25	6	136
Focused_BH_original	power	50	6	149
Leaf_BH_1	power	50	6	149
Leaf_BH_2	power	10	6	149
Leaf_BH_3	power	9	6	149
Focused_BH_original	fdp	0.13793103448275862	6	149
Leaf_BH_1	fdp	0.13793103448275862	6	149
Leaf_BH_2	fdp	0.16666666666666666	6	149
Leaf_BH_3	fdp	0	6	149
Focused_BH_original	power	50	6	162
Leaf_BH_1	power	50	6	162
Leaf_BH_2	power	10	6	162
Leaf_BH_3	power	9	6	162
Focused_BH_original	fdp	0.09090909090909091	6	162
Leaf_BH_1	fdp	0.12280701754385964	6	162
Leaf_BH_2	fdp	0	6	162
Leaf_BH_3	fdp	0.3076923076923077	6	162
Focused_BH_original	power	50	6	175
Leaf_BH_1	power	50	6	175
Leaf_BH_2	power	10	6	175
Leaf_BH_3	power	9	6	175
Focused_BH_original	fdp	0.13793103448275862	6	175
Leaf_BH_1	fdp	0.10714285714285714	6	175
Leaf_BH_2	fdp	0.09090909090909091	6	175
Leaf_BH_3	fdp	0.18181818181818182	6	175
Focused_BH_original	power	50	6	188
Leaf_BH_1	power	50	6	188
Leaf_BH_2	power	10	6	188
Leaf_BH_3	power	9	6	188
Focused_BH_original	fdp	0.038461538461538464	6	188
Leaf_BH_1	fdp	0.0196078431372549	6	188
Leaf_BH_2	fdp	0.09090909090909091	6	188
Leaf_BH_3	fdp	0	6	188
Focused_BH_original	power	50	6	201
Leaf_BH_1	power	50	6	201
Leaf_BH_2	power	10	6	201
Leaf_BH_3	power	9	6	201
Focused_BH_original	fdp	0.07407407407407407	6	201
Leaf_BH_1	fdp	0.05660377358490566	6	201
Leaf_BH_2	fdp	0	6	201
Leaf_BH_3	fdp	0.25	6	201
Focused_BH_original	power	49	6	214
Leaf_BH_1	power	49	6	214
Leaf_BH_2	power	10	6	214
Leaf_BH_3	power	9	6	214
Focused_BH_original	fdp	0.0392156862745098	6	214
Leaf_BH_1	fdp	0.0392156862745098	6	214
Leaf_BH_2	fdp	0.09090909090909091	6	214
Leaf_BH_3	fdp	0	6	214
Focused_BH_original	power	50	6	227
Leaf_BH_1	power	50	6	227
Leaf_BH_2	power	10	6	227
Leaf_BH_3	power	9	6	227
Focused_BH_original	fdp	0.07407407407407407	6	227
Leaf_BH_1	fdp	0.07407407407407407	6	227
Leaf_BH_2	fdp	0	6	227
Leaf_BH_3	fdp	0.1	6	227
Focused_BH_original	power	50	6	240
Leaf_BH_1	power	50	6	240
Leaf_BH_2	power	10	6	240
Leaf_BH_3	power	9	6	240
Focused_BH_original	fdp	0.07407407407407407	6	240
Leaf_BH_1	fdp	0.07407407407407407	6	240
Leaf_BH_2	fdp	0.09090909090909091	6	240
Leaf_BH_3	fdp	0.18181818181818182	6	240
Focused_BH_original	power	50	6.5	3
Leaf_BH_1	power	50	6.5	3
Leaf_BH_2	power	10	6.5	3
Leaf_BH_3	power	9	6.5	3
Focused_BH_original	fdp	0.15254237288135594	6.5	3
Leaf_BH_1	fdp	0.13793103448275862	6.5	3
Leaf_BH_2	fdp	0.09090909090909091	6.5	3
Leaf_BH_3	fdp	0.18181818181818182	6.5	3
Focused_BH_original	power	50	6.5	16
Leaf_BH_1	power	50	6.5	16
Leaf_BH_2	power	10	6.5	16
Leaf_BH_3	power	9	6.5	16
Focused_BH_original	fdp	0.038461538461538464	6.5	16
Leaf_BH_1	fdp	0.038461538461538464	6.5	16
Leaf_BH_2	fdp	0.09090909090909091	6.5	16
Leaf_BH_3	fdp	0.1	6.5	16
Focused_BH_original	power	50	6.5	29
Leaf_BH_1	power	50	6.5	29
Leaf_BH_2	power	10	6.5	29
Leaf_BH_3	power	9	6.5	29
Focused_BH_original	fdp	0.12280701754385964	6.5	29
Leaf_BH_1	fdp	0.13793103448275862	6.5	29
Leaf_BH_2	fdp	0.09090909090909091	6.5	29
Leaf_BH_3	fdp	0.18181818181818182	6.5	29
Focused_BH_original	power	50	6.5	42
Leaf_BH_1	power	50	6.5	42
Leaf_BH_2	power	10	6.5	42
Leaf_BH_3	power	9	6.5	42
Focused_BH_original	fdp	0.18032786885245902	6.5	42
Leaf_BH_1	fdp	0.18032786885245902	6.5	42
Leaf_BH_2	fdp	0.09090909090909091	6.5	42
Leaf_BH_3	fdp	0	6.5	42
Focused_BH_original	power	50	6.5	55
Leaf_BH_1	power	50	6.5	55
Leaf_BH_2	power	10	6.5	55
Leaf_BH_3	power	9	6.5	55
Focused_BH_original	fdp	0.05660377358490566	6.5	55
Leaf_BH_1	fdp	0.05660377358490566	6.5	55
Leaf_BH_2	fdp	0.16666666666666666	6.5	55
Leaf_BH_3	fdp	0.1	6.5	55
Focused_BH_original	power	50	6.5	68
Leaf_BH_1	power	50	6.5	68
Leaf_BH_2	power	10	6.5	68
Leaf_BH_3	power	9	6.5	68
Focused_BH_original	fdp	0.12280701754385964	6.5	68
Leaf_BH_1	fdp	0.12280701754385964	6.5	68
Leaf_BH_2	fdp	0	6.5	68
Leaf_BH_3	fdp	0.1	6.5	68
Focused_BH_original	power	50	6.5	81
Leaf_BH_1	power	50	6.5	81
Leaf_BH_2	power	10	6.5	81
Leaf_BH_3	power	9	6.5	81
Focused_BH_original	fdp	0.09090909090909091	6.5	81
Leaf_BH_1	fdp	0.07407407407407407	6.5	81
Leaf_BH_2	fdp	0.09090909090909091	6.5	81
Leaf_BH_3	fdp	0	6.5	81
Focused_BH_original	power	50	6.5	94
Leaf_BH_1	power	50	6.5	94
Leaf_BH_2	power	10	6.5	94
Leaf_BH_3	power	9	6.5	94
Focused_BH_original	fdp	0.12280701754385964	6.5	94
Leaf_BH_1	fdp	0.13793103448275862	6.5	94
Leaf_BH_2	fdp	0.23076923076923078	6.5	94
Leaf_BH_3	fdp	0.1	6.5	94
Focused_BH_original	power	50	6.5	107
Leaf_BH_1	power	50	6.5	107
Leaf_BH_2	power	10	6.5	107
Leaf_BH_3	power	9	6.5	107
Focused_BH_original	fdp	0.07407407407407407	6.5	107
Leaf_BH_1	fdp	0.07407407407407407	6.5	107
Leaf_BH_2	fdp	0.16666666666666666	6.5	107
Leaf_BH_3	fdp	0.1	6.5	107
Focused_BH_original	power	50	6.5	120
Leaf_BH_1	power	50	6.5	120
Leaf_BH_2	power	10	6.5	120
Leaf_BH_3	power	9	6.5	120
Focused_BH_original	fdp	0.07407407407407407	6.5	120
Leaf_BH_1	fdp	0.09090909090909091	6.5	120
Leaf_BH_2	fdp	0.09090909090909091	6.5	120
Leaf_BH_3	fdp	0	6.5	120
Focused_BH_original	power	50	6.5	133
Leaf_BH_1	power	50	6.5	133
Leaf_BH_2	power	10	6.5	133
Leaf_BH_3	power	9	6.5	133
Focused_BH_original	fdp	0.15254237288135594	6.5	133
Leaf_BH_1	fdp	0.16666666666666666	6.5	133
Leaf_BH_2	fdp	0.2857142857142857	6.5	133
Leaf_BH_3	fdp	0.1	6.5	133
Focused_BH_original	power	50	6.5	146
Leaf_BH_1	power	50	6.5	146
Leaf_BH_2	power	10	6.5	146
Leaf_BH_3	power	9	6.5	146
Focused_BH_original	fdp	0.09090909090909091	6.5	146
Leaf_BH_1	fdp	0.07407407407407407	6.5	146
Leaf_BH_2	fdp	0.16666666666666666	6.5	146
Leaf_BH_3	fdp	0	6.5	146
Focused_BH_original	power	49	6.5	159
Leaf_BH_1	power	50	6.5	159
Leaf_BH_2	power	10	6.5	159
Leaf_BH_3	power	9	6.5	159
Focused_BH_original	fdp	0.14035087719298245	6.5	159
Leaf_BH_1	fdp	0.16666666666666666	6.5	159
Leaf_BH_2	fdp	0.09090909090909091	6.5	159
Leaf_BH_3	fdp	0	6.5	159
Focused_BH_original	power	50	6.5	172
Leaf_BH_1	power	50	6.5	172
Leaf_BH_2	power	10	6.5	172
Leaf_BH_3	power	9	6.5	172
Focused_BH_original	fdp	0.16666666666666666	6.5	172
Leaf_BH_1	fdp	0.18032786885245902	6.5	172
Leaf_BH_2	fdp	0.16666666666666666	6.5	172
Leaf_BH_3	fdp	0.25	6.5	172
Focused_BH_original	power	50	6.5	185
Leaf_BH_1	power	50	6.5	185
Leaf_BH_2	power	10	6.5	185
Leaf_BH_3	power	9	6.5	185
Focused_BH_original	fdp	0.038461538461538464	6.5	185
Leaf_BH_1	fdp	0.038461538461538464	6.5	185
Leaf_BH_2	fdp	0.09090909090909091	6.5	185
Leaf_BH_3	fdp	0.1	6.5	185
Focused_BH_original	power	50	6.5	198
Leaf_BH_1	power	50	6.5	198
Leaf_BH_2	power	10	6.5	198
Leaf_BH_3	power	9	6.5	198
Focused_BH_original	fdp	0.16666666666666666	6.5	198
Leaf_BH_1	fdp	0.13793103448275862	6.5	198
Leaf_BH_2	fdp	0.16666666666666666	6.5	198
Leaf_BH_3	fdp	0	6.5	198
Focused_BH_original	power	50	6.5	211
Leaf_BH_1	power	50	6.5	211
Leaf_BH_2	power	10	6.5	211
Leaf_BH_3	power	9	6.5	211
Focused_BH_original	fdp	0.10714285714285714	6.5	211
Leaf_BH_1	fdp	0.12280701754385964	6.5	211
Leaf_BH_2	fdp	0.23076923076923078	6.5	211
Leaf_BH_3	fdp	0.1	6.5	211
Focused_BH_original	power	50	6.5	224
Leaf_BH_1	power	50	6.5	224
Leaf_BH_2	power	10	6.5	224
Leaf_BH_3	power	9	6.5	224
Focused_BH_original	fdp	0.07407407407407407	6.5	224
Leaf_BH_1	fdp	0.07407407407407407	6.5	224
Leaf_BH_2	fdp	0.09090909090909091	6.5	224
Leaf_BH_3	fdp	0.1	6.5	224
Focused_BH_original	power	50	6.5	237
Leaf_BH_1	power	50	6.5	237
Leaf_BH_2	power	10	6.5	237
Leaf_BH_3	power	9	6.5	237
Focused_BH_original	fdp	0.05660377358490566	6.5	237
Leaf_BH_1	fdp	0.05660377358490566	6.5	237
Leaf_BH_2	fdp	0	6.5	237
Leaf_BH_3	fdp	0	6.5	237
Focused_BH_original	power	50	6.5	250
Leaf_BH_1	power	50	6.5	250
Leaf_BH_2	power	10	6.5	250
Leaf_BH_3	power	9	6.5	250
Focused_BH_original	fdp	0.05660377358490566	6.5	250
Leaf_BH_1	fdp	0.10714285714285714	6.5	250
Leaf_BH_2	fdp	0	6.5	250
Leaf_BH_3	fdp	0	6.5	250
Focused_BH_original	power	50	7	13
Leaf_BH_1	power	50	7	13
Leaf_BH_2	power	10	7	13
Leaf_BH_3	power	9	7	13
Focused_BH_original	fdp	0.10714285714285714	7	13
Leaf_BH_1	fdp	0.09090909090909091	7	13
Leaf_BH_2	fdp	0.09090909090909091	7	13
Leaf_BH_3	fdp	0.1	7	13
Focused_BH_original	power	50	7	26
Leaf_BH_1	power	50	7	26
Leaf_BH_2	power	10	7	26
Leaf_BH_3	power	9	7	26
Focused_BH_original	fdp	0.0196078431372549	7	26
Leaf_BH_1	fdp	0.038461538461538464	7	26
Leaf_BH_2	fdp	0	7	26
Leaf_BH_3	fdp	0	7	26
Focused_BH_original	power	50	7	39
Leaf_BH_1	power	50	7	39
Leaf_BH_2	power	10	7	39
Leaf_BH_3	power	9	7	39
Focused_BH_original	fdp	0.10714285714285714	7	39
Leaf_BH_1	fdp	0.13793103448275862	7	39
Leaf_BH_2	fdp	0.2857142857142857	7	39
Leaf_BH_3	fdp	0.18181818181818182	7	39
Focused_BH_original	power	50	7	52
Leaf_BH_1	power	50	7	52
Leaf_BH_2	power	10	7	52
Leaf_BH_3	power	9	7	52
Focused_BH_original	fdp	0.10714285714285714	7	52
Leaf_BH_1	fdp	0.09090909090909091	7	52
Leaf_BH_2	fdp	0.09090909090909091	7	52
Leaf_BH_3	fdp	0	7	52
Focused_BH_original	power	50	7	65
Leaf_BH_1	power	50	7	65
Leaf_BH_2	power	10	7	65
Leaf_BH_3	power	9	7	65
Focused_BH_original	fdp	0.10714285714285714	7	65
Leaf_BH_1	fdp	0.10714285714285714	7	65
Leaf_BH_2	fdp	0.16666666666666666	7	65
Leaf_BH_3	fdp	0	7	65
Focused_BH_original	power	50	7	78
Leaf_BH_1	power	50	7	78
Leaf_BH_2	power	10	7	78
Leaf_BH_3	power	9	7	78
Focused_BH_original	fdp	0.038461538461538464	7	78
Leaf_BH_1	fdp	0.038461538461538464	7	78
Leaf_BH_2	fdp	0.09090909090909091	7	78
Leaf_BH_3	fdp	0.25	7	78
Focused_BH_original	power	50	7	91
Leaf_BH_1	power	50	7	91
Leaf_BH_2	power	10	7	91
Leaf_BH_3	power	9	7	91
Focused_BH_original	fdp	0.12280701754385964	7	91
Leaf_BH_1	fdp	0.13793103448275862	7	91
Leaf_BH_2	fdp	0.09090909090909091	7	91
Leaf_BH_3	fdp	0	7	91
Focused_BH_original	power	50	7	104
Leaf_BH_1	power	50	7	104
Leaf_BH_2	power	10	7	104
Leaf_BH_3	power	9	7	104
Focused_BH_original	fdp	0.15254237288135594	7	104
Leaf_BH_1	fdp	0.16666666666666666	7	104
Leaf_BH_2	fdp	0.09090909090909091	7	104
Leaf_BH_3	fdp	0	7	104
Focused_BH_original	power	50	7	117
Leaf_BH_1	power	50	7	117
Leaf_BH_2	power	10	7	117
Leaf_BH_3	power	9	7	117
Focused_BH_original	fdp	0.07407407407407407	7	117
Leaf_BH_1	fdp	0.07407407407407407	7	117
Leaf_BH_2	fdp	0.16666666666666666	7	117
Leaf_BH_3	fdp	0	7	117
Focused_BH_original	power	50	7	130
Leaf_BH_1	power	50	7	130
Leaf_BH_2	power	10	7	130
Leaf_BH_3	power	9	7	130
Focused_BH_original	fdp	0.09090909090909091	7	130
Leaf_BH_1	fdp	0.12280701754385964	7	130
Leaf_BH_2	fdp	0.16666666666666666	7	130
Leaf_BH_3	fdp	0.1	7	130
Focused_BH_original	power	50	7	143
Leaf_BH_1	power	50	7	143
Leaf_BH_2	power	10	7	143
Leaf_BH_3	power	9	7	143
Focused_BH_original	fdp	0.07407407407407407	7	143
Leaf_BH_1	fdp	0.09090909090909091	7	143
Leaf_BH_2	fdp	0	7	143
Leaf_BH_3	fdp	0.1	7	143
Focused_BH_original	power	50	7	156
Leaf_BH_1	power	50	7	156
Leaf_BH_2	power	10	7	156
Leaf_BH_3	power	9	7	156
Focused_BH_original	fdp	0.07407407407407407	7	156
