method	metric	value	signal_strength	rep
Leaf_BH_2	fdp	0.16666666666666666	3	104
Leaf_BH_3	fdp	0.1111111111111111	3	104
Focused_BH_original	power	12	3	117
Leaf_BH_1	power	12	3	117
Leaf_BH_2	power	10	3	117
Leaf_BH_3	power	9	3	117
Focused_BH_original	fdp	0.14285714285714285	3	117
Leaf_BH_1	fdp	0.14285714285714285	3	117
Leaf_BH_2	fdp	0.3333333333333333	3	117
Leaf_BH_3	fdp	0	3	117
Focused_BH_original	power	11	3	130
Leaf_BH_1	power	4	3	130
Leaf_BH_2	power	10	3	130
Leaf_BH_3	power	7	3	130
Focused_BH_original	fdp	0.08333333333333333	3	130
Leaf_BH_1	fdp	0.2	3	130
Leaf_BH_2	fdp	0.09090909090909091	3	130
Leaf_BH_3	fdp	0.125	3	130
Focused_BH_original	power	11	3	143
Leaf_BH_1	power	4	3	143
Leaf_BH_2	power	10	3	143
Leaf_BH_3	power	7	3	143
Focused_BH_original	fdp	0	3	143
Leaf_BH_1	fdp	0	3	143
Leaf_BH_2	fdp	0.09090909090909091	3	143
Leaf_BH_3	fdp	0	3	143
Focused_BH_original	power	17	3	156
Leaf_BH_1	power	15	3	156
Leaf_BH_2	power	10	3	156
Leaf_BH_3	power	8	3	156
Focused_BH_original	fdp	0.10526315789473684	3	156
Leaf_BH_1	fdp	0.11764705882352941	3	156
Leaf_BH_2	fdp	0.09090909090909091	3	156
Leaf_BH_3	fdp	0	3	156
Focused_BH_original	power	12	3	169
Leaf_BH_1	power	9	3	169
Leaf_BH_2	power	10	3	169
Leaf_BH_3	power	6	3	169
Focused_BH_original	fdp	0.14285714285714285	3	169
Leaf_BH_1	fdp	0.1	3	169
Leaf_BH_2	fdp	0.23076923076923078	3	169
Leaf_BH_3	fdp	0.14285714285714285	3	169
Focused_BH_original	power	11	3	182
Leaf_BH_1	power	2	3	182
Leaf_BH_2	power	10	3	182
Leaf_BH_3	power	6	3	182
Focused_BH_original	fdp	0.15384615384615385	3	182
Leaf_BH_1	fdp	0.3333333333333333	3	182
Leaf_BH_2	fdp	0.23076923076923078	3	182
Leaf_BH_3	fdp	0.14285714285714285	3	182
Focused_BH_original	power	15	3	195
Leaf_BH_1	power	14	3	195
Leaf_BH_2	power	10	3	195
Leaf_BH_3	power	9	3	195
Focused_BH_original	fdp	0.2857142857142857	3	195
Leaf_BH_1	fdp	0.2631578947368421	3	195
Leaf_BH_2	fdp	0.16666666666666666	3	195
Leaf_BH_3	fdp	0	3	195
Focused_BH_original	power	12	3	208
Leaf_BH_1	power	9	3	208
Leaf_BH_2	power	10	3	208
Leaf_BH_3	power	7	3	208
Focused_BH_original	fdp	0.14285714285714285	3	208
Leaf_BH_1	fdp	0.18181818181818182	3	208
Leaf_BH_2	fdp	0	3	208
Leaf_BH_3	fdp	0.4166666666666667	3	208
Focused_BH_original	power	14	3	221
Leaf_BH_1	power	12	3	221
Leaf_BH_2	power	10	3	221
Leaf_BH_3	power	8	3	221
Focused_BH_original	fdp	0.125	3	221
Leaf_BH_1	fdp	0.14285714285714285	3	221
Leaf_BH_2	fdp	0.16666666666666666	3	221
Leaf_BH_3	fdp	0	3	221
Focused_BH_original	power	16	3	234
Leaf_BH_1	power	13	3	234
Leaf_BH_2	power	10	3	234
Leaf_BH_3	power	6	3	234
Focused_BH_original	fdp	0.1111111111111111	3	234
Leaf_BH_1	fdp	0.07142857142857142	3	234
Leaf_BH_2	fdp	0.2857142857142857	3	234
Leaf_BH_3	fdp	0.14285714285714285	3	234
Focused_BH_original	power	15	3	247
Leaf_BH_1	power	14	3	247
Leaf_BH_2	power	10	3	247
Leaf_BH_3	power	8	3	247
Focused_BH_original	fdp	0.16666666666666666	3	247
Leaf_BH_1	fdp	0.17647058823529413	3	247
Leaf_BH_2	fdp	0.09090909090909091	3	247
Leaf_BH_3	fdp	0.2	3	247
Focused_BH_original	power	30	3.5	10
Leaf_BH_1	power	31	3.5	10
Leaf_BH_2	power	10	3.5	10
Leaf_BH_3	power	9	3.5	10
Focused_BH_original	fdp	0.11764705882352941	3.5	10
Leaf_BH_1	fdp	0.11428571428571428	3.5	10
Leaf_BH_2	fdp	0	3.5	10
Leaf_BH_3	fdp	0.1	3.5	10
Focused_BH_original	power	18	3.5	23
Leaf_BH_1	power	23	3.5	23
Leaf_BH_2	power	10	3.5	23
Leaf_BH_3	power	9	3.5	23
Focused_BH_original	fdp	0.18181818181818182	3.5	23
Leaf_BH_1	fdp	0.17857142857142858	3.5	23
Leaf_BH_2	fdp	0.23076923076923078	3.5	23
Leaf_BH_3	fdp	0.3076923076923077	3.5	23
Focused_BH_original	power	22	3.5	36
Leaf_BH_1	power	21	3.5	36
Leaf_BH_2	power	10	3.5	36
Leaf_BH_3	power	9	3.5	36
Focused_BH_original	fdp	0.08333333333333333	3.5	36
Leaf_BH_1	fdp	0.045454545454545456	3.5	36
Leaf_BH_2	fdp	0.09090909090909091	3.5	36
Leaf_BH_3	fdp	0.1	3.5	36
Focused_BH_original	power	21	3.5	49
Leaf_BH_1	power	21	3.5	49
Leaf_BH_2	power	10	3.5	49
Leaf_BH_3	power	9	3.5	49
Focused_BH_original	fdp	0.08695652173913043	3.5	49
Leaf_BH_1	fdp	0.08695652173913043	3.5	49
Leaf_BH_2	fdp	0	3.5	49
Leaf_BH_3	fdp	0	3.5	49
Focused_BH_original	power	23	3.5	62
Leaf_BH_1	power	23	3.5	62
Leaf_BH_2	power	10	3.5	62
Leaf_BH_3	power	9	3.5	62
Focused_BH_original	fdp	0.08	3.5	62
Leaf_BH_1	fdp	0.08	3.5	62
Leaf_BH_2	fdp	0.16666666666666666	3.5	62
Leaf_BH_3	fdp	0.1	3.5	62
Focused_BH_original	power	20	3.5	75
Leaf_BH_1	power	20	3.5	75
Leaf_BH_2	power	10	3.5	75
Leaf_BH_3	power	9	3.5	75
Focused_BH_original	fdp	0.09090909090909091	3.5	75
Leaf_BH_1	fdp	0.09090909090909091	3.5	75
Leaf_BH_2	fdp	0	3.5	75
Leaf_BH_3	fdp	0.1	3.5	75
Focused_BH_original	power	22	3.5	88
Leaf_BH_1	power	22	3.5	88
Leaf_BH_2	power	10	3.5	88
Leaf_BH_3	power	9	3.5	88
Focused_BH_original	fdp	0.08333333333333333	3.5	88
Leaf_BH_1	fdp	0.12	3.5	88
Leaf_BH_2	fdp	0.23076923076923078	3.5	88
Leaf_BH_3	fdp	0.1	3.5	88
Focused_BH_original	power	24	3.5	101
Leaf_BH_1	power	23	3.5	101
Leaf_BH_2	power	10	3.5	101
Leaf_BH_3	power	9	3.5	101
Focused_BH_original	fdp	0.1111111111111111	3.5	101
Leaf_BH_1	fdp	0.11538461538461539	3.5	101
Leaf_BH_2	fdp	0	3.5	101
Leaf_BH_3	fdp	0	3.5	101
Focused_BH_original	power	26	3.5	114
Leaf_BH_1	power	27	3.5	114
Leaf_BH_2	power	10	3.5	114
Leaf_BH_3	power	8	3.5	114
Focused_BH_original	fdp	0.13333333333333333	3.5	114
Leaf_BH_1	fdp	0.15625	3.5	114
Leaf_BH_2	fdp	0.16666666666666666	3.5	114
Leaf_BH_3	fdp	0	3.5	114
Focused_BH_original	power	24	3.5	127
Leaf_BH_1	power	24	3.5	127
Leaf_BH_2	power	10	3.5	127
Leaf_BH_3	power	9	3.5	127
Focused_BH_original	fdp	0.1111111111111111	3.5	127
Leaf_BH_1	fdp	0.14285714285714285	3.5	127
Leaf_BH_2	fdp	0.23076923076923078	3.5	127
Leaf_BH_3	fdp	0.18181818181818182	3.5	127
Focused_BH_original	power	19	3.5	140
Leaf_BH_1	power	19	3.5	140
Leaf_BH_2	power	10	3.5	140
Leaf_BH_3	power	9	3.5	140
Focused_BH_original	fdp	0.09523809523809523	3.5	140
Leaf_BH_1	fdp	0.05	3.5	140
Leaf_BH_2	fdp	0.09090909090909091	3.5	140
Leaf_BH_3	fdp	0.1	3.5	140
Focused_BH_original	power	19	3.5	153
Leaf_BH_1	power	18	3.5	153
Leaf_BH_2	power	10	3.5	153
Leaf_BH_3	power	9	3.5	153
Focused_BH_original	fdp	0.09523809523809523	3.5	153
Leaf_BH_1	fdp	0.05263157894736842	3.5	153
Leaf_BH_2	fdp	0	3.5	153
Leaf_BH_3	fdp	0.18181818181818182	3.5	153
Focused_BH_original	power	22	3.5	166
Leaf_BH_1	power	23	3.5	166
Leaf_BH_2	power	10	3.5	166
Leaf_BH_3	power	7	3.5	166
Focused_BH_original	fdp	0.12	3.5	166
Leaf_BH_1	fdp	0.14814814814814814	3.5	166
Leaf_BH_2	fdp	0.09090909090909091	3.5	166
Leaf_BH_3	fdp	0	3.5	166
Focused_BH_original	power	25	3.5	179
Leaf_BH_1	power	27	3.5	179
Leaf_BH_2	power	10	3.5	179
Leaf_BH_3	power	9	3.5	179
Focused_BH_original	fdp	0	3.5	179
Leaf_BH_1	fdp	0	3.5	179
Leaf_BH_2	fdp	0.09090909090909091	3.5	179
Leaf_BH_3	fdp	0.1	3.5	179
Focused_BH_original	power	16	3.5	192
Leaf_BH_1	power	13	3.5	192
Leaf_BH_2	power	10	3.5	192
Leaf_BH_3	power	8	3.5	192
Focused_BH_original	fdp	0	3.5	192
Leaf_BH_1	fdp	0	3.5	192
Leaf_BH_2	fdp	0.09090909090909091	3.5	192
Leaf_BH_3	fdp	0	3.5	192
Focused_BH_original	power	22	3.5	205
Leaf_BH_1	power	22	3.5	205
Leaf_BH_2	power	10	3.5	205
Leaf_BH_3	power	8	3.5	205
Focused_BH_original	fdp	0.12	3.5	205
Leaf_BH_1	fdp	0.12	3.5	205
Leaf_BH_2	fdp	0.09090909090909091	3.5	205
Leaf_BH_3	fdp	0	3.5	205
Focused_BH_original	power	23	3.5	218
Leaf_BH_1	power	28	3.5	218
Leaf_BH_2	power	10	3.5	218
Leaf_BH_3	power	8	3.5	218
Focused_BH_original	fdp	0	3.5	218
Leaf_BH_1	fdp	0.034482758620689655	3.5	218
Leaf_BH_2	fdp	0	3.5	218
Leaf_BH_3	fdp	0.1111111111111111	3.5	218
Focused_BH_original	power	26	3.5	231
Leaf_BH_1	power	26	3.5	231
Leaf_BH_2	power	10	3.5	231
Leaf_BH_3	power	9	3.5	231
Focused_BH_original	fdp	0.21212121212121213	3.5	231
Leaf_BH_1	fdp	0.2571428571428571	3.5	231
Leaf_BH_2	fdp	0.09090909090909091	3.5	231
Leaf_BH_3	fdp	0	3.5	231
Focused_BH_original	power	36	3.5	244
Leaf_BH_1	power	37	3.5	244
Leaf_BH_2	power	10	3.5	244
Leaf_BH_3	power	9	3.5	244
Focused_BH_original	fdp	0.12195121951219512	3.5	244
Leaf_BH_1	fdp	0.0975609756097561	3.5	244
Leaf_BH_2	fdp	0.16666666666666666	3.5	244
Leaf_BH_3	fdp	0.1	3.5	244
Focused_BH_original	power	34	4	7
Leaf_BH_1	power	35	4	7
Leaf_BH_2	power	10	4	7
Leaf_BH_3	power	9	4	7
Focused_BH_original	fdp	0.02857142857142857	4	7
Leaf_BH_1	fdp	0.05405405405405406	4	7
Leaf_BH_2	fdp	0	4	7
Leaf_BH_3	fdp	0.1	4	7
Focused_BH_original	power	36	4	20
Leaf_BH_1	power	36	4	20
Leaf_BH_2	power	10	4	20
Leaf_BH_3	power	9	4	20
Focused_BH_original	fdp	0.02702702702702703	4	20
Leaf_BH_1	fdp	0	4	20
Leaf_BH_2	fdp	0.09090909090909091	4	20
Leaf_BH_3	fdp	0.3076923076923077	4	20
Focused_BH_original	power	36	4	33
Leaf_BH_1	power	36	4	33
Leaf_BH_2	power	10	4	33
Leaf_BH_3	power	9	4	33
Focused_BH_original	fdp	0.07692307692307693	4	33
Leaf_BH_1	fdp	0.05263157894736842	4	33
Leaf_BH_2	fdp	0.23076923076923078	4	33
Leaf_BH_3	fdp	0.1	4	33
Focused_BH_original	power	40	4	46
Leaf_BH_1	power	43	4	46
Leaf_BH_2	power	10	4	46
Leaf_BH_3	power	9	4	46
Focused_BH_original	fdp	0.1111111111111111	4	46
Leaf_BH_1	fdp	0.10416666666666667	4	46
Leaf_BH_2	fdp	0.2857142857142857	4	46
Leaf_BH_3	fdp	0.18181818181818182	4	46
Focused_BH_original	power	41	4	59
Leaf_BH_1	power	42	4	59
Leaf_BH_2	power	10	4	59
Leaf_BH_3	power	9	4	59
Focused_BH_original	fdp	0.08888888888888889	4	59
Leaf_BH_1	fdp	0.06666666666666667	4	59
Leaf_BH_2	fdp	0	4	59
Leaf_BH_3	fdp	0.18181818181818182	4	59
Focused_BH_original	power	28	4	72
Leaf_BH_1	power	29	4	72
Leaf_BH_2	power	10	4	72
Leaf_BH_3	power	9	4	72
Focused_BH_original	fdp	0.034482758620689655	4	72
Leaf_BH_1	fdp	0.03333333333333333	4	72
Leaf_BH_2	fdp	0	4	72
Leaf_BH_3	fdp	0.3076923076923077	4	72
Focused_BH_original	power	42	4	85
Leaf_BH_1	power	42	4	85
Leaf_BH_2	power	10	4	85
Leaf_BH_3	power	9	4	85
Focused_BH_original	fdp	0.125	4	85
Leaf_BH_1	fdp	0.14285714285714285	4	85
Leaf_BH_2	fdp	0.09090909090909091	4	85
Leaf_BH_3	fdp	0	4	85
Focused_BH_original	power	41	4	98
Leaf_BH_1	power	41	4	98
Leaf_BH_2	power	10	4	98
Leaf_BH_3	power	9	4	98
Focused_BH_original	fdp	0.06818181818181818	4	98
Leaf_BH_1	fdp	0.06818181818181818	4	98
Leaf_BH_2	fdp	0.16666666666666666	4	98
Leaf_BH_3	fdp	0	4	98
Focused_BH_original	power	28	4	111
Leaf_BH_1	power	27	4	111
Leaf_BH_2	power	10	4	111
Leaf_BH_3	power	9	4	111
Focused_BH_original	fdp	0.2	4	111
Leaf_BH_1	fdp	0.20588235294117646	4	111
Leaf_BH_2	fdp	0.23076923076923078	4	111
Leaf_BH_3	fdp	0	4	111
Focused_BH_original	power	35	4	124
Leaf_BH_1	power	37	4	124
Leaf_BH_2	power	10	4	124
Leaf_BH_3	power	9	4	124
Focused_BH_original	fdp	0.10256410256410256	4	124
Leaf_BH_1	fdp	0.0975609756097561	4	124
Leaf_BH_2	fdp	0.16666666666666666	4	124
Leaf_BH_3	fdp	0	4	124
Focused_BH_original	power	38	4	137
Leaf_BH_1	power	38	4	137
Leaf_BH_2	power	10	4	137
Leaf_BH_3	power	9	4	137
Focused_BH_original	fdp	0.07317073170731707	4	137
Leaf_BH_1	fdp	0.07317073170731707	4	137
Leaf_BH_2	fdp	0	4	137
Leaf_BH_3	fdp	0	4	137
Focused_BH_original	power	37	4	150
Leaf_BH_1	power	38	4	150
Leaf_BH_2	power	10	4	150
Leaf_BH_3	power	9	4	150
Focused_BH_original	fdp	0.02631578947368421	4	150
Leaf_BH_1	fdp	0.05	4	150
Leaf_BH_2	fdp	0	4	150
Leaf_BH_3	fdp	0.18181818181818182	4	150
Focused_BH_original	power	29	4	163
Leaf_BH_1	power	29	4	163
Leaf_BH_2	power	10	4	163
Leaf_BH_3	power	9	4	163
Focused_BH_original	fdp	0.09375	4	163
Leaf_BH_1	fdp	0.09375	4	163
Leaf_BH_2	fdp	0.09090909090909091	4	163
Leaf_BH_3	fdp	0	4	163
Focused_BH_original	power	30	4	176
Leaf_BH_1	power	31	4	176
Leaf_BH_2	power	10	4	176
Leaf_BH_3	power	9	4	176
Focused_BH_original	fdp	0.0625	4	176
Leaf_BH_1	fdp	0.08823529411764706	4	176
Leaf_BH_2	fdp	0	4	176
Leaf_BH_3	fdp	0.25	4	176
Focused_BH_original	power	25	4	189
Leaf_BH_1	power	26	4	189
Leaf_BH_2	power	10	4	189
Leaf_BH_3	power	9	4	189
Focused_BH_original	fdp	0.13793103448275862	4	189
Leaf_BH_1	fdp	0.13333333333333333	4	189
Leaf_BH_2	fdp	0	4	189
Leaf_BH_3	fdp	0.18181818181818182	4	189
Focused_BH_original	power	31	4	202
Leaf_BH_1	power	32	4	202
Leaf_BH_2	power	10	4	202
Leaf_BH_3	power	9	4	202
Focused_BH_original	fdp	0.11428571428571428	4	202
Leaf_BH_1	fdp	0.13513513513513514	4	202
Leaf_BH_2	fdp	0	4	202
Leaf_BH_3	fdp	0.1	4	202
Focused_BH_original	power	37	4	215
Leaf_BH_1	power	38	4	215
Leaf_BH_2	power	10	4	215
Leaf_BH_3	power	9	4	215
Focused_BH_original	fdp	0.0975609756097561	4	215
Leaf_BH_1	fdp	0.09523809523809523	4	215
Leaf_BH_2	fdp	0	4	215
Leaf_BH_3	fdp	0.18181818181818182	4	215
Focused_BH_original	power	38	4	228
Leaf_BH_1	power	38	4	228
Leaf_BH_2	power	10	4	228
Leaf_BH_3	power	9	4	228
Focused_BH_original	fdp	0.05	4	228
Leaf_BH_1	fdp	0.02564102564102564	4	228
Leaf_BH_2	fdp	0.23076923076923078	4	228
Leaf_BH_3	fdp	0.1	4	228
Focused_BH_original	power	29	4	241
Leaf_BH_1	power	29	4	241
Leaf_BH_2	power	10	4	241
Leaf_BH_3	power	9	4	241
Focused_BH_original	fdp	0.03333333333333333	4	241
Leaf_BH_1	fdp	0.03333333333333333	4	241
Leaf_BH_2	fdp	0	4	241
Leaf_BH_3	fdp	0.1	4	241
Focused_BH_original	power	41	4.5	4
Leaf_BH_1	power	42	4.5	4
Leaf_BH_2	power	10	4.5	4
Leaf_BH_3	power	9	4.5	4
Focused_BH_original	fdp	0.08888888888888889	4.5	4
Leaf_BH_1	fdp	0.10638297872340426	4.5	4
Leaf_BH_2	fdp	0.16666666666666666	4.5	4
Leaf_BH_3	fdp	0.18181818181818182	4.5	4
Focused_BH_original	power	43	4.5	17
Leaf_BH_1	power	43	4.5	17
Leaf_BH_2	power	10	4.5	17
Leaf_BH_3	power	9	4.5	17
Focused_BH_original	fdp	0.0851063829787234	4.5	17
Leaf_BH_1	fdp	0.0851063829787234	4.5	17
Leaf_BH_2	fdp	0.16666666666666666	4.5	17
Leaf_BH_3	fdp	0.1	4.5	17
Focused_BH_original	power	38	4.5	30
Leaf_BH_1	power	38	4.5	30
Leaf_BH_2	power	10	4.5	30
Leaf_BH_3	power	9	4.5	30
Focused_BH_original	fdp	0.02564102564102564	4.5	30
Leaf_BH_1	fdp	0	4.5	30
Leaf_BH_2	fdp	0.09090909090909091	4.5	30
Leaf_BH_3	fdp	0.18181818181818182	4.5	30
Focused_BH_original	power	44	4.5	43
Leaf_BH_1	power	45	4.5	43
Leaf_BH_2	power	10	4.5	43
Leaf_BH_3	power	9	4.5	43
Focused_BH_original	fdp	0.13725490196078433	4.5	43
Leaf_BH_1	fdp	0.11764705882352941	4.5	43
Leaf_BH_2	fdp	0.09090909090909091	4.5	43
Leaf_BH_3	fdp	0	4.5	43
Focused_BH_original	power	44	4.5	56
Leaf_BH_1	power	45	4.5	56
Leaf_BH_2	power	10	4.5	56
Leaf_BH_3	power	9	4.5	56
Focused_BH_original	fdp	0.08333333333333333	4.5	56
Leaf_BH_1	fdp	0.16666666666666666	4.5	56
Leaf_BH_2	fdp	0	4.5	56
Leaf_BH_3	fdp	0	4.5	56
Focused_BH_original	power	38	4.5	69
Leaf_BH_1	power	38	4.5	69
Leaf_BH_2	power	10	4.5	69
Leaf_BH_3	power	9	4.5	69
Focused_BH_original	fdp	0.05	4.5	69
Leaf_BH_1	fdp	0.05	4.5	69
Leaf_BH_2	fdp	0.16666666666666666	4.5	69
Leaf_BH_3	fdp	0.1	4.5	69
Focused_BH_original	power	43	4.5	82
Leaf_BH_1	power	44	4.5	82
Leaf_BH_2	power	10	4.5	82
Leaf_BH_3	power	9	4.5	82
Focused_BH_original	fdp	0.17307692307692307	4.5	82
Leaf_BH_1	fdp	0.21428571428571427	4.5	82
Leaf_BH_2	fdp	0.23076923076923078	4.5	82
Leaf_BH_3	fdp	0.18181818181818182	4.5	82
Focused_BH_original	power	37	4.5	95
Leaf_BH_1	power	38	4.5	95
Leaf_BH_2	power	10	4.5	95
Leaf_BH_3	power	9	4.5	95
Focused_BH_original	fdp	0.11904761904761904	4.5	95
Leaf_BH_1	fdp	0.11627906976744186	4.5	95
Leaf_BH_2	fdp	0	4.5	95
Leaf_BH_3	fdp	0.1	4.5	95
Focused_BH_original	power	44	4.5	108
Leaf_BH_1	power	45	4.5	108
Leaf_BH_2	power	10	4.5	108
Leaf_BH_3	power	9	4.5	108
Focused_BH_original	fdp	0.043478260869565216	4.5	108
Leaf_BH_1	fdp	0.0625	4.5	108
Leaf_BH_2	fdp	0	4.5	108
Leaf_BH_3	fdp	0.1	4.5	108
Focused_BH_original	power	47	4.5	121
Leaf_BH_1	power	47	4.5	121
Leaf_BH_2	power	10	4.5	121
Leaf_BH_3	power	9	4.5	121
Focused_BH_original	fdp	0.0784313725490196	4.5	121
Leaf_BH_1	fdp	0.0784313725490196	4.5	121
Leaf_BH_2	fdp	0.16666666666666666	4.5	121
Leaf_BH_3	fdp	0	4.5	121
Focused_BH_original	power	44	4.5	134
Leaf_BH_1	power	44	4.5	134
Leaf_BH_2	power	10	4.5	134
Leaf_BH_3	power	9	4.5	134
Focused_BH_original	fdp	0.2	4.5	134
Leaf_BH_1	fdp	0.2	4.5	134
Leaf_BH_2	fdp	0.16666666666666666	4.5	134
Leaf_BH_3	fdp	0.1	4.5	134
Focused_BH_original	power	43	4.5	147
Leaf_BH_1	power	43	4.5	147
Leaf_BH_2	power	10	4.5	147
Leaf_BH_3	power	9	4.5	147
Focused_BH_original	fdp	0.1568627450980392	4.5	147
Leaf_BH_1	fdp	0.1568627450980392	4.5	147
Leaf_BH_2	fdp	0.16666666666666666	4.5	147
Leaf_BH_3	fdp	0.1	4.5	147
Focused_BH_original	power	44	4.5	160
Leaf_BH_1	power	45	4.5	160
Leaf_BH_2	power	10	4.5	160
Leaf_BH_3	power	9	4.5	160
Focused_BH_original	fdp	0.022222222222222223	4.5	160
Leaf_BH_1	fdp	0.021739130434782608	4.5	160
Leaf_BH_2	fdp	0	4.5	160
Leaf_BH_3	fdp	0.1	4.5	160
Focused_BH_original	power	44	4.5	173
Leaf_BH_1	power	45	4.5	173
Leaf_BH_2	power	10	4.5	173
Leaf_BH_3	power	9	4.5	173
Focused_BH_original	fdp	0.12	4.5	173
Leaf_BH_1	fdp	0.1	4.5	173
Leaf_BH_2	fdp	0.16666666666666666	4.5	173
Leaf_BH_3	fdp	0.1	4.5	173
Focused_BH_original	power	41	4.5	186
Leaf_BH_1	power	41	4.5	186
Leaf_BH_2	power	10	4.5	186
Leaf_BH_3	power	9	4.5	186
Focused_BH_original	fdp	0.08888888888888889	4.5	186
Leaf_BH_1	fdp	0.08888888888888889	4.5	186
Leaf_BH_2	fdp	0.09090909090909091	4.5	186
Leaf_BH_3	fdp	0	4.5	186
Focused_BH_original	power	41	4.5	199
Leaf_BH_1	power	41	4.5	199
Leaf_BH_2	power	10	4.5	199
Leaf_BH_3	power	9	4.5	199
Focused_BH_original	fdp	0.1276595744680851	4.5	199
Leaf_BH_1	fdp	0.14583333333333334	4.5	199
Leaf_BH_2	fdp	0.23076923076923078	4.5	199
Leaf_BH_3	fdp	0	4.5	199
Focused_BH_original	power	46	4.5	212
Leaf_BH_1	power	46	4.5	212
Leaf_BH_2	power	10	4.5	212
Leaf_BH_3	power	9	4.5	212
Focused_BH_original	fdp	0.02127659574468085	4.5	212
Leaf_BH_1	fdp	0.041666666666666664	4.5	212
Leaf_BH_2	fdp	0	4.5	212
Leaf_BH_3	fdp	0	4.5	212
Focused_BH_original	power	41	4.5	225
Leaf_BH_1	power	42	4.5	225
Leaf_BH_2	power	10	4.5	225
Leaf_BH_3	power	9	4.5	225
Focused_BH_original	fdp	0.046511627906976744	4.5	225
Leaf_BH_1	fdp	0.06666666666666667	4.5	225
Leaf_BH_2	fdp	0.16666666666666666	4.5	225
Leaf_BH_3	fdp	0.18181818181818182	4.5	225
Focused_BH_original	power	46	4.5	238
Leaf_BH_1	power	46	4.5	238
Leaf_BH_2	power	10	4.5	238
Leaf_BH_3	power	9	4.5	238
Focused_BH_original	fdp	0.09803921568627451	4.5	238
Leaf_BH_1	fdp	0.09803921568627451	4.5	238
Leaf_BH_2	fdp	0.16666666666666666	4.5	238
Leaf_BH_3	fdp	0.1	4.5	238
Focused_BH_original	power	48	5	1
Leaf_BH_1	power	48	5	1
Leaf_BH_2	power	10	5	1
Leaf_BH_3	power	9	5	1
Focused_BH_original	fdp	0.14285714285714285	5	1
Leaf_BH_1	fdp	0.1864406779661017	5	1
Leaf_BH_2	fdp	0.09090909090909091	5	1
Leaf_BH_3	fdp	0.3076923076923077	5	1
Focused_BH_original	power	48	5	14
Leaf_BH_1	power	48	5	14
Leaf_BH_2	power	10	5	14
Leaf_BH_3	power	9	5	14
Focused_BH_original	fdp	0.09433962264150944	5	14
Leaf_BH_1	fdp	0.07692307692307693	5	14
Leaf_BH_2	fdp	0.23076923076923078	5	14
Leaf_BH_3	fdp	0.1	5	14
Focused_BH_original	power	50	5	27
Leaf_BH_1	power	50	5	27
Leaf_BH_2	power	10	5	27
Leaf_BH_3	power	9	5	27
Focused_BH_original	fdp	0.18032786885245902	5	27
Leaf_BH_1	fdp	0.1935483870967742	5	27
Leaf_BH_2	fdp	0.16666666666666666	5	27
Leaf_BH_3	fdp	0.1	5	27
Focused_BH_original	power	46	5	40
Leaf_BH_1	power	46	5	40
Leaf_BH_2	power	10	5	40
Leaf_BH_3	power	9	5	40
Focused_BH_original	fdp	0.061224489795918366	5	40
Leaf_BH_1	fdp	0.061224489795918366	5	40
Leaf_BH_2	fdp	0.16666666666666666	5	40
Leaf_BH_3	fdp	0.1	5	40
Focused_BH_original	power	48	5	53
Leaf_BH_1	power	48	5	53
Leaf_BH_2	power	10	5	53
Leaf_BH_3	power	9	5	53
Focused_BH_original	fdp	0.12727272727272726	5	53
Leaf_BH_1	fdp	0.14285714285714285	5	53
Leaf_BH_2	fdp	0.09090909090909091	5	53
Leaf_BH_3	fdp	0.3076923076923077	5	53
Focused_BH_original	power	47	5	66
Leaf_BH_1	power	47	5	66
Leaf_BH_2	power	10	5	66
Leaf_BH_3	power	9	5	66
Focused_BH_original	fdp	0.09615384615384616	5	66
Leaf_BH_1	fdp	0.09615384615384616	5	66
Leaf_BH_2	fdp	0	5	66
Leaf_BH_3	fdp	0	5	66
Focused_BH_original	power	49	5	79
Leaf_BH_1	power	49	5	79
Leaf_BH_2	power	10	5	79
Leaf_BH_3	power	9	5	79
Focused_BH_original	fdp	0.07547169811320754	5	79
Leaf_BH_1	fdp	0.057692307692307696	5	79
Leaf_BH_2	fdp	0.16666666666666666	5	79
Leaf_BH_3	fdp	0.1	5	79
Focused_BH_original	power	48	5	92
Leaf_BH_1	power	49	5	92
Leaf_BH_2	power	10	5	92
Leaf_BH_3	power	9	5	92
Focused_BH_original	fdp	0.12727272727272726	5	92
Leaf_BH_1	fdp	0.14035087719298245	5	92
Leaf_BH_2	fdp	0.09090909090909091	5	92
Leaf_BH_3	fdp	0.1	5	92
Focused_BH_original	power	48	5	105
Leaf_BH_1	power	48	5	105
Leaf_BH_2	power	10	5	105
Leaf_BH_3	power	9	5	105
Focused_BH_original	fdp	0.07692307692307693	5	105
Leaf_BH_1	fdp	0.12727272727272726	5	105
Leaf_BH_2	fdp	0.16666666666666666	5	105
Leaf_BH_3	fdp	0.1	5	105
Focused_BH_original	power	49	5	118
Leaf_BH_1	power	49	5	118
Leaf_BH_2	power	10	5	118
Leaf_BH_3	power	9	5	118
Focused_BH_original	fdp	0.07547169811320754	5	118
Leaf_BH_1	fdp	0.09259259259259259	5	118
Leaf_BH_2	fdp	0.16666666666666666	5	118
Leaf_BH_3	fdp	0	5	118
Focused_BH_original	power	49	5	131
Leaf_BH_1	power	50	5	131
Leaf_BH_2	power	10	5	131
Leaf_BH_3	power	9	5	131
Focused_BH_original	fdp	0.09259259259259259	5	131
