method	metric	value	signal_strength	rep
Leaf_BH_2	fdp	0.3333333333333333	3	95
Leaf_BH_3	fdp	0.125	3	95
Focused_BH_original	power	14	3	108
Leaf_BH_1	power	12	3	108
Leaf_BH_2	power	10	3	108
Leaf_BH_3	power	8	3	108
Focused_BH_original	fdp	0.06666666666666667	3	108
Leaf_BH_1	fdp	0.07692307692307693	3	108
Leaf_BH_2	fdp	0	3	108
Leaf_BH_3	fdp	0.1111111111111111	3	108
Focused_BH_original	power	15	3	121
Leaf_BH_1	power	10	3	121
Leaf_BH_2	power	10	3	121
Leaf_BH_3	power	8	3	121
Focused_BH_original	fdp	0.0625	3	121
Leaf_BH_1	fdp	0.09090909090909091	3	121
Leaf_BH_2	fdp	0.16666666666666666	3	121
Leaf_BH_3	fdp	0.2	3	121
Focused_BH_original	power	11	3	134
Leaf_BH_1	power	6	3	134
Leaf_BH_2	power	10	3	134
Leaf_BH_3	power	7	3	134
Focused_BH_original	fdp	0.08333333333333333	3	134
Leaf_BH_1	fdp	0.14285714285714285	3	134
Leaf_BH_2	fdp	0.09090909090909091	3	134
Leaf_BH_3	fdp	0	3	134
Focused_BH_original	power	14	3	147
Leaf_BH_1	power	11	3	147
Leaf_BH_2	power	10	3	147
Leaf_BH_3	power	8	3	147
Focused_BH_original	fdp	0.06666666666666667	3	147
Leaf_BH_1	fdp	0.08333333333333333	3	147
Leaf_BH_2	fdp	0.09090909090909091	3	147
Leaf_BH_3	fdp	0	3	147
Focused_BH_original	power	13	3	160
Leaf_BH_1	power	3	3	160
Leaf_BH_2	power	10	3	160
Leaf_BH_3	power	7	3	160
Focused_BH_original	fdp	0.13333333333333333	3	160
Leaf_BH_1	fdp	0	3	160
Leaf_BH_2	fdp	0.09090909090909091	3	160
Leaf_BH_3	fdp	0	3	160
Focused_BH_original	power	19	3	173
Leaf_BH_1	power	17	3	173
Leaf_BH_2	power	10	3	173
Leaf_BH_3	power	8	3	173
Focused_BH_original	fdp	0.13636363636363635	3	173
Leaf_BH_1	fdp	0.19047619047619047	3	173
Leaf_BH_2	fdp	0	3	173
Leaf_BH_3	fdp	0.1111111111111111	3	173
Focused_BH_original	power	10	3	186
Leaf_BH_1	power	6	3	186
Leaf_BH_2	power	10	3	186
Leaf_BH_3	power	7	3	186
Focused_BH_original	fdp	0	3	186
Leaf_BH_1	fdp	0	3	186
Leaf_BH_2	fdp	0	3	186
Leaf_BH_3	fdp	0.125	3	186
Focused_BH_original	power	12	3	199
Leaf_BH_1	power	6	3	199
Leaf_BH_2	power	10	3	199
Leaf_BH_3	power	8	3	199
Focused_BH_original	fdp	0.07692307692307693	3	199
Leaf_BH_1	fdp	0	3	199
Leaf_BH_2	fdp	0.16666666666666666	3	199
Leaf_BH_3	fdp	0	3	199
Focused_BH_original	power	21	3	212
Leaf_BH_1	power	19	3	212
Leaf_BH_2	power	10	3	212
Leaf_BH_3	power	7	3	212
Focused_BH_original	fdp	0.19230769230769232	3	212
Leaf_BH_1	fdp	0.17391304347826086	3	212
Leaf_BH_2	fdp	0.16666666666666666	3	212
Leaf_BH_3	fdp	0	3	212
Focused_BH_original	power	15	3	225
Leaf_BH_1	power	11	3	225
Leaf_BH_2	power	10	3	225
Leaf_BH_3	power	8	3	225
Focused_BH_original	fdp	0.11764705882352941	3	225
Leaf_BH_1	fdp	0.15384615384615385	3	225
Leaf_BH_2	fdp	0	3	225
Leaf_BH_3	fdp	0	3	225
Focused_BH_original	power	12	3	238
Leaf_BH_1	power	15	3	238
Leaf_BH_2	power	10	3	238
Leaf_BH_3	power	8	3	238
Focused_BH_original	fdp	0.07692307692307693	3	238
Leaf_BH_1	fdp	0.11764705882352941	3	238
Leaf_BH_2	fdp	0.16666666666666666	3	238
Leaf_BH_3	fdp	0	3	238
Focused_BH_original	power	23	3.5	1
Leaf_BH_1	power	23	3.5	1
Leaf_BH_2	power	10	3.5	1
Leaf_BH_3	power	9	3.5	1
Focused_BH_original	fdp	0.041666666666666664	3.5	1
Leaf_BH_1	fdp	0.041666666666666664	3.5	1
Leaf_BH_2	fdp	0	3.5	1
Leaf_BH_3	fdp	0	3.5	1
Focused_BH_original	power	21	3.5	14
Leaf_BH_1	power	23	3.5	14
Leaf_BH_2	power	10	3.5	14
Leaf_BH_3	power	9	3.5	14
Focused_BH_original	fdp	0.08695652173913043	3.5	14
Leaf_BH_1	fdp	0.11538461538461539	3.5	14
Leaf_BH_2	fdp	0	3.5	14
Leaf_BH_3	fdp	0.1	3.5	14
Focused_BH_original	power	26	3.5	27
Leaf_BH_1	power	26	3.5	27
Leaf_BH_2	power	10	3.5	27
Leaf_BH_3	power	9	3.5	27
Focused_BH_original	fdp	0.16129032258064516	3.5	27
Leaf_BH_1	fdp	0.16129032258064516	3.5	27
Leaf_BH_2	fdp	0.23076923076923078	3.5	27
Leaf_BH_3	fdp	0.18181818181818182	3.5	27
Focused_BH_original	power	26	3.5	40
Leaf_BH_1	power	26	3.5	40
Leaf_BH_2	power	10	3.5	40
Leaf_BH_3	power	7	3.5	40
Focused_BH_original	fdp	0.16129032258064516	3.5	40
Leaf_BH_1	fdp	0.16129032258064516	3.5	40
Leaf_BH_2	fdp	0	3.5	40
Leaf_BH_3	fdp	0.125	3.5	40
Focused_BH_original	power	15	3.5	53
Leaf_BH_1	power	15	3.5	53
Leaf_BH_2	power	10	3.5	53
Leaf_BH_3	power	9	3.5	53
Focused_BH_original	fdp	0	3.5	53
Leaf_BH_1	fdp	0	3.5	53
Leaf_BH_2	fdp	0	3.5	53
Leaf_BH_3	fdp	0.25	3.5	53
Focused_BH_original	power	24	3.5	66
Leaf_BH_1	power	26	3.5	66
Leaf_BH_2	power	10	3.5	66
Leaf_BH_3	power	9	3.5	66
Focused_BH_original	fdp	0.22580645161290322	3.5	66
Leaf_BH_1	fdp	0.21212121212121213	3.5	66
Leaf_BH_2	fdp	0.23076923076923078	3.5	66
Leaf_BH_3	fdp	0.25	3.5	66
Focused_BH_original	power	25	3.5	79
Leaf_BH_1	power	24	3.5	79
Leaf_BH_2	power	10	3.5	79
Leaf_BH_3	power	8	3.5	79
Focused_BH_original	fdp	0.16666666666666666	3.5	79
Leaf_BH_1	fdp	0.14285714285714285	3.5	79
Leaf_BH_2	fdp	0.23076923076923078	3.5	79
Leaf_BH_3	fdp	0	3.5	79
Focused_BH_original	power	18	3.5	92
Leaf_BH_1	power	17	3.5	92
Leaf_BH_2	power	10	3.5	92
Leaf_BH_3	power	9	3.5	92
Focused_BH_original	fdp	0.05263157894736842	3.5	92
Leaf_BH_1	fdp	0.05555555555555555	3.5	92
Leaf_BH_2	fdp	0.09090909090909091	3.5	92
Leaf_BH_3	fdp	0	3.5	92
Focused_BH_original	power	23	3.5	105
Leaf_BH_1	power	23	3.5	105
Leaf_BH_2	power	10	3.5	105
Leaf_BH_3	power	9	3.5	105
Focused_BH_original	fdp	0.041666666666666664	3.5	105
Leaf_BH_1	fdp	0.041666666666666664	3.5	105
Leaf_BH_2	fdp	0.16666666666666666	3.5	105
Leaf_BH_3	fdp	0.25	3.5	105
Focused_BH_original	power	21	3.5	118
Leaf_BH_1	power	22	3.5	118
Leaf_BH_2	power	10	3.5	118
Leaf_BH_3	power	9	3.5	118
Focused_BH_original	fdp	0.16	3.5	118
Leaf_BH_1	fdp	0.15384615384615385	3.5	118
Leaf_BH_2	fdp	0.16666666666666666	3.5	118
Leaf_BH_3	fdp	0.1	3.5	118
Focused_BH_original	power	24	3.5	131
Leaf_BH_1	power	23	3.5	131
Leaf_BH_2	power	10	3.5	131
Leaf_BH_3	power	9	3.5	131
Focused_BH_original	fdp	0.14285714285714285	3.5	131
Leaf_BH_1	fdp	0.14814814814814814	3.5	131
Leaf_BH_2	fdp	0.09090909090909091	3.5	131
Leaf_BH_3	fdp	0	3.5	131
Focused_BH_original	power	26	3.5	144
Leaf_BH_1	power	25	3.5	144
Leaf_BH_2	power	10	3.5	144
Leaf_BH_3	power	8	3.5	144
Focused_BH_original	fdp	0.07142857142857142	3.5	144
Leaf_BH_1	fdp	0.07407407407407407	3.5	144
Leaf_BH_2	fdp	0	3.5	144
Leaf_BH_3	fdp	0	3.5	144
Focused_BH_original	power	21	3.5	157
Leaf_BH_1	power	23	3.5	157
Leaf_BH_2	power	10	3.5	157
Leaf_BH_3	power	9	3.5	157
Focused_BH_original	fdp	0.125	3.5	157
Leaf_BH_1	fdp	0.11538461538461539	3.5	157
Leaf_BH_2	fdp	0.16666666666666666	3.5	157
Leaf_BH_3	fdp	0.1	3.5	157
Focused_BH_original	power	28	3.5	170
Leaf_BH_1	power	29	3.5	170
Leaf_BH_2	power	10	3.5	170
Leaf_BH_3	power	9	3.5	170
Focused_BH_original	fdp	0.0967741935483871	3.5	170
Leaf_BH_1	fdp	0.06451612903225806	3.5	170
Leaf_BH_2	fdp	0.16666666666666666	3.5	170
Leaf_BH_3	fdp	0	3.5	170
Focused_BH_original	power	17	3.5	183
Leaf_BH_1	power	15	3.5	183
Leaf_BH_2	power	10	3.5	183
Leaf_BH_3	power	9	3.5	183
Focused_BH_original	fdp	0.05555555555555555	3.5	183
Leaf_BH_1	fdp	0.0625	3.5	183
Leaf_BH_2	fdp	0	3.5	183
Leaf_BH_3	fdp	0	3.5	183
Focused_BH_original	power	27	3.5	196
Leaf_BH_1	power	28	3.5	196
Leaf_BH_2	power	10	3.5	196
Leaf_BH_3	power	9	3.5	196
Focused_BH_original	fdp	0.03571428571428571	3.5	196
Leaf_BH_1	fdp	0	3.5	196
Leaf_BH_2	fdp	0.09090909090909091	3.5	196
Leaf_BH_3	fdp	0	3.5	196
Focused_BH_original	power	22	3.5	209
Leaf_BH_1	power	24	3.5	209
Leaf_BH_2	power	10	3.5	209
Leaf_BH_3	power	9	3.5	209
Focused_BH_original	fdp	0.18518518518518517	3.5	209
Leaf_BH_1	fdp	0.2	3.5	209
Leaf_BH_2	fdp	0.23076923076923078	3.5	209
Leaf_BH_3	fdp	0.18181818181818182	3.5	209
Focused_BH_original	power	23	3.5	222
Leaf_BH_1	power	22	3.5	222
Leaf_BH_2	power	10	3.5	222
Leaf_BH_3	power	9	3.5	222
Focused_BH_original	fdp	0.08	3.5	222
Leaf_BH_1	fdp	0.08333333333333333	3.5	222
Leaf_BH_2	fdp	0.09090909090909091	3.5	222
Leaf_BH_3	fdp	0	3.5	222
Focused_BH_original	power	25	3.5	235
Leaf_BH_1	power	25	3.5	235
Leaf_BH_2	power	10	3.5	235
Leaf_BH_3	power	9	3.5	235
Focused_BH_original	fdp	0	3.5	235
Leaf_BH_1	fdp	0	3.5	235
Leaf_BH_2	fdp	0.09090909090909091	3.5	235
Leaf_BH_3	fdp	0.18181818181818182	3.5	235
Focused_BH_original	power	20	3.5	248
Leaf_BH_1	power	21	3.5	248
Leaf_BH_2	power	10	3.5	248
Leaf_BH_3	power	9	3.5	248
Focused_BH_original	fdp	0.16666666666666666	3.5	248
Leaf_BH_1	fdp	0.125	3.5	248
Leaf_BH_2	fdp	0.09090909090909091	3.5	248
Leaf_BH_3	fdp	0.18181818181818182	3.5	248
Focused_BH_original	power	34	4	11
Leaf_BH_1	power	35	4	11
Leaf_BH_2	power	10	4	11
Leaf_BH_3	power	9	4	11
Focused_BH_original	fdp	0.08108108108108109	4	11
Leaf_BH_1	fdp	0.07894736842105263	4	11
Leaf_BH_2	fdp	0	4	11
Leaf_BH_3	fdp	0	4	11
Focused_BH_original	power	33	4	24
Leaf_BH_1	power	32	4	24
Leaf_BH_2	power	10	4	24
Leaf_BH_3	power	8	4	24
Focused_BH_original	fdp	0.05714285714285714	4	24
Leaf_BH_1	fdp	0.058823529411764705	4	24
Leaf_BH_2	fdp	0.09090909090909091	4	24
Leaf_BH_3	fdp	0.2727272727272727	4	24
Focused_BH_original	power	38	4	37
Leaf_BH_1	power	38	4	37
Leaf_BH_2	power	10	4	37
Leaf_BH_3	power	9	4	37
Focused_BH_original	fdp	0.13636363636363635	4	37
Leaf_BH_1	fdp	0.09523809523809523	4	37
Leaf_BH_2	fdp	0.23076923076923078	4	37
Leaf_BH_3	fdp	0.25	4	37
Focused_BH_original	power	34	4	50
Leaf_BH_1	power	34	4	50
Leaf_BH_2	power	10	4	50
Leaf_BH_3	power	9	4	50
Focused_BH_original	fdp	0	4	50
Leaf_BH_1	fdp	0	4	50
Leaf_BH_2	fdp	0.09090909090909091	4	50
Leaf_BH_3	fdp	0.1	4	50
Focused_BH_original	power	34	4	63
Leaf_BH_1	power	34	4	63
Leaf_BH_2	power	10	4	63
Leaf_BH_3	power	9	4	63
Focused_BH_original	fdp	0	4	63
Leaf_BH_1	fdp	0	4	63
Leaf_BH_2	fdp	0	4	63
Leaf_BH_3	fdp	0.1	4	63
Focused_BH_original	power	32	4	76
Leaf_BH_1	power	33	4	76
Leaf_BH_2	power	10	4	76
Leaf_BH_3	power	9	4	76
Focused_BH_original	fdp	0.058823529411764705	4	76
Leaf_BH_1	fdp	0.029411764705882353	4	76
Leaf_BH_2	fdp	0.16666666666666666	4	76
Leaf_BH_3	fdp	0.25	4	76
Focused_BH_original	power	34	4	89
Leaf_BH_1	power	36	4	89
Leaf_BH_2	power	10	4	89
Leaf_BH_3	power	8	4	89
Focused_BH_original	fdp	0.1282051282051282	4	89
Leaf_BH_1	fdp	0.12195121951219512	4	89
Leaf_BH_2	fdp	0.23076923076923078	4	89
Leaf_BH_3	fdp	0	4	89
Focused_BH_original	power	36	4	102
Leaf_BH_1	power	37	4	102
Leaf_BH_2	power	10	4	102
Leaf_BH_3	power	9	4	102
Focused_BH_original	fdp	0.02702702702702703	4	102
Leaf_BH_1	fdp	0.075	4	102
Leaf_BH_2	fdp	0.09090909090909091	4	102
Leaf_BH_3	fdp	0.1	4	102
Focused_BH_original	power	34	4	115
Leaf_BH_1	power	34	4	115
Leaf_BH_2	power	10	4	115
Leaf_BH_3	power	8	4	115
Focused_BH_original	fdp	0.05555555555555555	4	115
Leaf_BH_1	fdp	0.05555555555555555	4	115
Leaf_BH_2	fdp	0	4	115
Leaf_BH_3	fdp	0	4	115
Focused_BH_original	power	29	4	128
Leaf_BH_1	power	29	4	128
Leaf_BH_2	power	10	4	128
Leaf_BH_3	power	9	4	128
Focused_BH_original	fdp	0.12121212121212122	4	128
Leaf_BH_1	fdp	0.14705882352941177	4	128
Leaf_BH_2	fdp	0	4	128
Leaf_BH_3	fdp	0.18181818181818182	4	128
Focused_BH_original	power	35	4	141
Leaf_BH_1	power	36	4	141
Leaf_BH_2	power	10	4	141
Leaf_BH_3	power	9	4	141
Focused_BH_original	fdp	0.10256410256410256	4	141
Leaf_BH_1	fdp	0.14285714285714285	4	141
Leaf_BH_2	fdp	0.09090909090909091	4	141
Leaf_BH_3	fdp	0	4	141
Focused_BH_original	power	29	4	154
Leaf_BH_1	power	30	4	154
Leaf_BH_2	power	10	4	154
Leaf_BH_3	power	9	4	154
Focused_BH_original	fdp	0.06451612903225806	4	154
Leaf_BH_1	fdp	0.11764705882352941	4	154
Leaf_BH_2	fdp	0.16666666666666666	4	154
Leaf_BH_3	fdp	0.18181818181818182	4	154
Focused_BH_original	power	40	4	167
Leaf_BH_1	power	42	4	167
Leaf_BH_2	power	10	4	167
Leaf_BH_3	power	9	4	167
Focused_BH_original	fdp	0.06976744186046512	4	167
Leaf_BH_1	fdp	0.10638297872340426	4	167
Leaf_BH_2	fdp	0.09090909090909091	4	167
Leaf_BH_3	fdp	0	4	167
Focused_BH_original	power	40	4	180
Leaf_BH_1	power	41	4	180
Leaf_BH_2	power	10	4	180
Leaf_BH_3	power	9	4	180
Focused_BH_original	fdp	0.09090909090909091	4	180
Leaf_BH_1	fdp	0.08888888888888889	4	180
Leaf_BH_2	fdp	0.09090909090909091	4	180
Leaf_BH_3	fdp	0	4	180
Focused_BH_original	power	41	4	193
Leaf_BH_1	power	41	4	193
Leaf_BH_2	power	10	4	193
Leaf_BH_3	power	9	4	193
Focused_BH_original	fdp	0.1276595744680851	4	193
Leaf_BH_1	fdp	0.1276595744680851	4	193
Leaf_BH_2	fdp	0.16666666666666666	4	193
Leaf_BH_3	fdp	0	4	193
Focused_BH_original	power	35	4	206
Leaf_BH_1	power	35	4	206
Leaf_BH_2	power	10	4	206
Leaf_BH_3	power	9	4	206
Focused_BH_original	fdp	0.05405405405405406	4	206
Leaf_BH_1	fdp	0.027777777777777776	4	206
Leaf_BH_2	fdp	0.23076923076923078	4	206
Leaf_BH_3	fdp	0.18181818181818182	4	206
Focused_BH_original	power	35	4	219
Leaf_BH_1	power	35	4	219
Leaf_BH_2	power	10	4	219
Leaf_BH_3	power	9	4	219
Focused_BH_original	fdp	0.027777777777777776	4	219
Leaf_BH_1	fdp	0.027777777777777776	4	219
Leaf_BH_2	fdp	0.23076923076923078	4	219
Leaf_BH_3	fdp	0	4	219
Focused_BH_original	power	32	4	232
Leaf_BH_1	power	33	4	232
Leaf_BH_2	power	10	4	232
Leaf_BH_3	power	9	4	232
Focused_BH_original	fdp	0.1111111111111111	4	232
Leaf_BH_1	fdp	0.10810810810810811	4	232
Leaf_BH_2	fdp	0	4	232
Leaf_BH_3	fdp	0	4	232
Focused_BH_original	power	42	4	245
Leaf_BH_1	power	43	4	245
Leaf_BH_2	power	10	4	245
Leaf_BH_3	power	9	4	245
Focused_BH_original	fdp	0.125	4	245
Leaf_BH_1	fdp	0.12244897959183673	4	245
Leaf_BH_2	fdp	0.2857142857142857	4	245
Leaf_BH_3	fdp	0.25	4	245
Focused_BH_original	power	44	4.5	8
Leaf_BH_1	power	45	4.5	8
Leaf_BH_2	power	10	4.5	8
Leaf_BH_3	power	9	4.5	8
Focused_BH_original	fdp	0.10204081632653061	4.5	8
Leaf_BH_1	fdp	0.11764705882352941	4.5	8
Leaf_BH_2	fdp	0.09090909090909091	4.5	8
Leaf_BH_3	fdp	0.18181818181818182	4.5	8
Focused_BH_original	power	41	4.5	21
Leaf_BH_1	power	41	4.5	21
Leaf_BH_2	power	10	4.5	21
Leaf_BH_3	power	9	4.5	21
Focused_BH_original	fdp	0.14583333333333334	4.5	21
Leaf_BH_1	fdp	0.16326530612244897	4.5	21
Leaf_BH_2	fdp	0	4.5	21
Leaf_BH_3	fdp	0.35714285714285715	4.5	21
Focused_BH_original	power	41	4.5	34
Leaf_BH_1	power	41	4.5	34
Leaf_BH_2	power	10	4.5	34
Leaf_BH_3	power	9	4.5	34
Focused_BH_original	fdp	0.06818181818181818	4.5	34
Leaf_BH_1	fdp	0.06818181818181818	4.5	34
Leaf_BH_2	fdp	0	4.5	34
Leaf_BH_3	fdp	0.1	4.5	34
Focused_BH_original	power	45	4.5	47
Leaf_BH_1	power	45	4.5	47
Leaf_BH_2	power	10	4.5	47
Leaf_BH_3	power	9	4.5	47
Focused_BH_original	fdp	0.0625	4.5	47
Leaf_BH_1	fdp	0.0625	4.5	47
Leaf_BH_2	fdp	0.23076923076923078	4.5	47
Leaf_BH_3	fdp	0.1	4.5	47
Focused_BH_original	power	40	4.5	60
Leaf_BH_1	power	40	4.5	60
Leaf_BH_2	power	10	4.5	60
Leaf_BH_3	power	9	4.5	60
Focused_BH_original	fdp	0.06976744186046512	4.5	60
Leaf_BH_1	fdp	0.06976744186046512	4.5	60
Leaf_BH_2	fdp	0.09090909090909091	4.5	60
Leaf_BH_3	fdp	0	4.5	60
Focused_BH_original	power	39	4.5	73
Leaf_BH_1	power	41	4.5	73
Leaf_BH_2	power	10	4.5	73
Leaf_BH_3	power	9	4.5	73
Focused_BH_original	fdp	0.07142857142857142	4.5	73
Leaf_BH_1	fdp	0.08888888888888889	4.5	73
Leaf_BH_2	fdp	0.09090909090909091	4.5	73
Leaf_BH_3	fdp	0	4.5	73
Focused_BH_original	power	41	4.5	86
Leaf_BH_1	power	41	4.5	86
Leaf_BH_2	power	10	4.5	86
Leaf_BH_3	power	9	4.5	86
Focused_BH_original	fdp	0.18	4.5	86
Leaf_BH_1	fdp	0.18	4.5	86
Leaf_BH_2	fdp	0.16666666666666666	4.5	86
Leaf_BH_3	fdp	0.1	4.5	86
Focused_BH_original	power	46	4.5	99
Leaf_BH_1	power	46	4.5	99
Leaf_BH_2	power	10	4.5	99
Leaf_BH_3	power	9	4.5	99
Focused_BH_original	fdp	0.14814814814814814	4.5	99
Leaf_BH_1	fdp	0.14814814814814814	4.5	99
Leaf_BH_2	fdp	0.3333333333333333	4.5	99
Leaf_BH_3	fdp	0.3076923076923077	4.5	99
Focused_BH_original	power	47	4.5	112
Leaf_BH_1	power	47	4.5	112
Leaf_BH_2	power	10	4.5	112
Leaf_BH_3	power	9	4.5	112
Focused_BH_original	fdp	0.17543859649122806	4.5	112
Leaf_BH_1	fdp	0.16071428571428573	4.5	112
Leaf_BH_2	fdp	0.2857142857142857	4.5	112
Leaf_BH_3	fdp	0.18181818181818182	4.5	112
Focused_BH_original	power	44	4.5	125
Leaf_BH_1	power	45	4.5	125
Leaf_BH_2	power	10	4.5	125
Leaf_BH_3	power	9	4.5	125
Focused_BH_original	fdp	0.18518518518518517	4.5	125
Leaf_BH_1	fdp	0.19642857142857142	4.5	125
Leaf_BH_2	fdp	0	4.5	125
Leaf_BH_3	fdp	0.3076923076923077	4.5	125
Focused_BH_original	power	40	4.5	138
Leaf_BH_1	power	41	4.5	138
Leaf_BH_2	power	10	4.5	138
Leaf_BH_3	power	9	4.5	138
Focused_BH_original	fdp	0.06976744186046512	4.5	138
Leaf_BH_1	fdp	0.06818181818181818	4.5	138
Leaf_BH_2	fdp	0.16666666666666666	4.5	138
Leaf_BH_3	fdp	0.18181818181818182	4.5	138
Focused_BH_original	power	39	4.5	151
Leaf_BH_1	power	40	4.5	151
Leaf_BH_2	power	10	4.5	151
Leaf_BH_3	power	9	4.5	151
Focused_BH_original	fdp	0.04878048780487805	4.5	151
Leaf_BH_1	fdp	0.06976744186046512	4.5	151
Leaf_BH_2	fdp	0	4.5	151
Leaf_BH_3	fdp	0.18181818181818182	4.5	151
Focused_BH_original	power	43	4.5	164
Leaf_BH_1	power	43	4.5	164
Leaf_BH_2	power	10	4.5	164
Leaf_BH_3	power	9	4.5	164
Focused_BH_original	fdp	0.10416666666666667	4.5	164
Leaf_BH_1	fdp	0.10416666666666667	4.5	164
Leaf_BH_2	fdp	0	4.5	164
Leaf_BH_3	fdp	0	4.5	164
Focused_BH_original	power	40	4.5	177
Leaf_BH_1	power	42	4.5	177
Leaf_BH_2	power	10	4.5	177
Leaf_BH_3	power	9	4.5	177
Focused_BH_original	fdp	0.16666666666666666	4.5	177
Leaf_BH_1	fdp	0.17647058823529413	4.5	177
Leaf_BH_2	fdp	0	4.5	177
Leaf_BH_3	fdp	0	4.5	177
Focused_BH_original	power	43	4.5	190
Leaf_BH_1	power	44	4.5	190
Leaf_BH_2	power	10	4.5	190
Leaf_BH_3	power	9	4.5	190
Focused_BH_original	fdp	0.06521739130434782	4.5	190
Leaf_BH_1	fdp	0.06382978723404255	4.5	190
Leaf_BH_2	fdp	0.16666666666666666	4.5	190
Leaf_BH_3	fdp	0.18181818181818182	4.5	190
Focused_BH_original	power	47	4.5	203
Leaf_BH_1	power	48	4.5	203
Leaf_BH_2	power	10	4.5	203
Leaf_BH_3	power	9	4.5	203
Focused_BH_original	fdp	0.11320754716981132	4.5	203
Leaf_BH_1	fdp	0.09433962264150944	4.5	203
Leaf_BH_2	fdp	0.09090909090909091	4.5	203
Leaf_BH_3	fdp	0.1	4.5	203
Focused_BH_original	power	41	4.5	216
Leaf_BH_1	power	41	4.5	216
Leaf_BH_2	power	10	4.5	216
Leaf_BH_3	power	9	4.5	216
Focused_BH_original	fdp	0.023809523809523808	4.5	216
Leaf_BH_1	fdp	0.023809523809523808	4.5	216
Leaf_BH_2	fdp	0.09090909090909091	4.5	216
Leaf_BH_3	fdp	0.18181818181818182	4.5	216
Focused_BH_original	power	41	4.5	229
Leaf_BH_1	power	43	4.5	229
Leaf_BH_2	power	10	4.5	229
Leaf_BH_3	power	9	4.5	229
Focused_BH_original	fdp	0.023809523809523808	4.5	229
Leaf_BH_1	fdp	0.06521739130434782	4.5	229
Leaf_BH_2	fdp	0.09090909090909091	4.5	229
Leaf_BH_3	fdp	0	4.5	229
Focused_BH_original	power	40	4.5	242
Leaf_BH_1	power	41	4.5	242
Leaf_BH_2	power	10	4.5	242
Leaf_BH_3	power	9	4.5	242
Focused_BH_original	fdp	0.09090909090909091	4.5	242
Leaf_BH_1	fdp	0.08888888888888889	4.5	242
Leaf_BH_2	fdp	0.16666666666666666	4.5	242
Leaf_BH_3	fdp	0	4.5	242
Focused_BH_original	power	47	5	5
Leaf_BH_1	power	47	5	5
Leaf_BH_2	power	10	5	5
Leaf_BH_3	power	9	5	5
Focused_BH_original	fdp	0.14545454545454545	5	5
Leaf_BH_1	fdp	0.12962962962962962	5	5
Leaf_BH_2	fdp	0.09090909090909091	5	5
Leaf_BH_3	fdp	0	5	5
Focused_BH_original	power	45	5	18
Leaf_BH_1	power	46	5	18
Leaf_BH_2	power	10	5	18
Leaf_BH_3	power	9	5	18
Focused_BH_original	fdp	0.1	5	18
Leaf_BH_1	fdp	0.08	5	18
Leaf_BH_2	fdp	0.09090909090909091	5	18
Leaf_BH_3	fdp	0	5	18
Focused_BH_original	power	46	5	31
Leaf_BH_1	power	46	5	31
Leaf_BH_2	power	10	5	31
Leaf_BH_3	power	9	5	31
Focused_BH_original	fdp	0.08	5	31
Leaf_BH_1	fdp	0.08	5	31
Leaf_BH_2	fdp	0.09090909090909091	5	31
Leaf_BH_3	fdp	0.1	5	31
Focused_BH_original	power	50	5	44
Leaf_BH_1	power	50	5	44
Leaf_BH_2	power	10	5	44
Leaf_BH_3	power	9	5	44
Focused_BH_original	fdp	0.12280701754385964	5	44
Leaf_BH_1	fdp	0.13793103448275862	5	44
Leaf_BH_2	fdp	0.23076923076923078	5	44
Leaf_BH_3	fdp	0	5	44
Focused_BH_original	power	45	5	57
Leaf_BH_1	power	45	5	57
Leaf_BH_2	power	10	5	57
Leaf_BH_3	power	9	5	57
Focused_BH_original	fdp	0.0625	5	57
Leaf_BH_1	fdp	0.08163265306122448	5	57
Leaf_BH_2	fdp	0.09090909090909091	5	57
Leaf_BH_3	fdp	0.1	5	57
Focused_BH_original	power	47	5	70
Leaf_BH_1	power	47	5	70
Leaf_BH_2	power	10	5	70
Leaf_BH_3	power	9	5	70
Focused_BH_original	fdp	0.11320754716981132	5	70
Leaf_BH_1	fdp	0.11320754716981132	5	70
Leaf_BH_2	fdp	0	5	70
Leaf_BH_3	fdp	0.18181818181818182	5	70
Focused_BH_original	power	43	5	83
Leaf_BH_1	power	45	5	83
Leaf_BH_2	power	10	5	83
Leaf_BH_3	power	9	5	83
Focused_BH_original	fdp	0.044444444444444446	5	83
Leaf_BH_1	fdp	0.0625	5	83
Leaf_BH_2	fdp	0	5	83
Leaf_BH_3	fdp	0.18181818181818182	5	83
Focused_BH_original	power	48	5	96
Leaf_BH_1	power	48	5	96
Leaf_BH_2	power	10	5	96
Leaf_BH_3	power	9	5	96
Focused_BH_original	fdp	0.14285714285714285	5	96
Leaf_BH_1	fdp	0.1724137931034483	5	96
Leaf_BH_2	fdp	0.2857142857142857	5	96
Leaf_BH_3	fdp	0.1	5	96
Focused_BH_original	power	44	5	109
Leaf_BH_1	power	44	5	109
Leaf_BH_2	power	10	5	109
Leaf_BH_3	power	9	5	109
Focused_BH_original	fdp	0.10204081632653061	5	109
Leaf_BH_1	fdp	0.10204081632653061	5	109
Leaf_BH_2	fdp	0	5	109
Leaf_BH_3	fdp	0.1	5	109
Focused_BH_original	power	48	5	122
Leaf_BH_1	power	48	5	122
Leaf_BH_2	power	10	5	122
Leaf_BH_3	power	9	5	122
Focused_BH_original	fdp	0.04	5	122
Leaf_BH_1	fdp	0.04	5	122
