method	metric	value	signal_strength	rep
Focused_BH_original	fdp	0.07692307692307693	5	136
Leaf_BH_1	fdp	0.07692307692307693	5	136
Leaf_BH_2	fdp	0.09090909090909091	5	136
Leaf_BH_3	fdp	0.4	5	136
Focused_BH_original	power	49	5	149
Leaf_BH_1	power	49	5	149
Leaf_BH_2	power	10	5	149
Leaf_BH_3	power	9	5	149
Focused_BH_original	fdp	0.07547169811320754	5	149
Leaf_BH_1	fdp	0.0392156862745098	5	149
Leaf_BH_2	fdp	0.16666666666666666	5	149
Leaf_BH_3	fdp	0.25	5	149
Focused_BH_original	power	48	5	162
Leaf_BH_1	power	48	5	162
Leaf_BH_2	power	10	5	162
Leaf_BH_3	power	9	5	162
Focused_BH_original	fdp	0.12727272727272726	5	162
Leaf_BH_1	fdp	0.15789473684210525	5	162
Leaf_BH_2	fdp	0	5	162
Leaf_BH_3	fdp	0.18181818181818182	5	162
Focused_BH_original	power	50	5	175
Leaf_BH_1	power	50	5	175
Leaf_BH_2	power	10	5	175
Leaf_BH_3	power	9	5	175
Focused_BH_original	fdp	0.10714285714285714	5	175
Leaf_BH_1	fdp	0.12280701754385964	5	175
Leaf_BH_2	fdp	0.2857142857142857	5	175
Leaf_BH_3	fdp	0.3076923076923077	5	175
Focused_BH_original	power	42	5	188
Leaf_BH_1	power	42	5	188
Leaf_BH_2	power	10	5	188
Leaf_BH_3	power	9	5	188
Focused_BH_original	fdp	0.06666666666666667	5	188
Leaf_BH_1	fdp	0.06666666666666667	5	188
Leaf_BH_2	fdp	0	5	188
Leaf_BH_3	fdp	0.1	5	188
Focused_BH_original	power	45	5	201
Leaf_BH_1	power	46	5	201
Leaf_BH_2	power	10	5	201
Leaf_BH_3	power	9	5	201
Focused_BH_original	fdp	0.0425531914893617	5	201
Leaf_BH_1	fdp	0.061224489795918366	5	201
Leaf_BH_2	fdp	0	5	201
Leaf_BH_3	fdp	0.18181818181818182	5	201
Focused_BH_original	power	46	5	214
Leaf_BH_1	power	48	5	214
Leaf_BH_2	power	10	5	214
Leaf_BH_3	power	9	5	214
Focused_BH_original	fdp	0.061224489795918366	5	214
Leaf_BH_1	fdp	0.04	5	214
Leaf_BH_2	fdp	0.09090909090909091	5	214
Leaf_BH_3	fdp	0.4	5	214
Focused_BH_original	power	47	5	227
Leaf_BH_1	power	47	5	227
Leaf_BH_2	power	10	5	227
Leaf_BH_3	power	9	5	227
Focused_BH_original	fdp	0.06	5	227
Leaf_BH_1	fdp	0.06	5	227
Leaf_BH_2	fdp	0.16666666666666666	5	227
Leaf_BH_3	fdp	0	5	227
Focused_BH_original	power	49	5	240
Leaf_BH_1	power	50	5	240
Leaf_BH_2	power	10	5	240
Leaf_BH_3	power	9	5	240
Focused_BH_original	fdp	0.125	5	240
Leaf_BH_1	fdp	0.13793103448275862	5	240
Leaf_BH_2	fdp	0	5	240
Leaf_BH_3	fdp	0.18181818181818182	5	240
Focused_BH_original	power	47	5.5	3
Leaf_BH_1	power	47	5.5	3
Leaf_BH_2	power	10	5.5	3
Leaf_BH_3	power	9	5.5	3
Focused_BH_original	fdp	0.14545454545454545	5.5	3
Leaf_BH_1	fdp	0.11320754716981132	5.5	3
Leaf_BH_2	fdp	0.3333333333333333	5.5	3
Leaf_BH_3	fdp	0.18181818181818182	5.5	3
Focused_BH_original	power	48	5.5	16
Leaf_BH_1	power	48	5.5	16
Leaf_BH_2	power	10	5.5	16
Leaf_BH_3	power	9	5.5	16
Focused_BH_original	fdp	0.14285714285714285	5.5	16
Leaf_BH_1	fdp	0.12727272727272726	5.5	16
Leaf_BH_2	fdp	0.16666666666666666	5.5	16
Leaf_BH_3	fdp	0	5.5	16
Focused_BH_original	power	50	5.5	29
Leaf_BH_1	power	50	5.5	29
Leaf_BH_2	power	10	5.5	29
Leaf_BH_3	power	9	5.5	29
Focused_BH_original	fdp	0.10714285714285714	5.5	29
Leaf_BH_1	fdp	0.09090909090909091	5.5	29
Leaf_BH_2	fdp	0.16666666666666666	5.5	29
Leaf_BH_3	fdp	0.18181818181818182	5.5	29
Focused_BH_original	power	50	5.5	42
Leaf_BH_1	power	50	5.5	42
Leaf_BH_2	power	10	5.5	42
Leaf_BH_3	power	9	5.5	42
Focused_BH_original	fdp	0.09090909090909091	5.5	42
Leaf_BH_1	fdp	0.09090909090909091	5.5	42
Leaf_BH_2	fdp	0.16666666666666666	5.5	42
Leaf_BH_3	fdp	0.25	5.5	42
Focused_BH_original	power	49	5.5	55
Leaf_BH_1	power	49	5.5	55
Leaf_BH_2	power	10	5.5	55
Leaf_BH_3	power	9	5.5	55
Focused_BH_original	fdp	0.057692307692307696	5.5	55
Leaf_BH_1	fdp	0.09259259259259259	5.5	55
Leaf_BH_2	fdp	0.16666666666666666	5.5	55
Leaf_BH_3	fdp	0	5.5	55
Focused_BH_original	power	50	5.5	68
Leaf_BH_1	power	50	5.5	68
Leaf_BH_2	power	10	5.5	68
Leaf_BH_3	power	9	5.5	68
Focused_BH_original	fdp	0.15254237288135594	5.5	68
Leaf_BH_1	fdp	0.12280701754385964	5.5	68
Leaf_BH_2	fdp	0.16666666666666666	5.5	68
Leaf_BH_3	fdp	0.1	5.5	68
Focused_BH_original	power	49	5.5	81
Leaf_BH_1	power	49	5.5	81
Leaf_BH_2	power	10	5.5	81
Leaf_BH_3	power	9	5.5	81
Focused_BH_original	fdp	0.07547169811320754	5.5	81
Leaf_BH_1	fdp	0.07547169811320754	5.5	81
Leaf_BH_2	fdp	0	5.5	81
Leaf_BH_3	fdp	0.3076923076923077	5.5	81
Focused_BH_original	power	50	5.5	94
Leaf_BH_1	power	50	5.5	94
Leaf_BH_2	power	10	5.5	94
Leaf_BH_3	power	9	5.5	94
Focused_BH_original	fdp	0.10714285714285714	5.5	94
Leaf_BH_1	fdp	0.09090909090909091	5.5	94
Leaf_BH_2	fdp	0.23076923076923078	5.5	94
Leaf_BH_3	fdp	0.35714285714285715	5.5	94
Focused_BH_original	power	50	5.5	107
Leaf_BH_1	power	50	5.5	107
Leaf_BH_2	power	10	5.5	107
Leaf_BH_3	power	9	5.5	107
Focused_BH_original	fdp	0.09090909090909091	5.5	107
Leaf_BH_1	fdp	0.09090909090909091	5.5	107
Leaf_BH_2	fdp	0	5.5	107
Leaf_BH_3	fdp	0.1	5.5	107
Focused_BH_original	power	50	5.5	120
Leaf_BH_1	power	50	5.5	120
Leaf_BH_2	power	10	5.5	120
Leaf_BH_3	power	9	5.5	120
Focused_BH_original	fdp	0.05660377358490566	5.5	120
Leaf_BH_1	fdp	0.05660377358490566	5.5	120
Leaf_BH_2	fdp	0.09090909090909091	5.5	120
Leaf_BH_3	fdp	0.1	5.5	120
Focused_BH_original	power	49	5.5	133
Leaf_BH_1	power	49	5.5	133
Leaf_BH_2	power	10	5.5	133
Leaf_BH_3	power	9	5.5	133
Focused_BH_original	fdp	0.125	5.5	133
Leaf_BH_1	fdp	0.1694915254237288	5.5	133
Leaf_BH_2	fdp	0.23076923076923078	5.5	133
Leaf_BH_3	fdp	0.1	5.5	133
Focused_BH_original	power	50	5.5	146
Leaf_BH_1	power	50	5.5	146
Leaf_BH_2	power	10	5.5	146
Leaf_BH_3	power	9	5.5	146
Focused_BH_original	fdp	0.038461538461538464	5.5	146
Leaf_BH_1	fdp	0.038461538461538464	5.5	146
Leaf_BH_2	fdp	0	5.5	146
Leaf_BH_3	fdp	0.18181818181818182	5.5	146
Focused_BH_original	power	49	5.5	159
Leaf_BH_1	power	49	5.5	159
Leaf_BH_2	power	10	5.5	159
Leaf_BH_3	power	9	5.5	159
Focused_BH_original	fdp	0.10909090909090909	5.5	159
Leaf_BH_1	fdp	0.07547169811320754	5.5	159
Leaf_BH_2	fdp	0.23076923076923078	5.5	159
Leaf_BH_3	fdp	0.25	5.5	159
Focused_BH_original	power	49	5.5	172
Leaf_BH_1	power	49	5.5	172
Leaf_BH_2	power	10	5.5	172
Leaf_BH_3	power	9	5.5	172
Focused_BH_original	fdp	0.07547169811320754	5.5	172
Leaf_BH_1	fdp	0.10909090909090909	5.5	172
Leaf_BH_2	fdp	0	5.5	172
Leaf_BH_3	fdp	0.1	5.5	172
Focused_BH_original	power	50	5.5	185
Leaf_BH_1	power	50	5.5	185
Leaf_BH_2	power	10	5.5	185
Leaf_BH_3	power	9	5.5	185
Focused_BH_original	fdp	0.05660377358490566	5.5	185
Leaf_BH_1	fdp	0.038461538461538464	5.5	185
Leaf_BH_2	fdp	0.09090909090909091	5.5	185
Leaf_BH_3	fdp	0	5.5	185
Focused_BH_original	power	50	5.5	198
Leaf_BH_1	power	50	5.5	198
Leaf_BH_2	power	10	5.5	198
Leaf_BH_3	power	9	5.5	198
Focused_BH_original	fdp	0.15254237288135594	5.5	198
Leaf_BH_1	fdp	0.15254237288135594	5.5	198
Leaf_BH_2	fdp	0	5.5	198
Leaf_BH_3	fdp	0.25	5.5	198
Focused_BH_original	power	50	5.5	211
Leaf_BH_1	power	50	5.5	211
Leaf_BH_2	power	10	5.5	211
Leaf_BH_3	power	9	5.5	211
Focused_BH_original	fdp	0.13793103448275862	5.5	211
Leaf_BH_1	fdp	0.10714285714285714	5.5	211
Leaf_BH_2	fdp	0.09090909090909091	5.5	211
Leaf_BH_3	fdp	0.1	5.5	211
Focused_BH_original	power	49	5.5	224
Leaf_BH_1	power	49	5.5	224
Leaf_BH_2	power	10	5.5	224
Leaf_BH_3	power	9	5.5	224
Focused_BH_original	fdp	0.09259259259259259	5.5	224
Leaf_BH_1	fdp	0.09259259259259259	5.5	224
Leaf_BH_2	fdp	0.09090909090909091	5.5	224
Leaf_BH_3	fdp	0	5.5	224
Focused_BH_original	power	50	5.5	237
Leaf_BH_1	power	50	5.5	237
Leaf_BH_2	power	10	5.5	237
Leaf_BH_3	power	9	5.5	237
Focused_BH_original	fdp	0.10714285714285714	5.5	237
Leaf_BH_1	fdp	0.12280701754385964	5.5	237
Leaf_BH_2	fdp	0.2857142857142857	5.5	237
Leaf_BH_3	fdp	0.1	5.5	237
Focused_BH_original	power	50	5.5	250
Leaf_BH_1	power	50	5.5	250
Leaf_BH_2	power	10	5.5	250
Leaf_BH_3	power	9	5.5	250
Focused_BH_original	fdp	0.05660377358490566	5.5	250
Leaf_BH_1	fdp	0.038461538461538464	5.5	250
Leaf_BH_2	fdp	0.16666666666666666	5.5	250
Leaf_BH_3	fdp	0.1	5.5	250
Focused_BH_original	power	49	6	13
Leaf_BH_1	power	50	6	13
Leaf_BH_2	power	10	6	13
Leaf_BH_3	power	9	6	13
Focused_BH_original	fdp	0.09259259259259259	6	13
Leaf_BH_1	fdp	0.12280701754385964	6	13
Leaf_BH_2	fdp	0	6	13
Leaf_BH_3	fdp	0.1	6	13
Focused_BH_original	power	50	6	26
Leaf_BH_1	power	50	6	26
Leaf_BH_2	power	10	6	26
Leaf_BH_3	power	9	6	26
Focused_BH_original	fdp	0.13793103448275862	6	26
Leaf_BH_1	fdp	0.15254237288135594	6	26
Leaf_BH_2	fdp	0.09090909090909091	6	26
Leaf_BH_3	fdp	0.18181818181818182	6	26
Focused_BH_original	power	50	6	39
Leaf_BH_1	power	50	6	39
Leaf_BH_2	power	10	6	39
Leaf_BH_3	power	9	6	39
Focused_BH_original	fdp	0.15254237288135594	6	39
Leaf_BH_1	fdp	0.15254237288135594	6	39
Leaf_BH_2	fdp	0.23076923076923078	6	39
Leaf_BH_3	fdp	0	6	39
Focused_BH_original	power	50	6	52
Leaf_BH_1	power	50	6	52
Leaf_BH_2	power	10	6	52
Leaf_BH_3	power	9	6	52
Focused_BH_original	fdp	0.12280701754385964	6	52
Leaf_BH_1	fdp	0.10714285714285714	6	52
Leaf_BH_2	fdp	0.16666666666666666	6	52
Leaf_BH_3	fdp	0.18181818181818182	6	52
Focused_BH_original	power	49	6	65
Leaf_BH_1	power	49	6	65
Leaf_BH_2	power	10	6	65
Leaf_BH_3	power	9	6	65
Focused_BH_original	fdp	0.0392156862745098	6	65
Leaf_BH_1	fdp	0.09259259259259259	6	65
Leaf_BH_2	fdp	0	6	65
Leaf_BH_3	fdp	0	6	65
Focused_BH_original	power	50	6	78
Leaf_BH_1	power	50	6	78
Leaf_BH_2	power	10	6	78
Leaf_BH_3	power	9	6	78
Focused_BH_original	fdp	0.09090909090909091	6	78
Leaf_BH_1	fdp	0.10714285714285714	6	78
Leaf_BH_2	fdp	0	6	78
Leaf_BH_3	fdp	0.1	6	78
Focused_BH_original	power	49	6	91
Leaf_BH_1	power	49	6	91
Leaf_BH_2	power	10	6	91
Leaf_BH_3	power	9	6	91
Focused_BH_original	fdp	0.057692307692307696	6	91
Leaf_BH_1	fdp	0.0392156862745098	6	91
Leaf_BH_2	fdp	0.09090909090909091	6	91
Leaf_BH_3	fdp	0.18181818181818182	6	91
Focused_BH_original	power	50	6	104
Leaf_BH_1	power	50	6	104
Leaf_BH_2	power	10	6	104
Leaf_BH_3	power	9	6	104
Focused_BH_original	fdp	0.07407407407407407	6	104
Leaf_BH_1	fdp	0.038461538461538464	6	104
Leaf_BH_2	fdp	0.16666666666666666	6	104
Leaf_BH_3	fdp	0.18181818181818182	6	104
Focused_BH_original	power	49	6	117
Leaf_BH_1	power	49	6	117
Leaf_BH_2	power	10	6	117
Leaf_BH_3	power	9	6	117
Focused_BH_original	fdp	0.057692307692307696	6	117
Leaf_BH_1	fdp	0.057692307692307696	6	117
Leaf_BH_2	fdp	0.16666666666666666	6	117
Leaf_BH_3	fdp	0	6	117
Focused_BH_original	power	49	6	130
Leaf_BH_1	power	49	6	130
Leaf_BH_2	power	10	6	130
Leaf_BH_3	power	9	6	130
Focused_BH_original	fdp	0.18333333333333332	6	130
Leaf_BH_1	fdp	0.19672131147540983	6	130
Leaf_BH_2	fdp	0.23076923076923078	6	130
Leaf_BH_3	fdp	0	6	130
Focused_BH_original	power	50	6	143
Leaf_BH_1	power	50	6	143
Leaf_BH_2	power	10	6	143
Leaf_BH_3	power	9	6	143
Focused_BH_original	fdp	0.10714285714285714	6	143
Leaf_BH_1	fdp	0.12280701754385964	6	143
Leaf_BH_2	fdp	0.09090909090909091	6	143
Leaf_BH_3	fdp	0.1	6	143
Focused_BH_original	power	50	6	156
Leaf_BH_1	power	50	6	156
Leaf_BH_2	power	10	6	156
Leaf_BH_3	power	9	6	156
Focused_BH_original	fdp	0.15254237288135594	6	156
Leaf_BH_1	fdp	0.15254237288135594	6	156
Leaf_BH_2	fdp	0	6	156
Leaf_BH_3	fdp	0.35714285714285715	6	156
Focused_BH_original	power	50	6	169
Leaf_BH_1	power	50	6	169
Leaf_BH_2	power	10	6	169
Leaf_BH_3	power	9	6	169
Focused_BH_original	fdp	0.12280701754385964	6	169
Leaf_BH_1	fdp	0.1935483870967742	6	169
Leaf_BH_2	fdp	0	6	169
Leaf_BH_3	fdp	0.1	6	169
Focused_BH_original	power	49	6	182
Leaf_BH_1	power	49	6	182
Leaf_BH_2	power	10	6	182
Leaf_BH_3	power	9	6	182
Focused_BH_original	fdp	0.125	6	182
Leaf_BH_1	fdp	0.14035087719298245	6	182
Leaf_BH_2	fdp	0.2857142857142857	6	182
Leaf_BH_3	fdp	0	6	182
Focused_BH_original	power	48	6	195
Leaf_BH_1	power	48	6	195
Leaf_BH_2	power	10	6	195
Leaf_BH_3	power	9	6	195
Focused_BH_original	fdp	0.058823529411764705	6	195
Leaf_BH_1	fdp	0.04	6	195
Leaf_BH_2	fdp	0.16666666666666666	6	195
Leaf_BH_3	fdp	0.1	6	195
Focused_BH_original	power	50	6	208
Leaf_BH_1	power	50	6	208
Leaf_BH_2	power	10	6	208
Leaf_BH_3	power	9	6	208
Focused_BH_original	fdp	0.07407407407407407	6	208
Leaf_BH_1	fdp	0.12280701754385964	6	208
Leaf_BH_2	fdp	0.09090909090909091	6	208
Leaf_BH_3	fdp	0.18181818181818182	6	208
Focused_BH_original	power	49	6	221
Leaf_BH_1	power	49	6	221
Leaf_BH_2	power	10	6	221
Leaf_BH_3	power	9	6	221
Focused_BH_original	fdp	0.2222222222222222	6	221
Leaf_BH_1	fdp	0.19672131147540983	6	221
Leaf_BH_2	fdp	0.2857142857142857	6	221
Leaf_BH_3	fdp	0	6	221
Focused_BH_original	power	50	6	234
Leaf_BH_1	power	50	6	234
Leaf_BH_2	power	10	6	234
Leaf_BH_3	power	9	6	234
Focused_BH_original	fdp	0.12280701754385964	6	234
Leaf_BH_1	fdp	0.15254237288135594	6	234
Leaf_BH_2	fdp	0	6	234
Leaf_BH_3	fdp	0	6	234
Focused_BH_original	power	50	6	247
Leaf_BH_1	power	50	6	247
Leaf_BH_2	power	10	6	247
Leaf_BH_3	power	9	6	247
Focused_BH_original	fdp	0.09090909090909091	6	247
Leaf_BH_1	fdp	0.15254237288135594	6	247
Leaf_BH_2	fdp	0.16666666666666666	6	247
Leaf_BH_3	fdp	0.18181818181818182	6	247
Focused_BH_original	power	50	6.5	10
Leaf_BH_1	power	50	6.5	10
Leaf_BH_2	power	10	6.5	10
Leaf_BH_3	power	9	6.5	10
Focused_BH_original	fdp	0.09090909090909091	6.5	10
Leaf_BH_1	fdp	0.09090909090909091	6.5	10
Leaf_BH_2	fdp	0.16666666666666666	6.5	10
Leaf_BH_3	fdp	0.1	6.5	10
Focused_BH_original	power	49	6.5	23
Leaf_BH_1	power	50	6.5	23
Leaf_BH_2	power	10	6.5	23
Leaf_BH_3	power	9	6.5	23
Focused_BH_original	fdp	0.07547169811320754	6.5	23
Leaf_BH_1	fdp	0.09090909090909091	6.5	23
Leaf_BH_2	fdp	0	6.5	23
Leaf_BH_3	fdp	0	6.5	23
Focused_BH_original	power	50	6.5	36
Leaf_BH_1	power	50	6.5	36
Leaf_BH_2	power	10	6.5	36
Leaf_BH_3	power	9	6.5	36
Focused_BH_original	fdp	0.10714285714285714	6.5	36
Leaf_BH_1	fdp	0.10714285714285714	6.5	36
Leaf_BH_2	fdp	0.23076923076923078	6.5	36
Leaf_BH_3	fdp	0.18181818181818182	6.5	36
Focused_BH_original	power	49	6.5	49
Leaf_BH_1	power	49	6.5	49
Leaf_BH_2	power	10	6.5	49
Leaf_BH_3	power	9	6.5	49
Focused_BH_original	fdp	0.07547169811320754	6.5	49
Leaf_BH_1	fdp	0.125	6.5	49
Leaf_BH_2	fdp	0.16666666666666666	6.5	49
Leaf_BH_3	fdp	0.18181818181818182	6.5	49
Focused_BH_original	power	49	6.5	62
Leaf_BH_1	power	49	6.5	62
Leaf_BH_2	power	10	6.5	62
Leaf_BH_3	power	9	6.5	62
Focused_BH_original	fdp	0.125	6.5	62
Leaf_BH_1	fdp	0.10909090909090909	6.5	62
Leaf_BH_2	fdp	0.09090909090909091	6.5	62
Leaf_BH_3	fdp	0.1	6.5	62
Focused_BH_original	power	50	6.5	75
Leaf_BH_1	power	50	6.5	75
Leaf_BH_2	power	10	6.5	75
Leaf_BH_3	power	9	6.5	75
Focused_BH_original	fdp	0.07407407407407407	6.5	75
Leaf_BH_1	fdp	0.07407407407407407	6.5	75
Leaf_BH_2	fdp	0.09090909090909091	6.5	75
Leaf_BH_3	fdp	0	6.5	75
Focused_BH_original	power	50	6.5	88
Leaf_BH_1	power	50	6.5	88
Leaf_BH_2	power	10	6.5	88
Leaf_BH_3	power	9	6.5	88
Focused_BH_original	fdp	0.07407407407407407	6.5	88
Leaf_BH_1	fdp	0.09090909090909091	6.5	88
Leaf_BH_2	fdp	0	6.5	88
Leaf_BH_3	fdp	0	6.5	88
Focused_BH_original	power	50	6.5	101
Leaf_BH_1	power	50	6.5	101
Leaf_BH_2	power	10	6.5	101
Leaf_BH_3	power	9	6.5	101
Focused_BH_original	fdp	0.10714285714285714	6.5	101
Leaf_BH_1	fdp	0.10714285714285714	6.5	101
Leaf_BH_2	fdp	0.23076923076923078	6.5	101
Leaf_BH_3	fdp	0.1	6.5	101
Focused_BH_original	power	50	6.5	114
Leaf_BH_1	power	50	6.5	114
Leaf_BH_2	power	10	6.5	114
Leaf_BH_3	power	9	6.5	114
Focused_BH_original	fdp	0.12280701754385964	6.5	114
Leaf_BH_1	fdp	0.12280701754385964	6.5	114
Leaf_BH_2	fdp	0	6.5	114
Leaf_BH_3	fdp	0.1	6.5	114
Focused_BH_original	power	50	6.5	127
Leaf_BH_1	power	50	6.5	127
Leaf_BH_2	power	10	6.5	127
Leaf_BH_3	power	9	6.5	127
Focused_BH_original	fdp	0.05660377358490566	6.5	127
Leaf_BH_1	fdp	0.09090909090909091	6.5	127
Leaf_BH_2	fdp	0	6.5	127
Leaf_BH_3	fdp	0.1	6.5	127
Focused_BH_original	power	50	6.5	140
Leaf_BH_1	power	50	6.5	140
Leaf_BH_2	power	10	6.5	140
Leaf_BH_3	power	9	6.5	140
Focused_BH_original	fdp	0.038461538461538464	6.5	140
Leaf_BH_1	fdp	0.038461538461538464	6.5	140
Leaf_BH_2	fdp	0	6.5	140
Leaf_BH_3	fdp	0.25	6.5	140
Focused_BH_original	power	50	6.5	153
Leaf_BH_1	power	50	6.5	153
Leaf_BH_2	power	10	6.5	153
Leaf_BH_3	power	9	6.5	153
Focused_BH_original	fdp	0.05660377358490566	6.5	153
Leaf_BH_1	fdp	0.038461538461538464	6.5	153
Leaf_BH_2	fdp	0.09090909090909091	6.5	153
Leaf_BH_3	fdp	0	6.5	153
Focused_BH_original	power	50	6.5	166
Leaf_BH_1	power	50	6.5	166
Leaf_BH_2	power	10	6.5	166
Leaf_BH_3	power	9	6.5	166
Focused_BH_original	fdp	0.10714285714285714	6.5	166
Leaf_BH_1	fdp	0.13793103448275862	6.5	166
Leaf_BH_2	fdp	0.09090909090909091	6.5	166
Leaf_BH_3	fdp	0.1	6.5	166
Focused_BH_original	power	50	6.5	179
Leaf_BH_1	power	50	6.5	179
Leaf_BH_2	power	10	6.5	179
Leaf_BH_3	power	9	6.5	179
Focused_BH_original	fdp	0.13793103448275862	6.5	179
Leaf_BH_1	fdp	0.12280701754385964	6.5	179
Leaf_BH_2	fdp	0.23076923076923078	6.5	179
Leaf_BH_3	fdp	0.1	6.5	179
Focused_BH_original	power	50	6.5	192
Leaf_BH_1	power	50	6.5	192
Leaf_BH_2	power	10	6.5	192
Leaf_BH_3	power	9	6.5	192
Focused_BH_original	fdp	0.1935483870967742	6.5	192
Leaf_BH_1	fdp	0.18032786885245902	6.5	192
Leaf_BH_2	fdp	0.09090909090909091	6.5	192
Leaf_BH_3	fdp	0.35714285714285715	6.5	192
Focused_BH_original	power	50	6.5	205
Leaf_BH_1	power	50	6.5	205
Leaf_BH_2	power	10	6.5	205
Leaf_BH_3	power	9	6.5	205
Focused_BH_original	fdp	0.12280701754385964	6.5	205
Leaf_BH_1	fdp	0.13793103448275862	6.5	205
Leaf_BH_2	fdp	0.09090909090909091	6.5	205
Leaf_BH_3	fdp	0	6.5	205
Focused_BH_original	power	50	6.5	218
Leaf_BH_1	power	50	6.5	218
Leaf_BH_2	power	10	6.5	218
Leaf_BH_3	power	9	6.5	218
Focused_BH_original	fdp	0.09090909090909091	6.5	218
Leaf_BH_1	fdp	0.12280701754385964	6.5	218
Leaf_BH_2	fdp	0.16666666666666666	6.5	218
Leaf_BH_3	fdp	0	6.5	218
Focused_BH_original	power	50	6.5	231
Leaf_BH_1	power	50	6.5	231
Leaf_BH_2	power	10	6.5	231
Leaf_BH_3	power	9	6.5	231
Focused_BH_original	fdp	0.10714285714285714	6.5	231
Leaf_BH_1	fdp	0.10714285714285714	6.5	231
Leaf_BH_2	fdp	0.09090909090909091	6.5	231
Leaf_BH_3	fdp	0.18181818181818182	6.5	231
Focused_BH_original	power	50	6.5	244
Leaf_BH_1	power	50	6.5	244
Leaf_BH_2	power	10	6.5	244
Leaf_BH_3	power	9	6.5	244
Focused_BH_original	fdp	0.05660377358490566	6.5	244
Leaf_BH_1	fdp	0.038461538461538464	6.5	244
Leaf_BH_2	fdp	0.09090909090909091	6.5	244
Leaf_BH_3	fdp	0	6.5	244
Focused_BH_original	power	50	7	7
Leaf_BH_1	power	50	7	7
Leaf_BH_2	power	10	7	7
Leaf_BH_3	power	9	7	7
Focused_BH_original	fdp	0.05660377358490566	7	7
Leaf_BH_1	fdp	0.07407407407407407	7	7
Leaf_BH_2	fdp	0.09090909090909091	7	7
Leaf_BH_3	fdp	0	7	7
Focused_BH_original	power	50	7	20
Leaf_BH_1	power	50	7	20
Leaf_BH_2	power	10	7	20
Leaf_BH_3	power	9	7	20
Focused_BH_original	fdp	0.15254237288135594	7	20
Leaf_BH_1	fdp	0.16666666666666666	7	20
Leaf_BH_2	fdp	0	7	20
Leaf_BH_3	fdp	0.25	7	20
Focused_BH_original	power	50	7	33
Leaf_BH_1	power	50	7	33
Leaf_BH_2	power	10	7	33
Leaf_BH_3	power	9	7	33
Focused_BH_original	fdp	0.09090909090909091	7	33
Leaf_BH_1	fdp	0.09090909090909091	7	33
Leaf_BH_2	fdp	0	7	33
Leaf_BH_3	fdp	0	7	33
Focused_BH_original	power	49	7	46
Leaf_BH_1	power	49	7	46
Leaf_BH_2	power	10	7	46
Leaf_BH_3	power	9	7	46
Focused_BH_original	fdp	0.15517241379310345	7	46
Leaf_BH_1	fdp	0.15517241379310345	7	46
Leaf_BH_2	fdp	0.09090909090909091	7	46
Leaf_BH_3	fdp	0.1	7	46
Focused_BH_original	power	50	7	59
Leaf_BH_1	power	50	7	59
Leaf_BH_2	power	10	7	59
Leaf_BH_3	power	9	7	59
Focused_BH_original	fdp	0.15254237288135594	7	59
Leaf_BH_1	fdp	0.18032786885245902	7	59
Leaf_BH_2	fdp	0.23076923076923078	7	59
Leaf_BH_3	fdp	0.25	7	59
Focused_BH_original	power	50	7	72
Leaf_BH_1	power	50	7	72
Leaf_BH_2	power	10	7	72
Leaf_BH_3	power	9	7	72
Focused_BH_original	fdp	0.13793103448275862	7	72
Leaf_BH_1	fdp	0.1935483870967742	7	72
Leaf_BH_2	fdp	0.23076923076923078	7	72
Leaf_BH_3	fdp	0	7	72
Focused_BH_original	power	50	7	85
Leaf_BH_1	power	50	7	85
Leaf_BH_2	power	10	7	85
Leaf_BH_3	power	9	7	85
Focused_BH_original	fdp	0.15254237288135594	7	85
Leaf_BH_1	fdp	0.16666666666666666	7	85
Leaf_BH_2	fdp	0.23076923076923078	7	85
Leaf_BH_3	fdp	0.1	7	85
Focused_BH_original	power	50	7	98
Leaf_BH_1	power	50	7	98
Leaf_BH_2	power	10	7	98
Leaf_BH_3	power	9	7	98
Focused_BH_original	fdp	0.0196078431372549	7	98
Leaf_BH_1	fdp	0.0196078431372549	7	98
Leaf_BH_2	fdp	0.09090909090909091	7	98
Leaf_BH_3	fdp	0	7	98
Focused_BH_original	power	50	7	111
Leaf_BH_1	power	50	7	111
Leaf_BH_2	power	10	7	111
Leaf_BH_3	power	9	7	111
Focused_BH_original	fdp	0.09090909090909091	7	111
Leaf_BH_1	fdp	0.09090909090909091	7	111
Leaf_BH_2	fdp	0.2857142857142857	7	111
Leaf_BH_3	fdp	0.1	7	111
Focused_BH_original	power	50	7	124
Leaf_BH_1	power	50	7	124
Leaf_BH_2	power	10	7	124
Leaf_BH_3	power	9	7	124
Focused_BH_original	fdp	0.07407407407407407	7	124
Leaf_BH_1	fdp	0.05660377358490566	7	124
Leaf_BH_2	fdp	0.09090909090909091	7	124
Leaf_BH_3	fdp	0	7	124
Focused_BH_original	power	50	7	137
Leaf_BH_1	power	50	7	137
Leaf_BH_2	power	10	7	137
Leaf_BH_3	power	9	7	137
Focused_BH_original	fdp	0.07407407407407407	7	137
Leaf_BH_1	fdp	0.05660377358490566	7	137
Leaf_BH_2	fdp	0.16666666666666666	7	137
Leaf_BH_3	fdp	0.1	7	137
Focused_BH_original	power	50	7	150
Leaf_BH_1	power	50	7	150
Leaf_BH_2	power	10	7	150
Leaf_BH_3	power	9	7	150
