method	metric	value	signal_strength	rep
Leaf_BH_2	power	10	3	112
Leaf_BH_3	power	5	3	112
Focused_BH_original	fdp	0.15384615384615385	3	112
Leaf_BH_1	fdp	0.25	3	112
Leaf_BH_2	fdp	0.16666666666666666	3	112
Leaf_BH_3	fdp	0	3	112
Focused_BH_original	power	14	3	125
Leaf_BH_1	power	12	3	125
Leaf_BH_2	power	10	3	125
Leaf_BH_3	power	8	3	125
Focused_BH_original	fdp	0	3	125
Leaf_BH_1	fdp	0	3	125
Leaf_BH_2	fdp	0.2857142857142857	3	125
Leaf_BH_3	fdp	0	3	125
Focused_BH_original	power	12	3	138
Leaf_BH_1	power	9	3	138
Leaf_BH_2	power	10	3	138
Leaf_BH_3	power	8	3	138
Focused_BH_original	fdp	0.07692307692307693	3	138
Leaf_BH_1	fdp	0.1	3	138
Leaf_BH_2	fdp	0	3	138
Leaf_BH_3	fdp	0	3	138
Focused_BH_original	power	12	3	151
Leaf_BH_1	power	7	3	151
Leaf_BH_2	power	10	3	151
Leaf_BH_3	power	7	3	151
Focused_BH_original	fdp	0	3	151
Leaf_BH_1	fdp	0	3	151
Leaf_BH_2	fdp	0	3	151
Leaf_BH_3	fdp	0	3	151
Focused_BH_original	power	14	3	164
Leaf_BH_1	power	11	3	164
Leaf_BH_2	power	10	3	164
Leaf_BH_3	power	8	3	164
Focused_BH_original	fdp	0.125	3	164
Leaf_BH_1	fdp	0.08333333333333333	3	164
Leaf_BH_2	fdp	0	3	164
Leaf_BH_3	fdp	0.2	3	164
Focused_BH_original	power	13	3	177
Leaf_BH_1	power	10	3	177
Leaf_BH_2	power	10	3	177
Leaf_BH_3	power	8	3	177
Focused_BH_original	fdp	0.1875	3	177
Leaf_BH_1	fdp	0.23076923076923078	3	177
Leaf_BH_2	fdp	0	3	177
Leaf_BH_3	fdp	0	3	177
Focused_BH_original	power	11	3	190
Leaf_BH_1	power	3	3	190
Leaf_BH_2	power	10	3	190
Leaf_BH_3	power	8	3	190
Focused_BH_original	fdp	0.08333333333333333	3	190
Leaf_BH_1	fdp	0.25	3	190
Leaf_BH_2	fdp	0.09090909090909091	3	190
Leaf_BH_3	fdp	0	3	190
Focused_BH_original	power	14	3	203
Leaf_BH_1	power	9	3	203
Leaf_BH_2	power	10	3	203
Leaf_BH_3	power	8	3	203
Focused_BH_original	fdp	0.17647058823529413	3	203
Leaf_BH_1	fdp	0.25	3	203
Leaf_BH_2	fdp	0	3	203
Leaf_BH_3	fdp	0	3	203
Focused_BH_original	power	15	3	216
Leaf_BH_1	power	13	3	216
Leaf_BH_2	power	10	3	216
Leaf_BH_3	power	8	3	216
Focused_BH_original	fdp	0.0625	3	216
Leaf_BH_1	fdp	0.07142857142857142	3	216
Leaf_BH_2	fdp	0.16666666666666666	3	216
Leaf_BH_3	fdp	0.2	3	216
Focused_BH_original	power	15	3	229
Leaf_BH_1	power	13	3	229
Leaf_BH_2	power	10	3	229
Leaf_BH_3	power	9	3	229
Focused_BH_original	fdp	0.11764705882352941	3	229
Leaf_BH_1	fdp	0.13333333333333333	3	229
Leaf_BH_2	fdp	0.09090909090909091	3	229
Leaf_BH_3	fdp	0.18181818181818182	3	229
Focused_BH_original	power	12	3	242
Leaf_BH_1	power	6	3	242
Leaf_BH_2	power	10	3	242
Leaf_BH_3	power	9	3	242
Focused_BH_original	fdp	0.07692307692307693	3	242
Leaf_BH_1	fdp	0.14285714285714285	3	242
Leaf_BH_2	fdp	0	3	242
Leaf_BH_3	fdp	0.1	3	242
Focused_BH_original	power	12	3.5	5
Leaf_BH_1	power	16	3.5	5
Leaf_BH_2	power	10	3.5	5
Leaf_BH_3	power	8	3.5	5
Focused_BH_original	fdp	0	3.5	5
Leaf_BH_1	fdp	0	3.5	5
Leaf_BH_2	fdp	0.09090909090909091	3.5	5
Leaf_BH_3	fdp	0	3.5	5
Focused_BH_original	power	30	3.5	18
Leaf_BH_1	power	30	3.5	18
Leaf_BH_2	power	10	3.5	18
Leaf_BH_3	power	8	3.5	18
Focused_BH_original	fdp	0.16666666666666666	3.5	18
Leaf_BH_1	fdp	0.14285714285714285	3.5	18
Leaf_BH_2	fdp	0.09090909090909091	3.5	18
Leaf_BH_3	fdp	0.2	3.5	18
Focused_BH_original	power	18	3.5	31
Leaf_BH_1	power	18	3.5	31
Leaf_BH_2	power	10	3.5	31
Leaf_BH_3	power	9	3.5	31
Focused_BH_original	fdp	0.05263157894736842	3.5	31
Leaf_BH_1	fdp	0.1	3.5	31
Leaf_BH_2	fdp	0	3.5	31
Leaf_BH_3	fdp	0	3.5	31
Focused_BH_original	power	25	3.5	44
Leaf_BH_1	power	26	3.5	44
Leaf_BH_2	power	10	3.5	44
Leaf_BH_3	power	9	3.5	44
Focused_BH_original	fdp	0.13793103448275862	3.5	44
Leaf_BH_1	fdp	0.13333333333333333	3.5	44
Leaf_BH_2	fdp	0	3.5	44
Leaf_BH_3	fdp	0	3.5	44
Focused_BH_original	power	26	3.5	57
Leaf_BH_1	power	26	3.5	57
Leaf_BH_2	power	10	3.5	57
Leaf_BH_3	power	9	3.5	57
Focused_BH_original	fdp	0.10344827586206896	3.5	57
Leaf_BH_1	fdp	0.10344827586206896	3.5	57
Leaf_BH_2	fdp	0.16666666666666666	3.5	57
Leaf_BH_3	fdp	0.1	3.5	57
Focused_BH_original	power	17	3.5	70
Leaf_BH_1	power	17	3.5	70
Leaf_BH_2	power	10	3.5	70
Leaf_BH_3	power	8	3.5	70
Focused_BH_original	fdp	0.05555555555555555	3.5	70
Leaf_BH_1	fdp	0.05555555555555555	3.5	70
Leaf_BH_2	fdp	0.16666666666666666	3.5	70
Leaf_BH_3	fdp	0.2	3.5	70
Focused_BH_original	power	19	3.5	83
Leaf_BH_1	power	19	3.5	83
Leaf_BH_2	power	10	3.5	83
Leaf_BH_3	power	8	3.5	83
Focused_BH_original	fdp	0.05	3.5	83
Leaf_BH_1	fdp	0.09523809523809523	3.5	83
Leaf_BH_2	fdp	0	3.5	83
Leaf_BH_3	fdp	0.1111111111111111	3.5	83
Focused_BH_original	power	23	3.5	96
Leaf_BH_1	power	22	3.5	96
Leaf_BH_2	power	10	3.5	96
Leaf_BH_3	power	7	3.5	96
Focused_BH_original	fdp	0.08	3.5	96
Leaf_BH_1	fdp	0.08333333333333333	3.5	96
Leaf_BH_2	fdp	0	3.5	96
Leaf_BH_3	fdp	0.125	3.5	96
Focused_BH_original	power	23	3.5	109
Leaf_BH_1	power	22	3.5	109
Leaf_BH_2	power	10	3.5	109
Leaf_BH_3	power	9	3.5	109
Focused_BH_original	fdp	0.041666666666666664	3.5	109
Leaf_BH_1	fdp	0.043478260869565216	3.5	109
Leaf_BH_2	fdp	0	3.5	109
Leaf_BH_3	fdp	0.25	3.5	109
Focused_BH_original	power	23	3.5	122
Leaf_BH_1	power	24	3.5	122
Leaf_BH_2	power	10	3.5	122
Leaf_BH_3	power	9	3.5	122
Focused_BH_original	fdp	0.08	3.5	122
Leaf_BH_1	fdp	0.14285714285714285	3.5	122
Leaf_BH_2	fdp	0	3.5	122
Leaf_BH_3	fdp	0.1	3.5	122
Focused_BH_original	power	27	3.5	135
Leaf_BH_1	power	27	3.5	135
Leaf_BH_2	power	10	3.5	135
Leaf_BH_3	power	9	3.5	135
Focused_BH_original	fdp	0	3.5	135
Leaf_BH_1	fdp	0	3.5	135
Leaf_BH_2	fdp	0.09090909090909091	3.5	135
Leaf_BH_3	fdp	0	3.5	135
Focused_BH_original	power	23	3.5	148
Leaf_BH_1	power	22	3.5	148
Leaf_BH_2	power	10	3.5	148
Leaf_BH_3	power	9	3.5	148
Focused_BH_original	fdp	0.08	3.5	148
Leaf_BH_1	fdp	0.08333333333333333	3.5	148
Leaf_BH_2	fdp	0	3.5	148
Leaf_BH_3	fdp	0	3.5	148
Focused_BH_original	power	23	3.5	161
Leaf_BH_1	power	24	3.5	161
Leaf_BH_2	power	10	3.5	161
Leaf_BH_3	power	8	3.5	161
Focused_BH_original	fdp	0.08	3.5	161
Leaf_BH_1	fdp	0.07692307692307693	3.5	161
Leaf_BH_2	fdp	0	3.5	161
Leaf_BH_3	fdp	0	3.5	161
Focused_BH_original	power	33	3.5	174
Leaf_BH_1	power	34	3.5	174
Leaf_BH_2	power	10	3.5	174
Leaf_BH_3	power	9	3.5	174
Focused_BH_original	fdp	0.13157894736842105	3.5	174
Leaf_BH_1	fdp	0.19047619047619047	3.5	174
Leaf_BH_2	fdp	0.09090909090909091	3.5	174
Leaf_BH_3	fdp	0.1	3.5	174
Focused_BH_original	power	23	3.5	187
Leaf_BH_1	power	21	3.5	187
Leaf_BH_2	power	10	3.5	187
Leaf_BH_3	power	9	3.5	187
Focused_BH_original	fdp	0.08	3.5	187
Leaf_BH_1	fdp	0	3.5	187
Leaf_BH_2	fdp	0.23076923076923078	3.5	187
Leaf_BH_3	fdp	0.18181818181818182	3.5	187
Focused_BH_original	power	30	3.5	200
Leaf_BH_1	power	33	3.5	200
Leaf_BH_2	power	10	3.5	200
Leaf_BH_3	power	9	3.5	200
Focused_BH_original	fdp	0.11764705882352941	3.5	200
Leaf_BH_1	fdp	0.1951219512195122	3.5	200
Leaf_BH_2	fdp	0.23076923076923078	3.5	200
Leaf_BH_3	fdp	0.1	3.5	200
Focused_BH_original	power	23	3.5	213
Leaf_BH_1	power	23	3.5	213
Leaf_BH_2	power	10	3.5	213
Leaf_BH_3	power	9	3.5	213
Focused_BH_original	fdp	0.14814814814814814	3.5	213
Leaf_BH_1	fdp	0.11538461538461539	3.5	213
Leaf_BH_2	fdp	0.2857142857142857	3.5	213
Leaf_BH_3	fdp	0.18181818181818182	3.5	213
Focused_BH_original	power	20	3.5	226
Leaf_BH_1	power	19	3.5	226
Leaf_BH_2	power	10	3.5	226
Leaf_BH_3	power	9	3.5	226
Focused_BH_original	fdp	0.09090909090909091	3.5	226
Leaf_BH_1	fdp	0.05	3.5	226
Leaf_BH_2	fdp	0.09090909090909091	3.5	226
Leaf_BH_3	fdp	0	3.5	226
Focused_BH_original	power	32	3.5	239
Leaf_BH_1	power	34	3.5	239
Leaf_BH_2	power	10	3.5	239
Leaf_BH_3	power	9	3.5	239
Focused_BH_original	fdp	0.08571428571428572	3.5	239
Leaf_BH_1	fdp	0.10526315789473684	3.5	239
Leaf_BH_2	fdp	0.09090909090909091	3.5	239
Leaf_BH_3	fdp	0.1	3.5	239
Focused_BH_original	power	31	4	2
Leaf_BH_1	power	31	4	2
Leaf_BH_2	power	10	4	2
Leaf_BH_3	power	9	4	2
Focused_BH_original	fdp	0.08823529411764706	4	2
Leaf_BH_1	fdp	0.06060606060606061	4	2
Leaf_BH_2	fdp	0.23076923076923078	4	2
Leaf_BH_3	fdp	0.18181818181818182	4	2
Focused_BH_original	power	33	4	15
Leaf_BH_1	power	35	4	15
Leaf_BH_2	power	10	4	15
Leaf_BH_3	power	9	4	15
Focused_BH_original	fdp	0.05714285714285714	4	15
Leaf_BH_1	fdp	0.10256410256410256	4	15
Leaf_BH_2	fdp	0.09090909090909091	4	15
Leaf_BH_3	fdp	0.1	4	15
Focused_BH_original	power	32	4	28
Leaf_BH_1	power	33	4	28
Leaf_BH_2	power	10	4	28
Leaf_BH_3	power	9	4	28
Focused_BH_original	fdp	0.13513513513513514	4	28
Leaf_BH_1	fdp	0.13157894736842105	4	28
Leaf_BH_2	fdp	0.16666666666666666	4	28
Leaf_BH_3	fdp	0.1	4	28
Focused_BH_original	power	33	4	41
Leaf_BH_1	power	35	4	41
Leaf_BH_2	power	10	4	41
Leaf_BH_3	power	9	4	41
Focused_BH_original	fdp	0.029411764705882353	4	41
Leaf_BH_1	fdp	0.05405405405405406	4	41
Leaf_BH_2	fdp	0	4	41
Leaf_BH_3	fdp	0.1	4	41
Focused_BH_original	power	34	4	54
Leaf_BH_1	power	34	4	54
Leaf_BH_2	power	10	4	54
Leaf_BH_3	power	9	4	54
Focused_BH_original	fdp	0.1282051282051282	4	54
Leaf_BH_1	fdp	0.10526315789473684	4	54
Leaf_BH_2	fdp	0.16666666666666666	4	54
Leaf_BH_3	fdp	0.25	4	54
Focused_BH_original	power	30	4	67
Leaf_BH_1	power	29	4	67
Leaf_BH_2	power	10	4	67
Leaf_BH_3	power	9	4	67
Focused_BH_original	fdp	0.09090909090909091	4	67
Leaf_BH_1	fdp	0.09375	4	67
Leaf_BH_2	fdp	0	4	67
Leaf_BH_3	fdp	0.25	4	67
Focused_BH_original	power	32	4	80
Leaf_BH_1	power	32	4	80
Leaf_BH_2	power	10	4	80
Leaf_BH_3	power	9	4	80
Focused_BH_original	fdp	0	4	80
Leaf_BH_1	fdp	0.058823529411764705	4	80
Leaf_BH_2	fdp	0	4	80
Leaf_BH_3	fdp	0.18181818181818182	4	80
Focused_BH_original	power	34	4	93
Leaf_BH_1	power	35	4	93
Leaf_BH_2	power	10	4	93
Leaf_BH_3	power	9	4	93
Focused_BH_original	fdp	0.05555555555555555	4	93
Leaf_BH_1	fdp	0.10256410256410256	4	93
Leaf_BH_2	fdp	0	4	93
Leaf_BH_3	fdp	0	4	93
Focused_BH_original	power	38	4	106
Leaf_BH_1	power	38	4	106
Leaf_BH_2	power	10	4	106
Leaf_BH_3	power	9	4	106
Focused_BH_original	fdp	0.13636363636363635	4	106
Leaf_BH_1	fdp	0.09523809523809523	4	106
Leaf_BH_2	fdp	0.375	4	106
Leaf_BH_3	fdp	0.3076923076923077	4	106
Focused_BH_original	power	36	4	119
Leaf_BH_1	power	36	4	119
Leaf_BH_2	power	10	4	119
Leaf_BH_3	power	9	4	119
Focused_BH_original	fdp	0.07692307692307693	4	119
Leaf_BH_1	fdp	0.05263157894736842	4	119
Leaf_BH_2	fdp	0.09090909090909091	4	119
Leaf_BH_3	fdp	0.1	4	119
Focused_BH_original	power	31	4	132
Leaf_BH_1	power	33	4	132
Leaf_BH_2	power	10	4	132
Leaf_BH_3	power	9	4	132
Focused_BH_original	fdp	0.03125	4	132
Leaf_BH_1	fdp	0.029411764705882353	4	132
Leaf_BH_2	fdp	0.23076923076923078	4	132
Leaf_BH_3	fdp	0.18181818181818182	4	132
Focused_BH_original	power	38	4	145
Leaf_BH_1	power	40	4	145
Leaf_BH_2	power	10	4	145
Leaf_BH_3	power	9	4	145
Focused_BH_original	fdp	0.11627906976744186	4	145
Leaf_BH_1	fdp	0.13043478260869565	4	145
Leaf_BH_2	fdp	0	4	145
Leaf_BH_3	fdp	0	4	145
Focused_BH_original	power	30	4	158
Leaf_BH_1	power	30	4	158
Leaf_BH_2	power	10	4	158
Leaf_BH_3	power	8	4	158
Focused_BH_original	fdp	0.03225806451612903	4	158
Leaf_BH_1	fdp	0.0625	4	158
Leaf_BH_2	fdp	0.16666666666666666	4	158
Leaf_BH_3	fdp	0.1111111111111111	4	158
Focused_BH_original	power	34	4	171
Leaf_BH_1	power	34	4	171
Leaf_BH_2	power	10	4	171
Leaf_BH_3	power	9	4	171
Focused_BH_original	fdp	0.05555555555555555	4	171
Leaf_BH_1	fdp	0.05555555555555555	4	171
Leaf_BH_2	fdp	0.09090909090909091	4	171
Leaf_BH_3	fdp	0	4	171
Focused_BH_original	power	35	4	184
Leaf_BH_1	power	35	4	184
Leaf_BH_2	power	10	4	184
Leaf_BH_3	power	9	4	184
Focused_BH_original	fdp	0.10256410256410256	4	184
Leaf_BH_1	fdp	0.10256410256410256	4	184
Leaf_BH_2	fdp	0.16666666666666666	4	184
Leaf_BH_3	fdp	0.18181818181818182	4	184
Focused_BH_original	power	36	4	197
Leaf_BH_1	power	36	4	197
Leaf_BH_2	power	10	4	197
Leaf_BH_3	power	9	4	197
Focused_BH_original	fdp	0.1	4	197
Leaf_BH_1	fdp	0.12195121951219512	4	197
Leaf_BH_2	fdp	0	4	197
Leaf_BH_3	fdp	0.1	4	197
Focused_BH_original	power	30	4	210
Leaf_BH_1	power	33	4	210
Leaf_BH_2	power	10	4	210
Leaf_BH_3	power	9	4	210
Focused_BH_original	fdp	0.11764705882352941	4	210
Leaf_BH_1	fdp	0.10810810810810811	4	210
Leaf_BH_2	fdp	0	4	210
Leaf_BH_3	fdp	0	4	210
Focused_BH_original	power	37	4	223
Leaf_BH_1	power	37	4	223
Leaf_BH_2	power	10	4	223
Leaf_BH_3	power	9	4	223
Focused_BH_original	fdp	0.075	4	223
Leaf_BH_1	fdp	0.075	4	223
Leaf_BH_2	fdp	0.09090909090909091	4	223
Leaf_BH_3	fdp	0	4	223
Focused_BH_original	power	35	4	236
Leaf_BH_1	power	36	4	236
Leaf_BH_2	power	10	4	236
Leaf_BH_3	power	9	4	236
Focused_BH_original	fdp	0.125	4	236
Leaf_BH_1	fdp	0.14285714285714285	4	236
Leaf_BH_2	fdp	0.09090909090909091	4	236
Leaf_BH_3	fdp	0	4	236
Focused_BH_original	power	27	4	249
Leaf_BH_1	power	27	4	249
Leaf_BH_2	power	10	4	249
Leaf_BH_3	power	9	4	249
Focused_BH_original	fdp	0.1	4	249
Leaf_BH_1	fdp	0.12903225806451613	4	249
Leaf_BH_2	fdp	0	4	249
Leaf_BH_3	fdp	0	4	249
Focused_BH_original	power	41	4.5	12
Leaf_BH_1	power	42	4.5	12
Leaf_BH_2	power	10	4.5	12
Leaf_BH_3	power	9	4.5	12
Focused_BH_original	fdp	0.1276595744680851	4.5	12
Leaf_BH_1	fdp	0.08695652173913043	4.5	12
Leaf_BH_2	fdp	0.16666666666666666	4.5	12
Leaf_BH_3	fdp	0.18181818181818182	4.5	12
Focused_BH_original	power	35	4.5	25
Leaf_BH_1	power	37	4.5	25
Leaf_BH_2	power	10	4.5	25
Leaf_BH_3	power	8	4.5	25
Focused_BH_original	fdp	0.14634146341463414	4.5	25
Leaf_BH_1	fdp	0.13953488372093023	4.5	25
Leaf_BH_2	fdp	0.16666666666666666	4.5	25
Leaf_BH_3	fdp	0.2	4.5	25
Focused_BH_original	power	44	4.5	38
Leaf_BH_1	power	44	4.5	38
Leaf_BH_2	power	10	4.5	38
Leaf_BH_3	power	9	4.5	38
Focused_BH_original	fdp	0.12	4.5	38
Leaf_BH_1	fdp	0.12	4.5	38
Leaf_BH_2	fdp	0.09090909090909091	4.5	38
Leaf_BH_3	fdp	0.1	4.5	38
Focused_BH_original	power	40	4.5	51
Leaf_BH_1	power	40	4.5	51
Leaf_BH_2	power	10	4.5	51
Leaf_BH_3	power	9	4.5	51
Focused_BH_original	fdp	0.13043478260869565	4.5	51
Leaf_BH_1	fdp	0.1111111111111111	4.5	51
Leaf_BH_2	fdp	0.16666666666666666	4.5	51
Leaf_BH_3	fdp	0	4.5	51
Focused_BH_original	power	42	4.5	64
Leaf_BH_1	power	42	4.5	64
Leaf_BH_2	power	10	4.5	64
Leaf_BH_3	power	9	4.5	64
Focused_BH_original	fdp	0.125	4.5	64
Leaf_BH_1	fdp	0.14285714285714285	4.5	64
Leaf_BH_2	fdp	0.09090909090909091	4.5	64
Leaf_BH_3	fdp	0	4.5	64
Focused_BH_original	power	43	4.5	77
Leaf_BH_1	power	43	4.5	77
Leaf_BH_2	power	10	4.5	77
Leaf_BH_3	power	9	4.5	77
Focused_BH_original	fdp	0.044444444444444446	4.5	77
Leaf_BH_1	fdp	0.0851063829787234	4.5	77
Leaf_BH_2	fdp	0.16666666666666666	4.5	77
Leaf_BH_3	fdp	0	4.5	77
Focused_BH_original	power	47	4.5	90
Leaf_BH_1	power	47	4.5	90
Leaf_BH_2	power	10	4.5	90
Leaf_BH_3	power	9	4.5	90
Focused_BH_original	fdp	0.14545454545454545	4.5	90
Leaf_BH_1	fdp	0.17543859649122806	4.5	90
Leaf_BH_2	fdp	0	4.5	90
Leaf_BH_3	fdp	0.18181818181818182	4.5	90
Focused_BH_original	power	41	4.5	103
Leaf_BH_1	power	42	4.5	103
Leaf_BH_2	power	10	4.5	103
Leaf_BH_3	power	9	4.5	103
Focused_BH_original	fdp	0.06818181818181818	4.5	103
Leaf_BH_1	fdp	0.023255813953488372	4.5	103
Leaf_BH_2	fdp	0.2857142857142857	4.5	103
Leaf_BH_3	fdp	0	4.5	103
Focused_BH_original	power	41	4.5	116
Leaf_BH_1	power	43	4.5	116
Leaf_BH_2	power	10	4.5	116
Leaf_BH_3	power	9	4.5	116
Focused_BH_original	fdp	0.046511627906976744	4.5	116
Leaf_BH_1	fdp	0.06521739130434782	4.5	116
Leaf_BH_2	fdp	0	4.5	116
Leaf_BH_3	fdp	0.18181818181818182	4.5	116
Focused_BH_original	power	44	4.5	129
Leaf_BH_1	power	44	4.5	129
Leaf_BH_2	power	10	4.5	129
Leaf_BH_3	power	9	4.5	129
Focused_BH_original	fdp	0.13725490196078433	4.5	129
Leaf_BH_1	fdp	0.12	4.5	129
Leaf_BH_2	fdp	0.09090909090909091	4.5	129
Leaf_BH_3	fdp	0.1	4.5	129
Focused_BH_original	power	42	4.5	142
Leaf_BH_1	power	42	4.5	142
Leaf_BH_2	power	10	4.5	142
Leaf_BH_3	power	9	4.5	142
Focused_BH_original	fdp	0.08695652173913043	4.5	142
Leaf_BH_1	fdp	0.06666666666666667	4.5	142
Leaf_BH_2	fdp	0.16666666666666666	4.5	142
Leaf_BH_3	fdp	0	4.5	142
Focused_BH_original	power	44	4.5	155
Leaf_BH_1	power	44	4.5	155
Leaf_BH_2	power	10	4.5	155
Leaf_BH_3	power	9	4.5	155
Focused_BH_original	fdp	0.06382978723404255	4.5	155
Leaf_BH_1	fdp	0.06382978723404255	4.5	155
Leaf_BH_2	fdp	0.09090909090909091	4.5	155
Leaf_BH_3	fdp	0.1	4.5	155
Focused_BH_original	power	44	4.5	168
Leaf_BH_1	power	45	4.5	168
Leaf_BH_2	power	10	4.5	168
Leaf_BH_3	power	9	4.5	168
Focused_BH_original	fdp	0.10204081632653061	4.5	168
Leaf_BH_1	fdp	0.08163265306122448	4.5	168
Leaf_BH_2	fdp	0.16666666666666666	4.5	168
Leaf_BH_3	fdp	0	4.5	168
Focused_BH_original	power	43	4.5	181
Leaf_BH_1	power	44	4.5	181
Leaf_BH_2	power	10	4.5	181
Leaf_BH_3	power	9	4.5	181
Focused_BH_original	fdp	0.14	4.5	181
Leaf_BH_1	fdp	0.12	4.5	181
Leaf_BH_2	fdp	0.09090909090909091	4.5	181
Leaf_BH_3	fdp	0	4.5	181
Focused_BH_original	power	41	4.5	194
Leaf_BH_1	power	41	4.5	194
Leaf_BH_2	power	10	4.5	194
Leaf_BH_3	power	9	4.5	194
Focused_BH_original	fdp	0.14583333333333334	4.5	194
Leaf_BH_1	fdp	0.14583333333333334	4.5	194
Leaf_BH_2	fdp	0.2857142857142857	4.5	194
Leaf_BH_3	fdp	0	4.5	194
Focused_BH_original	power	43	4.5	207
Leaf_BH_1	power	43	4.5	207
Leaf_BH_2	power	10	4.5	207
Leaf_BH_3	power	9	4.5	207
Focused_BH_original	fdp	0.0851063829787234	4.5	207
Leaf_BH_1	fdp	0.0851063829787234	4.5	207
Leaf_BH_2	fdp	0	4.5	207
Leaf_BH_3	fdp	0.18181818181818182	4.5	207
Focused_BH_original	power	40	4.5	220
Leaf_BH_1	power	40	4.5	220
Leaf_BH_2	power	10	4.5	220
Leaf_BH_3	power	9	4.5	220
Focused_BH_original	fdp	0.06976744186046512	4.5	220
Leaf_BH_1	fdp	0.1111111111111111	4.5	220
Leaf_BH_2	fdp	0	4.5	220
Leaf_BH_3	fdp	0.4	4.5	220
Focused_BH_original	power	41	4.5	233
Leaf_BH_1	power	41	4.5	233
Leaf_BH_2	power	10	4.5	233
Leaf_BH_3	power	9	4.5	233
Focused_BH_original	fdp	0.046511627906976744	4.5	233
Leaf_BH_1	fdp	0.06818181818181818	4.5	233
Leaf_BH_2	fdp	0.09090909090909091	4.5	233
Leaf_BH_3	fdp	0.18181818181818182	4.5	233
Focused_BH_original	power	46	4.5	246
Leaf_BH_1	power	47	4.5	246
Leaf_BH_2	power	10	4.5	246
Leaf_BH_3	power	9	4.5	246
Focused_BH_original	fdp	0.1320754716981132	4.5	246
Leaf_BH_1	fdp	0.11320754716981132	4.5	246
Leaf_BH_2	fdp	0.16666666666666666	4.5	246
Leaf_BH_3	fdp	0.18181818181818182	4.5	246
Focused_BH_original	power	47	5	9
Leaf_BH_1	power	47	5	9
Leaf_BH_2	power	10	5	9
Leaf_BH_3	power	9	5	9
Focused_BH_original	fdp	0.0784313725490196	5	9
Leaf_BH_1	fdp	0.06	5	9
Leaf_BH_2	fdp	0.16666666666666666	5	9
Leaf_BH_3	fdp	0.3076923076923077	5	9
Focused_BH_original	power	46	5	22
Leaf_BH_1	power	48	5	22
Leaf_BH_2	power	10	5	22
Leaf_BH_3	power	9	5	22
Focused_BH_original	fdp	0.1320754716981132	5	22
Leaf_BH_1	fdp	0.1111111111111111	5	22
Leaf_BH_2	fdp	0.09090909090909091	5	22
Leaf_BH_3	fdp	0.18181818181818182	5	22
Focused_BH_original	power	47	5	35
Leaf_BH_1	power	47	5	35
Leaf_BH_2	power	10	5	35
Leaf_BH_3	power	9	5	35
Focused_BH_original	fdp	0.14545454545454545	5	35
Leaf_BH_1	fdp	0.16071428571428573	5	35
Leaf_BH_2	fdp	0.16666666666666666	5	35
Leaf_BH_3	fdp	0	5	35
Focused_BH_original	power	47	5	48
Leaf_BH_1	power	47	5	48
Leaf_BH_2	power	10	5	48
Leaf_BH_3	power	9	5	48
Focused_BH_original	fdp	0.0784313725490196	5	48
Leaf_BH_1	fdp	0.11320754716981132	5	48
Leaf_BH_2	fdp	0	5	48
Leaf_BH_3	fdp	0	5	48
Focused_BH_original	power	48	5	61
Leaf_BH_1	power	49	5	61
Leaf_BH_2	power	10	5	61
Leaf_BH_3	power	9	5	61
Focused_BH_original	fdp	0.09433962264150944	5	61
Leaf_BH_1	fdp	0.14035087719298245	5	61
Leaf_BH_2	fdp	0.16666666666666666	5	61
Leaf_BH_3	fdp	0.1	5	61
Focused_BH_original	power	47	5	74
Leaf_BH_1	power	47	5	74
Leaf_BH_2	power	10	5	74
Leaf_BH_3	power	9	5	74
Focused_BH_original	fdp	0.14545454545454545	5	74
Leaf_BH_1	fdp	0.17543859649122806	5	74
Leaf_BH_2	fdp	0.16666666666666666	5	74
Leaf_BH_3	fdp	0.25	5	74
Focused_BH_original	power	47	5	87
Leaf_BH_1	power	47	5	87
Leaf_BH_2	power	10	5	87
Leaf_BH_3	power	9	5	87
Focused_BH_original	fdp	0.12962962962962962	5	87
Leaf_BH_1	fdp	0.16071428571428573	5	87
Leaf_BH_2	fdp	0.09090909090909091	5	87
Leaf_BH_3	fdp	0.18181818181818182	5	87
Focused_BH_original	power	48	5	100
Leaf_BH_1	power	49	5	100
Leaf_BH_2	power	10	5	100
Leaf_BH_3	power	9	5	100
Focused_BH_original	fdp	0.12727272727272726	5	100
Leaf_BH_1	fdp	0.14035087719298245	5	100
Leaf_BH_2	fdp	0.23076923076923078	5	100
Leaf_BH_3	fdp	0.18181818181818182	5	100
Focused_BH_original	power	47	5	113
Leaf_BH_1	power	47	5	113
Leaf_BH_2	power	10	5	113
Leaf_BH_3	power	9	5	113
Focused_BH_original	fdp	0.12962962962962962	5	113
Leaf_BH_1	fdp	0.12962962962962962	5	113
Leaf_BH_2	fdp	0.16666666666666666	5	113
Leaf_BH_3	fdp	0	5	113
Focused_BH_original	power	42	5	126
Leaf_BH_1	power	42	5	126
Leaf_BH_2	power	10	5	126
Leaf_BH_3	power	9	5	126
Focused_BH_original	fdp	0.06666666666666667	5	126
Leaf_BH_1	fdp	0.06666666666666667	5	126
Leaf_BH_2	fdp	0	5	126
Leaf_BH_3	fdp	0.25	5	126
Focused_BH_original	power	47	5	139
Leaf_BH_1	power	47	5	139
Leaf_BH_2	power	10	5	139
Leaf_BH_3	power	9	5	139
Focused_BH_original	fdp	0.0784313725490196	5	139
Leaf_BH_1	fdp	0.0784313725490196	5	139
