method	metric	value	signal_strength	rep
Leaf_BH_2	power	10	3	106
Leaf_BH_3	power	8	3	106
Focused_BH_original	fdp	0.0625	3	106
Leaf_BH_1	fdp	0.1111111111111111	3	106
Leaf_BH_2	fdp	0.09090909090909091	3	106
Leaf_BH_3	fdp	0.1111111111111111	3	106
Focused_BH_original	power	18	3	119
Leaf_BH_1	power	14	3	119
Leaf_BH_2	power	10	3	119
Leaf_BH_3	power	7	3	119
Focused_BH_original	fdp	0.18181818181818182	3	119
Leaf_BH_1	fdp	0.2222222222222222	3	119
Leaf_BH_2	fdp	0.2857142857142857	3	119
Leaf_BH_3	fdp	0.125	3	119
Focused_BH_original	power	12	3	132
Leaf_BH_1	power	5	3	132
Leaf_BH_2	power	10	3	132
Leaf_BH_3	power	8	3	132
Focused_BH_original	fdp	0.14285714285714285	3	132
Leaf_BH_1	fdp	0.16666666666666666	3	132
Leaf_BH_2	fdp	0.16666666666666666	3	132
Leaf_BH_3	fdp	0	3	132
Focused_BH_original	power	16	3	145
Leaf_BH_1	power	18	3	145
Leaf_BH_2	power	10	3	145
Leaf_BH_3	power	8	3	145
Focused_BH_original	fdp	0.2	3	145
Leaf_BH_1	fdp	0.21739130434782608	3	145
Leaf_BH_2	fdp	0.09090909090909091	3	145
Leaf_BH_3	fdp	0.1111111111111111	3	145
Focused_BH_original	power	14	3	158
Leaf_BH_1	power	10	3	158
Leaf_BH_2	power	10	3	158
Leaf_BH_3	power	7	3	158
Focused_BH_original	fdp	0.06666666666666667	3	158
Leaf_BH_1	fdp	0.09090909090909091	3	158
Leaf_BH_2	fdp	0.16666666666666666	3	158
Leaf_BH_3	fdp	0	3	158
Focused_BH_original	power	13	3	171
Leaf_BH_1	power	9	3	171
Leaf_BH_2	power	10	3	171
Leaf_BH_3	power	8	3	171
Focused_BH_original	fdp	0.13333333333333333	3	171
Leaf_BH_1	fdp	0.18181818181818182	3	171
Leaf_BH_2	fdp	0	3	171
Leaf_BH_3	fdp	0.2	3	171
Focused_BH_original	power	16	3	184
Leaf_BH_1	power	15	3	184
Leaf_BH_2	power	10	3	184
Leaf_BH_3	power	9	3	184
Focused_BH_original	fdp	0.058823529411764705	3	184
Leaf_BH_1	fdp	0.0625	3	184
Leaf_BH_2	fdp	0	3	184
Leaf_BH_3	fdp	0	3	184
Focused_BH_original	power	12	3	197
Leaf_BH_1	power	6	3	197
Leaf_BH_2	power	10	3	197
Leaf_BH_3	power	7	3	197
Focused_BH_original	fdp	0.14285714285714285	3	197
Leaf_BH_1	fdp	0.25	3	197
Leaf_BH_2	fdp	0.09090909090909091	3	197
Leaf_BH_3	fdp	0	3	197
Focused_BH_original	power	15	3	210
Leaf_BH_1	power	14	3	210
Leaf_BH_2	power	10	3	210
Leaf_BH_3	power	8	3	210
Focused_BH_original	fdp	0.0625	3	210
Leaf_BH_1	fdp	0.06666666666666667	3	210
Leaf_BH_2	fdp	0	3	210
Leaf_BH_3	fdp	0	3	210
Focused_BH_original	power	11	3	223
Leaf_BH_1	power	7	3	223
Leaf_BH_2	power	10	3	223
Leaf_BH_3	power	7	3	223
Focused_BH_original	fdp	0.08333333333333333	3	223
Leaf_BH_1	fdp	0	3	223
Leaf_BH_2	fdp	0	3	223
Leaf_BH_3	fdp	0	3	223
Focused_BH_original	power	14	3	236
Leaf_BH_1	power	13	3	236
Leaf_BH_2	power	10	3	236
Leaf_BH_3	power	7	3	236
Focused_BH_original	fdp	0.06666666666666667	3	236
Leaf_BH_1	fdp	0.07142857142857142	3	236
Leaf_BH_2	fdp	0.23076923076923078	3	236
Leaf_BH_3	fdp	0.125	3	236
Focused_BH_original	power	12	3	249
Leaf_BH_1	power	9	3	249
Leaf_BH_2	power	10	3	249
Leaf_BH_3	power	7	3	249
Focused_BH_original	fdp	0	3	249
Leaf_BH_1	fdp	0	3	249
Leaf_BH_2	fdp	0.09090909090909091	3	249
Leaf_BH_3	fdp	0	3	249
Focused_BH_original	power	28	3.5	12
Leaf_BH_1	power	30	3.5	12
Leaf_BH_2	power	10	3.5	12
Leaf_BH_3	power	9	3.5	12
Focused_BH_original	fdp	0.0967741935483871	3.5	12
Leaf_BH_1	fdp	0.11764705882352941	3.5	12
Leaf_BH_2	fdp	0.16666666666666666	3.5	12
Leaf_BH_3	fdp	0	3.5	12
Focused_BH_original	power	20	3.5	25
Leaf_BH_1	power	20	3.5	25
Leaf_BH_2	power	10	3.5	25
Leaf_BH_3	power	7	3.5	25
Focused_BH_original	fdp	0.09090909090909091	3.5	25
Leaf_BH_1	fdp	0.047619047619047616	3.5	25
Leaf_BH_2	fdp	0.16666666666666666	3.5	25
Leaf_BH_3	fdp	0.2222222222222222	3.5	25
Focused_BH_original	power	20	3.5	38
Leaf_BH_1	power	19	3.5	38
Leaf_BH_2	power	10	3.5	38
Leaf_BH_3	power	9	3.5	38
Focused_BH_original	fdp	0.09090909090909091	3.5	38
Leaf_BH_1	fdp	0.05	3.5	38
Leaf_BH_2	fdp	0.16666666666666666	3.5	38
Leaf_BH_3	fdp	0.1	3.5	38
Focused_BH_original	power	22	3.5	51
Leaf_BH_1	power	25	3.5	51
Leaf_BH_2	power	10	3.5	51
Leaf_BH_3	power	9	3.5	51
Focused_BH_original	fdp	0.043478260869565216	3.5	51
Leaf_BH_1	fdp	0.07407407407407407	3.5	51
Leaf_BH_2	fdp	0	3.5	51
Leaf_BH_3	fdp	0.1	3.5	51
Focused_BH_original	power	30	3.5	64
Leaf_BH_1	power	31	3.5	64
Leaf_BH_2	power	10	3.5	64
Leaf_BH_3	power	9	3.5	64
Focused_BH_original	fdp	0.0625	3.5	64
Leaf_BH_1	fdp	0.03125	3.5	64
Leaf_BH_2	fdp	0.16666666666666666	3.5	64
Leaf_BH_3	fdp	0.18181818181818182	3.5	64
Focused_BH_original	power	27	3.5	77
Leaf_BH_1	power	29	3.5	77
Leaf_BH_2	power	10	3.5	77
Leaf_BH_3	power	8	3.5	77
Focused_BH_original	fdp	0.1	3.5	77
Leaf_BH_1	fdp	0.14705882352941177	3.5	77
Leaf_BH_2	fdp	0	3.5	77
Leaf_BH_3	fdp	0.1111111111111111	3.5	77
Focused_BH_original	power	27	3.5	90
Leaf_BH_1	power	26	3.5	90
Leaf_BH_2	power	10	3.5	90
Leaf_BH_3	power	8	3.5	90
Focused_BH_original	fdp	0.1	3.5	90
Leaf_BH_1	fdp	0.10344827586206896	3.5	90
Leaf_BH_2	fdp	0	3.5	90
Leaf_BH_3	fdp	0.1111111111111111	3.5	90
Focused_BH_original	power	25	3.5	103
Leaf_BH_1	power	27	3.5	103
Leaf_BH_2	power	10	3.5	103
Leaf_BH_3	power	9	3.5	103
Focused_BH_original	fdp	0.16666666666666666	3.5	103
Leaf_BH_1	fdp	0.15625	3.5	103
Leaf_BH_2	fdp	0.23076923076923078	3.5	103
Leaf_BH_3	fdp	0	3.5	103
Focused_BH_original	power	18	3.5	116
Leaf_BH_1	power	18	3.5	116
Leaf_BH_2	power	10	3.5	116
Leaf_BH_3	power	9	3.5	116
Focused_BH_original	fdp	0	3.5	116
Leaf_BH_1	fdp	0	3.5	116
Leaf_BH_2	fdp	0	3.5	116
Leaf_BH_3	fdp	0	3.5	116
Focused_BH_original	power	25	3.5	129
Leaf_BH_1	power	26	3.5	129
Leaf_BH_2	power	10	3.5	129
Leaf_BH_3	power	9	3.5	129
Focused_BH_original	fdp	0.10714285714285714	3.5	129
Leaf_BH_1	fdp	0.10344827586206896	3.5	129
Leaf_BH_2	fdp	0.23076923076923078	3.5	129
Leaf_BH_3	fdp	0.18181818181818182	3.5	129
Focused_BH_original	power	17	3.5	142
Leaf_BH_1	power	17	3.5	142
Leaf_BH_2	power	10	3.5	142
Leaf_BH_3	power	9	3.5	142
Focused_BH_original	fdp	0.05555555555555555	3.5	142
Leaf_BH_1	fdp	0.05555555555555555	3.5	142
Leaf_BH_2	fdp	0	3.5	142
Leaf_BH_3	fdp	0.1	3.5	142
Focused_BH_original	power	22	3.5	155
Leaf_BH_1	power	22	3.5	155
Leaf_BH_2	power	10	3.5	155
Leaf_BH_3	power	9	3.5	155
Focused_BH_original	fdp	0	3.5	155
Leaf_BH_1	fdp	0.043478260869565216	3.5	155
Leaf_BH_2	fdp	0	3.5	155
Leaf_BH_3	fdp	0.1	3.5	155
Focused_BH_original	power	23	3.5	168
Leaf_BH_1	power	22	3.5	168
Leaf_BH_2	power	10	3.5	168
Leaf_BH_3	power	7	3.5	168
Focused_BH_original	fdp	0	3.5	168
Leaf_BH_1	fdp	0	3.5	168
Leaf_BH_2	fdp	0	3.5	168
Leaf_BH_3	fdp	0	3.5	168
Focused_BH_original	power	29	3.5	181
Leaf_BH_1	power	29	3.5	181
Leaf_BH_2	power	10	3.5	181
Leaf_BH_3	power	9	3.5	181
Focused_BH_original	fdp	0.23684210526315788	3.5	181
Leaf_BH_1	fdp	0.19444444444444445	3.5	181
Leaf_BH_2	fdp	0.16666666666666666	3.5	181
Leaf_BH_3	fdp	0.1	3.5	181
Focused_BH_original	power	25	3.5	194
Leaf_BH_1	power	28	3.5	194
Leaf_BH_2	power	10	3.5	194
Leaf_BH_3	power	8	3.5	194
Focused_BH_original	fdp	0.13793103448275862	3.5	194
Leaf_BH_1	fdp	0.125	3.5	194
Leaf_BH_2	fdp	0.09090909090909091	3.5	194
Leaf_BH_3	fdp	0	3.5	194
Focused_BH_original	power	27	3.5	207
Leaf_BH_1	power	27	3.5	207
Leaf_BH_2	power	10	3.5	207
Leaf_BH_3	power	9	3.5	207
Focused_BH_original	fdp	0.1	3.5	207
Leaf_BH_1	fdp	0.1	3.5	207
Leaf_BH_2	fdp	0	3.5	207
Leaf_BH_3	fdp	0.18181818181818182	3.5	207
Focused_BH_original	power	23	3.5	220
Leaf_BH_1	power	24	3.5	220
Leaf_BH_2	power	10	3.5	220
Leaf_BH_3	power	9	3.5	220
Focused_BH_original	fdp	0.14814814814814814	3.5	220
Leaf_BH_1	fdp	0.1111111111111111	3.5	220
Leaf_BH_2	fdp	0.09090909090909091	3.5	220
Leaf_BH_3	fdp	0	3.5	220
Focused_BH_original	power	25	3.5	233
Leaf_BH_1	power	25	3.5	233
Leaf_BH_2	power	10	3.5	233
Leaf_BH_3	power	9	3.5	233
Focused_BH_original	fdp	0.1935483870967742	3.5	233
Leaf_BH_1	fdp	0.1935483870967742	3.5	233
Leaf_BH_2	fdp	0.16666666666666666	3.5	233
Leaf_BH_3	fdp	0.18181818181818182	3.5	233
Focused_BH_original	power	18	3.5	246
Leaf_BH_1	power	17	3.5	246
Leaf_BH_2	power	10	3.5	246
Leaf_BH_3	power	9	3.5	246
Focused_BH_original	fdp	0.05263157894736842	3.5	246
Leaf_BH_1	fdp	0.05555555555555555	3.5	246
Leaf_BH_2	fdp	0.09090909090909091	3.5	246
Leaf_BH_3	fdp	0	3.5	246
Focused_BH_original	power	22	4	9
Leaf_BH_1	power	24	4	9
Leaf_BH_2	power	10	4	9
Leaf_BH_3	power	9	4	9
Focused_BH_original	fdp	0.043478260869565216	4	9
Leaf_BH_1	fdp	0.07692307692307693	4	9
Leaf_BH_2	fdp	0	4	9
Leaf_BH_3	fdp	0.1	4	9
Focused_BH_original	power	38	4	22
Leaf_BH_1	power	40	4	22
Leaf_BH_2	power	10	4	22
Leaf_BH_3	power	9	4	22
Focused_BH_original	fdp	0.19148936170212766	4	22
Leaf_BH_1	fdp	0.1836734693877551	4	22
Leaf_BH_2	fdp	0.09090909090909091	4	22
Leaf_BH_3	fdp	0.1	4	22
Focused_BH_original	power	40	4	35
Leaf_BH_1	power	40	4	35
Leaf_BH_2	power	10	4	35
Leaf_BH_3	power	9	4	35
Focused_BH_original	fdp	0.06976744186046512	4	35
Leaf_BH_1	fdp	0.09090909090909091	4	35
Leaf_BH_2	fdp	0.16666666666666666	4	35
Leaf_BH_3	fdp	0	4	35
Focused_BH_original	power	32	4	48
Leaf_BH_1	power	32	4	48
Leaf_BH_2	power	10	4	48
Leaf_BH_3	power	9	4	48
Focused_BH_original	fdp	0.15789473684210525	4	48
Leaf_BH_1	fdp	0.15789473684210525	4	48
Leaf_BH_2	fdp	0.09090909090909091	4	48
Leaf_BH_3	fdp	0.1	4	48
Focused_BH_original	power	32	4	61
Leaf_BH_1	power	31	4	61
Leaf_BH_2	power	10	4	61
Leaf_BH_3	power	9	4	61
Focused_BH_original	fdp	0.030303030303030304	4	61
Leaf_BH_1	fdp	0.03125	4	61
Leaf_BH_2	fdp	0.09090909090909091	4	61
Leaf_BH_3	fdp	0	4	61
Focused_BH_original	power	38	4	74
Leaf_BH_1	power	39	4	74
Leaf_BH_2	power	10	4	74
Leaf_BH_3	power	9	4	74
Focused_BH_original	fdp	0.09523809523809523	4	74
Leaf_BH_1	fdp	0.09302325581395349	4	74
Leaf_BH_2	fdp	0	4	74
Leaf_BH_3	fdp	0.1	4	74
Focused_BH_original	power	37	4	87
Leaf_BH_1	power	37	4	87
Leaf_BH_2	power	10	4	87
Leaf_BH_3	power	9	4	87
Focused_BH_original	fdp	0.02631578947368421	4	87
Leaf_BH_1	fdp	0.02631578947368421	4	87
Leaf_BH_2	fdp	0	4	87
Leaf_BH_3	fdp	0	4	87
Focused_BH_original	power	28	4	100
Leaf_BH_1	power	32	4	100
Leaf_BH_2	power	10	4	100
Leaf_BH_3	power	9	4	100
Focused_BH_original	fdp	0.2631578947368421	4	100
Leaf_BH_1	fdp	0.30434782608695654	4	100
Leaf_BH_2	fdp	0.09090909090909091	4	100
Leaf_BH_3	fdp	0	4	100
Focused_BH_original	power	35	4	113
Leaf_BH_1	power	36	4	113
Leaf_BH_2	power	10	4	113
Leaf_BH_3	power	9	4	113
Focused_BH_original	fdp	0.027777777777777776	4	113
Leaf_BH_1	fdp	0.02702702702702703	4	113
Leaf_BH_2	fdp	0.09090909090909091	4	113
Leaf_BH_3	fdp	0.1	4	113
Focused_BH_original	power	31	4	126
Leaf_BH_1	power	32	4	126
Leaf_BH_2	power	10	4	126
Leaf_BH_3	power	9	4	126
Focused_BH_original	fdp	0.08823529411764706	4	126
Leaf_BH_1	fdp	0.08571428571428572	4	126
Leaf_BH_2	fdp	0	4	126
Leaf_BH_3	fdp	0.1	4	126
Focused_BH_original	power	34	4	139
Leaf_BH_1	power	34	4	139
Leaf_BH_2	power	10	4	139
Leaf_BH_3	power	9	4	139
Focused_BH_original	fdp	0.1282051282051282	4	139
Leaf_BH_1	fdp	0.15	4	139
Leaf_BH_2	fdp	0	4	139
Leaf_BH_3	fdp	0.18181818181818182	4	139
Focused_BH_original	power	28	4	152
Leaf_BH_1	power	29	4	152
Leaf_BH_2	power	10	4	152
Leaf_BH_3	power	9	4	152
Focused_BH_original	fdp	0.2	4	152
Leaf_BH_1	fdp	0.23684210526315788	4	152
Leaf_BH_2	fdp	0.2857142857142857	4	152
Leaf_BH_3	fdp	0.1	4	152
Focused_BH_original	power	35	4	165
Leaf_BH_1	power	38	4	165
Leaf_BH_2	power	10	4	165
Leaf_BH_3	power	9	4	165
Focused_BH_original	fdp	0.125	4	165
Leaf_BH_1	fdp	0.09523809523809523	4	165
Leaf_BH_2	fdp	0.16666666666666666	4	165
Leaf_BH_3	fdp	0.18181818181818182	4	165
Focused_BH_original	power	36	4	178
Leaf_BH_1	power	36	4	178
Leaf_BH_2	power	10	4	178
Leaf_BH_3	power	9	4	178
Focused_BH_original	fdp	0.02702702702702703	4	178
Leaf_BH_1	fdp	0.02702702702702703	4	178
Leaf_BH_2	fdp	0	4	178
Leaf_BH_3	fdp	0.1	4	178
Focused_BH_original	power	41	4	191
Leaf_BH_1	power	42	4	191
Leaf_BH_2	power	10	4	191
Leaf_BH_3	power	9	4	191
Focused_BH_original	fdp	0.06818181818181818	4	191
Leaf_BH_1	fdp	0.06666666666666667	4	191
Leaf_BH_2	fdp	0.09090909090909091	4	191
Leaf_BH_3	fdp	0.1	4	191
Focused_BH_original	power	35	4	204
Leaf_BH_1	power	40	4	204
Leaf_BH_2	power	10	4	204
Leaf_BH_3	power	9	4	204
Focused_BH_original	fdp	0.10256410256410256	4	204
Leaf_BH_1	fdp	0.09090909090909091	4	204
Leaf_BH_2	fdp	0.09090909090909091	4	204
Leaf_BH_3	fdp	0	4	204
Focused_BH_original	power	30	4	217
Leaf_BH_1	power	32	4	217
Leaf_BH_2	power	10	4	217
Leaf_BH_3	power	9	4	217
Focused_BH_original	fdp	0.09090909090909091	4	217
Leaf_BH_1	fdp	0.1111111111111111	4	217
Leaf_BH_2	fdp	0.09090909090909091	4	217
Leaf_BH_3	fdp	0.18181818181818182	4	217
Focused_BH_original	power	32	4	230
Leaf_BH_1	power	32	4	230
Leaf_BH_2	power	10	4	230
Leaf_BH_3	power	9	4	230
Focused_BH_original	fdp	0.13513513513513514	4	230
Leaf_BH_1	fdp	0.1111111111111111	4	230
Leaf_BH_2	fdp	0.09090909090909091	4	230
Leaf_BH_3	fdp	0	4	230
Focused_BH_original	power	32	4	243
Leaf_BH_1	power	32	4	243
Leaf_BH_2	power	10	4	243
Leaf_BH_3	power	8	4	243
Focused_BH_original	fdp	0.058823529411764705	4	243
Leaf_BH_1	fdp	0.058823529411764705	4	243
Leaf_BH_2	fdp	0.16666666666666666	4	243
Leaf_BH_3	fdp	0.1111111111111111	4	243
Focused_BH_original	power	38	4.5	6
Leaf_BH_1	power	39	4.5	6
Leaf_BH_2	power	10	4.5	6
Leaf_BH_3	power	8	4.5	6
Focused_BH_original	fdp	0.02564102564102564	4.5	6
Leaf_BH_1	fdp	0.04878048780487805	4.5	6
Leaf_BH_2	fdp	0.16666666666666666	4.5	6
Leaf_BH_3	fdp	0.1111111111111111	4.5	6
Focused_BH_original	power	45	4.5	19
Leaf_BH_1	power	45	4.5	19
Leaf_BH_2	power	10	4.5	19
Leaf_BH_3	power	9	4.5	19
Focused_BH_original	fdp	0.1346153846153846	4.5	19
Leaf_BH_1	fdp	0.1509433962264151	4.5	19
Leaf_BH_2	fdp	0.16666666666666666	4.5	19
Leaf_BH_3	fdp	0	4.5	19
Focused_BH_original	power	36	4.5	32
Leaf_BH_1	power	36	4.5	32
Leaf_BH_2	power	10	4.5	32
Leaf_BH_3	power	9	4.5	32
Focused_BH_original	fdp	0.02702702702702703	4.5	32
Leaf_BH_1	fdp	0.02702702702702703	4.5	32
Leaf_BH_2	fdp	0.16666666666666666	4.5	32
Leaf_BH_3	fdp	0.1	4.5	32
Focused_BH_original	power	41	4.5	45
Leaf_BH_1	power	41	4.5	45
Leaf_BH_2	power	10	4.5	45
Leaf_BH_3	power	9	4.5	45
Focused_BH_original	fdp	0.10869565217391304	4.5	45
Leaf_BH_1	fdp	0.10869565217391304	4.5	45
Leaf_BH_2	fdp	0	4.5	45
Leaf_BH_3	fdp	0	4.5	45
Focused_BH_original	power	37	4.5	58
Leaf_BH_1	power	38	4.5	58
Leaf_BH_2	power	10	4.5	58
Leaf_BH_3	power	8	4.5	58
Focused_BH_original	fdp	0.13953488372093023	4.5	58
Leaf_BH_1	fdp	0.13636363636363635	4.5	58
Leaf_BH_2	fdp	0.09090909090909091	4.5	58
Leaf_BH_3	fdp	0.2	4.5	58
Focused_BH_original	power	41	4.5	71
Leaf_BH_1	power	42	4.5	71
Leaf_BH_2	power	10	4.5	71
Leaf_BH_3	power	9	4.5	71
Focused_BH_original	fdp	0.1276595744680851	4.5	71
Leaf_BH_1	fdp	0.10638297872340426	4.5	71
Leaf_BH_2	fdp	0.16666666666666666	4.5	71
Leaf_BH_3	fdp	0.1	4.5	71
Focused_BH_original	power	41	4.5	84
Leaf_BH_1	power	41	4.5	84
Leaf_BH_2	power	10	4.5	84
Leaf_BH_3	power	9	4.5	84
Focused_BH_original	fdp	0.19607843137254902	4.5	84
Leaf_BH_1	fdp	0.21153846153846154	4.5	84
Leaf_BH_2	fdp	0.16666666666666666	4.5	84
Leaf_BH_3	fdp	0.1	4.5	84
Focused_BH_original	power	39	4.5	97
Leaf_BH_1	power	39	4.5	97
Leaf_BH_2	power	10	4.5	97
Leaf_BH_3	power	9	4.5	97
Focused_BH_original	fdp	0.1702127659574468	4.5	97
Leaf_BH_1	fdp	0.1875	4.5	97
Leaf_BH_2	fdp	0.23076923076923078	4.5	97
Leaf_BH_3	fdp	0.25	4.5	97
Focused_BH_original	power	44	4.5	110
Leaf_BH_1	power	44	4.5	110
Leaf_BH_2	power	10	4.5	110
Leaf_BH_3	power	9	4.5	110
Focused_BH_original	fdp	0.08333333333333333	4.5	110
Leaf_BH_1	fdp	0.08333333333333333	4.5	110
Leaf_BH_2	fdp	0.09090909090909091	4.5	110
Leaf_BH_3	fdp	0	4.5	110
Focused_BH_original	power	44	4.5	123
Leaf_BH_1	power	44	4.5	123
Leaf_BH_2	power	10	4.5	123
Leaf_BH_3	power	9	4.5	123
Focused_BH_original	fdp	0.13725490196078433	4.5	123
Leaf_BH_1	fdp	0.13725490196078433	4.5	123
Leaf_BH_2	fdp	0.09090909090909091	4.5	123
Leaf_BH_3	fdp	0	4.5	123
Focused_BH_original	power	39	4.5	136
Leaf_BH_1	power	39	4.5	136
Leaf_BH_2	power	10	4.5	136
Leaf_BH_3	power	9	4.5	136
Focused_BH_original	fdp	0.025	4.5	136
Leaf_BH_1	fdp	0.025	4.5	136
Leaf_BH_2	fdp	0.09090909090909091	4.5	136
Leaf_BH_3	fdp	0.1	4.5	136
Focused_BH_original	power	40	4.5	149
Leaf_BH_1	power	40	4.5	149
Leaf_BH_2	power	10	4.5	149
Leaf_BH_3	power	9	4.5	149
Focused_BH_original	fdp	0.024390243902439025	4.5	149
Leaf_BH_1	fdp	0.047619047619047616	4.5	149
Leaf_BH_2	fdp	0	4.5	149
Leaf_BH_3	fdp	0	4.5	149
Focused_BH_original	power	40	4.5	162
Leaf_BH_1	power	43	4.5	162
Leaf_BH_2	power	10	4.5	162
Leaf_BH_3	power	9	4.5	162
Focused_BH_original	fdp	0.047619047619047616	4.5	162
Leaf_BH_1	fdp	0.06521739130434782	4.5	162
Leaf_BH_2	fdp	0.09090909090909091	4.5	162
Leaf_BH_3	fdp	0.18181818181818182	4.5	162
Focused_BH_original	power	44	4.5	175
Leaf_BH_1	power	45	4.5	175
Leaf_BH_2	power	10	4.5	175
Leaf_BH_3	power	9	4.5	175
Focused_BH_original	fdp	0.043478260869565216	4.5	175
Leaf_BH_1	fdp	0.0625	4.5	175
Leaf_BH_2	fdp	0.09090909090909091	4.5	175
Leaf_BH_3	fdp	0	4.5	175
Focused_BH_original	power	41	4.5	188
Leaf_BH_1	power	44	4.5	188
Leaf_BH_2	power	10	4.5	188
Leaf_BH_3	power	9	4.5	188
Focused_BH_original	fdp	0.10869565217391304	4.5	188
Leaf_BH_1	fdp	0.13725490196078433	4.5	188
Leaf_BH_2	fdp	0	4.5	188
Leaf_BH_3	fdp	0.1	4.5	188
Focused_BH_original	power	42	4.5	201
Leaf_BH_1	power	42	4.5	201
Leaf_BH_2	power	10	4.5	201
Leaf_BH_3	power	9	4.5	201
Focused_BH_original	fdp	0.06666666666666667	4.5	201
Leaf_BH_1	fdp	0.08695652173913043	4.5	201
Leaf_BH_2	fdp	0	4.5	201
Leaf_BH_3	fdp	0.1	4.5	201
Focused_BH_original	power	41	4.5	214
Leaf_BH_1	power	42	4.5	214
Leaf_BH_2	power	10	4.5	214
Leaf_BH_3	power	9	4.5	214
Focused_BH_original	fdp	0.06818181818181818	4.5	214
Leaf_BH_1	fdp	0.06666666666666667	4.5	214
Leaf_BH_2	fdp	0.09090909090909091	4.5	214
Leaf_BH_3	fdp	0.25	4.5	214
Focused_BH_original	power	42	4.5	227
Leaf_BH_1	power	44	4.5	227
Leaf_BH_2	power	10	4.5	227
Leaf_BH_3	power	9	4.5	227
Focused_BH_original	fdp	0.045454545454545456	4.5	227
Leaf_BH_1	fdp	0.08333333333333333	4.5	227
Leaf_BH_2	fdp	0	4.5	227
Leaf_BH_3	fdp	0	4.5	227
Focused_BH_original	power	44	4.5	240
Leaf_BH_1	power	46	4.5	240
Leaf_BH_2	power	10	4.5	240
Leaf_BH_3	power	9	4.5	240
Focused_BH_original	fdp	0.06382978723404255	4.5	240
Leaf_BH_1	fdp	0.061224489795918366	4.5	240
Leaf_BH_2	fdp	0	4.5	240
Leaf_BH_3	fdp	0	4.5	240
Focused_BH_original	power	47	5	3
Leaf_BH_1	power	48	5	3
Leaf_BH_2	power	10	5	3
Leaf_BH_3	power	9	5	3
Focused_BH_original	fdp	0.09615384615384616	5	3
Leaf_BH_1	fdp	0.1111111111111111	5	3
Leaf_BH_2	fdp	0	5	3
Leaf_BH_3	fdp	0.1	5	3
Focused_BH_original	power	44	5	16
Leaf_BH_1	power	44	5	16
Leaf_BH_2	power	10	5	16
Leaf_BH_3	power	9	5	16
Focused_BH_original	fdp	0.08333333333333333	5	16
Leaf_BH_1	fdp	0.06382978723404255	5	16
Leaf_BH_2	fdp	0.2857142857142857	5	16
Leaf_BH_3	fdp	0.1	5	16
Focused_BH_original	power	49	5	29
Leaf_BH_1	power	49	5	29
Leaf_BH_2	power	10	5	29
Leaf_BH_3	power	9	5	29
Focused_BH_original	fdp	0.07547169811320754	5	29
Leaf_BH_1	fdp	0.09259259259259259	5	29
Leaf_BH_2	fdp	0	5	29
Leaf_BH_3	fdp	0.1	5	29
Focused_BH_original	power	48	5	42
Leaf_BH_1	power	48	5	42
Leaf_BH_2	power	10	5	42
Leaf_BH_3	power	9	5	42
Focused_BH_original	fdp	0.21311475409836064	5	42
Leaf_BH_1	fdp	0.1864406779661017	5	42
Leaf_BH_2	fdp	0.3333333333333333	5	42
Leaf_BH_3	fdp	0.25	5	42
Focused_BH_original	power	48	5	55
Leaf_BH_1	power	48	5	55
Leaf_BH_2	power	10	5	55
Leaf_BH_3	power	9	5	55
Focused_BH_original	fdp	0.12727272727272726	5	55
Leaf_BH_1	fdp	0.14285714285714285	5	55
Leaf_BH_2	fdp	0	5	55
Leaf_BH_3	fdp	0	5	55
Focused_BH_original	power	46	5	68
Leaf_BH_1	power	46	5	68
Leaf_BH_2	power	10	5	68
Leaf_BH_3	power	9	5	68
Focused_BH_original	fdp	0.17857142857142858	5	68
Leaf_BH_1	fdp	0.19298245614035087	5	68
Leaf_BH_2	fdp	0	5	68
Leaf_BH_3	fdp	0.25	5	68
Focused_BH_original	power	46	5	81
Leaf_BH_1	power	46	5	81
Leaf_BH_2	power	10	5	81
Leaf_BH_3	power	9	5	81
Focused_BH_original	fdp	0.11538461538461539	5	81
Leaf_BH_1	fdp	0.09803921568627451	5	81
Leaf_BH_2	fdp	0.23076923076923078	5	81
Leaf_BH_3	fdp	0.18181818181818182	5	81
Focused_BH_original	power	46	5	94
Leaf_BH_1	power	47	5	94
Leaf_BH_2	power	10	5	94
Leaf_BH_3	power	9	5	94
Focused_BH_original	fdp	0.061224489795918366	5	94
Leaf_BH_1	fdp	0.06	5	94
Leaf_BH_2	fdp	0	5	94
Leaf_BH_3	fdp	0.25	5	94
Focused_BH_original	power	50	5	107
Leaf_BH_1	power	50	5	107
Leaf_BH_2	power	10	5	107
Leaf_BH_3	power	9	5	107
Focused_BH_original	fdp	0.07407407407407407	5	107
Leaf_BH_1	fdp	0.10714285714285714	5	107
Leaf_BH_2	fdp	0.09090909090909091	5	107
Leaf_BH_3	fdp	0	5	107
Focused_BH_original	power	48	5	120
Leaf_BH_1	power	48	5	120
Leaf_BH_2	power	10	5	120
Leaf_BH_3	power	9	5	120
Focused_BH_original	fdp	0.14285714285714285	5	120
Leaf_BH_1	fdp	0.1864406779661017	5	120
Leaf_BH_2	fdp	0.09090909090909091	5	120
Leaf_BH_3	fdp	0	5	120
Focused_BH_original	power	44	5	133
Leaf_BH_1	power	45	5	133
Leaf_BH_2	power	10	5	133
Leaf_BH_3	power	9	5	133
