method	metric	value	signal_strength	rep
Focused_BH_original	power	48	5	137
Leaf_BH_1	power	48	5	137
Leaf_BH_2	power	10	5	137
Leaf_BH_3	power	9	5	137
Focused_BH_original	fdp	0.02040816326530612	5	137
Leaf_BH_1	fdp	0.07692307692307693	5	137
Leaf_BH_2	fdp	0	5	137
Leaf_BH_3	fdp	0.1	5	137
Focused_BH_original	power	46	5	150
Leaf_BH_1	power	46	5	150
Leaf_BH_2	power	10	5	150
Leaf_BH_3	power	9	5	150
Focused_BH_original	fdp	0.19298245614035087	5	150
Leaf_BH_1	fdp	0.17857142857142858	5	150
Leaf_BH_2	fdp	0.09090909090909091	5	150
Leaf_BH_3	fdp	0.35714285714285715	5	150
Focused_BH_original	power	49	5	163
Leaf_BH_1	power	49	5	163
Leaf_BH_2	power	10	5	163
Leaf_BH_3	power	9	5	163
Focused_BH_original	fdp	0.057692307692307696	5	163
Leaf_BH_1	fdp	0.07547169811320754	5	163
Leaf_BH_2	fdp	0.16666666666666666	5	163
Leaf_BH_3	fdp	0	5	163
Focused_BH_original	power	47	5	176
Leaf_BH_1	power	47	5	176
Leaf_BH_2	power	10	5	176
Leaf_BH_3	power	9	5	176
Focused_BH_original	fdp	0.0784313725490196	5	176
Leaf_BH_1	fdp	0.0784313725490196	5	176
Leaf_BH_2	fdp	0.23076923076923078	5	176
Leaf_BH_3	fdp	0.18181818181818182	5	176
Focused_BH_original	power	48	5	189
Leaf_BH_1	power	48	5	189
Leaf_BH_2	power	10	5	189
Leaf_BH_3	power	9	5	189
Focused_BH_original	fdp	0.07692307692307693	5	189
Leaf_BH_1	fdp	0.09433962264150944	5	189
Leaf_BH_2	fdp	0.09090909090909091	5	189
Leaf_BH_3	fdp	0.18181818181818182	5	189
Focused_BH_original	power	47	5	202
Leaf_BH_1	power	48	5	202
Leaf_BH_2	power	10	5	202
Leaf_BH_3	power	9	5	202
Focused_BH_original	fdp	0.11320754716981132	5	202
Leaf_BH_1	fdp	0.12727272727272726	5	202
Leaf_BH_2	fdp	0.09090909090909091	5	202
Leaf_BH_3	fdp	0	5	202
Focused_BH_original	power	44	5	215
Leaf_BH_1	power	44	5	215
Leaf_BH_2	power	10	5	215
Leaf_BH_3	power	9	5	215
Focused_BH_original	fdp	0.15384615384615385	5	215
Leaf_BH_1	fdp	0.13725490196078433	5	215
Leaf_BH_2	fdp	0.16666666666666666	5	215
Leaf_BH_3	fdp	0.18181818181818182	5	215
Focused_BH_original	power	49	5	228
Leaf_BH_1	power	49	5	228
Leaf_BH_2	power	10	5	228
Leaf_BH_3	power	9	5	228
Focused_BH_original	fdp	0.18333333333333332	5	228
Leaf_BH_1	fdp	0.18333333333333332	5	228
Leaf_BH_2	fdp	0.23076923076923078	5	228
Leaf_BH_3	fdp	0.35714285714285715	5	228
Focused_BH_original	power	48	5	241
Leaf_BH_1	power	48	5	241
Leaf_BH_2	power	10	5	241
Leaf_BH_3	power	9	5	241
Focused_BH_original	fdp	0.12727272727272726	5	241
Leaf_BH_1	fdp	0.1111111111111111	5	241
Leaf_BH_2	fdp	0.09090909090909091	5	241
Leaf_BH_3	fdp	0	5	241
Focused_BH_original	power	48	5.5	4
Leaf_BH_1	power	49	5.5	4
Leaf_BH_2	power	10	5.5	4
Leaf_BH_3	power	9	5.5	4
Focused_BH_original	fdp	0.07692307692307693	5.5	4
Leaf_BH_1	fdp	0.07547169811320754	5.5	4
Leaf_BH_2	fdp	0	5.5	4
Leaf_BH_3	fdp	0	5.5	4
Focused_BH_original	power	49	5.5	17
Leaf_BH_1	power	49	5.5	17
Leaf_BH_2	power	10	5.5	17
Leaf_BH_3	power	9	5.5	17
Focused_BH_original	fdp	0.09259259259259259	5.5	17
Leaf_BH_1	fdp	0.07547169811320754	5.5	17
Leaf_BH_2	fdp	0.09090909090909091	5.5	17
Leaf_BH_3	fdp	0.35714285714285715	5.5	17
Focused_BH_original	power	48	5.5	30
Leaf_BH_1	power	48	5.5	30
Leaf_BH_2	power	10	5.5	30
Leaf_BH_3	power	9	5.5	30
Focused_BH_original	fdp	0.14285714285714285	5.5	30
Leaf_BH_1	fdp	0.14285714285714285	5.5	30
Leaf_BH_2	fdp	0	5.5	30
Leaf_BH_3	fdp	0	5.5	30
Focused_BH_original	power	50	5.5	43
Leaf_BH_1	power	50	5.5	43
Leaf_BH_2	power	10	5.5	43
Leaf_BH_3	power	9	5.5	43
Focused_BH_original	fdp	0.038461538461538464	5.5	43
Leaf_BH_1	fdp	0.038461538461538464	5.5	43
Leaf_BH_2	fdp	0	5.5	43
Leaf_BH_3	fdp	0	5.5	43
Focused_BH_original	power	49	5.5	56
Leaf_BH_1	power	49	5.5	56
Leaf_BH_2	power	10	5.5	56
Leaf_BH_3	power	9	5.5	56
Focused_BH_original	fdp	0.10909090909090909	5.5	56
Leaf_BH_1	fdp	0.125	5.5	56
Leaf_BH_2	fdp	0	5.5	56
Leaf_BH_3	fdp	0	5.5	56
Focused_BH_original	power	49	5.5	69
Leaf_BH_1	power	49	5.5	69
Leaf_BH_2	power	10	5.5	69
Leaf_BH_3	power	9	5.5	69
Focused_BH_original	fdp	0.07547169811320754	5.5	69
Leaf_BH_1	fdp	0.09259259259259259	5.5	69
Leaf_BH_2	fdp	0.09090909090909091	5.5	69
Leaf_BH_3	fdp	0.1	5.5	69
Focused_BH_original	power	50	5.5	82
Leaf_BH_1	power	50	5.5	82
Leaf_BH_2	power	10	5.5	82
Leaf_BH_3	power	9	5.5	82
Focused_BH_original	fdp	0.15254237288135594	5.5	82
Leaf_BH_1	fdp	0.12280701754385964	5.5	82
Leaf_BH_2	fdp	0.23076923076923078	5.5	82
Leaf_BH_3	fdp	0.1	5.5	82
Focused_BH_original	power	49	5.5	95
Leaf_BH_1	power	49	5.5	95
Leaf_BH_2	power	10	5.5	95
Leaf_BH_3	power	9	5.5	95
Focused_BH_original	fdp	0.10909090909090909	5.5	95
Leaf_BH_1	fdp	0.14035087719298245	5.5	95
Leaf_BH_2	fdp	0.09090909090909091	5.5	95
Leaf_BH_3	fdp	0.1	5.5	95
Focused_BH_original	power	50	5.5	108
Leaf_BH_1	power	50	5.5	108
Leaf_BH_2	power	10	5.5	108
Leaf_BH_3	power	9	5.5	108
Focused_BH_original	fdp	0.10714285714285714	5.5	108
Leaf_BH_1	fdp	0.13793103448275862	5.5	108
Leaf_BH_2	fdp	0	5.5	108
Leaf_BH_3	fdp	0	5.5	108
Focused_BH_original	power	49	5.5	121
Leaf_BH_1	power	49	5.5	121
Leaf_BH_2	power	10	5.5	121
Leaf_BH_3	power	9	5.5	121
Focused_BH_original	fdp	0.057692307692307696	5.5	121
Leaf_BH_1	fdp	0.07547169811320754	5.5	121
Leaf_BH_2	fdp	0	5.5	121
Leaf_BH_3	fdp	0	5.5	121
Focused_BH_original	power	49	5.5	134
Leaf_BH_1	power	49	5.5	134
Leaf_BH_2	power	10	5.5	134
Leaf_BH_3	power	9	5.5	134
Focused_BH_original	fdp	0.07547169811320754	5.5	134
Leaf_BH_1	fdp	0.07547169811320754	5.5	134
Leaf_BH_2	fdp	0.3333333333333333	5.5	134
Leaf_BH_3	fdp	0.25	5.5	134
Focused_BH_original	power	50	5.5	147
Leaf_BH_1	power	50	5.5	147
Leaf_BH_2	power	10	5.5	147
Leaf_BH_3	power	9	5.5	147
Focused_BH_original	fdp	0.05660377358490566	5.5	147
Leaf_BH_1	fdp	0.07407407407407407	5.5	147
Leaf_BH_2	fdp	0	5.5	147
Leaf_BH_3	fdp	0	5.5	147
Focused_BH_original	power	48	5.5	160
Leaf_BH_1	power	49	5.5	160
Leaf_BH_2	power	10	5.5	160
Leaf_BH_3	power	9	5.5	160
Focused_BH_original	fdp	0.1111111111111111	5.5	160
Leaf_BH_1	fdp	0.14035087719298245	5.5	160
Leaf_BH_2	fdp	0	5.5	160
Leaf_BH_3	fdp	0.1	5.5	160
Focused_BH_original	power	49	5.5	173
Leaf_BH_1	power	49	5.5	173
Leaf_BH_2	power	10	5.5	173
Leaf_BH_3	power	9	5.5	173
Focused_BH_original	fdp	0.10909090909090909	5.5	173
Leaf_BH_1	fdp	0.14035087719298245	5.5	173
Leaf_BH_2	fdp	0	5.5	173
Leaf_BH_3	fdp	0.1	5.5	173
Focused_BH_original	power	50	5.5	186
Leaf_BH_1	power	50	5.5	186
Leaf_BH_2	power	10	5.5	186
Leaf_BH_3	power	9	5.5	186
Focused_BH_original	fdp	0.13793103448275862	5.5	186
Leaf_BH_1	fdp	0.12280701754385964	5.5	186
Leaf_BH_2	fdp	0.16666666666666666	5.5	186
Leaf_BH_3	fdp	0.1	5.5	186
Focused_BH_original	power	48	5.5	199
Leaf_BH_1	power	48	5.5	199
Leaf_BH_2	power	10	5.5	199
Leaf_BH_3	power	9	5.5	199
Focused_BH_original	fdp	0.09433962264150944	5.5	199
Leaf_BH_1	fdp	0.09433962264150944	5.5	199
Leaf_BH_2	fdp	0	5.5	199
Leaf_BH_3	fdp	0	5.5	199
Focused_BH_original	power	48	5.5	212
Leaf_BH_1	power	48	5.5	212
Leaf_BH_2	power	10	5.5	212
Leaf_BH_3	power	9	5.5	212
Focused_BH_original	fdp	0.07692307692307693	5.5	212
Leaf_BH_1	fdp	0.07692307692307693	5.5	212
Leaf_BH_2	fdp	0.09090909090909091	5.5	212
Leaf_BH_3	fdp	0	5.5	212
Focused_BH_original	power	50	5.5	225
Leaf_BH_1	power	50	5.5	225
Leaf_BH_2	power	10	5.5	225
Leaf_BH_3	power	9	5.5	225
Focused_BH_original	fdp	0.13793103448275862	5.5	225
Leaf_BH_1	fdp	0.15254237288135594	5.5	225
Leaf_BH_2	fdp	0.09090909090909091	5.5	225
Leaf_BH_3	fdp	0	5.5	225
Focused_BH_original	power	48	5.5	238
Leaf_BH_1	power	48	5.5	238
Leaf_BH_2	power	10	5.5	238
Leaf_BH_3	power	9	5.5	238
Focused_BH_original	fdp	0.1724137931034483	5.5	238
Leaf_BH_1	fdp	0.2	5.5	238
Leaf_BH_2	fdp	0.2857142857142857	5.5	238
Leaf_BH_3	fdp	0.1	5.5	238
Focused_BH_original	power	50	6	1
Leaf_BH_1	power	50	6	1
Leaf_BH_2	power	10	6	1
Leaf_BH_3	power	9	6	1
Focused_BH_original	fdp	0.13793103448275862	6	1
Leaf_BH_1	fdp	0.13793103448275862	6	1
Leaf_BH_2	fdp	0	6	1
Leaf_BH_3	fdp	0	6	1
Focused_BH_original	power	50	6	14
Leaf_BH_1	power	50	6	14
Leaf_BH_2	power	10	6	14
Leaf_BH_3	power	9	6	14
Focused_BH_original	fdp	0.09090909090909091	6	14
Leaf_BH_1	fdp	0.07407407407407407	6	14
Leaf_BH_2	fdp	0.09090909090909091	6	14
Leaf_BH_3	fdp	0.25	6	14
Focused_BH_original	power	50	6	27
Leaf_BH_1	power	50	6	27
Leaf_BH_2	power	10	6	27
Leaf_BH_3	power	9	6	27
Focused_BH_original	fdp	0.038461538461538464	6	27
Leaf_BH_1	fdp	0.05660377358490566	6	27
Leaf_BH_2	fdp	0.09090909090909091	6	27
Leaf_BH_3	fdp	0.1	6	27
Focused_BH_original	power	50	6	40
Leaf_BH_1	power	50	6	40
Leaf_BH_2	power	10	6	40
Leaf_BH_3	power	9	6	40
Focused_BH_original	fdp	0.05660377358490566	6	40
Leaf_BH_1	fdp	0.038461538461538464	6	40
Leaf_BH_2	fdp	0.16666666666666666	6	40
Leaf_BH_3	fdp	0.25	6	40
Focused_BH_original	power	50	6	53
Leaf_BH_1	power	50	6	53
Leaf_BH_2	power	10	6	53
Leaf_BH_3	power	9	6	53
Focused_BH_original	fdp	0.10714285714285714	6	53
Leaf_BH_1	fdp	0.10714285714285714	6	53
Leaf_BH_2	fdp	0.09090909090909091	6	53
Leaf_BH_3	fdp	0.1	6	53
Focused_BH_original	power	49	6	66
Leaf_BH_1	power	49	6	66
Leaf_BH_2	power	10	6	66
Leaf_BH_3	power	9	6	66
Focused_BH_original	fdp	0.14035087719298245	6	66
Leaf_BH_1	fdp	0.18333333333333332	6	66
Leaf_BH_2	fdp	0.09090909090909091	6	66
Leaf_BH_3	fdp	0	6	66
Focused_BH_original	power	50	6	79
Leaf_BH_1	power	50	6	79
Leaf_BH_2	power	10	6	79
Leaf_BH_3	power	9	6	79
Focused_BH_original	fdp	0.07407407407407407	6	79
Leaf_BH_1	fdp	0.07407407407407407	6	79
Leaf_BH_2	fdp	0	6	79
Leaf_BH_3	fdp	0	6	79
Focused_BH_original	power	50	6	92
Leaf_BH_1	power	50	6	92
Leaf_BH_2	power	10	6	92
Leaf_BH_3	power	9	6	92
Focused_BH_original	fdp	0.09090909090909091	6	92
Leaf_BH_1	fdp	0.07407407407407407	6	92
Leaf_BH_2	fdp	0.16666666666666666	6	92
Leaf_BH_3	fdp	0	6	92
Focused_BH_original	power	50	6	105
Leaf_BH_1	power	50	6	105
Leaf_BH_2	power	10	6	105
Leaf_BH_3	power	9	6	105
Focused_BH_original	fdp	0.07407407407407407	6	105
Leaf_BH_1	fdp	0.09090909090909091	6	105
Leaf_BH_2	fdp	0	6	105
Leaf_BH_3	fdp	0	6	105
Focused_BH_original	power	50	6	118
Leaf_BH_1	power	50	6	118
Leaf_BH_2	power	10	6	118
Leaf_BH_3	power	9	6	118
Focused_BH_original	fdp	0.16666666666666666	6	118
Leaf_BH_1	fdp	0.20634920634920634	6	118
Leaf_BH_2	fdp	0.23076923076923078	6	118
Leaf_BH_3	fdp	0.25	6	118
Focused_BH_original	power	50	6	131
Leaf_BH_1	power	50	6	131
Leaf_BH_2	power	10	6	131
Leaf_BH_3	power	9	6	131
Focused_BH_original	fdp	0.09090909090909091	6	131
Leaf_BH_1	fdp	0.10714285714285714	6	131
Leaf_BH_2	fdp	0.09090909090909091	6	131
Leaf_BH_3	fdp	0.25	6	131
Focused_BH_original	power	50	6	144
Leaf_BH_1	power	50	6	144
Leaf_BH_2	power	10	6	144
Leaf_BH_3	power	9	6	144
Focused_BH_original	fdp	0.07407407407407407	6	144
Leaf_BH_1	fdp	0.07407407407407407	6	144
Leaf_BH_2	fdp	0.16666666666666666	6	144
Leaf_BH_3	fdp	0.1	6	144
Focused_BH_original	power	50	6	157
Leaf_BH_1	power	50	6	157
Leaf_BH_2	power	10	6	157
Leaf_BH_3	power	9	6	157
Focused_BH_original	fdp	0.09090909090909091	6	157
Leaf_BH_1	fdp	0.09090909090909091	6	157
Leaf_BH_2	fdp	0.23076923076923078	6	157
Leaf_BH_3	fdp	0.1	6	157
Focused_BH_original	power	48	6	170
Leaf_BH_1	power	48	6	170
Leaf_BH_2	power	10	6	170
Leaf_BH_3	power	9	6	170
Focused_BH_original	fdp	0.058823529411764705	6	170
Leaf_BH_1	fdp	0.15789473684210525	6	170
Leaf_BH_2	fdp	0	6	170
Leaf_BH_3	fdp	0	6	170
Focused_BH_original	power	50	6	183
Leaf_BH_1	power	50	6	183
Leaf_BH_2	power	10	6	183
Leaf_BH_3	power	9	6	183
Focused_BH_original	fdp	0.038461538461538464	6	183
Leaf_BH_1	fdp	0.038461538461538464	6	183
Leaf_BH_2	fdp	0.23076923076923078	6	183
Leaf_BH_3	fdp	0	6	183
Focused_BH_original	power	49	6	196
Leaf_BH_1	power	50	6	196
Leaf_BH_2	power	10	6	196
Leaf_BH_3	power	9	6	196
Focused_BH_original	fdp	0.125	6	196
Leaf_BH_1	fdp	0.18032786885245902	6	196
Leaf_BH_2	fdp	0	6	196
Leaf_BH_3	fdp	0	6	196
Focused_BH_original	power	49	6	209
Leaf_BH_1	power	49	6	209
Leaf_BH_2	power	10	6	209
Leaf_BH_3	power	9	6	209
Focused_BH_original	fdp	0.057692307692307696	6	209
Leaf_BH_1	fdp	0.057692307692307696	6	209
Leaf_BH_2	fdp	0.2857142857142857	6	209
Leaf_BH_3	fdp	0.18181818181818182	6	209
Focused_BH_original	power	50	6	222
Leaf_BH_1	power	50	6	222
Leaf_BH_2	power	10	6	222
Leaf_BH_3	power	9	6	222
Focused_BH_original	fdp	0.07407407407407407	6	222
Leaf_BH_1	fdp	0.09090909090909091	6	222
Leaf_BH_2	fdp	0	6	222
Leaf_BH_3	fdp	0	6	222
Focused_BH_original	power	50	6	235
Leaf_BH_1	power	50	6	235
Leaf_BH_2	power	10	6	235
Leaf_BH_3	power	9	6	235
Focused_BH_original	fdp	0.10714285714285714	6	235
Leaf_BH_1	fdp	0.10714285714285714	6	235
Leaf_BH_2	fdp	0.09090909090909091	6	235
Leaf_BH_3	fdp	0	6	235
Focused_BH_original	power	50	6	248
Leaf_BH_1	power	50	6	248
Leaf_BH_2	power	10	6	248
Leaf_BH_3	power	9	6	248
Focused_BH_original	fdp	0.07407407407407407	6	248
Leaf_BH_1	fdp	0.05660377358490566	6	248
Leaf_BH_2	fdp	0.16666666666666666	6	248
Leaf_BH_3	fdp	0.18181818181818182	6	248
Focused_BH_original	power	50	6.5	11
Leaf_BH_1	power	50	6.5	11
Leaf_BH_2	power	10	6.5	11
Leaf_BH_3	power	9	6.5	11
Focused_BH_original	fdp	0.07407407407407407	6.5	11
Leaf_BH_1	fdp	0.07407407407407407	6.5	11
Leaf_BH_2	fdp	0.16666666666666666	6.5	11
Leaf_BH_3	fdp	0.18181818181818182	6.5	11
Focused_BH_original	power	50	6.5	24
Leaf_BH_1	power	50	6.5	24
Leaf_BH_2	power	10	6.5	24
Leaf_BH_3	power	9	6.5	24
Focused_BH_original	fdp	0.12280701754385964	6.5	24
Leaf_BH_1	fdp	0.13793103448275862	6.5	24
Leaf_BH_2	fdp	0.09090909090909091	6.5	24
Leaf_BH_3	fdp	0	6.5	24
Focused_BH_original	power	50	6.5	37
Leaf_BH_1	power	50	6.5	37
Leaf_BH_2	power	10	6.5	37
Leaf_BH_3	power	9	6.5	37
Focused_BH_original	fdp	0.07407407407407407	6.5	37
Leaf_BH_1	fdp	0.05660377358490566	6.5	37
Leaf_BH_2	fdp	0.16666666666666666	6.5	37
Leaf_BH_3	fdp	0.1	6.5	37
Focused_BH_original	power	50	6.5	50
Leaf_BH_1	power	50	6.5	50
Leaf_BH_2	power	10	6.5	50
Leaf_BH_3	power	9	6.5	50
Focused_BH_original	fdp	0.16666666666666666	6.5	50
Leaf_BH_1	fdp	0.15254237288135594	6.5	50
Leaf_BH_2	fdp	0.16666666666666666	6.5	50
Leaf_BH_3	fdp	0	6.5	50
Focused_BH_original	power	50	6.5	63
Leaf_BH_1	power	50	6.5	63
Leaf_BH_2	power	10	6.5	63
Leaf_BH_3	power	9	6.5	63
Focused_BH_original	fdp	0.09090909090909091	6.5	63
Leaf_BH_1	fdp	0.09090909090909091	6.5	63
Leaf_BH_2	fdp	0.23076923076923078	6.5	63
Leaf_BH_3	fdp	0	6.5	63
Focused_BH_original	power	50	6.5	76
Leaf_BH_1	power	50	6.5	76
Leaf_BH_2	power	10	6.5	76
Leaf_BH_3	power	9	6.5	76
Focused_BH_original	fdp	0.10714285714285714	6.5	76
Leaf_BH_1	fdp	0.09090909090909091	6.5	76
Leaf_BH_2	fdp	0.09090909090909091	6.5	76
Leaf_BH_3	fdp	0	6.5	76
Focused_BH_original	power	50	6.5	89
Leaf_BH_1	power	50	6.5	89
Leaf_BH_2	power	10	6.5	89
Leaf_BH_3	power	9	6.5	89
Focused_BH_original	fdp	0.10714285714285714	6.5	89
Leaf_BH_1	fdp	0.10714285714285714	6.5	89
Leaf_BH_2	fdp	0.16666666666666666	6.5	89
Leaf_BH_3	fdp	0	6.5	89
Focused_BH_original	power	50	6.5	102
Leaf_BH_1	power	50	6.5	102
Leaf_BH_2	power	10	6.5	102
Leaf_BH_3	power	9	6.5	102
Focused_BH_original	fdp	0.15254237288135594	6.5	102
Leaf_BH_1	fdp	0.16666666666666666	6.5	102
Leaf_BH_2	fdp	0.16666666666666666	6.5	102
Leaf_BH_3	fdp	0.18181818181818182	6.5	102
Focused_BH_original	power	50	6.5	115
Leaf_BH_1	power	50	6.5	115
Leaf_BH_2	power	10	6.5	115
Leaf_BH_3	power	9	6.5	115
Focused_BH_original	fdp	0.07407407407407407	6.5	115
Leaf_BH_1	fdp	0.10714285714285714	6.5	115
Leaf_BH_2	fdp	0.09090909090909091	6.5	115
Leaf_BH_3	fdp	0.1	6.5	115
Focused_BH_original	power	50	6.5	128
Leaf_BH_1	power	50	6.5	128
Leaf_BH_2	power	10	6.5	128
Leaf_BH_3	power	9	6.5	128
Focused_BH_original	fdp	0.07407407407407407	6.5	128
Leaf_BH_1	fdp	0.05660377358490566	6.5	128
Leaf_BH_2	fdp	0	6.5	128
Leaf_BH_3	fdp	0.18181818181818182	6.5	128
Focused_BH_original	power	49	6.5	141
Leaf_BH_1	power	50	6.5	141
Leaf_BH_2	power	10	6.5	141
Leaf_BH_3	power	9	6.5	141
Focused_BH_original	fdp	0.0392156862745098	6.5	141
Leaf_BH_1	fdp	0.038461538461538464	6.5	141
Leaf_BH_2	fdp	0	6.5	141
Leaf_BH_3	fdp	0.1	6.5	141
Focused_BH_original	power	50	6.5	154
Leaf_BH_1	power	50	6.5	154
Leaf_BH_2	power	10	6.5	154
Leaf_BH_3	power	9	6.5	154
Focused_BH_original	fdp	0.09090909090909091	6.5	154
Leaf_BH_1	fdp	0.13793103448275862	6.5	154
Leaf_BH_2	fdp	0	6.5	154
Leaf_BH_3	fdp	0.18181818181818182	6.5	154
Focused_BH_original	power	49	6.5	167
Leaf_BH_1	power	49	6.5	167
Leaf_BH_2	power	10	6.5	167
Leaf_BH_3	power	9	6.5	167
Focused_BH_original	fdp	0.02	6.5	167
Leaf_BH_1	fdp	0.02	6.5	167
Leaf_BH_2	fdp	0	6.5	167
Leaf_BH_3	fdp	0	6.5	167
Focused_BH_original	power	50	6.5	180
Leaf_BH_1	power	50	6.5	180
Leaf_BH_2	power	10	6.5	180
Leaf_BH_3	power	9	6.5	180
Focused_BH_original	fdp	0.038461538461538464	6.5	180
Leaf_BH_1	fdp	0.038461538461538464	6.5	180
Leaf_BH_2	fdp	0	6.5	180
Leaf_BH_3	fdp	0	6.5	180
Focused_BH_original	power	50	6.5	193
Leaf_BH_1	power	50	6.5	193
Leaf_BH_2	power	10	6.5	193
Leaf_BH_3	power	9	6.5	193
Focused_BH_original	fdp	0.1935483870967742	6.5	193
Leaf_BH_1	fdp	0.20634920634920634	6.5	193
Leaf_BH_2	fdp	0.09090909090909091	6.5	193
Leaf_BH_3	fdp	0.4	6.5	193
Focused_BH_original	power	50	6.5	206
Leaf_BH_1	power	50	6.5	206
Leaf_BH_2	power	10	6.5	206
Leaf_BH_3	power	9	6.5	206
Focused_BH_original	fdp	0.09090909090909091	6.5	206
Leaf_BH_1	fdp	0.07407407407407407	6.5	206
Leaf_BH_2	fdp	0.09090909090909091	6.5	206
Leaf_BH_3	fdp	0.1	6.5	206
Focused_BH_original	power	50	6.5	219
Leaf_BH_1	power	50	6.5	219
Leaf_BH_2	power	10	6.5	219
Leaf_BH_3	power	9	6.5	219
Focused_BH_original	fdp	0.12280701754385964	6.5	219
Leaf_BH_1	fdp	0.13793103448275862	6.5	219
Leaf_BH_2	fdp	0.09090909090909091	6.5	219
Leaf_BH_3	fdp	0.1	6.5	219
Focused_BH_original	power	50	6.5	232
Leaf_BH_1	power	50	6.5	232
Leaf_BH_2	power	10	6.5	232
Leaf_BH_3	power	9	6.5	232
Focused_BH_original	fdp	0.09090909090909091	6.5	232
Leaf_BH_1	fdp	0.07407407407407407	6.5	232
Leaf_BH_2	fdp	0.09090909090909091	6.5	232
Leaf_BH_3	fdp	0.3076923076923077	6.5	232
Focused_BH_original	power	50	6.5	245
Leaf_BH_1	power	50	6.5	245
Leaf_BH_2	power	10	6.5	245
Leaf_BH_3	power	9	6.5	245
Focused_BH_original	fdp	0.10714285714285714	6.5	245
Leaf_BH_1	fdp	0.09090909090909091	6.5	245
Leaf_BH_2	fdp	0.09090909090909091	6.5	245
Leaf_BH_3	fdp	0.18181818181818182	6.5	245
Focused_BH_original	power	50	7	8
Leaf_BH_1	power	50	7	8
Leaf_BH_2	power	10	7	8
Leaf_BH_3	power	9	7	8
Focused_BH_original	fdp	0.10714285714285714	7	8
Leaf_BH_1	fdp	0.13793103448275862	7	8
Leaf_BH_2	fdp	0.09090909090909091	7	8
Leaf_BH_3	fdp	0.1	7	8
Focused_BH_original	power	50	7	21
Leaf_BH_1	power	50	7	21
Leaf_BH_2	power	10	7	21
Leaf_BH_3	power	9	7	21
Focused_BH_original	fdp	0.038461538461538464	7	21
Leaf_BH_1	fdp	0.038461538461538464	7	21
Leaf_BH_2	fdp	0	7	21
Leaf_BH_3	fdp	0.18181818181818182	7	21
Focused_BH_original	power	50	7	34
Leaf_BH_1	power	50	7	34
Leaf_BH_2	power	10	7	34
Leaf_BH_3	power	9	7	34
Focused_BH_original	fdp	0.09090909090909091	7	34
Leaf_BH_1	fdp	0.12280701754385964	7	34
Leaf_BH_2	fdp	0	7	34
Leaf_BH_3	fdp	0	7	34
Focused_BH_original	power	50	7	47
Leaf_BH_1	power	50	7	47
Leaf_BH_2	power	10	7	47
Leaf_BH_3	power	9	7	47
Focused_BH_original	fdp	0.15254237288135594	7	47
Leaf_BH_1	fdp	0.13793103448275862	7	47
Leaf_BH_2	fdp	0.3333333333333333	7	47
Leaf_BH_3	fdp	0.1	7	47
Focused_BH_original	power	50	7	60
Leaf_BH_1	power	50	7	60
Leaf_BH_2	power	10	7	60
Leaf_BH_3	power	9	7	60
Focused_BH_original	fdp	0.10714285714285714	7	60
Leaf_BH_1	fdp	0.12280701754385964	7	60
Leaf_BH_2	fdp	0.09090909090909091	7	60
Leaf_BH_3	fdp	0.1	7	60
Focused_BH_original	power	50	7	73
Leaf_BH_1	power	50	7	73
Leaf_BH_2	power	10	7	73
Leaf_BH_3	power	9	7	73
Focused_BH_original	fdp	0.10714285714285714	7	73
Leaf_BH_1	fdp	0.13793103448275862	7	73
Leaf_BH_2	fdp	0.09090909090909091	7	73
Leaf_BH_3	fdp	0	7	73
Focused_BH_original	power	50	7	86
Leaf_BH_1	power	50	7	86
Leaf_BH_2	power	10	7	86
Leaf_BH_3	power	9	7	86
Focused_BH_original	fdp	0.07407407407407407	7	86
Leaf_BH_1	fdp	0.05660377358490566	7	86
Leaf_BH_2	fdp	0.09090909090909091	7	86
Leaf_BH_3	fdp	0.1	7	86
Focused_BH_original	power	50	7	99
Leaf_BH_1	power	50	7	99
Leaf_BH_2	power	10	7	99
Leaf_BH_3	power	9	7	99
Focused_BH_original	fdp	0.07407407407407407	7	99
Leaf_BH_1	fdp	0.10714285714285714	7	99
Leaf_BH_2	fdp	0.16666666666666666	7	99
Leaf_BH_3	fdp	0	7	99
Focused_BH_original	power	49	7	112
Leaf_BH_1	power	49	7	112
Leaf_BH_2	power	10	7	112
Leaf_BH_3	power	9	7	112
Focused_BH_original	fdp	0	7	112
Leaf_BH_1	fdp	0	7	112
Leaf_BH_2	fdp	0	7	112
Leaf_BH_3	fdp	0.18181818181818182	7	112
Focused_BH_original	power	50	7	125
Leaf_BH_1	power	50	7	125
Leaf_BH_2	power	10	7	125
Leaf_BH_3	power	9	7	125
Focused_BH_original	fdp	0.05660377358490566	7	125
Leaf_BH_1	fdp	0.09090909090909091	7	125
Leaf_BH_2	fdp	0	7	125
Leaf_BH_3	fdp	0	7	125
Focused_BH_original	power	50	7	138
Leaf_BH_1	power	50	7	138
Leaf_BH_2	power	10	7	138
Leaf_BH_3	power	9	7	138
Focused_BH_original	fdp	0.07407407407407407	7	138
Leaf_BH_1	fdp	0.07407407407407407	7	138
Leaf_BH_2	fdp	0	7	138
Leaf_BH_3	fdp	0	7	138
Focused_BH_original	power	50	7	151
Leaf_BH_1	power	50	7	151
Leaf_BH_2	power	10	7	151
Leaf_BH_3	power	9	7	151
Focused_BH_original	fdp	0.07407407407407407	7	151
