pvalue	V_permutation
0	0
6.437022764371757e-5	1
7.933398080939298e-5	2
1.3999494810834655e-4	3
3.0683210344129014e-4	4
3.583564434566089e-4	5
3.791483026420745e-4	6
3.919774491074617e-4	7
4.153821106179802e-4	8
5.317531130728514e-4	9
5.731810441969862e-4	9
7.454180550249286e-4	10
7.512120951622691e-4	11
7.710426484992543e-4	12
8.002306438585923e-4	13
8.482190325682647e-4	14
8.755017516917092e-4	15
8.758167427761458e-4	16
9.227273462152336e-4	17
9.250357608664416e-4	18
0.0010401646241834388	19
0.001246504733843863	20
0.0012908727930671655	21
0.001333682696060272	22
0.0013652520118941928	23
0.0013980679011653713	24
0.0014031667773218835	25
0.0014052441762765207	26
0.0015330456900957135	27
0.001555741923165325	28
0.0015669872214580985	29
0.0015721221892687444	30
0.0016172581193573156	31
0.001676547094187969	32
0.0016791567947330773	33
0.001682670801391396	34
0.001701410898857224	35
0.0017666938679676814	36
0.0017762254940049094	37
0.0018244247990929542	38
0.001993509394155659	39
0.002081826235821424	40
0.002097474063269324	41
0.0021476147674662797	42
0.00219779829051748	43
0.002223903816329198	44
0.0023698572427064495	45
0.0025469877335391046	46
0.0026715397920502597	46
0.0026715397920502597	47
0.0027018792740696185	48
0.002799022505930555	49
0.002804615971613865	50
0.002815439840703935	50
0.002832544759160654	51
0.002897371580060319	51
0.0028974897095734534	51
0.002909687651293071	52
0.0029430829113716835	53
0.0029626106299863782	54
0.0029844584174363383	55
0.002994956631358516	56
0.0030490751858414118	57
0.0030748567563752024	58
0.0030846567243774125	59
0.0031938727221569934	60
0.003235122181861073	60
0.0032374087719931415	60
0.0032460452954489174	61
0.0032566758004253277	62
0.003327786742094671	63
0.003330864731875829	63
0.003330864731875829	64
0.0033815620137063224	65
0.0033975435252729916	66
0.003469361811882394	66
0.0034720165227410996	67
0.0035112638643105495	68
0.0035124360060553323	69
0.003514389205940826	70
0.003594298858968227	70
0.0036044698913442275	71
0.003628591197499251	72
0.0036416434409887186	73
0.003663561060561764	74
0.003697584258382854	74
0.0037346763600760702	75
0.003747269520697714	76
0.0037609166360530557	77
0.0037910106326457557	78
0.003827796761718634	79
0.003917031177912089	80
0.004168453068630344	81
0.004188745466477629	82
0.0042287091973711765	83
0.0043201705796386295	84
0.00432503634221394	84
0.004387470695924048	85
0.004420683413825175	86
0.004474725131676222	86
0.004582492901956111	87
0.00458389619528255	88
0.0046453179973247	89
0.004649227193609277	90
0.00467972916628013	91
0.004691322330587883	92
0.004722734704173943	93
0.004834944630693679	94
0.004934130147250413	95
0.004973637081446937	96
0.0050273333302123255	97
0.00507920981328625	98
0.005106744206508928	99
0.005182348215684416	100
0.005210247327742567	101
0.005329143610638424	102
0.0053376082790108585	103
0.005351497572042574	104
