pvalue	V_permutation
0	0
1.9773370741227276e-4	1
2.8837388298674755e-4	2
3.7019635572843536e-4	3
5.127206578352531e-4	4
5.181737032192709e-4	5
5.397290813107236e-4	6
5.621265892501457e-4	7
5.826089437945958e-4	7
5.881669213901878e-4	8
6.043196908159808e-4	9
8.157553988831222e-4	10
8.411897806550598e-4	11
8.620463854323036e-4	12
9.417733478857005e-4	13
9.834811039357552e-4	14
0.0010523705751012127	14
0.0010523705751012127	15
0.0010542885622342203	16
0.0012763600170619942	16
0.0012763600170619942	17
0.001345293323419706	18
0.0013545502123606377	19
0.0013939653378166655	20
0.0014375257118598422	21
0.0015004523067705387	22
0.0015160734769909096	22
0.0015780240000916642	23
0.0016127553881784022	24
0.0016227407142237501	25
0.0016415018600574086	26
0.0016842098570194535	27
0.0017323631728024572	28
0.0018081622932728525	29
0.0018518508423949172	30
0.0018811208004936315	31
0.001911314742122583	32
0.0021901737512710602	33
0.0023109666176532886	33
0.0023109666176532886	34
0.00238417497786903	35
0.0024095830810369956	36
0.0024818746303333413	37
0.0024858819611155492	38
0.002509952174821311	39
0.0025947097771633655	40
0.0026023386928386493	41
0.0027661912053651427	42
0.002825282843929357	43
0.002826769734591618	44
0.0030013875296351898	45
0.0030054464279727386	46
0.003010790123519684	47
0.003014862175937384	48
0.003042993126734173	49
0.00306547555512582	50
0.0031190069650728377	51
0.003164504895343239	52
0.0033194052991654143	53
0.003362306466602742	54
0.003465048697773136	54
0.0034669699313947277	55
0.0036583834579998514	56
0.0037392666649541622	57
0.003764938507879298	58
0.0037939214932887163	59
0.0037999515469411232	60
0.003838964883897459	61
0.0038525491359263746	62
0.00392477971853933	63
0.003928273593863836	64
0.004019764417687259	65
0.004146342132096073	66
0.004211549323508209	67
0.004328841158042665	68
0.004345162678521486	69
0.00434874576079514	70
0.004384567071235364	71
0.004425673911033099	72
0.0044613629304458505	73
0.004493272335892473	74
0.004515277900608243	75
0.004531820168845802	76
0.004559807113676541	77
0.004575518529722269	78
0.004616341169999651	79
0.004629386247454574	80
0.004711802806828266	81
0.004717785447576845	82
0.004769667568221608	83
0.0049200676586861345	84
0.00502725847627771	85
0.005060868725992538	86
0.005129189314429178	87
0.005175502956478845	88
0.005306122010263925	89
0.005368144510087054	90
0.0055493791675188635	91
0.005550838250147161	91
0.005593603261399788	92
0.005611121374020203	93
0.0056852866472152435	94
0.005914196837529744	94
0.006033840581170407	95
0.006169936432400378	96
0.00636446756197672	97
0.006462134701283663	98
0.006498570764697961	99
0.0065107207736177985	99
0.006535031890953465	100
0.006591846513056338	101
0.006599238636441629	102
0.0066010200610685955	102
0.0066010200610685955	103
0.006673445168320698	104
0.006690417435925811	105
0.006710902816184049	106
0.006726868455932077	107
0.0067426339572321916	107
0.006807038340600149	108
0.006933736743143024	109
0.006977500589440916	110
0.006994034521033656	111
0.0070753720882948045	112
0.007101913401541319	113
0.007106011366928491	113
0.007233477796401608	114
0.007240031357490736	115
0.007324377997659163	116
0.007328571119561754	117
0.007350767165008833	118
0.007364779433470378	119
0.007384762411530756	120
0.007477804751994115	121
0.00753302433214298	122
0.007704048212872199	123
0.00772106432821873	124
0.007723069939317713	125
0.007826095846530481	126
0.007826937763262275	127
0.007876938166697321	128
0.00799894306447913	128
0.008020040151801354	129
0.008045104040638407	130
0.008064382578595885	131
0.008111011733702446	132
0.008133284431648255	132
0.008170855382134011	132
0.008184509642780611	133
0.008244305452537468	133
0.008252786731594818	134
0.008276184852449306	135
0.008425874268114822	135
0.008438833867352061	135
0.008499289420359837	136
0.008525962036353576	137
0.008568495088624777	138
0.008581495228510585	138
0.00859986863937229	139
0.008647201559450313	140
0.008662242998130695	141
0.008688850223370969	142
0.008882420082064862	143
0.008925851269919505	144
0.008933607102399443	145
0.00901587933808012	146
0.009118790544709095	147
0.009119972932542051	147
0.009151326750269532	148
0.009317800152291951	149
0.009342920427688993	149
0.009363758684856284	150
0.009425060908082934	151
0.009591358494746976	152
0.009741825438957425	153
0.009874589834926733	154
0.009878781315296062	155
0.009914912038794447	156
0.00992040985603561	157
0.009967992361331085	158
0.009984734190056091	159
0.009987618195359328	160
0.01002558773324125	160
0.010066655026890643	161
0.01007409511577274	162
0.010085604106746094	163
0.010188102683372577	164
0.010198988913802998	165
0.010337817536875368	166
0.010586404964434424	167
0.01061143540880806	168
0.010776592021956266	169
0.010819410564367658	170
0.010880090191151602	171
0.011019312130344128	171
0.011082283167984675	172
0.011112800834721218	172
0.011122163258925555	172
0.011137325639595148	173
0.011229525543802063	174
0.011237028213694112	175
0.011263434203568906	176
0.011344357524588735	177
0.011390302545044	177
0.011450579097499816	178
0.011476422451862756	179
0.011553389128471727	179
0.01157064590741487	180
0.011592851197983709	181
0.011718770973784614	182
0.011726873817098159	183
0.011771847550254299	184
0.011812702807244795	185
0.011935343013548063	186
0.011993916776127819	187
0.012038249905374597	188
0.012197211336221318	189
0.012366673357357869	190
0.012433023349814455	191
0.012478132718444244	192
0.012534743682937407	192
0.01271963352344655	193
0.012786357026943872	194
0.012890455104907148	195
0.01291867551004909	196
0.01292222607533567	197
0.012944671149411786	198
0.012981646185934899	199
0.013032387953461412	200
0.01307778244469618	200
0.013083106886077304	201
0.013144712828836792	202
0.013152125886048208	203
0.013257660660456664	204
0.013325853730905024	205
0.013442630022481068	205
0.013560365456824493	206
0.013573266020681	207
0.013608755275185234	208
0.013624173709703048	209
0.013690931797385578	210
0.013807989813295467	211
0.013812053159597899	212
0.013828634421776394	213
0.013886595792331528	214
0.013902614030715585	215
0.01398814811353566	216
0.014110740351912772	217
0.014120237139702015	218
0.014252021166773382	219
0.014358341895178848	220
0.014368904405250406	221
0.014379147802091374	221
0.014389540151925836	222
0.01443474750859055	223
0.01450584041197709	224
0.014532707290258047	225
0.014672765510595627	226
0.01473887703533108	227
0.014824603548821128	228
0.014921145531121477	229
0.014939497097421955	230
0.014944924856042402	231
0.015054709528975644	232
0.01506537570879821	233
0.015091030249293128	234
0.015169568218209514	234
0.015260095913178355	235
0.01526521821662919	236
0.015269081419903015	237
0.015304690629717552	238
0.015363833014763068	239
0.015402256475242302	240
0.015424849589759666	241
0.015579365444716414	242
0.015610554969488023	243
0.01567972740982395	244
0.015801714870408934	245
0.016012641143156127	245
0.01607121854762871	246
0.016075191121421983	247
0.01620941485196117	248
0.016274361379317464	249
0.016312608494911812	249
0.016313482419156453	250
0.016389565488344485	251
0.016426370776548717	252
0.016623216015743028	253
0.016711324613268103	254
0.016722986745627742	255
0.01689814283819568	256
0.0169534412287613	257
0.01696696881056013	258
0.017065736761226923	259
0.01714265919840199	260
0.017371721968210876	261
0.017404387817387897	262
0.01747384588471774	262
0.01751706473566761	263
0.0175575349454852	264
0.01757291104957872	265
0.017621061568327802	266
0.01763790931000531	267
0.017691895320552934	268
0.017743658481032785	269
0.017873230530963923	270
0.017896768389783962	270
0.017901549798112447	271
0.018007799782489255	272
0.018009584606778213	272
0.018100987804323877	273
0.01810696319203599	274
0.018126665722271847	275
0.018182817272752404	275
0.018221174977132965	276
0.01827824895115481	277
0.01834254007857859	278
0.01835432494823629	279
0.018424350971587795	280
0.018446504946737607	281
0.018486692347894598	282
0.018512064368264698	283
0.018527795508380896	284
0.018538727435414414	285
