pvalue	V_permutation
0	0
5.1532511563423404e-5	1
1.1532046360872987e-4	2
2.0617340896233988e-4	3
2.1039893751850737e-4	4
2.365274760514063e-4	5
2.4632539121660597e-4	6
2.954018714655942e-4	7
3.6924355568801383e-4	8
3.793646660539279e-4	9
3.859329435115245e-4	10
4.621218004985388e-4	11
4.862221847972133e-4	12
5.191415046493792e-4	13
5.214629452057714e-4	14
5.221111587139229e-4	15
5.266109180970254e-4	16
5.568486674953097e-4	17
6.05912232616524e-4	18
7.071939367647719e-4	19
7.279396780099922e-4	20
7.336128862631692e-4	21
7.558776004096265e-4	22
8.050858209637219e-4	23
8.478839473562411e-4	24
8.538135307306629e-4	25
8.616246614407964e-4	26
8.650104054164215e-4	27
8.834817545549965e-4	28
9.175035090769336e-4	29
9.504612722052137e-4	30
9.529805357627604e-4	31
9.649502496164022e-4	32
0.0010601674923478278	33
0.0010921834887007717	34
0.0012260946603708251	35
0.0012727954980209508	36
0.0012982285020774714	36
0.0013252792216133626	36
0.0013994339167976459	37
0.0014191600393148602	38
0.0014285942978612444	39
0.0014729094908736528	40
0.0015016585666624007	41
0.0016398305163892737	42
0.0017095870787882227	43
0.0017420945655127799	43
0.0017705412567757819	44
0.0017876975532400417	45
0.001807975619008698	46
0.0018226160658401226	46
0.001882919668397593	47
0.0019655127772277826	48
0.0019946199134528004	48
0.0020344964104586087	49
0.002041793345342047	50
0.0020768604679306927	50
0.0021450965444755905	51
0.0023434023901649473	52
0.002370887924983857	52
0.002370887924983857	53
0.002380557429770056	54
0.0024034168147074628	55
0.002437492256760598	56
0.0025412829447443203	57
0.0025489625838336443	58
0.00260810589054028	59
0.002727312192626456	60
0.0027987123400076176	61
0.0027996266303413927	62
0.0028536506740041204	63
0.0029575427258012868	64
0.0029708753873941376	64
0.0031014830528236542	65
0.003141762499675675	66
0.0032095633845435996	67
0.0032430244994082784	68
0.0033446671982164736	69
0.00335407479937711	70
0.003419500822082311	71
0.003440777906315321	72
0.0034428061794942247	72
0.003571376792648632	72
0.003630402138179999	73
0.0036307280897741683	74
0.0036319034666729712	75
0.003640786741243188	75
0.0037288187043829075	76
0.0037646259295351925	76
0.0037847401494134356	77
0.0038146314150563406	78
0.0038251124502208795	79
0.003825296197033753	80
0.003919167490436645	81
0.0039348146080472315	82
0.003940340420075512	83
0.0040540806857313205	83
0.0040540806857313205	84
0.004153058640608559	85
0.0042291024878958715	86
0.004249009280555665	87
0.004328190771625166	88
0.004418816125013711	89
0.004442892485165482	89
0.004447646259187704	90
0.00458461737247862	91
0.0045917186435627845	92
0.004597093260812815	93
0.0046603372527035	94
0.004698824417491485	95
0.004753434994724905	96
0.004878964376756602	96
0.004932030443351115	97
0.005028470877941789	98
0.005041141968291983	99
0.0050679214514625145	100
0.005105676629364569	101
0.0051252729050611625	102
0.0051445687819019455	103
0.005147513133201509	104
0.005337186537405894	105
0.005417060591507813	106
0.005417820921057243	107
0.005564568406466467	108
0.005574338816480838	109
0.0055987878644919754	110
0.005614069918373545	111
0.005639330636621364	112
0.005681971023639877	113
0.005688088501527809	114
0.005696943367420109	115
0.00571561522520847	116
0.0057755784129058735	117
0.005779300195488227	118
0.005783099436252113	119
0.005797667970504866	120
0.0059520328903133225	121
0.006084948221126929	122
0.006147394127949288	122
0.006162450192339524	123
0.006355093589988997	123
0.006377037542062966	123
0.006434698715811267	124
0.006492576480321989	125
0.006541358674590059	126
0.006562023359097347	127
0.0066071945711426786	128
0.006617663389925098	129
0.006679084866710241	130
0.006720146839442029	130
0.006723639293678367	131
0.006756915256370682	132
0.006802010048693069	132
0.00682931765420603	133
0.00684862164040602	134
0.006858430310169326	135
0.0068688918588611985	136
0.006900300792473046	136
0.007041762881585656	137
0.007074530759176761	138
0.007087606647174125	139
0.007088490023761619	139
0.00709826257454905	139
0.007191731302469308	140
0.007212985962599108	141
0.007243624192951674	142
0.007289559181101537	143
0.007342786912366125	144
0.007510336530947689	145
0.0075700772429229185	146
0.007616404884237492	147
0.007648332276044006	148
0.007764022862168378	148
0.007834318466421018	149
0.007906378844317892	150
0.007999182808983603	151
0.008118764674185437	152
0.008257338303717127	153
0.008327152841347902	153
0.008327970168933614	154
0.008353424426677188	155
0.008382319225945466	156
0.008384541220894732	156
0.008418586037895803	157
0.008440648837572366	158
0.008466393951718224	159
0.008502674435080152	160
0.00851361467746526	161
0.008525201655985816	162
0.008616881663502163	163
0.008634823913140324	164
0.008728608633427417	165
0.008734905120729731	166
0.008756127137555919	167
0.00881265410064292	168
0.008907060230997	169
0.009037005784129153	170
0.009093647433197743	171
0.009140617292091473	171
0.009198038701399345	171
0.009450466982711781	172
0.009560416034118063	173
0.009655163302478523	174
0.009688325983098574	175
0.009692730450243712	175
0.009840214968744978	175
0.009852669444377262	175
0.009862922591221467	176
0.00994457428690576	177
0.010010266255969137	178
0.010028957764532265	179
0.010043260285195867	180
0.010058116482387854	181
0.01013139158878767	182
0.010170046491510567	183
0.01018838138256465	183
0.010221605191940276	184
0.010250175669010984	185
0.010328790762986777	186
0.010423248248269353	187
0.01047551650165742	187
0.010561920002792645	188
0.010640891705724478	189
0.010672610001578701	190
0.0107184421740353	190
0.01085386952616085	191
0.010932353461750918	191
0.010952816964887776	191
0.010963589201527511	192
0.011023501847776123	193
0.011119220999157083	194
0.01114638450572182	195
0.01135204969537095	195
0.011377467725314444	196
0.011415481635916016	197
0.011588859438976477	198
0.011652238865972218	199
0.011908954286656163	200
0.011911391263287881	200
0.011972547396290702	201
0.012032636173035077	201
0.012043998481205645	202
0.012053302374041277	202
0.012053498073853811	203
0.012071884886800005	204
0.012077274234571183	205
0.012085460608908145	206
0.012107439275856464	207
0.012107724881978536	208
0.01218544773001298	208
0.01218544773001298	209
0.012188094571372961	210
0.012449852016835693	211
0.012661249240941027	212
0.012708516254274622	212
0.012708516254274622	213
0.012747845883278819	214
0.012770185018857868	215
0.01278510079812099	216
0.012787576547511526	217
0.012921126543735027	217
0.01306958552766668	218
0.013079690876932079	219
0.01310143587442903	220
0.013111945259304578	221
0.013172202476871559	222
0.013183985759834102	222
0.0131924278287865	223
0.013204752884877451	224
0.013329518665840536	225
0.013439918314875466	225
0.013509371504848646	226
0.013517041940043002	227
0.013540480120054184	227
0.013544003356420135	228
0.013609426470726048	229
0.013695629623240897	230
0.013699629826202217	231
0.013760745634484284	232
0.013769592414835802	233
0.013773793595342044	234
0.013933957247674652	235
0.013947080689087373	235
0.013975219225649482	236
0.014046280932503099	236
0.014136692667871329	237
0.014137326774835025	237
0.014182602921064671	238
0.014186801857486884	239
0.014227911102684263	240
0.014290421497539141	241
0.014327835748593651	242
0.01433623850766276	243
0.014384836243839601	244
0.014413538846479243	245
0.014422735093952428	246
0.014486719341438857	247
0.014500580990562747	248
0.014738592231512193	249
0.01481341782145352	250
0.014858169291593682	251
0.014879564556473785	252
0.01488330361459401	252
0.014886316745420847	253
0.014959156631974996	254
0.015023117101554224	254
0.015044292605648685	255
0.015138585816677383	256
0.01517998863894387	257
0.015246053517370857	258
0.015282165454040403	258
0.015299749744846958	258
0.015299749744846958	259
0.015346114064104018	260
0.015346656386787682	261
0.015382263732244496	262
0.015383502138860817	262
0.015390778929596826	263
0.015448585389428386	264
0.015452705480667144	265
0.01549240227740301	266
0.015513401565328528	267
0.015569427490358063	268
0.015584114004057454	269
0.015587061437469248	270
0.01561415302957919	270
0.015626142537454743	270
0.015640718190992005	270
0.015640718190992005	271
0.015755142280222144	272
0.01602316477002977	273
0.016056152537166312	274
0.016102996603634585	275
0.016153808635235765	276
0.01630517488899132	277
0.016357817686364122	278
0.016510535437540552	279
0.01656698796230506	280
0.016770984051931694	281
0.01687340036129102	282
0.016948239029415797	283
0.016949490791177715	284
0.016992116436479257	285
0.017017875686972894	286
0.01704877485062406	287
0.017075877261719344	288
0.01712219275245462	289
0.017127002110578386	290
0.017144794587038333	291
0.01720252694995318	291
0.017248060039913537	292
0.017316978514611243	293
0.01738396885128394	294
0.017434111387093297	294
0.0174892943453446	294
0.01758434317060489	294
0.017593855836806095	295
0.017673351678430455	296
0.01771229876652367	297
0.01773154391978038	298
0.017760134832584647	299
0.017826659829454767	300
0.017852475310611036	300
0.017888993424828095	301
0.017894971402558513	302
0.018028471881931806	303
0.01810057228955009	304
0.018138929597631654	305
0.0181607075981869	306
0.01829588186861944	307
0.01831294410570747	308
0.018374298808911834	309
0.018457940229664425	310
0.018492581906891993	311
0.01871744417985198	311
