pvalue	V_permutation
0	0
4.573243694294688e-5	1
9.677830165271823e-5	1
1.7304970648568385e-4	2
2.0335150244388196e-4	3
2.829132185720991e-4	4
3.2961071431758494e-4	5
4.184579887536175e-4	6
4.362867456534356e-4	7
4.900725936700663e-4	8
5.417558987154119e-4	9
5.487347938238907e-4	10
5.5584353595506e-4	11
5.713605425872175e-4	12
6.042838503307329e-4	13
6.34754723453534e-4	14
6.80788679493112e-4	15
7.705098774694048e-4	16
7.788777601885904e-4	17
8.499695141896956e-4	18
8.545595368660835e-4	19
9.253409936137294e-4	20
9.97490540550207e-4	21
0.0011092630179537766	22
0.0012091086740113944	23
0.0012954781544112243	24
0.0014344616396534408	25
0.0014714164497224825	26
0.0015377779311858124	27
0.0015870129845423338	28
0.001591191414948016	29
0.001592250129049334	30
0.0018388992582709747	31
0.0019056351882001984	32
0.0019307763120829432	33
0.0019776916616378584	34
0.0020172605436961128	35
0.002062585637779839	36
0.002131467522328846	37
0.0021425858976696936	38
0.0022503749493558746	39
0.002259831536890921	40
0.002319347251384168	41
0.0023441213114658876	42
0.0023446043604613254	43
0.0024626144804292876	43
0.002492669697108036	43
0.0026739894445254667	44
0.002786904715280094	45
0.002790311231997138	46
0.0029803440862293863	47
0.0030060102239136714	48
0.0032019186333709345	49
0.0032049267335857554	50
0.003206981639691905	51
0.003226293971593353	52
0.0032541596702142543	53
0.0034451004568928404	54
0.003501524711201138	55
0.003513503605153137	56
0.003523174578208173	57
0.003580470240655008	58
0.0036414414032651657	59
0.0036444738256052956	60
0.003711116665020999	61
0.003742430269459089	62
0.0038303017666565533	63
0.0039640495990005496	64
0.00415679173340045	65
0.004197824071188518	66
0.004449944472436523	67
0.004583682233354043	68
0.0046320562856014815	69
0.0046353195886149594	70
0.004637424024714912	70
0.004637957312162651	71
0.004697480217426668	72
0.004793121018781165	73
0.0047990950965452	74
0.004864951796697433	75
0.004890485805556893	75
0.004945651256236701	75
0.005041614986911019	76
0.00510874225015812	77
0.0051553892394163876	78
0.005230670199703737	78
0.005312708795737199	79
0.005334240664608755	80
0.005384508637123143	81
0.005403759762494303	82
0.005458244334008324	83
0.0054765737603864615	84
0.005509622351287832	85
0.005612572790974718	86
0.005651250021688982	87
0.005808925781905619	88
0.005835682457440594	89
0.005984033039662305	89
0.006060333499957276	90
0.0061192854165868	91
0.00626881983992996	92
0.006278018685671465	93
0.0063128597286291185	93
0.006466053360744018	94
0.006519727809254204	94
0.006534968743020622	95
0.006547118075181828	96
0.006550335584271644	97
0.006609908212227073	98
0.006717932478030656	99
0.006800578213098152	99
0.00682517254447512	100
0.006854783671415132	101
0.006863623404365073	102
0.006949532644773405	102
0.006992239747327442	103
0.006994813522930966	103
0.0070202612982949554	103
0.0070602084864660975	103
0.007124000860298517	104
0.0071572530265923105	105
0.007162518180640843	106
0.007169874922640984	107
0.0071768259532571975	108
0.007238158840808692	109
0.007325258927633365	110
0.007329030602776251	111
0.007508942570916381	112
0.007554414504397776	113
0.007615909085522225	114
0.007683454573275576	115
0.007698910123856058	116
0.007724530595247025	117
0.007742361686758564	117
0.007789816257375737	118
0.00780246530971996	119
0.007819741364713657	120
0.0078567863730734	121
0.00790040788380564	121
0.007930725726595922	122
0.00809323102459536	123
0.008151803354504947	124
0.008169564759972313	125
0.008174657715414592	126
0.00820404250415555	127
0.008244126946945658	128
0.008247669016123844	129
0.00826890708093621	130
0.008369564383473256	131
0.008413828591195544	132
0.008597513392928377	132
0.008850765096392831	133
0.008922171327163672	134
0.008939227495497467	135
0.00897063461567095	136
0.008995432712915273	137
0.009051607910057111	138
0.009177757372817463	139
0.009202173895715772	140
0.009203248762381766	141
0.00921759961469948	142
0.009262055863060397	143
0.009268897733990752	144
0.009290631957871217	144
0.00929088541342226	145
0.009375527817489068	146
0.009532888663405523	147
0.009545790852742866	148
0.009548651412731084	149
0.00959790352042236	149
0.009734212296847	149
0.010030817660993131	150
0.010102122046312454	151
0.010137693550120412	152
0.010216840333657991	153
0.010258400147694417	154
0.010283261126212254	155
0.010310771374271499	156
0.01031287275257197	157
0.010338945288315584	158
0.010365462593306077	159
0.010423634770483624	160
0.010427481417018096	160
0.010427481417018096	161
0.010471136391080351	162
0.010575767742245886	163
0.010660459794980216	164
0.010683031393150477	164
0.010695321668457667	165
0.010700114926803799	166
0.010746606633705323	167
0.010795001890705277	168
0.010836173386879372	169
0.011037753754543198	169
0.011116397840318693	170
0.011121516002440053	171
0.011191318527676658	172
0.011209401849473173	173
0.011231336609448543	174
0.011233267403286014	175
0.011297703138859503	176
0.011366699756424237	177
0.011419827971252402	178
0.01164764237836079	179
0.011786303513960832	180
0.011823084040122906	181
0.011850010708496658	182
0.011853932301148416	183
0.011923092801390938	184
0.011969534724240331	184
0.012022795972568721	185
0.01205791568325632	186
0.012063159231585536	187
0.01207283790682812	188
0.012091685524301968	189
0.012109343762125939	190
0.012110812405033197	191
0.0121271009689994	192
0.01217453636143063	193
0.012419906839064363	194
0.012443956482469553	195
0.012495048363100386	195
0.012539356327163737	196
0.012672956319704222	197
0.012700012937909904	198
0.012700914022090191	199
0.012874651114261438	200
0.012918366041614135	201
0.012956210881956743	202
0.012971204741005446	202
0.012980057720305627	203
0.012995235125847335	204
0.013014307747273433	205
0.013117918677673654	206
0.013122743710428722	207
0.013151549538490407	208
0.013319802413275801	209
0.013332636518868183	209
0.013384681121272266	209
0.013407373712369459	210
0.013415588193425032	211
0.01344384199085236	212
0.013451404749872945	213
0.013502785978141921	214
0.013593679406054304	214
0.013613428231091598	215
0.013697834919452437	216
0.013701162404795708	217
0.01375089953393273	218
0.013761890649203724	218
0.013787320765327956	219
0.013925341576849014	220
0.013969759247223105	221
0.014006440638567047	222
0.014020913477691202	223
0.014057048485951303	223
0.01408293345032566	224
