pvalue	V_permutation
0	0
1.2900604932308822e-5	1
2.03957291384782e-5	2
6.682266534285856e-5	3
7.531354140533093e-5	4
7.797914588170153e-5	5
2.145248844592782e-4	6
2.650554078758023e-4	7
3.04514525578226e-4	8
3.292814811153287e-4	9
3.938459392434079e-4	10
6.256544364272124e-4	11
6.691520616207349e-4	12
7.916767726481299e-4	13
7.995232298573238e-4	14
8.007469084075903e-4	15
8.39355569540513e-4	16
8.667355006146678e-4	17
8.736259827423196e-4	18
9.602630361952325e-4	19
0.0010000633082865031	20
0.0010485664972855722	21
0.0011337541938942753	22
0.0011402916841463109	23
0.0011545556119339946	23
0.0012776366636043093	23
0.0014677227429430472	24
0.001480816501842511	25
0.001506264025487927	26
0.0015483860064722463	27
0.0015787721148836612	28
0.0018833353730480817	29
0.0019255895113850013	29
0.0019255895113850013	30
0.0019764784142317633	31
0.001990119887434026	32
0.0020208953152397752	33
0.002053027577881846	33
0.0020877887000503343	34
0.0021904890814301568	35
0.0021905253872234196	36
0.0022436363317348594	37
0.0024358154839070356	38
0.0024569613452028994	39
0.0025814014497687094	40
0.0026466965390836783	41
0.0026519817511643498	42
0.0026564246840713444	43
0.002733372651671847	44
0.002737567876332832	45
0.002745902572436009	46
0.0028152935009014865	47
0.002931875618310431	48
0.002992325889994432	49
0.0030250578893416006	50
0.003054810062801727	51
0.0030860796890859166	52
0.0030872871675696784	53
0.0030881797771071854	53
0.0030948522393470287	53
0.003136761504319859	54
0.0031646440027596236	55
0.00317240573432321	56
0.0031978955853314605	57
0.003302685438502983	58
0.0034114592962265445	59
0.0034131249734871156	60
0.003450555929807367	60
0.003488495013771803	61
0.0035439257605168256	61
0.003565943087217033	62
0.0036943517431579057	63
0.0038488000808907276	64
0.0038529983421524755	65
0.003880202691504803	66
0.0039318455874142386	67
0.004040414972343462	67
0.004198355780210998	68
0.0042607622393360306	69
0.004311189584160999	70
0.004326041219115058	71
0.004350952374407966	72
0.0044960425339801505	72
0.004547075008929038	73
0.004554082872739392	74
0.004569924304972162	75
0.004752025792647882	76
0.004781768459079619	77
0.004792969856371341	78
0.004868417736435101	79
0.004914628984402323	80
0.004956973659709883	81
0.004958455597210641	82
0.005088395409734618	83
0.005139525381813833	84
0.005185442318825008	85
0.00519238188282768	86
0.005220721197216386	87
0.005245570293106891	88
0.005262454343681756	89
0.005277049048829195	90
0.005391335037890472	91
0.005412087616064726	92
0.0056039765937300305	93
0.005663441260593483	94
0.00569816669773804	95
0.0057016062368278175	96
0.005705952527847588	96
0.005724351769150759	97
0.005763765017541289	98
0.005880461673208888	99
0.005892954806807511	100
0.005899796610954863	101
0.005916867217957459	102
0.005971934979284179	103
0.006168406755027729	104
0.006181675312696202	105
0.006294949038923134	105
0.006296502081810531	106
0.0063148606821448305	107
0.00634884518094516	108
0.0063580546939096035	109
