pvalue	V_permutation
0	0
4.6052216293057546e-5	1
1.093637997332533e-4	2
1.2763042518504372e-4	3
1.607555938519796e-4	4
2.1935771301762025e-4	5
2.2093087519769997e-4	6
2.5112748651123686e-4	7
2.797513662027297e-4	8
3.578440020266794e-4	9
4.787222584283778e-4	10
5.029743392774845e-4	11
5.195234682846538e-4	12
5.413565644775148e-4	13
5.780351926177875e-4	14
8.69205392388441e-4	15
9.218722819364104e-4	16
9.312807707231304e-4	17
9.682903629463219e-4	18
9.792845370276933e-4	18
0.0010850625601256422	19
0.0011617178927676467	20
0.0012386785846808545	21
0.0015443472582719084	22
0.0015534407557507024	23
0.001640295640031326	24
0.0017149412347045047	24
0.0017374894020234716	25
0.0017383230039174104	26
0.0018907629877631356	26
0.0019205226241848514	26
0.001972640107685267	27
0.0020156597010643268	28
0.0020224627832488014	29
0.0020491295725008148	29
0.002108953827706154	30
0.0022143531072883497	31
0.0022264509361048517	31
0.00223687864240996	32
0.0023194880679522447	33
0.002389657540862069	34
0.0023982269416695824	35
0.0024351799609623214	36
0.0024684300180310968	37
0.0025160211935754133	38
0.0025645008159729476	39
0.002587174372466117	40
0.0026396387157087745	40
0.0028006680819225886	41
0.002873662830299334	42
0.0029087106076551073	43
0.0030157585420982334	44
0.0030203812442328773	45
0.0030334562234158894	46
0.0030471312324288364	47
0.0030623409077753577	48
0.0032374909615859853	49
0.0032400632020962473	49
0.0032782338203000147	50
0.003413780448044634	51
0.003430689806105171	52
0.003477606865156861	53
0.003528759917980745	54
0.0036097004168392827	55
0.003637650831146432	56
0.0036388617246568824	57
0.0036647033925361065	58
0.0037327877926832693	59
0.003748227305310434	59
0.003784049549687087	59
0.0038554518448451467	60
0.003882440501591596	61
0.003933417581033608	62
0.003959767798036754	63
0.003962663225420417	63
0.003982202077291498	64
0.00413242845127537	65
0.0043572238859792565	66
0.00438739491593876	67
0.004412937945878153	68
0.0044425351148696945	69
0.004476099892555499	70
0.0045085493726194905	71
0.004517373343209566	72
0.004578981151300184	73
0.004596706896378599	74
0.004645852502989111	75
0.004710474712573909	76
0.0047221256574356794	77
0.004730276956079201	78
0.004792932617698413	79
0.004888515392254764	80
0.004889369325847598	80
0.004917254963264678	81
0.00499515475246381	82
0.00502332633683178	83
0.005033508312442218	84
0.00512300385689613	85
0.005168387808577169	86
0.005182000143292626	87
0.005302528613256866	88
0.005351086113478453	89
0.005467327604479872	90
0.005509121291727647	91
0.0055470734977438665	92
0.005554501913632499	92
0.005635237458373798	93
0.005878203238700145	94
0.005919235021184405	95
0.00599594818154713	96
0.0060268748562381045	97
0.006117136581122947	97
0.006224906246839591	98
0.006246664810551051	99
0.006258889673935599	99
0.006264555160652281	100
0.006271438115704514	101
0.006298286597769219	102
0.006324424407761929	103
0.006339700736352708	104
0.006406400983513414	105
0.006511712043805966	106
0.006683966831882895	107
0.0067014027751808305	108
0.006728494967070076	109
0.0067348628869038345	110
0.006742461621804922	110
0.00680782580950635	111
0.0068720185016518595	112
0.006916624715401995	113
0.006971895402996136	114
0.0069760309236110984	115
0.007035895988147815	116
0.007057713778583771	116
0.007083551579217439	117
0.00716826465248707	118
0.007172308172189839	119
0.007253217001243931	120
0.007266518367866959	120
0.007305663110548036	121
0.007377172280210739	122
0.007389122144802249	123
0.007407206190356404	124
0.007441239198697289	124
0.007475007666309941	125
0.007494785999075384	126
0.007510203257451016	127
0.007586149251373814	128
0.007654591403940318	129
0.007849368093041044	130
0.007858611899288945	131
0.007897260307306605	131
0.008033952588841216	132
0.008093251498478522	132
0.008118485824310956	133
0.00814924890553671	134
0.008162114860935661	135
0.00819543093524778	136
0.00834022753904352	137
0.008355239876590521	138
0.008365826974012449	139
0.008372731037625819	140
0.008515110779978895	141
0.008626794037252866	142
0.008798618423169311	142
0.008856553722445974	142
0.008920615059539345	142
0.008923309927451946	143
0.008926315336467368	144
0.008957002981382904	145
0.008980695967230602	146
0.008982098734930064	147
0.009047248807408263	148
0.009065046145506753	149
0.009075221580850619	150
0.009118008177129062	151
0.0091299018765778	152
0.00929696221014898	153
0.00935568977858743	153
0.009404853976154419	154
0.009430540661030112	155
0.009439199226700458	156
0.009459528541754808	157
0.00951090604473881	158
0.009521452937685125	159
0.009529557885932731	160
0.009635544410603564	161
0.009656529778776514	162
0.009680768338116933	163
0.00969818772748289	163
0.009845842526538319	164
0.009902419081920145	165
0.009927588287121042	166
0.010007374221603584	166
0.010013832484081964	167
0.010062882676974206	168
0.010079337824327036	169
0.010084204008407935	169
0.010092495222483453	170
0.010285538777503279	171
0.010291065974755797	172
0.01039106022140514	173
0.010410994595510533	174
0.010448263188189144	175
0.01052091798385013	176
0.010605901834150461	177
0.0106155857920074	178
0.010616812987588755	179
0.010617663937286125	180
0.010630386044727439	181
0.010702477870693462	182
0.010710832645628329	183
0.010715421290993355	184
0.010750642438873484	185
0.010843378313050935	186
0.010844050186873197	187
0.010852495117834387	188
0.010901930856193402	189
0.010951970883338422	190
0.011092534362989952	191
0.01130235059851896	191
0.011310013880227912	192
0.011374512593381606	193
0.01140525168383635	194
0.011465277106217253	195
0.01148649149040815	196
0.011494624855424844	197
0.011560222955840136	198
0.011562120087010175	199
0.011584746889819498	200
0.011596930334172114	201
0.011663579782751801	202
0.011810619711960632	203
0.011848180240897167	204
0.01187504675097241	205
0.012106027851171663	205
0.0121975476923604	205
0.012245433824993004	206
0.01225420007078803	207
0.012328003876183494	208
0.012358124885622384	209
0.012422986101376836	210
0.012491502688997784	211
0.012499604985625195	211
0.01253955749981761	212
0.012553923698492191	213
0.012568560537658872	214
0.012614284512690555	215
0.012630291527317533	216
0.01264140468728693	217
0.012669874918377788	218
0.012720737424634664	219
0.012722917386600283	220
0.01272379151587509	221
0.012818291965488124	222
0.012829736215236207	223
0.01284224546915032	223
0.013064511186043131	224
0.013231260738858091	225
0.013239554814501894	226
0.013477610758188869	226
0.013478031370075184	227
0.013609965280585036	228
0.013642335651755443	229
0.01364723177158577	230
0.013741565445693165	231
0.013752240218862146	232
0.013798805221593748	233
0.013881052798346399	234
0.01390065552485076	235
0.013922283931340764	235
0.01396118962763282	236
0.01398133614162146	237
0.014038064658572656	238
0.014073120805824261	239
0.014184241932497918	240
0.014241083910483978	241
0.01429425365415161	242
0.014424619992570421	243
0.014556357713326437	244
0.014627337468816502	245
0.014632983346201918	246
0.01464362238030749	246
0.014757376113028194	247
0.014852900498878	247
0.014939328056357474	247
0.014966671795855629	247
0.014973926303342504	248
0.01499440703446978	249
0.015010007517909865	249
0.015042567146372659	250
0.01506613630501498	251
0.015210339411992591	252
0.015411607121916825	253
0.015414843971746866	254
0.01548240240430178	255
0.015542250556501746	256
0.015543875921988531	256
0.015585322092579906	257
0.01569015480743562	258
0.015727729192279605	259
0.015848580920573303	260
0.015857836610946648	261
0.0160124807757329	262
0.01603467006354754	263
0.016083552877070858	264
0.016113465988646616	265
0.01618758657475187	265
0.01619682301981287	266
0.01620208318281769	267
0.01623542222612522	268
0.016248262357285388	269
0.01628112151104943	269
0.01633471481384655	270
0.01633572644714044	271
0.01636992547529819	271
0.01647081537061471	272
0.01656405244328786	273
0.016666899430092936	274
0.016682122050347598	275
0.016739618517730478	275
0.01680295719072335	276
0.01680799005025614	277
0.016810052617209123	278
0.016847788065906893	279
0.016886496835270885	280
0.017003444907295842	280
0.01713528910553444	281
0.01719227423365577	282
0.017260171331568774	283
0.017306505444771185	284
0.01745870821740604	285
0.017489607523521716	286
0.017565443171146528	287
0.017575255496839488	288
0.017581365227967286	289
0.017584352581797625	289
0.017614755106053943	290
0.017672999761502942	291
0.017699860715380437	292
0.017714791804831643	293
0.01771883908441297	293
0.01781959338365127	294
0.0178321889621098	295
0.017843332519732916	296
0.01794294149163402	297
0.017968595572186875	298
0.018025333025887165	299
0.018252155039126385	300
0.018308411480562062	301
0.018309641006422177	302
0.018309673043883534	303
0.01831508688291106	304
0.018396751806716877	305
0.018416434995000695	306
0.01852599050773054	307
0.01852844186978941	308
0.01861501080874701	308
0.0186499019150792	309
0.01866991442853995	310
0.018675734560055668	311
0.018719702647867178	312
0.018756039075452365	313
0.01878302605531692	313
0.018795628267809544	313
0.018833072869374756	314
0.01887751233147562	315
0.01893379799557316	316
0.019046549119380127	316
0.019072607428953687	317
0.019081221423175813	318
0.01911666957035454	319
0.019137876957004783	320
0.019312639834751986	321
0.019340281211118967	322
0.01935414584357796	323
0.019379691149417504	323
0.019402734753320564	324
0.019409570697478947	325
0.01947010647066507	326
0.0195036292010078	326
0.01955030783389022	327
0.019618022709393623	328
0.019680411913011214	329
0.019797394604373277	330
