pvalue	V_permutation
0	0
1.0477007368614433e-4	1
1.0663472145600026e-4	2
1.4418044633635133e-4	3
1.502426688015927e-4	4
1.5361821503301392e-4	5
1.5741022847137788e-4	6
1.90128737445515e-4	7
1.9426520373388913e-4	8
2.5278090929337007e-4	9
2.843672654003759e-4	10
2.875736381189317e-4	10
2.875736381189317e-4	11
2.9875470713058833e-4	12
3.442312396989557e-4	13
3.6164396153426414e-4	14
3.8603013483220203e-4	14
3.902939511677418e-4	15
4.188820988290107e-4	16
4.477009022019193e-4	17
5.427077525214104e-4	18
5.635299141245615e-4	19
5.689445913750186e-4	20
8.850052852896748e-4	21
9.03865847190376e-4	22
9.949211451679711e-4	23
0.0010878153530171648	24
0.0011037181109951905	25
0.0011858196817181037	25
0.0012309132708885327	26
0.0012562391604049605	27
0.0014621656731965715	28
0.0015506479995107685	29
0.0015979912159808129	30
0.0016445335448225869	30
0.0016550119983947949	31
0.0016914818885634948	32
0.0017699893229017128	32
0.0017781685274701525	33
0.001857376996488024	34
0.0018574327110728595	35
0.0018850656726636717	36
0.0019357083439042193	37
0.0019946215656200268	38
0.0020568925263063664	39
0.0020688077689979853	40
0.002080837670047191	41
0.0020886594653327663	42
0.0021000166352834796	43
0.0021015905247551148	44
0.0021136775512577964	45
0.002264087964943047	46
0.0022870556223291085	47
0.002333359889989615	48
0.002339556104085767	49
0.002485462199322554	50
0.0025151502625617253	51
0.0025282725853423855	52
0.0028814243679564644	53
0.0029485645725902962	54
0.0030337664394108903	55
0.003055917546907812	56
0.0030587442401577357	57
0.0030650265095467895	57
0.003128520126873147	57
0.003128520126873147	58
0.0031469500041164714	59
0.003196755108568094	60
0.0032189846068243536	61
0.003239921206601333	62
0.0032479865531178684	63
0.003267209084314657	64
0.003394323958379693	65
0.003426382538683891	66
0.0034435058002823004	67
0.003462811897553821	68
0.0034682590295809297	69
0.003487671358557545	70
0.0035531490618687647	71
0.0035726277798768854	72
0.0035998720255792124	73
0.00362456197342753	74
0.003728713802067998	75
0.0037379196800479972	76
0.0037637208731797385	76
0.0037814268805536166	77
0.003827929466824316	78
0.003845695303069554	79
0.0038714520594163118	80
0.003905406499760467	81
0.00394704958611147	81
0.003958485400593079	82
0.0039908096301417605	83
0.004069403071406271	83
0.004097855479180959	84
0.004137515498023666	85
0.004212415049761451	86
0.004214524616942994	86
0.00422049034640648	87
0.004248307715274628	88
0.004294946540007952	89
0.004329291662473537	90
0.004482785599552736	91
0.004590313448464171	92
0.004634070037365825	93
0.004771103786885403	94
0.004833065171326413	94
0.004903397864763353	95
0.004914358969424389	96
0.005018527227787516	97
0.005040558223010327	97
0.005116633606377267	98
0.005160169393708568	98
0.005195528395845471	99
0.005244173419957979	100
0.005470316294473045	101
0.0055783886533073024	102
0.005596564993867099	102
0.005596707159187027	103
0.005668667339940102	104
0.005672741307355732	105
0.005777282268899507	106
0.0058099111372549245	107
0.005897734980651389	108
0.005959699461150076	108
0.005971274694133164	109
0.005982258179101029	110
0.005988110543873384	111
0.006002184443855034	112
0.0060296179041618445	113
0.0060541099458227745	113
0.006119075717036069	114
0.006322211752018211	115
0.0063444531342652455	116
0.006351067449097303	117
0.006378915806461287	117
0.0063878389886244565	117
0.006456800653867332	117
0.006521818578345571	117
0.006539206763840333	117
0.0065809115032161485	118
0.006659356632341414	119
0.006712096658094366	120
0.0067492602114817245	120
0.006774121621507035	121
0.006778451822124549	122
0.006793815168866899	123
0.006796426613375538	124
0.006815852752894757	125
0.006834142738629374	126
0.00684730559443375	127
0.00687754123801574	127
0.006900234747438404	128
0.00693284658573635	129
0.007016911771816524	130
0.007018789378332335	131
0.007059653925357697	131
0.007072724921430863	132
0.007080852502622037	133
0.007103265954892188	134
0.007115630612444024	135
0.007185523067849023	136
0.007201121473390823	137
0.007365559372897072	138
0.0074861624535298545	139
0.00749990226917985	140
0.00756427996687656	140
0.007674335083682094	141
0.007700039613208867	142
0.0077307348049000645	143
0.007750634579056008	144
0.00792412245567751	145
0.007938924072065538	146
0.00793925975196874	147
0.00795807576757379	148
0.007960215556908519	148
0.00797694504962798	149
0.008022923955334788	150
0.00804916501331301	151
0.008070310100563808	152
0.008115173761969578	153
0.008290416592366285	154
0.00830329545281982	155
0.008387363505630624	156
0.008400489196802486	157
0.008412191279908113	158
0.008483929375263221	159
0.008522568788739809	160
0.008549134034933186	161
0.00855016445629721	162
0.008613975712748165	162
0.008656001977188868	163
0.008660206721347801	163
0.008671952104877258	164
0.008696769775852441	165
0.008757614875408395	166
0.008810677430219252	167
0.008819776722282305	168
0.008874202809410875	169
0.008967164821779072	170
0.009000850961717655	171
0.009038586452452486	172
0.009056981737662336	172
0.009090887441518425	173
0.00910295789426875	174
0.009128871006483422	175
0.009311188585357965	176
0.009411992280454296	177
0.009565721790462911	178
0.009595053235490715	179
0.009607198932461645	180
0.009715027884406839	181
0.009786485112799224	181
0.009794180499891121	182
0.009814527285939905	183
0.009948356811391829	184
0.009957152874277111	185
0.009960600144674921	186
0.010017825065390722	186
0.010093336998287305	187
0.010113097949797631	187
0.010117272439208229	188
0.010129288422056753	188
0.010157917343868169	189
0.010163884330567502	190
0.01018836516253991	191
0.010220361362747843	191
0.010220361362747843	192
0.01031624057482906	193
0.010438108356324652	194
0.010532303339432754	194
0.010625984241537488	195
0.010645757659004466	196
0.010649426262752887	197
0.010685093359952049	198
0.01070976222127385	199
0.010711671888175473	200
0.010722640873238633	200
0.010831430650827272	201
0.010891941883873898	202
0.010987802702678958	203
0.01100356441568974	204
0.011060340582606418	205
0.011111429646114116	205
0.011111429646114116	206
0.011138426608288251	206
0.011138426608288251	207
0.011140967917633639	208
0.011153234479897797	209
0.01119563295151228	210
0.01121017862425601	211
0.01128262536916145	212
0.01134989772190176	213
0.01138387933000683	214
0.01142764758965788	215
0.011440091436814796	216
0.011461836331149076	217
0.011558164781320213	218
0.011847087157065632	219
0.011910093812065212	220
0.011947497295625945	221
0.01197542764787118	222
0.011982003228234275	223
0.012132496448899573	224
0.012135639445065126	225
0.012186128819781756	226
0.012191375408550384	226
0.012311075104507132	227
0.012336774947042413	227
0.012398426065529341	228
0.01255776101531146	228
0.012575086893910199	229
0.01261716473684238	230
0.012652614676157973	231
0.012756436839021074	232
0.012757679021800928	233
0.012836769563195054	233
0.01306723099778295	234
0.013073131156434867	234
0.013104582096174846	235
0.013154355465516259	236
0.013219100043565983	237
0.013224337442608878	238
0.013324831115905317	239
0.013409408507760857	240
0.013424136310856375	241
0.013492186066380167	242
0.01349300088914287	243
0.013514755924978113	244
0.013517692983854633	245
0.013559729556484327	246
0.013776385429885152	247
0.013776693792935578	248
0.013797708648319099	249
0.013858044846942105	250
0.013868102813850106	250
0.014097106183174266	251
0.01413156307548603	252
0.014372524158019154	253
0.014433724442164059	254
0.014514135806375427	255
0.014639012347825343	255
0.014658448912636143	256
0.014661528275646148	257
0.01470443984024362	258
0.014707447886566874	258
0.014727909168711606	259
0.014754343751230421	260
0.014795571163519696	260
0.014854562634294743	261
0.014901345636702309	262
0.014922652338642112	263
0.014955936284354151	264
0.014956674114192322	265
0.014962684938659399	266
0.015165125642831805	267
0.01523256689918606	268
0.015241478604439473	269
0.01526485429229408	270
0.015267785147847641	271
0.015465066718073479	272
0.01553392055535311	273
0.01565209649983966	274
0.015680729871394707	274
0.015699393929832883	275
0.015763422889035	276
0.015827222234625512	277
0.015836009813698173	278
0.015989138834822572	279
0.016091228525347844	280
0.0161132025067328	280
0.01612142182674838	281
0.016157054140976346	282
0.01616259541118083	282
0.01620212690706023	283
0.016217919106382612	284
0.016247589457022604	284
0.016280666566710567	285
0.01637589277527622	286
0.016381153442832214	287
0.01646997397305495	288
0.016542298577465038	289
0.016567038778223957	290
0.016601245172648074	291
0.016711862444997685	292
0.016744673128051404	293
0.016745979758978454	294
0.016853883050912084	295
0.01689880944555454	296
0.01698335054394743	297
0.01715184405801088	298
0.01717516318389757	299
0.017220906769791267	300
0.017292129640866363	301
0.017320926083063803	302
0.017552692231806978	303
0.01758056577143187	304
0.017619264121081307	305
0.017639407813955905	306
0.01771939881855531	307
0.017725091710133815	308
0.01773791431937522	309
0.01773837447794566	310
0.01775989589950776	310
0.017785625300801203	310
0.0178016321660806	310
0.017815193641056343	311
0.01782405922294054	311
0.017837542309070403	312
0.017898161059828367	313
0.017920726556381925	314
0.018014533657040997	315
0.0180271407563204	316
0.01807863029253872	316
0.018133270853700232	317
0.018205891873571894	318
0.018232000898899085	319
0.01826478984664716	320
0.018284317010097462	321
0.018346107633189376	322
0.01835430061350231	323
0.01844982293387734	324
0.018468391634187342	325
0.018477426889132342	326
0.018557689603053266	327
0.01858774346626173	328
0.018615934928845845	329
0.018623441579778608	330
0.018655093586207008	331
0.018694351846469538	332
0.018804753977755967	333
0.018832203005548418	333
0.018998928517251632	334
0.01908518574262674	335
0.019298359820621225	336
0.019457969271543106	337
0.01950585399152096	338
0.019655692731978223	339
0.019685731882995626	340
0.019690604674427847	341
0.01986244251753935	342
0.01992644389464969	343
0.01993466236738976	343
0.0199479303503002	344
0.02000236929812463	345
0.020023915626721202	345
0.020169268183854058	346
0.02024597767984629	347
0.020287593224850874	347
0.020304143962469694	347
0.020305977161014586	348
0.020355434778384217	349
0.02072812046788522	350
