pvalue	V_permutation
0	0
2.1053654468583613e-5	1
8.38783435139768e-5	2
1.473191000344047e-4	3
1.8626818529177141e-4	4
1.8891536061471626e-4	5
3.1562051908818386e-4	6
3.5599798709384794e-4	7
3.6849223772383904e-4	8
4.0053037870590855e-4	8
4.0053037870590855e-4	9
4.122522978158279e-4	10
4.6298641135433723e-4	11
4.669544199780161e-4	12
5.142677812651768e-4	13
5.585751932973833e-4	14
6.743050772031169e-4	15
6.85332210624278e-4	16
7.268741829282731e-4	17
7.75576001446768e-4	17
8.338428494570887e-4	18
8.464585445893786e-4	18
8.68608585041613e-4	18
8.899290485131491e-4	19
9.416629384424466e-4	20
9.767965813041158e-4	21
0.0010414262123549225	21
0.0010414262123549225	22
0.0010589246554962848	23
0.0012447754174017547	24
0.001251444242326371	25
0.0013140793337675948	26
0.0013245805672493262	26
0.0013447349188616682	27
0.0013572420116143601	28
0.0015489338837889651	29
0.0015674979299749058	30
0.00161558436429088	31
0.0016387224055660612	31
0.0016981928299588714	32
0.001750341152770616	33
0.0017775986779745585	34
0.0018953497229877761	35
0.0019808206065459136	36
0.0020475292221259233	37
0.0021008923021397247	38
0.0021430647878315514	38
0.0023288075979655	39
0.002390027894377815	40
0.0025069235244651335	41
0.0025620297618254013	42
0.0025988727060288807	43
0.002637752828066225	44
0.002648524598249047	45
0.0026700859508401722	46
0.002755231418977157	47
0.0027715103612856477	48
0.002814563531023458	49
0.0028536660775321313	50
0.0028893036393922208	51
0.002914236208395264	51
0.0030255309374486957	51
0.003111752610451192	51
0.003154382702841183	52
0.0032426495100042027	53
0.003376644521435884	53
0.003543684135879478	53
0.003543684135879478	54
0.0035609687002942122	55
0.0035615201852183813	56
0.003573021729591512	57
0.0036531207354246827	58
0.0037103837149021846	59
0.003808095154943848	60
0.00388137595415661	61
0.003904943463694967	61
0.003907801623858405	62
0.0039517825431127935	63
0.003961086614855061	64
0.003978697006925336	65
0.003991837887687874	66
0.004085482269115093	67
0.004105522564091475	68
0.004176377689540713	69
0.004190132844185127	70
0.004289924262574293	71
0.0043202200364432794	72
0.00441643936253078	73
0.004521775603443915	74
0.004552544415177303	75
0.004570435359307462	76
0.004670528326197407	77
0.0047310181227431265	78
0.0048172504948116295	78
0.004984421697985522	79
0.0050421807706244656	80
0.00510053374944653	81
0.00513101697386054	82
0.005181405867265128	83
0.0052490961822927555	84
0.005275851531925772	85
0.005353583022094534	86
0.005387222829500329	87
0.005413667393034295	88
0.005420239504051128	89
0.00560684997980676	90
0.005616773046682955	91
0.0056200130821156815	92
0.005727289428806854	93
0.005735739551545269	93
0.005735739551545269	94
0.005812559721927958	95
0.005847998110261585	95
0.005849067402620038	96
