pvalue	V_permutation
0	0
3.51609121797876e-5	1
6.744699993443979e-5	2
1.4002435616700126e-4	3
1.7533798523972077e-4	4
1.912013025967556e-4	5
2.8494211883511926e-4	6
3.556162911330096e-4	7
4.7871050206138566e-4	8
4.890968086247467e-4	9
5.026906555761768e-4	10
5.513042585975054e-4	11
5.882913817112364e-4	12
7.050507518892327e-4	12
7.75911011028251e-4	13
7.961025195496464e-4	14
8.89499992585918e-4	15
9.318566306119e-4	15
0.0010089946490443576	16
0.001099394170591885	16
0.0011102973717286304	17
0.001112040721533817	18
0.0011320511537374937	19
0.0011506622261907584	20
0.0011711711285773427	21
0.0011782609706096916	22
0.0012545317895485961	23
0.0014017921572052627	24
0.001403014069433883	25
0.0014053448099812227	26
0.001489701322572982	27
0.0015350599663745727	28
0.0016101060691416965	28
0.0016348699553841415	29
0.0016470640194011805	29
0.0016470640194011805	30
0.0016643566996242811	31
0.0017127429659173944	32
0.0017245178111774382	33
0.0017318107389826566	34
0.0017804462883098686	35
0.0018026311707040135	36
0.0018563628098310404	36
0.001871495180072684	37
0.002013188813313142	38
0.0020660913763104203	39
0.002116739490203748	40
0.002132603313170333	41
0.002158728144121661	42
0.002222914691616399	43
0.002283681038327501	43
0.002304466362118005	44
0.00234200379787175	45
0.0023525201170973018	46
0.0024450896412339094	47
0.002458132113616672	48
0.0024629665422101262	49
0.0025584180635937035	49
0.0025584180635937035	49
0.002562926879418848	50
0.002797781218045532	50
0.0028244045556842256	51
0.0028892335238641276	51
0.0029188105270138128	52
0.002973321144703945	53
0.0030652681801674516	53
0.003076735867372008	54
0.0030842284252207146	55
0.0031353271410666838	56
0.003193135216014157	56
0.003194178986579048	57
0.003266128276601561	58
0.0032712724111556538	59
0.003281846618920508	60
0.003288626311050585	60
0.0032984610830112536	61
0.003344829651271262	62
0.003384061546339229	62
0.003398142037742438	63
0.003419436870214066	64
0.003426680875004302	65
0.003501350710783952	66
0.003507974602239399	67
0.0035633311249885034	67
0.003606530829797683	68
0.0036252914012413558	69
0.003789240104461025	70
0.0038902639890704446	71
0.003961884802702325	71
0.003966158020637826	72
0.004013278149546776	73
0.0040679074500967975	74
0.0041570904129820735	75
0.004220680317912237	76
0.004302576891823355	77
0.0043839145939290666	78
0.004519449874925314	79
0.004560233415996489	79
0.004565925278314129	80
0.004610822101268731	81
0.004612605710819565	82
0.004616814844324749	83
0.004688874812364576	84
0.004713117663734163	85
0.004863640513940396	86
0.004873350177318272	87
0.004911778186573547	88
0.005004351637985737	89
0.005159949032801253	90
0.00536334567413884	90
0.005372959910683101	91
0.005478003426661604	91
0.005502722583010315	92
0.005598798968926462	93
0.005603282949535058	94
0.005604117223124495	95
0.005675505154755482	96
0.0056890592186719146	97
0.005751654385687698	97
0.005751654385687698	98
0.005775874472396021	99
0.005831608108507804	100
0.005838963929164947	101
0.005917477781487214	102
0.005940552482798356	103
0.00596443091484377	104
0.006038926103414834	105
0.0060970756509376505	105
0.006104518491764974	106
0.006211332117625362	107
0.006353197792951959	108
0.006362769982600434	108
0.0064665697343506785	109
0.006472846317362255	109
0.006560708703357118	110
0.006581489554323036	111
0.00661715056170519	112
0.006624425876198123	113
0.006646946346683957	114
0.0066996520441562355	115
0.006705396286256451	116
0.0069178913721947835	117
0.007111894185647838	118
0.007195123984360196	119
0.007285801037954518	120
0.007377867116344133	121
0.007418427714268161	122
0.007438064127285143	122
0.007533877449781965	123
0.00754546748501224	123
0.007785786846996934	124
0.007805206784229684	125
0.0078439929576036415	126
0.007864902144737219	127
0.007948779911145513	128
0.00797927723795633	128
0.008050123033237048	129
0.008074276792271122	130
0.00817860280236561	131
0.008199622567754758	131
0.008234257184133405	132
0.008290773091044208	133
0.008312988286790272	134
0.008378522670826625	135
0.008422661329165259	136
0.00844344249092423	137
0.008555654901680091	138
0.008569575392719679	138
0.008766874679409507	139
0.00877345303487444	140
0.008829737301877536	141
0.008840985870855808	142
0.0088473429485989	142
0.008988280612734725	143
0.00903782024641809	144
0.009066245314923966	145
0.009346655054499851	145
0.009346655054499851	146
0.009488807067553855	147
0.009538092031624996	147
0.009555921439362458	148
0.009946849061616584	149
0.010100706648013989	150
0.010119511592712847	151
0.010223543058982768	152
0.010426585684230931	153
0.010430183551911271	154
0.010458107734006494	155
0.010469358922275416	156
0.010482758494388966	157
0.01050864818536814	158
0.010509187886605589	159
0.010550411706894849	160
0.010556676155994864	161
0.010574547164342476	162
0.010706564360233118	163
0.010739505765643769	164
0.010817210244886953	164
0.010870513081852601	165
0.010883888176456899	166
0.010907101327242498	167
0.011002724084563929	167
0.011025692214360788	168
0.011041699461061916	169
0.011098230144492426	170
0.011149144154769777	171
0.011192049859174543	172
0.01122477193064257	173
0.011257458215635282	174
0.011257968370387162	175
0.011291618243603804	176
0.011348343414216306	177
0.01136013475799836	178
0.011372062418796201	179
0.011382904411829788	180
0.011404104888667173	181
0.011538630148909768	182
0.011721102978430648	183
0.011803123937381704	184
0.011989711915967885	185
0.012070621595846232	185
0.012071252983171375	185
0.012176098254005134	185
0.012217475500566505	185
0.012255236469502882	186
0.01226490515861201	187
0.012284084535231674	188
0.012476266971407792	189
0.0125054851446791	190
0.012578454817496082	191
0.012590213133534374	192
0.01264659071069617	193
0.012698474929907689	193
0.01274181033352055	194
0.012752898257759906	194
0.012769807424534043	195
0.012792480501611874	196
0.012846589160176525	197
0.012882693738621833	197
0.012882693738621833	198
0.013125730048248583	199
0.013231855751826309	199
0.01334684323298774	200
0.01346581356279243	201
0.013467412885561091	202
0.013469553130284619	203
0.013601543955328988	204
0.013620682092813325	205
0.013661051406981057	206
0.01368988782542403	207
0.013779523960942754	208
0.013818117707079537	209
0.013972913413395899	210
0.014009364568072663	211
0.014014156080301876	212
0.01407234858235853	212
0.01407234858235853	213
0.014082287368764743	214
0.014089226835544918	215
0.014099795517044005	216
0.014138606143163982	217
0.014212278355147271	218
0.014271019973481808	219
0.014323460327718465	220
0.014355115637960212	221
0.014409295710456148	222
0.014452408882598583	223
0.014470050519001217	224
0.01447895778549069	225
0.014558443948230578	226
0.01457237181761343	227
0.014674142960260522	228
0.014724063661995286	229
0.014756703953831114	230
0.014792447060811955	231
0.014830837568880048	232
0.014843922940186112	233
0.014914807479760804	233
0.015009513282044716	234
0.015038906181846895	235
0.015043013620721244	236
0.0151173299095121	237
0.015225680291853255	237
0.015260063997371783	238
0.015262871748989233	239
0.015327148608948616	240
0.015554068608066896	241
0.015569430351847447	242
0.015602102876503566	243
0.015603406069828062	244
0.015614150863418533	245
0.0156515437762632	245
0.01566667963041869	246
0.015724255589138467	247
0.015725718793816137	248
0.015766791451990222	249
0.01578056241699565	250
0.01584276887942095	251
0.016018926102081776	252
0.016075737846316353	253
0.016138258438195524	254
0.016144640921793255	255
0.016149749350720517	255
0.016150622563619675	256
0.016158227554669776	257
0.0162310404940296	258
0.01638277132399115	259
0.016389918956275167	260
0.016398610804266647	261
0.016451371088169846	262
0.01647681878545727	263
0.016795314046468855	264
0.016820682675897	265
0.016940526366844726	266
0.01705042478561635	267
0.017109215917194952	268
0.01711347114887196	269
0.017144269860824315	270
0.017169728862514118	270
0.017187524034890996	271
0.017198968910486657	272
0.017469560947624762	273
0.017500992890870815	273
0.01759174529064479	274
0.01760057181373999	274
0.01760331586538444	275
0.01760731211221612	276
0.01782498646462464	277
0.017860691904058822	278
0.017925271101906472	279
0.017975144654409095	280
0.018053703046048454	281
0.01808832046418644	282
0.018195027628587712	283
0.018239964937132678	284
0.018288518259227754	285
0.018347107454305695	286
0.018359119905374106	287
0.018432011021144352	288
0.018438574441336016	289
0.01846185832183291	290
0.018464665469822516	291
0.018536308057786943	292
0.018598302088913887	293
0.018665673930138856	294
0.018685841353777943	295
0.018764555736534332	296
0.018773674698192473	297
0.018789033267807117	298
0.018791420173101973	299
0.018812050855121516	300
0.019031283092051498	301
0.01912270437960673	302
0.01913752956911955	302
0.019157893415346683	303
0.019188774278605675	304
0.019208009346999073	304
0.01933313434862084	305
0.019335984130758103	306
0.019357138270713604	307
0.0193914911876345	307
0.019419983480720042	308
0.01945114546482761	309
0.019457165362228437	310
0.019465774210937203	311
0.0195575761597565	311
0.019565379752917954	312
0.019643481484640485	313
0.01964479230979371	314
0.019657280349253438	315
0.019682408485002124	316
0.019698350275854228	317
0.01972113425564761	318
0.019838759165521597	319
0.019865272541881543	320
0.019866584631484812	321
0.019879824154269057	322
0.019927182836505145	322
0.019961329864492217	323
0.01998257335839659	324
0.02001567153216643	325
0.020063308597847464	326
0.020069618816640718	327
0.020075666270899756	328
0.02008618089134232	329
0.020175147727326398	330
0.020220871578997685	331
0.020243680231807025	332
0.020255982215944976	333
0.020272150103571425	334
0.02047180881770219	335
0.020476223468379635	336
0.020496303951710988	337
0.02061337759560826	338
0.02065611155168928	339
0.020689076979878554	340
0.020702782292259088	341
0.020843068718063483	341
0.02096089737875505	341
0.020975309362918252	342
0.02100555147439513	343
0.021077621235961363	344
0.02109241751356296	345
0.021156823789557886	346
0.02119925504619736	347
0.02121795919895423	348
0.02127406418317059	348
0.02150685964683653	349
0.021540596164084574	350
0.021549390048567523	351
0.021636623316062663	352
0.021698509826225638	352
0.02178413416524428	353
0.02182546183115576	354
0.022038284440770727	355
0.02223264076653519	356
0.022246398004812568	357
0.022251016457630383	358
