pvalue	V_permutation
0	0
6.207434429117442e-5	1
8.928633862492804e-5	2
1.1417964351922981e-4	3
2.085842559014226e-4	4
2.848053825371678e-4	5
2.869399662307481e-4	6
3.702584970857184e-4	7
4.220934302155971e-4	8
6.645448519146934e-4	9
6.986530777220989e-4	9
9.183352445859551e-4	10
9.442972157685972e-4	11
0.001018242324855148	12
0.001185079141678981	13
0.0012732873293942457	14
0.0012808448647854149	15
0.00132669661460927	16
0.001450076712822276	16
0.0016323502986109013	17
0.00171571004840443	18
0.001868433986386363	19
0.0018772630002290586	20
0.0019785054439700497	21
0.002019683342510128	22
0.002043416432349065	23
0.002072112148099443	24
0.002182985808592776	25
0.0022024319813297253	25
0.002213717972403882	25
0.002213717972403882	26
0.0022203210160761703	27
0.0022518037780153728	28
0.0022853793668097277	29
0.002322115955602941	30
0.0023850370365190478	31
0.0024171922536955215	32
0.0024264571025105477	32
0.002525787492686395	33
0.002646984438440801	34
0.002868857243958794	35
0.002872602368903857	36
0.00291455933544516	37
0.0029168698482359198	38
0.002970784367909	39
0.0029933817260647828	40
0.0030469498438939965	41
0.0031691535554422257	42
0.003177634613911966	43
0.0034230050164169358	44
0.0035120071356079543	45
0.0038169948109466638	46
0.003853925573250152	47
0.003939496684825744	48
0.003939797978727353	49
0.004006534127244063	50
0.004157693938388047	51
0.004177913112672022	52
0.0042451832674103	53
0.0042564433368317365	54
0.004324729894791052	55
0.00435506292434252	56
0.004365410703019764	57
0.004506552197761864	58
0.004509534758628483	59
0.004547976795378879	60
0.004564405555432037	61
0.00460872903382759	62
0.0047080220283046694	63
0.004716635301763357	64
0.004784524272993917	65
0.004826806378016918	65
0.004832020323874085	66
0.004843510454408123	67
0.004876968014904117	68
0.005179154911975849	69
0.0052386702087629	70
0.005381330277383957	70
0.0054185654210679455	70
0.00542242423720297	71
0.005507955929106146	72
0.005537676020141886	73
0.005603109511934099	74
0.00565572830395733	75
0.005681712250184893	76
0.005739535373516785	77
0.005773945083419434	78
0.005780771662829536	79
0.005785291527703358	80
0.00594782482680312	81
0.006049250839369692	82
0.006242748696016197	82
0.006274187918233105	83
0.006285303895401221	83
0.006379767017103752	84
0.006623991135818363	85
0.006638307820474151	86
0.006726507652912385	87
0.006734321418965918	88
0.006734683318306285	89
0.006794316142242974	89
0.006863186612384939	90
0.0068689734838881505	91
0.006908593908547167	92
0.006933493013614463	93
0.007016044062536205	94
0.007027671682070202	95
0.007125380269080617	96
0.007236027135266389	96
0.007236027135266389	97
0.007333050231201233	98
0.007338854763341062	99
0.0073388994846461586	100
0.007426382964037767	101
0.0074645843797908965	102
0.007557740391547571	103
0.00758558760584294	104
0.007601647870036472	104
0.007607382755230768	105
0.007645539949337823	106
0.007676459004468227	107
0.007683220588572408	108
0.007724599253871487	109
0.007787074973781393	110
0.007879076798660744	111
0.007891751850331198	112
0.007915349238767022	113
0.007931460754133425	114
0.007932652241493327	114
0.008097151451081603	115
0.008119047773663006	116
0.008141829629256386	116
0.008177888239813141	117
0.008265908662143488	118
0.008310609560240547	119
0.00842376215448115	120
0.008457555734726944	121
0.008461638251069836	122
0.008525927504117303	123
0.008526631398103841	124
0.008588653489957392	124
0.008718755606119528	125
0.008864154056354226	126
0.008926670840552669	127
0.009030106258058675	128
0.009112318802855556	129
0.009113863174935576	130
0.009140087413389598	130
0.009192898082632347	131
0.009264512389279169	132
0.009334403673792893	133
0.00946736171787101	134
0.009725263788588422	135
0.009757021690774198	135
0.009780536629195855	136
0.009796998082813977	137
0.009804684766215562	138
0.009837947557586156	139
0.009862551278998715	140
0.00996704654482462	141
0.009988173999484836	142
0.01006055545629337	143
0.010061815067352712	144
0.010099601931851996	145
0.01014422392311243	146
0.010200448909113199	147
0.010307399386669932	148
0.010364535447376358	149
0.010485662900460505	150
0.01052774488261044	151
0.010584878726917503	152
0.010597900401725478	153
0.010645275079765556	154
0.010835216014981724	155
0.010864341400854455	156
0.010976611136499502	156
0.011013797734234526	156
0.011028720425467228	157
0.011080550871148797	158
0.011129715940678027	159
0.011141667813330378	160
0.011185435525850395	161
0.011301413382799892	162
0.01130622100655076	163
0.011313980680264683	164
0.011350128326524862	165
0.01135531568176427	165
0.011366899219389413	166
0.011442420291099995	167
0.01156622495284865	168
0.011676893367794098	169
0.011706773700125187	170
0.011717149145771084	171
0.01172172421959218	172
0.011787503336498237	173
0.011795815990136654	174
0.011796387045257548	175
0.011813527703252188	176
0.011894439943923765	176
0.011925692843454114	177
0.011934366133787516	178
0.012007778790091087	179
0.012048743559476362	180
0.012104873990090964	181
0.012151533736201814	182
0.012176801773614371	183
0.012216571635953364	184
0.012217744046312496	184
0.012295501499747796	185
0.01231410334183224	185
0.012317544728989833	185
0.012325266261611236	186
0.01239299291110241	187
