pvalue	V_permutation
0	0
1.7921589274494377e-5	1
2.6332188120647974e-5	2
1.1901897719102087e-4	3
1.8273227358056598e-4	4
2.9015003391985475e-4	5
3.371274309995617e-4	6
3.647874264069217e-4	7
4.6244244030579733e-4	8
5.193865830998028e-4	9
6.237703990197303e-4	10
6.557788860831444e-4	11
6.792378380623418e-4	12
7.987499322964505e-4	13
9.520175621227077e-4	14
9.889368707077814e-4	15
0.001053435236181401	16
0.0010670643335006775	17
0.0010708307612126162	17
0.0011123295014010544	18
0.0011522422075843685	19
0.0011711086091900072	20
0.0012018173627211777	21
0.0012179807351454534	22
0.0012816177668870483	22
0.001286303065318073	23
0.0012910353879473952	24
0.0012951818011295308	25
0.0013661077002058441	26
0.0013851139576505312	27
0.0014039006374779736	28
0.0014564067619708976	29
0.0014894852082444386	30
0.0017571900104348401	31
0.001801322551115542	32
0.0018080433642081453	33
0.001881513910381721	34
0.0019300169907944303	35
0.0019357978440468777	36
0.0020624191309469545	36
0.0020761447087024308	37
0.0020837499159065457	38
0.0021014315381054937	39
0.0021871724607545103	40
0.0022823663582801678	41
0.0022947403076251163	42
0.0023197961072503053	43
0.0023429654508753135	44
0.0024037677034856	45
0.002412214780785128	46
0.0024505259204017373	47
0.0024525293941661066	47
0.00257862270001286	48
0.002665696471852439	49
0.0028108093317128478	50
0.002812307674452065	51
0.0028266794253429786	52
0.0028930501916620854	53
0.0028944714293335314	54
0.0029393055107434	55
0.0031675564370679	56
0.0034153259146593273	57
0.0034790209968792473	58
0.003493470509278291	59
0.0035505212922828547	59
0.003563643044633861	60
0.0036026155597620557	61
0.0036283911500585354	62
0.00373382240710674	63
0.0037749689663719686	64
0.00381591352895161	65
0.0038758474972029316	66
0.003885439878200898	67
0.003887422060245512	68
0.0039035216470562108	69
0.003916359118795187	70
0.00393334996934402	71
0.003941965821737822	72
0.0041314959968935545	73
0.004134824688306843	73
0.004207749100212072	73
0.004301006812384104	74
0.0043143768279678765	75
0.004359741251122377	76
0.0044610808928164936	77
0.004584155154778067	78
0.00461894606699487	79
0.004655445374070033	80
0.0046563095145306715	81
0.0046746803060491214	82
0.004720938452605014	83
0.004813368589384654	84
0.004840639660759876	85
0.004935975294026759	85
0.0050094248778052046	86
0.005051833829574952	86
0.005097283884151316	87
0.005098682642678218	88
0.005214603989977205	89
0.005226208576960005	90
0.005294955986625555	91
0.00538072962378322	92
0.005448869368131266	92
0.00549377347565995	93
0.005513264247636951	94
0.005557444040720007	95
0.005575459207744154	95
0.0056199768301925645	96
0.005637938456560287	96
0.005648684582011732	97
0.005816215498819172	98
0.005822316890042431	99
0.005878929898600509	100
0.005960633550817565	101
0.005997960937672698	102
0.006073595395847842	103
0.006102803920325918	104
0.006196397796721654	105
0.006240012004532615	106
0.006290050916086476	107
0.006326511569447088	108
0.0063879098916947924	109
0.00640087925696799	110
0.0064461866095789746	111
0.0064566860067756145	112
0.006498503041232416	112
0.006518320724185122	113
0.006519507673712135	114
0.0065262937048263915	115
0.006564573194465459	116
0.006593243033988779	117
0.0066755679540692284	118
0.006709631629125089	119
0.006733899418759129	120
0.006784503329465125	121
0.006792797412281459	122
0.006893180318280729	122
0.006942455476593022	123
0.00694776613746035	124
0.007083839581170661	125
0.007146310610783756	126
0.007248764713195428	126
0.007267071710403532	126
0.007332770891099072	127
0.007427473155299579	128
0.007496680405750796	129
0.007562361999517208	130
0.007590680675215788	130
0.007626451754626733	131
0.007829130308883776	132
0.007943528897673366	133
0.007954525382555162	134
0.00802163281147184	134
0.00802163281147184	135
0.008056671159569331	136
0.008078449479595812	137
0.008099077529888126	138
0.008145551660152515	139
0.008186226813450048	140
0.008208999902967971	141
0.008331346299407906	142
0.008396765764662426	143
0.008437220019407719	144
0.00844553699165773	145
0.008461069437686663	146
0.008468412699986338	147
0.008530098536458483	147
0.008559413273740676	148
0.008661197825504445	149
0.008701313162779787	150
0.008799544157126036	151
0.008869209510308253	152
0.008945944721987537	153
0.009017106564945811	154
0.009047977739299558	155
0.009086270421768159	156
0.009091932514568966	157
0.00916563927397462	158
0.009175667443901457	158
0.009218929456955705	159
0.009312313104457029	159
0.009318222865687866	160
0.00932569747933076	161
0.00944181275956868	162
0.009452464173509863	163
0.009468687708423466	164
0.009477880461240278	165
0.009500919403122253	166
0.00968848895413345	167
0.009719307370643948	167
0.009747404789442143	168
0.00987945497427534	169
0.009888714383191942	170
0.00991755400345729	171
0.00992482886255488	172
0.009934736835607963	173
0.009955655963353578	174
0.010008531642684363	175
0.010061545938305563	175
0.010086443699992967	175
0.010174472474699721	176
0.010192850678494084	177
0.010254304421072452	178
0.010276312123035612	179
0.010321357542088516	180
0.01038701461774516	181
0.010540838699470315	181
0.010650593781083826	181
0.01075324724297924	182
0.010825080142588876	183
0.01101913710606806	184
0.01114002603731068	185
0.0111794417077702	186
0.011224548910355419	187
0.011238658899904512	188
0.011293321158248892	189
0.011398173767282924	190
0.011399019111145166	191
0.011399995084900295	192
0.011448907219906778	193
0.01154631193612834	194
0.011572776374964464	195
0.011573500117824868	196
0.011575287887545242	197
0.011579174289877214	198
0.011595023224863285	199
0.011729926722091173	200
0.011745648677404486	201
0.011778782651780149	202
0.011846243013497605	203
0.01190250381969961	204
0.012023648637407573	205
0.012031928262526893	206
0.012080912583325115	207
0.012191635730514405	208
0.012223971283451995	208
0.012237152770353215	209
0.0122439455336112	210
0.012346185064784682	211
0.012377595048694942	212
0.012466643538038532	213
0.012487715918413375	214
0.012537084229527465	215
0.012559831269414292	215
0.012592473726884545	216
0.012728605625506708	217
0.012734555916523121	218
0.012735076972637222	219
0.01278025265889769	219
0.012853582874242446	220
0.01286874614745091	221
0.012959249583824233	222
0.013074538219093	223
0.013075643053519373	224
0.013135419890135573	225
0.013164669005292475	226
0.013178124650212506	227
0.01321526152740493	228
0.013215396780213808	229
0.013275611135111819	229
0.013295569451443322	230
0.013297840824118345	231
0.013313971821138937	232
0.01335901032247622	233
0.013368434819778684	234
0.013481321779981525	235
0.013482124344560009	236
0.013523790828967713	237
0.013578640422212488	238
0.01358506640642233	239
0.01359427810471316	240
0.01366994689428259	241
0.013706490021258231	242
0.013725141826924853	243
0.013761070894014646	243
0.013857672984327494	244
0.014030608805554956	245
0.014225424567757302	246
0.014260919794659706	247
0.014275096990373446	248
0.014373314601865889	249
0.01442336884595556	250
0.014438764363974952	251
0.014513736083440318	252
0.014516730113934088	253
0.014614803281381003	254
0.014617926329190912	255
0.014757705802463513	256
0.014798656104942588	257
0.014810404205943152	258
0.01484795633074832	259
0.014886321113612341	260
0.015100855196357727	261
0.015143101890556817	262
0.015143839044137977	263
0.015296366692636672	264
0.015344846237568493	265
0.01536357518083499	266
0.015399814274433389	267
0.01543479831444827	268
0.01552804992544113	268
0.01558069127054908	268
0.015614041838669114	269
0.015825047240534247	270
0.01589735832338681	271
0.015943497967924054	272
0.01598048658080298	273
0.01603977222766243	274
0.01607093935173831	275
0.01611744574428001	276
0.01624515187200449	277
0.016371662345654635	277
0.016396508191473428	278
0.01647875335435835	279
0.016502775757106566	280
0.01658877849140385	281
0.01658996645338978	281
0.01664939293148117	282
0.016742540063897637	283
0.01675574447306519	283
0.016935306016411262	284
0.01698688319051268	285
0.017018417670008668	286
0.01711349079392468	287
0.017184330669839345	288
0.017300079544161927	289
0.017344307750575733	290
0.017377301289800164	290
0.01738118638513895	291
0.01755628393636149	292
0.01764577801802383	293
0.01768094190936054	294
0.01771719364126269	295
0.01772291639329267	295
0.017733152913280814	296
0.017767724046535094	297
0.017822438751649693	297
0.017865265763874948	298
0.017910241171916218	299
0.017922318421356057	300
0.01796519628409657	301
0.01801639869524986	302
0.018023968494826046	303
0.018056339051340416	304
0.018088623317043768	305
0.0180925602368204	306
0.01810322827248677	307
0.01814250180409462	308
0.018153771120644	309
0.018189028746898424	310
0.018292527365937776	311
0.018355884065871766	312
0.018387124545099172	313
0.01840637076802056	314
0.018418188003318636	315
0.018480112078951075	316
0.018503425125619973	317
0.01856525357474924	317
0.01859469938616747	318
0.01867131364041598	319
0.018672753059743905	320
0.01877066235706005	321
0.01897778036924668	322
0.01897937807565487	323
0.01899282877093829	324
0.019105403269937163	325
0.019143828755658236	326
0.019155649331206195	327
0.019156037930232482	328
0.019263444593587756	329
0.019345103630569026	329
0.019347586109375297	330
0.01936326526987866	331
0.01938042783816164	332
0.01944782163843299	333
0.019466648005375557	334
0.019539227572998003	335
0.01955827791328147	336
0.01956414955024458	337
0.019574326141832226	338
0.019714274175413507	339
0.019718387418798174	340
0.019934234787498898	341
0.019943565347787965	342
0.020063280070403134	343
0.020108750132753084	344
0.020119766625198095	345
0.020192831300954162	345
0.020442219479335125	346
0.02045746215223099	347
0.02054466127491747	348
0.020731289206152966	349
0.02084012037208982	350
0.02091123044388523	351
0.020995070922365085	351
0.021088412937423827	352
0.02113102181026441	353
0.021231068730151143	354
0.02124583150728686	355
0.021246753412419116	356
0.021317176559276018	357
0.021320204032392116	358
0.021358931531907033	359
0.02140393217769112	360
0.021452295226582985	361
0.021531061278369536	361
0.0215359824613161	362
0.021571809256779814	362
0.021648665349783002	362
0.021727030034558236	363
0.021730597239433314	363
