pvalue	V_permutation
0	0
6.92022061230537e-5	1
1.0371407057818692e-4	2
1.0531635422206247e-4	3
1.326679964148706e-4	4
2.4640107639306585e-4	5
2.983452072481397e-4	6
3.2340522452378734e-4	7
3.3735416077618246e-4	8
4.024865044271477e-4	8
4.763743445046492e-4	9
5.901581326764947e-4	10
7.318496936655756e-4	11
7.346764761968497e-4	12
7.764461040735673e-4	13
8.056734672716742e-4	14
8.64130576622377e-4	15
8.827537355610152e-4	16
9.456642257234844e-4	17
0.0010276477395744243	18
0.0010661069972178773	19
0.0012447822387636755	20
0.0012676473132580163	21
0.001304050579182815	22
0.001365917237497575	23
0.001403290019290183	24
0.0014649179733246045	25
0.0014847827467563406	26
0.0015000907140384188	27
0.001550004901776706	28
0.0015561889056380247	29
0.0015762463506751052	30
0.0016042750062783588	30
0.0018003062232057048	31
0.001826996042132253	31
0.0018442598066532598	32
0.0018677169660142878	33
0.0019047149694676503	34
0.0020019069494909836	35
0.0020639513121352166	36
0.0020999362359448433	37
0.0021317614834408575	38
0.0021613744946300546	39
0.002166928825227292	40
0.00235310002454992	41
0.0024585342270920844	42
0.0025286234856096677	43
0.002681129666432408	44
0.002722501106537822	45
0.002727888257943461	46
0.002846916918077148	47
0.0028785130158477394	48
0.0029342774523387614	49
0.003244238247065099	49
0.003265130204681662	49
0.003312094244080632	50
0.003397571659181642	51
0.003425696022156598	52
0.0035030067035412065	53
0.0037537957150557437	54
0.003850113065403404	55
0.0038583709819194336	56
0.003860307458510081	57
0.0038784908086776466	58
0.00391156629807588	59
0.004015395950212937	60
0.004204785972591991	61
0.004211782843326688	62
0.004230843832536579	62
0.004230843832536579	63
0.004329682579812151	64
0.004396564005287433	65
0.004537308218329664	66
0.004548239358219134	67
0.00462438315886215	68
0.004679582107424256	69
0.004733188915478581	70
0.004735833638964349	71
0.004830515573141517	72
0.004873824683475193	73
0.004883621181928539	73
0.00494340700510665	74
0.004962027584296649	75
0.00503623006612132	76
0.005123672534777306	77
0.005172328556186107	78
0.005211693050952931	79
0.005225724167437496	80
0.005228123570881224	80
0.00540701317037507	81
0.0054473832395546306	82
0.0054530156624447235	83
0.005509113508927252	84
0.005516354914533723	84
0.005516354914533723	85
0.0055465418663577385	86
0.005567061649570764	87
0.005591114192013115	88
0.005603375460368375	88
0.005639054769667189	89
0.005701956190913292	90
0.005743412816995742	90
0.005765166790669852	91
0.0057757046189349575	92
0.0059113067370558615	93
0.005949397259848899	94
0.00598120485523299	94
0.006069065190050347	95
0.006098660309230457	96
0.006106400454255589	97
0.0061687795801967414	97
0.0063344131566442	98
0.006386728515682119	99
0.00638981660423033	100
0.006441222229091939	101
0.006445059683448232	102
0.006679473936183412	103
0.006864207992474594	104
0.006982478524267028	105
0.006989438964238206	106
0.007038106592668799	107
0.007131505112720429	108
0.007174766817980794	109
0.007196206038004972	110
0.007199915435922908	111
0.007214376497714171	112
0.007274942962197334	113
0.0073204031190207105	114
0.007356473855022924	115
0.007400074511826838	116
0.007435971186808504	117
0.007449826870778004	118
0.007496038132413175	119
0.007530509382042036	120
0.00753120843567246	121
0.007581777295132432	122
0.007582500958337244	123
