method	metric	value	signal_strength	rep
Structured_Holm	power	2	3	62
BH	fdp	0.1	3	62
Leaf_BH	fdp	0.3125	3	62
Focused_BH_original	fdp	0.1	3	62
Yekutieli	fdp	0	3	62
Structured_Holm	fdp	0	3	62
BH	power	12	3	75
Leaf_BH	power	12	3	75
Focused_BH_original	power	12	3	75
Yekutieli	power	0	3	75
Structured_Holm	power	5	3	75
BH	fdp	0.07692307692307693	3	75
Leaf_BH	fdp	0.07692307692307693	3	75
Focused_BH_original	fdp	0.07692307692307693	3	75
Yekutieli	fdp	0	3	75
Structured_Holm	fdp	0	3	75
BH	power	14	3	88
Leaf_BH	power	10	3	88
Focused_BH_original	power	10	3	88
Yekutieli	power	0	3	88
Structured_Holm	power	6	3	88
BH	fdp	0.17647058823529413	3	88
Leaf_BH	fdp	0.23076923076923078	3	88
Focused_BH_original	fdp	0.23076923076923078	3	88
Yekutieli	fdp	0	3	88
Structured_Holm	fdp	0.14285714285714285	3	88
BH	power	14	3	101
Leaf_BH	power	14	3	101
Focused_BH_original	power	13	3	101
Yekutieli	power	0	3	101
Structured_Holm	power	5	3	101
BH	fdp	0.125	3	101
Leaf_BH	fdp	0.125	3	101
Focused_BH_original	fdp	0.13333333333333333	3	101
Yekutieli	fdp	0	3	101
Structured_Holm	fdp	0	3	101
BH	power	15	3	114
Leaf_BH	power	15	3	114
Focused_BH_original	power	15	3	114
Yekutieli	power	0	3	114
Structured_Holm	power	5	3	114
BH	fdp	0.25	3	114
Leaf_BH	fdp	0.21052631578947367	3	114
Focused_BH_original	fdp	0.25	3	114
Yekutieli	fdp	0	3	114
Structured_Holm	fdp	0	3	114
BH	power	13	3	127
Leaf_BH	power	12	3	127
Focused_BH_original	power	12	3	127
Yekutieli	power	0	3	127
Structured_Holm	power	6	3	127
BH	fdp	0	3	127
Leaf_BH	fdp	0	3	127
Focused_BH_original	fdp	0	3	127
Yekutieli	fdp	0	3	127
Structured_Holm	fdp	0	3	127
BH	power	16	3	140
Leaf_BH	power	16	3	140
Focused_BH_original	power	16	3	140
Yekutieli	power	0	3	140
Structured_Holm	power	5	3	140
BH	fdp	0.2	3	140
Leaf_BH	fdp	0.1111111111111111	3	140
Focused_BH_original	fdp	0.15789473684210525	3	140
Yekutieli	fdp	0	3	140
Structured_Holm	fdp	0	3	140
BH	power	6	3	153
Leaf_BH	power	6	3	153
Focused_BH_original	power	6	3	153
Yekutieli	power	0	3	153
Structured_Holm	power	3	3	153
BH	fdp	0.25	3	153
Leaf_BH	fdp	0.25	3	153
Focused_BH_original	fdp	0	3	153
Yekutieli	fdp	0	3	153
Structured_Holm	fdp	0	3	153
BH	power	4	3	166
Leaf_BH	power	4	3	166
Focused_BH_original	power	4	3	166
Yekutieli	power	0	3	166
Structured_Holm	power	3	3	166
BH	fdp	0	3	166
Leaf_BH	fdp	0	3	166
Focused_BH_original	fdp	0	3	166
Yekutieli	fdp	0	3	166
Structured_Holm	fdp	0	3	166
BH	power	15	3	179
Leaf_BH	power	16	3	179
Focused_BH_original	power	15	3	179
Yekutieli	power	0	3	179
Structured_Holm	power	8	3	179
BH	fdp	0.11764705882352941	3	179
Leaf_BH	fdp	0.1111111111111111	3	179
Focused_BH_original	fdp	0.11764705882352941	3	179
Yekutieli	fdp	0	3	179
Structured_Holm	fdp	0	3	179
BH	power	15	3	192
Leaf_BH	power	15	3	192
Focused_BH_original	power	15	3	192
Yekutieli	power	0	3	192
Structured_Holm	power	3	3	192
BH	fdp	0.0625	3	192
Leaf_BH	fdp	0.0625	3	192
Focused_BH_original	fdp	0.0625	3	192
Yekutieli	fdp	0	3	192
Structured_Holm	fdp	0	3	192
BH	power	11	3	205
Leaf_BH	power	10	3	205
Focused_BH_original	power	7	3	205
Yekutieli	power	0	3	205
Structured_Holm	power	3	3	205
BH	fdp	0.08333333333333333	3	205
Leaf_BH	fdp	0.09090909090909091	3	205
Focused_BH_original	fdp	0	3	205
Yekutieli	fdp	0	3	205
Structured_Holm	fdp	0	3	205
BH	power	8	3	218
Leaf_BH	power	8	3	218
Focused_BH_original	power	6	3	218
Yekutieli	power	0	3	218
Structured_Holm	power	1	3	218
BH	fdp	0.1111111111111111	3	218
Leaf_BH	fdp	0.1111111111111111	3	218
Focused_BH_original	fdp	0.14285714285714285	3	218
Yekutieli	fdp	0	3	218
Structured_Holm	fdp	0	3	218
BH	power	5	3	231
Leaf_BH	power	5	3	231
Focused_BH_original	power	5	3	231
Yekutieli	power	0	3	231
Structured_Holm	power	3	3	231
BH	fdp	0	3	231
Leaf_BH	fdp	0	3	231
Focused_BH_original	fdp	0	3	231
Yekutieli	fdp	0	3	231
Structured_Holm	fdp	0	3	231
BH	power	17	3	244
Leaf_BH	power	17	3	244
Focused_BH_original	power	15	3	244
Yekutieli	power	1	3	244
Structured_Holm	power	4	3	244
BH	fdp	0	3	244
Leaf_BH	fdp	0	3	244
Focused_BH_original	fdp	0	3	244
Yekutieli	fdp	0	3	244
Structured_Holm	fdp	0	3	244
BH	power	30	3.5	7
Leaf_BH	power	30	3.5	7
Focused_BH_original	power	30	3.5	7
Yekutieli	power	0	3.5	7
Structured_Holm	power	10	3.5	7
BH	fdp	0.09090909090909091	3.5	7
Leaf_BH	fdp	0.09090909090909091	3.5	7
Focused_BH_original	fdp	0.09090909090909091	3.5	7
Yekutieli	fdp	0	3.5	7
Structured_Holm	fdp	0	3.5	7
BH	power	29	3.5	20
Leaf_BH	power	29	3.5	20
Focused_BH_original	power	28	3.5	20
Yekutieli	power	0	3.5	20
Structured_Holm	power	11	3.5	20
BH	fdp	0.2564102564102564	3.5	20
Leaf_BH	fdp	0.2564102564102564	3.5	20
Focused_BH_original	fdp	0.24324324324324326	3.5	20
Yekutieli	fdp	0	3.5	20
Structured_Holm	fdp	0	3.5	20
BH	power	28	3.5	33
Leaf_BH	power	27	3.5	33
Focused_BH_original	power	23	3.5	33
Yekutieli	power	0	3.5	33
Structured_Holm	power	7	3.5	33
BH	fdp	0.125	3.5	33
Leaf_BH	fdp	0.1	3.5	33
Focused_BH_original	fdp	0.11538461538461539	3.5	33
Yekutieli	fdp	0	3.5	33
Structured_Holm	fdp	0	3.5	33
BH	power	19	3.5	46
Leaf_BH	power	21	3.5	46
Focused_BH_original	power	19	3.5	46
Yekutieli	power	0	3.5	46
Structured_Holm	power	7	3.5	46
BH	fdp	0.09523809523809523	3.5	46
Leaf_BH	fdp	0.08695652173913043	3.5	46
Focused_BH_original	fdp	0.09523809523809523	3.5	46
Yekutieli	fdp	0	3.5	46
Structured_Holm	fdp	0.125	3.5	46
BH	power	31	3.5	59
Leaf_BH	power	31	3.5	59
Focused_BH_original	power	26	3.5	59
Yekutieli	power	0	3.5	59
Structured_Holm	power	6	3.5	59
BH	fdp	0.16216216216216217	3.5	59
Leaf_BH	fdp	0.16216216216216217	3.5	59
Focused_BH_original	fdp	0.13333333333333333	3.5	59
Yekutieli	fdp	0	3.5	59
Structured_Holm	fdp	0.25	3.5	59
BH	power	32	3.5	72
Leaf_BH	power	32	3.5	72
Focused_BH_original	power	28	3.5	72
Yekutieli	power	1	3.5	72
Structured_Holm	power	12	3.5	72
BH	fdp	0.15789473684210525	3.5	72
Leaf_BH	fdp	0.15789473684210525	3.5	72
Focused_BH_original	fdp	0.06666666666666667	3.5	72
Yekutieli	fdp	0	3.5	72
Structured_Holm	fdp	0	3.5	72
BH	power	25	3.5	85
Leaf_BH	power	20	3.5	85
Focused_BH_original	power	22	3.5	85
Yekutieli	power	0	3.5	85
Structured_Holm	power	10	3.5	85
BH	fdp	0.10714285714285714	3.5	85
Leaf_BH	fdp	0.047619047619047616	3.5	85
Focused_BH_original	fdp	0.043478260869565216	3.5	85
Yekutieli	fdp	0	3.5	85
Structured_Holm	fdp	0	3.5	85
BH	power	25	3.5	98
Leaf_BH	power	24	3.5	98
Focused_BH_original	power	25	3.5	98
Yekutieli	power	0	3.5	98
Structured_Holm	power	5	3.5	98
BH	fdp	0	3.5	98
Leaf_BH	fdp	0	3.5	98
Focused_BH_original	fdp	0	3.5	98
Yekutieli	fdp	0	3.5	98
Structured_Holm	fdp	0	3.5	98
BH	power	22	3.5	111
Leaf_BH	power	22	3.5	111
Focused_BH_original	power	21	3.5	111
Yekutieli	power	0	3.5	111
Structured_Holm	power	6	3.5	111
BH	fdp	0.18518518518518517	3.5	111
Leaf_BH	fdp	0.18518518518518517	3.5	111
Focused_BH_original	fdp	0.16	3.5	111
Yekutieli	fdp	0	3.5	111
Structured_Holm	fdp	0.14285714285714285	3.5	111
BH	power	21	3.5	124
Leaf_BH	power	21	3.5	124
Focused_BH_original	power	20	3.5	124
Yekutieli	power	0	3.5	124
Structured_Holm	power	8	3.5	124
BH	fdp	0.16	3.5	124
Leaf_BH	fdp	0.16	3.5	124
Focused_BH_original	fdp	0.13043478260869565	3.5	124
Yekutieli	fdp	0	3.5	124
Structured_Holm	fdp	0.1111111111111111	3.5	124
BH	power	19	3.5	137
Leaf_BH	power	18	3.5	137
Focused_BH_original	power	19	3.5	137
Yekutieli	power	0	3.5	137
Structured_Holm	power	8	3.5	137
BH	fdp	0.09523809523809523	3.5	137
Leaf_BH	fdp	0.1	3.5	137
Focused_BH_original	fdp	0.05	3.5	137
Yekutieli	fdp	0	3.5	137
Structured_Holm	fdp	0	3.5	137
BH	power	30	3.5	150
Leaf_BH	power	29	3.5	150
Focused_BH_original	power	27	3.5	150
Yekutieli	power	0	3.5	150
Structured_Holm	power	16	3.5	150
BH	fdp	0.03225806451612903	3.5	150
Leaf_BH	fdp	0.03333333333333333	3.5	150
Focused_BH_original	fdp	0	3.5	150
Yekutieli	fdp	0	3.5	150
Structured_Holm	fdp	0	3.5	150
BH	power	19	3.5	163
Leaf_BH	power	20	3.5	163
Focused_BH_original	power	19	3.5	163
Yekutieli	power	1	3.5	163
Structured_Holm	power	8	3.5	163
BH	fdp	0.09523809523809523	3.5	163
Leaf_BH	fdp	0.16666666666666666	3.5	163
Focused_BH_original	fdp	0.09523809523809523	3.5	163
Yekutieli	fdp	0.5	3.5	163
Structured_Holm	fdp	0	3.5	163
BH	power	25	3.5	176
Leaf_BH	power	25	3.5	176
Focused_BH_original	power	23	3.5	176
Yekutieli	power	0	3.5	176
Structured_Holm	power	11	3.5	176
BH	fdp	0.13793103448275862	3.5	176
Leaf_BH	fdp	0.13793103448275862	3.5	176
Focused_BH_original	fdp	0.08	3.5	176
Yekutieli	fdp	0	3.5	176
Structured_Holm	fdp	0	3.5	176
BH	power	16	3.5	189
Leaf_BH	power	16	3.5	189
Focused_BH_original	power	15	3.5	189
Yekutieli	power	0	3.5	189
Structured_Holm	power	10	3.5	189
BH	fdp	0	3.5	189
Leaf_BH	fdp	0	3.5	189
Focused_BH_original	fdp	0	3.5	189
Yekutieli	fdp	0	3.5	189
Structured_Holm	fdp	0	3.5	189
BH	power	23	3.5	202
Leaf_BH	power	23	3.5	202
Focused_BH_original	power	21	3.5	202
Yekutieli	power	0	3.5	202
Structured_Holm	power	12	3.5	202
BH	fdp	0.14814814814814814	3.5	202
Leaf_BH	fdp	0.14814814814814814	3.5	202
Focused_BH_original	fdp	0.125	3.5	202
Yekutieli	fdp	0	3.5	202
Structured_Holm	fdp	0	3.5	202
BH	power	17	3.5	215
Leaf_BH	power	17	3.5	215
Focused_BH_original	power	16	3.5	215
Yekutieli	power	0	3.5	215
Structured_Holm	power	8	3.5	215
BH	fdp	0.22727272727272727	3.5	215
Leaf_BH	fdp	0.19047619047619047	3.5	215
Focused_BH_original	fdp	0.15789473684210525	3.5	215
Yekutieli	fdp	0	3.5	215
Structured_Holm	fdp	0	3.5	215
BH	power	20	3.5	228
Leaf_BH	power	20	3.5	228
Focused_BH_original	power	19	3.5	228
Yekutieli	power	0	3.5	228
Structured_Holm	power	8	3.5	228
BH	fdp	0.09090909090909091	3.5	228
Leaf_BH	fdp	0.09090909090909091	3.5	228
Focused_BH_original	fdp	0.09523809523809523	3.5	228
Yekutieli	fdp	0	3.5	228
Structured_Holm	fdp	0	3.5	228
BH	power	20	3.5	241
Leaf_BH	power	19	3.5	241
Focused_BH_original	power	20	3.5	241
Yekutieli	power	0	3.5	241
Structured_Holm	power	5	3.5	241
BH	fdp	0.09090909090909091	3.5	241
Leaf_BH	fdp	0.09523809523809523	3.5	241
Focused_BH_original	fdp	0.09090909090909091	3.5	241
Yekutieli	fdp	0	3.5	241
Structured_Holm	fdp	0	3.5	241
BH	power	35	4	4
Leaf_BH	power	35	4	4
Focused_BH_original	power	35	4	4
Yekutieli	power	0	4	4
Structured_Holm	power	16	4	4
BH	fdp	0.16666666666666666	4	4
Leaf_BH	fdp	0.125	4	4
Focused_BH_original	fdp	0.16666666666666666	4	4
Yekutieli	fdp	0	4	4
Structured_Holm	fdp	0	4	4
BH	power	34	4	17
Leaf_BH	power	31	4	17
Focused_BH_original	power	31	4	17
Yekutieli	power	0	4	17
Structured_Holm	power	19	4	17
BH	fdp	0.1282051282051282	4	17
Leaf_BH	fdp	0.11428571428571428	4	17
Focused_BH_original	fdp	0.11428571428571428	4	17
Yekutieli	fdp	0	4	17
Structured_Holm	fdp	0	4	17
BH	power	35	4	30
Leaf_BH	power	35	4	30
Focused_BH_original	power	33	4	30
Yekutieli	power	0	4	30
Structured_Holm	power	18	4	30
BH	fdp	0.14634146341463414	4	30
Leaf_BH	fdp	0.10256410256410256	4	30
Focused_BH_original	fdp	0.08333333333333333	4	30
Yekutieli	fdp	0	4	30
Structured_Holm	fdp	0.05263157894736842	4	30
BH	power	36	4	43
Leaf_BH	power	35	4	43
Focused_BH_original	power	34	4	43
Yekutieli	power	1	4	43
Structured_Holm	power	16	4	43
BH	fdp	0.2	4	43
Leaf_BH	fdp	0.14634146341463414	4	43
Focused_BH_original	fdp	0.15	4	43
Yekutieli	fdp	0.5	4	43
Structured_Holm	fdp	0	4	43
BH	power	33	4	56
Leaf_BH	power	33	4	56
Focused_BH_original	power	32	4	56
Yekutieli	power	0	4	56
Structured_Holm	power	12	4	56
BH	fdp	0.21428571428571427	4	56
Leaf_BH	fdp	0.1951219512195122	4	56
Focused_BH_original	fdp	0.2	4	56
Yekutieli	fdp	0	4	56
Structured_Holm	fdp	0.07692307692307693	4	56
BH	power	33	4	69
Leaf_BH	power	33	4	69
Focused_BH_original	power	33	4	69
Yekutieli	power	0	4	69
Structured_Holm	power	13	4	69
BH	fdp	0.10810810810810811	4	69
Leaf_BH	fdp	0.08333333333333333	4	69
Focused_BH_original	fdp	0.08333333333333333	4	69
Yekutieli	fdp	0	4	69
Structured_Holm	fdp	0	4	69
BH	power	36	4	82
Leaf_BH	power	35	4	82
Focused_BH_original	power	33	4	82
Yekutieli	power	0	4	82
Structured_Holm	power	21	4	82
BH	fdp	0.21739130434782608	4	82
Leaf_BH	fdp	0.14634146341463414	4	82
Focused_BH_original	fdp	0.15384615384615385	4	82
Yekutieli	fdp	0	4	82
Structured_Holm	fdp	0	4	82
BH	power	26	4	95
Leaf_BH	power	26	4	95
Focused_BH_original	power	26	4	95
Yekutieli	power	1	4	95
Structured_Holm	power	12	4	95
BH	fdp	0	4	95
Leaf_BH	fdp	0	4	95
Focused_BH_original	fdp	0	4	95
Yekutieli	fdp	0	4	95
Structured_Holm	fdp	0	4	95
BH	power	40	4	108
Leaf_BH	power	39	4	108
Focused_BH_original	power	38	4	108
Yekutieli	power	3	4	108
Structured_Holm	power	16	4	108
BH	fdp	0.16666666666666666	4	108
Leaf_BH	fdp	0.15217391304347827	4	108
Focused_BH_original	fdp	0.11627906976744186	4	108
Yekutieli	fdp	0	4	108
Structured_Holm	fdp	0	4	108
BH	power	33	4	121
Leaf_BH	power	32	4	121
Focused_BH_original	power	31	4	121
Yekutieli	power	0	4	121
Structured_Holm	power	15	4	121
BH	fdp	0.08333333333333333	4	121
Leaf_BH	fdp	0.058823529411764705	4	121
Focused_BH_original	fdp	0.06060606060606061	4	121
Yekutieli	fdp	0	4	121
Structured_Holm	fdp	0	4	121
BH	power	43	4	134
Leaf_BH	power	42	4	134
Focused_BH_original	power	43	4	134
Yekutieli	power	0	4	134
Structured_Holm	power	23	4	134
BH	fdp	0.14	4	134
Leaf_BH	fdp	0.06666666666666667	4	134
Focused_BH_original	fdp	0.06521739130434782	4	134
Yekutieli	fdp	0	4	134
Structured_Holm	fdp	0	4	134
BH	power	33	4	147
Leaf_BH	power	33	4	147
Focused_BH_original	power	29	4	147
Yekutieli	power	0	4	147
Structured_Holm	power	14	4	147
BH	fdp	0	4	147
Leaf_BH	fdp	0	4	147
Focused_BH_original	fdp	0	4	147
Yekutieli	fdp	0	4	147
Structured_Holm	fdp	0	4	147
BH	power	35	4	160
Leaf_BH	power	35	4	160
Focused_BH_original	power	35	4	160
Yekutieli	power	0	4	160
Structured_Holm	power	17	4	160
BH	fdp	0.07894736842105263	4	160
Leaf_BH	fdp	0.05405405405405406	4	160
Focused_BH_original	fdp	0.07894736842105263	4	160
Yekutieli	fdp	0	4	160
Structured_Holm	fdp	0	4	160
BH	power	34	4	173
Leaf_BH	power	33	4	173
Focused_BH_original	power	34	4	173
Yekutieli	power	0	4	173
Structured_Holm	power	14	4	173
BH	fdp	0.10526315789473684	4	173
Leaf_BH	fdp	0.08333333333333333	4	173
Focused_BH_original	fdp	0.08108108108108109	4	173
Yekutieli	fdp	0	4	173
Structured_Holm	fdp	0.06666666666666667	4	173
BH	power	36	4	186
Leaf_BH	power	36	4	186
Focused_BH_original	power	34	4	186
Yekutieli	power	0	4	186
Structured_Holm	power	23	4	186
BH	fdp	0.12195121951219512	4	186
Leaf_BH	fdp	0.12195121951219512	4	186
Focused_BH_original	fdp	0.1282051282051282	4	186
Yekutieli	fdp	0	4	186
Structured_Holm	fdp	0	4	186
BH	power	32	4	199
Leaf_BH	power	30	4	199
Focused_BH_original	power	31	4	199
Yekutieli	power	0	4	199
Structured_Holm	power	15	4	199
BH	fdp	0.1111111111111111	4	199
Leaf_BH	fdp	0.09090909090909091	4	199
Focused_BH_original	fdp	0.08823529411764706	4	199
Yekutieli	fdp	0	4	199
Structured_Holm	fdp	0	4	199
BH	power	39	4	212
Leaf_BH	power	38	4	212
Focused_BH_original	power	36	4	212
Yekutieli	power	0	4	212
Structured_Holm	power	22	4	212
BH	fdp	0.23529411764705882	4	212
Leaf_BH	fdp	0.15555555555555556	4	212
Focused_BH_original	fdp	0.16279069767441862	4	212
Yekutieli	fdp	0	4	212
Structured_Holm	fdp	0	4	212
BH	power	39	4	225
Leaf_BH	power	37	4	225
Focused_BH_original	power	35	4	225
Yekutieli	power	0	4	225
Structured_Holm	power	17	4	225
BH	fdp	0.1702127659574468	4	225
Leaf_BH	fdp	0.11904761904761904	4	225
Focused_BH_original	fdp	0.10256410256410256	4	225
Yekutieli	fdp	0	4	225
Structured_Holm	fdp	0	4	225
BH	power	40	4	238
Leaf_BH	power	38	4	238
Focused_BH_original	power	38	4	238
Yekutieli	power	1	4	238
Structured_Holm	power	22	4	238
BH	fdp	0.2	4	238
Leaf_BH	fdp	0.15555555555555556	4	238
Focused_BH_original	fdp	0.11627906976744186	4	238
Yekutieli	fdp	0	4	238
Structured_Holm	fdp	0	4	238
BH	power	43	4.5	1
Leaf_BH	power	41	4.5	1
Focused_BH_original	power	39	4.5	1
Yekutieli	power	2	4.5	1
Structured_Holm	power	28	4.5	1
BH	fdp	0.0851063829787234	4.5	1
Leaf_BH	fdp	0.023809523809523808	4.5	1
Focused_BH_original	fdp	0.025	4.5	1
Yekutieli	fdp	0	4.5	1
Structured_Holm	fdp	0	4.5	1
BH	power	41	4.5	14
Leaf_BH	power	40	4.5	14
Focused_BH_original	power	39	4.5	14
Yekutieli	power	0	4.5	14
Structured_Holm	power	26	4.5	14
BH	fdp	0.1276595744680851	4.5	14
Leaf_BH	fdp	0.09090909090909091	4.5	14
Focused_BH_original	fdp	0.09302325581395349	4.5	14
Yekutieli	fdp	0	4.5	14
Structured_Holm	fdp	0	4.5	14
BH	power	48	4.5	27
Leaf_BH	power	46	4.5	27
Focused_BH_original	power	45	4.5	27
Yekutieli	power	0	4.5	27
Structured_Holm	power	30	4.5	27
BH	fdp	0.14285714285714285	4.5	27
Leaf_BH	fdp	0.061224489795918366	4.5	27
Focused_BH_original	fdp	0.0425531914893617	4.5	27
Yekutieli	fdp	0	4.5	27
Structured_Holm	fdp	0	4.5	27
BH	power	44	4.5	40
Leaf_BH	power	43	4.5	40
Focused_BH_original	power	44	4.5	40
Yekutieli	power	2	4.5	40
Structured_Holm	power	27	4.5	40
BH	fdp	0.2	4.5	40
Leaf_BH	fdp	0.1568627450980392	4.5	40
Focused_BH_original	fdp	0.15384615384615385	4.5	40
Yekutieli	fdp	0	4.5	40
Structured_Holm	fdp	0	4.5	40
BH	power	44	4.5	53
Leaf_BH	power	43	4.5	53
Focused_BH_original	power	42	4.5	53
Yekutieli	power	0	4.5	53
Structured_Holm	power	23	4.5	53
BH	fdp	0.12	4.5	53
Leaf_BH	fdp	0.10416666666666667	4.5	53
Focused_BH_original	fdp	0.08695652173913043	4.5	53
Yekutieli	fdp	0	4.5	53
Structured_Holm	fdp	0	4.5	53
BH	power	42	4.5	66
Leaf_BH	power	40	4.5	66
Focused_BH_original	power	40	4.5	66
Yekutieli	power	2	4.5	66
Structured_Holm	power	27	4.5	66
BH	fdp	0.20754716981132076	4.5	66
Leaf_BH	fdp	0.13043478260869565	4.5	66
Focused_BH_original	fdp	0.09090909090909091	4.5	66
Yekutieli	fdp	0	4.5	66
Structured_Holm	fdp	0.03571428571428571	4.5	66
BH	power	47	4.5	79
Leaf_BH	power	47	4.5	79
Focused_BH_original	power	47	4.5	79
Yekutieli	power	0	4.5	79
Structured_Holm	power	31	4.5	79
BH	fdp	0.11320754716981132	4.5	79
Leaf_BH	fdp	0.0784313725490196	4.5	79
Focused_BH_original	fdp	0.09615384615384616	4.5	79
Yekutieli	fdp	0	4.5	79
Structured_Holm	fdp	0	4.5	79
BH	power	42	4.5	92
Leaf_BH	power	42	4.5	92
Focused_BH_original	power	42	4.5	92
Yekutieli	power	1	4.5	92
Structured_Holm	power	27	4.5	92
BH	fdp	0.125	4.5	92
Leaf_BH	fdp	0.08695652173913043	4.5	92
Focused_BH_original	fdp	0.08695652173913043	4.5	92
Yekutieli	fdp	0	4.5	92
Structured_Holm	fdp	0	4.5	92
BH	power	42	4.5	105
Leaf_BH	power	39	4.5	105
Focused_BH_original	power	38	4.5	105
Yekutieli	power	0	4.5	105
Structured_Holm	power	26	4.5	105
BH	fdp	0.19230769230769232	4.5	105
Leaf_BH	fdp	0.11363636363636363	4.5	105
Focused_BH_original	fdp	0.07317073170731707	4.5	105
Yekutieli	fdp	1	4.5	105
Structured_Holm	fdp	0	4.5	105
BH	power	46	4.5	118
Leaf_BH	power	46	4.5	118
Focused_BH_original	power	45	4.5	118
Yekutieli	power	2	4.5	118
Structured_Holm	power	33	4.5	118
BH	fdp	0.1320754716981132	4.5	118
Leaf_BH	fdp	0.061224489795918366	4.5	118
Focused_BH_original	fdp	0.0625	4.5	118
Yekutieli	fdp	0	4.5	118
Structured_Holm	fdp	0.029411764705882353	4.5	118
BH	power	45	4.5	131
Leaf_BH	power	43	4.5	131
Focused_BH_original	power	43	4.5	131
Yekutieli	power	1	4.5	131
Structured_Holm	power	27	4.5	131
BH	fdp	0.11764705882352941	4.5	131
Leaf_BH	fdp	0.044444444444444446	4.5	131
Focused_BH_original	fdp	0.022727272727272728	4.5	131
Yekutieli	fdp	0	4.5	131
Structured_Holm	fdp	0	4.5	131
BH	power	42	4.5	144
Leaf_BH	power	41	4.5	144
Focused_BH_original	power	41	4.5	144
Yekutieli	power	0	4.5	144
Structured_Holm	power	26	4.5	144
BH	fdp	0.08695652173913043	4.5	144
Leaf_BH	fdp	0.06818181818181818	4.5	144
Focused_BH_original	fdp	0.046511627906976744	4.5	144
Yekutieli	fdp	0	4.5	144
Structured_Holm	fdp	0	4.5	144
BH	power	45	4.5	157
Leaf_BH	power	45	4.5	157
Focused_BH_original	power	45	4.5	157
Yekutieli	power	0	4.5	157
Structured_Holm	power	34	4.5	157
BH	fdp	0.0625	4.5	157
Leaf_BH	fdp	0.0625	4.5	157
Focused_BH_original	fdp	0.0625	4.5	157
Yekutieli	fdp	0	4.5	157
Structured_Holm	fdp	0	4.5	157
BH	power	43	4.5	170
Leaf_BH	power	41	4.5	170
Focused_BH_original	power	39	4.5	170
Yekutieli	power	2	4.5	170
Structured_Holm	power	27	4.5	170
BH	fdp	0.0851063829787234	4.5	170
Leaf_BH	fdp	0.023809523809523808	4.5	170
Focused_BH_original	fdp	0.025	4.5	170
Yekutieli	fdp	0	4.5	170
Structured_Holm	fdp	0	4.5	170
BH	power	45	4.5	183
Leaf_BH	power	44	4.5	183
Focused_BH_original	power	44	4.5	183
Yekutieli	power	0	4.5	183
Structured_Holm	power	27	4.5	183
BH	fdp	0.16666666666666666	4.5	183
Leaf_BH	fdp	0.12	4.5	183
Focused_BH_original	fdp	0.13725490196078433	4.5	183
Yekutieli	fdp	0	4.5	183
Structured_Holm	fdp	0	4.5	183
BH	power	42	4.5	196
Leaf_BH	power	42	4.5	196
Focused_BH_original	power	41	4.5	196
Yekutieli	power	0	4.5	196
Structured_Holm	power	25	4.5	196
BH	fdp	0.14285714285714285	4.5	196
Leaf_BH	fdp	0.14285714285714285	4.5	196
Focused_BH_original	fdp	0.1276595744680851	4.5	196
Yekutieli	fdp	0	4.5	196
Structured_Holm	fdp	0	4.5	196
BH	power	48	4.5	209
Leaf_BH	power	47	4.5	209
Focused_BH_original	power	47	4.5	209
Yekutieli	power	0	4.5	209
Structured_Holm	power	28	4.5	209
BH	fdp	0.14285714285714285	4.5	209
Leaf_BH	fdp	0.0784313725490196	4.5	209
Focused_BH_original	fdp	0.11320754716981132	4.5	209
Yekutieli	fdp	0	4.5	209
Structured_Holm	fdp	0	4.5	209
BH	power	46	4.5	222
Leaf_BH	power	46	4.5	222
Focused_BH_original	power	46	4.5	222
Yekutieli	power	0	4.5	222
Structured_Holm	power	28	4.5	222
BH	fdp	0.16363636363636364	4.5	222
Leaf_BH	fdp	0.1320754716981132	4.5	222
Focused_BH_original	fdp	0.09803921568627451	4.5	222
Yekutieli	fdp	0	4.5	222
Structured_Holm	fdp	0	4.5	222
BH	power	42	4.5	235
Leaf_BH	power	42	4.5	235
Focused_BH_original	power	41	4.5	235
Yekutieli	power	1	4.5	235
Structured_Holm	power	19	4.5	235
BH	fdp	0.125	4.5	235
Leaf_BH	fdp	0.10638297872340426	4.5	235
Focused_BH_original	fdp	0.08888888888888889	4.5	235
Yekutieli	fdp	0	4.5	235
Structured_Holm	fdp	0	4.5	235
BH	power	43	4.5	248
Leaf_BH	power	42	4.5	248
Focused_BH_original	power	41	4.5	248
Yekutieli	power	0	4.5	248
Structured_Holm	power	24	4.5	248
BH	fdp	0.14	4.5	248
Leaf_BH	fdp	0.125	4.5	248
Focused_BH_original	fdp	0.10869565217391304	4.5	248
Yekutieli	fdp	0	4.5	248
Structured_Holm	fdp	0.04	4.5	248
BH	power	49	5	11
Leaf_BH	power	48	5	11
Focused_BH_original	power	47	5	11
Yekutieli	power	0	5	11
Structured_Holm	power	36	5	11
BH	fdp	0.1694915254237288	5	11
Leaf_BH	fdp	0.14285714285714285	5	11
Focused_BH_original	fdp	0.12962962962962962	5	11
Yekutieli	fdp	0	5	11
Structured_Holm	fdp	0	5	11
BH	power	50	5	24
Leaf_BH	power	49	5	24
Focused_BH_original	power	49	5	24
Yekutieli	power	0	5	24
Structured_Holm	power	33	5	24
BH	fdp	0.12280701754385964	5	24
Leaf_BH	fdp	0.02	5	24
Focused_BH_original	fdp	0.02	5	24
Yekutieli	fdp	0	5	24
Structured_Holm	fdp	0	5	24
BH	power	48	5	37
