method	metric	value	signal_strength	rep
Focused_BH_original	fdp	0.05660377358490566	5	20
Yekutieli	fdp	0	5	20
Structured_Holm	fdp	0	5	20
BH	power	49	5	33
Leaf_BH	power	49	5	33
Focused_BH_original	power	49	5	33
Yekutieli	power	5	5	33
Structured_Holm	power	40	5	33
BH	fdp	0.18333333333333332	5	33
Leaf_BH	fdp	0.07547169811320754	5	33
Focused_BH_original	fdp	0.07547169811320754	5	33
Yekutieli	fdp	0	5	33
Structured_Holm	fdp	0.024390243902439025	5	33
BH	power	47	5	46
Leaf_BH	power	47	5	46
Focused_BH_original	power	47	5	46
Yekutieli	power	4	5	46
Structured_Holm	power	40	5	46
BH	fdp	0.16071428571428573	5	46
Leaf_BH	fdp	0.09615384615384616	5	46
Focused_BH_original	fdp	0.09615384615384616	5	46
Yekutieli	fdp	0	5	46
Structured_Holm	fdp	0	5	46
BH	power	50	5	59
Leaf_BH	power	50	5	59
Focused_BH_original	power	49	5	59
Yekutieli	power	2	5	59
Structured_Holm	power	34	5	59
BH	fdp	0.12280701754385964	5	59
Leaf_BH	fdp	0.05660377358490566	5	59
Focused_BH_original	fdp	0.0392156862745098	5	59
Yekutieli	fdp	0.5	5	59
Structured_Holm	fdp	0.02857142857142857	5	59
BH	power	49	5	72
Leaf_BH	power	48	5	72
Focused_BH_original	power	48	5	72
Yekutieli	power	6	5	72
Structured_Holm	power	38	5	72
BH	fdp	0.2222222222222222	5	72
Leaf_BH	fdp	0.14285714285714285	5	72
Focused_BH_original	fdp	0.1724137931034483	5	72
Yekutieli	fdp	0.14285714285714285	5	72
Structured_Holm	fdp	0	5	72
BH	power	44	5	85
Leaf_BH	power	44	5	85
Focused_BH_original	power	44	5	85
Yekutieli	power	4	5	85
Structured_Holm	power	30	5	85
BH	fdp	0.22807017543859648	5	85
Leaf_BH	fdp	0.08333333333333333	5	85
Focused_BH_original	fdp	0.10204081632653061	5	85
Yekutieli	fdp	0	5	85
Structured_Holm	fdp	0	5	85
BH	power	50	5	98
Leaf_BH	power	50	5	98
Focused_BH_original	power	49	5	98
Yekutieli	power	0	5	98
Structured_Holm	power	38	5	98
BH	fdp	0.15254237288135594	5	98
Leaf_BH	fdp	0.10714285714285714	5	98
Focused_BH_original	fdp	0.07547169811320754	5	98
Yekutieli	fdp	0	5	98
Structured_Holm	fdp	0	5	98
BH	power	48	5	111
Leaf_BH	power	48	5	111
Focused_BH_original	power	48	5	111
Yekutieli	power	0	5	111
Structured_Holm	power	38	5	111
BH	fdp	0.2	5	111
Leaf_BH	fdp	0.1111111111111111	5	111
Focused_BH_original	fdp	0.09433962264150944	5	111
Yekutieli	fdp	0	5	111
Structured_Holm	fdp	0.02564102564102564	5	111
BH	power	48	5	124
Leaf_BH	power	47	5	124
Focused_BH_original	power	47	5	124
Yekutieli	power	3	5	124
Structured_Holm	power	37	5	124
BH	fdp	0.2	5	124
Leaf_BH	fdp	0.14545454545454545	5	124
Focused_BH_original	fdp	0.12962962962962962	5	124
Yekutieli	fdp	0.25	5	124
Structured_Holm	fdp	0	5	124
BH	power	49	5	137
Leaf_BH	power	49	5	137
Focused_BH_original	power	49	5	137
Yekutieli	power	0	5	137
Structured_Holm	power	35	5	137
BH	fdp	0.09259259259259259	5	137
Leaf_BH	fdp	0.07547169811320754	5	137
Focused_BH_original	fdp	0.02	5	137
Yekutieli	fdp	0	5	137
Structured_Holm	fdp	0	5	137
BH	power	49	5	150
Leaf_BH	power	48	5	150
Focused_BH_original	power	48	5	150
Yekutieli	power	1	5	150
Structured_Holm	power	38	5	150
BH	fdp	0.26865671641791045	5	150
Leaf_BH	fdp	0.1864406779661017	5	150
Focused_BH_original	fdp	0.2	5	150
Yekutieli	fdp	0	5	150
Structured_Holm	fdp	0	5	150
BH	power	49	5	163
Leaf_BH	power	49	5	163
Focused_BH_original	power	49	5	163
Yekutieli	power	1	5	163
Structured_Holm	power	40	5	163
BH	fdp	0.1694915254237288	5	163
Leaf_BH	fdp	0.07547169811320754	5	163
Focused_BH_original	fdp	0.057692307692307696	5	163
Yekutieli	fdp	0	5	163
Structured_Holm	fdp	0	5	163
BH	power	49	5	176
Leaf_BH	power	48	5	176
Focused_BH_original	power	48	5	176
Yekutieli	power	5	5	176
Structured_Holm	power	41	5	176
BH	fdp	0.14035087719298245	5	176
Leaf_BH	fdp	0.07692307692307693	5	176
Focused_BH_original	fdp	0.07692307692307693	5	176
Yekutieli	fdp	0.16666666666666666	5	176
Structured_Holm	fdp	0	5	176
BH	power	47	5	189
Leaf_BH	power	47	5	189
Focused_BH_original	power	47	5	189
Yekutieli	power	3	5	189
Structured_Holm	power	34	5	189
BH	fdp	0.16071428571428573	5	189
Leaf_BH	fdp	0.09615384615384616	5	189
Focused_BH_original	fdp	0.0784313725490196	5	189
Yekutieli	fdp	0	5	189
Structured_Holm	fdp	0	5	189
BH	power	49	5	202
Leaf_BH	power	49	5	202
Focused_BH_original	power	49	5	202
Yekutieli	power	3	5	202
Structured_Holm	power	40	5	202
BH	fdp	0.15517241379310345	5	202
Leaf_BH	fdp	0.10909090909090909	5	202
Focused_BH_original	fdp	0.09259259259259259	5	202
Yekutieli	fdp	0	5	202
Structured_Holm	fdp	0	5	202
BH	power	49	5	215
Leaf_BH	power	48	5	215
Focused_BH_original	power	48	5	215
Yekutieli	power	1	5	215
Structured_Holm	power	39	5	215
BH	fdp	0.1694915254237288	5	215
Leaf_BH	fdp	0.12727272727272726	5	215
Focused_BH_original	fdp	0.14285714285714285	5	215
Yekutieli	fdp	0	5	215
Structured_Holm	fdp	0	5	215
BH	power	48	5	228
Leaf_BH	power	47	5	228
Focused_BH_original	power	47	5	228
Yekutieli	power	2	5	228
Structured_Holm	power	36	5	228
BH	fdp	0.23809523809523808	5	228
Leaf_BH	fdp	0.1896551724137931	5	228
Focused_BH_original	fdp	0.1896551724137931	5	228
Yekutieli	fdp	0	5	228
Structured_Holm	fdp	0	5	228
BH	power	50	5	241
Leaf_BH	power	50	5	241
Focused_BH_original	power	50	5	241
Yekutieli	power	1	5	241
Structured_Holm	power	42	5	241
BH	fdp	0.16666666666666666	5	241
Leaf_BH	fdp	0.10714285714285714	5	241
Focused_BH_original	fdp	0.12280701754385964	5	241
Yekutieli	fdp	0	5	241
Structured_Holm	fdp	0	5	241
BH	power	50	5.5	4
Leaf_BH	power	50	5.5	4
Focused_BH_original	power	50	5.5	4
Yekutieli	power	9	5.5	4
Structured_Holm	power	46	5.5	4
BH	fdp	0.10714285714285714	5.5	4
Leaf_BH	fdp	0.07407407407407407	5.5	4
Focused_BH_original	fdp	0.07407407407407407	5.5	4
Yekutieli	fdp	0	5.5	4
Structured_Holm	fdp	0	5.5	4
BH	power	49	5.5	17
Leaf_BH	power	49	5.5	17
Focused_BH_original	power	49	5.5	17
Yekutieli	power	6	5.5	17
Structured_Holm	power	45	5.5	17
BH	fdp	0.19672131147540983	5.5	17
Leaf_BH	fdp	0.07547169811320754	5.5	17
Focused_BH_original	fdp	0.09259259259259259	5.5	17
Yekutieli	fdp	0	5.5	17
Structured_Holm	fdp	0	5.5	17
BH	power	49	5.5	30
Leaf_BH	power	49	5.5	30
Focused_BH_original	power	49	5.5	30
Yekutieli	power	1	5.5	30
Structured_Holm	power	47	5.5	30
BH	fdp	0.1694915254237288	5.5	30
Leaf_BH	fdp	0.14035087719298245	5.5	30
Focused_BH_original	fdp	0.14035087719298245	5.5	30
Yekutieli	fdp	0	5.5	30
Structured_Holm	fdp	0	5.5	30
BH	power	50	5.5	43
Leaf_BH	power	50	5.5	43
Focused_BH_original	power	50	5.5	43
Yekutieli	power	2	5.5	43
Structured_Holm	power	41	5.5	43
BH	fdp	0.07407407407407407	5.5	43
Leaf_BH	fdp	0.038461538461538464	5.5	43
Focused_BH_original	fdp	0.038461538461538464	5.5	43
Yekutieli	fdp	0.3333333333333333	5.5	43
Structured_Holm	fdp	0	5.5	43
BH	power	49	5.5	56
Leaf_BH	power	49	5.5	56
Focused_BH_original	power	49	5.5	56
Yekutieli	power	2	5.5	56
Structured_Holm	power	45	5.5	56
BH	fdp	0.19672131147540983	5.5	56
Leaf_BH	fdp	0.125	5.5	56
Focused_BH_original	fdp	0.10909090909090909	5.5	56
Yekutieli	fdp	0	5.5	56
Structured_Holm	fdp	0	5.5	56
BH	power	48	5.5	69
Leaf_BH	power	47	5.5	69
Focused_BH_original	power	47	5.5	69
Yekutieli	power	6	5.5	69
Structured_Holm	power	41	5.5	69
BH	fdp	0.15789473684210525	5.5	69
Leaf_BH	fdp	0.09615384615384616	5.5	69
Focused_BH_original	fdp	0.0784313725490196	5.5	69
Yekutieli	fdp	0.14285714285714285	5.5	69
Structured_Holm	fdp	0	5.5	69
BH	power	50	5.5	82
Leaf_BH	power	50	5.5	82
Focused_BH_original	power	50	5.5	82
Yekutieli	power	5	5.5	82
Structured_Holm	power	48	5.5	82
BH	fdp	0.3055555555555556	5.5	82
Leaf_BH	fdp	0.12280701754385964	5.5	82
Focused_BH_original	fdp	0.15254237288135594	5.5	82
Yekutieli	fdp	0.16666666666666666	5.5	82
Structured_Holm	fdp	0	5.5	82
BH	power	50	5.5	95
Leaf_BH	power	50	5.5	95
Focused_BH_original	power	50	5.5	95
Yekutieli	power	7	5.5	95
Structured_Holm	power	46	5.5	95
BH	fdp	0.1935483870967742	5.5	95
Leaf_BH	fdp	0.13793103448275862	5.5	95
Focused_BH_original	fdp	0.10714285714285714	5.5	95
Yekutieli	fdp	0.2222222222222222	5.5	95
Structured_Holm	fdp	0	5.5	95
BH	power	49	5.5	108
Leaf_BH	power	48	5.5	108
Focused_BH_original	power	48	5.5	108
Yekutieli	power	3	5.5	108
Structured_Holm	power	39	5.5	108
BH	fdp	0.18333333333333332	5.5	108
Leaf_BH	fdp	0.12727272727272726	5.5	108
Focused_BH_original	fdp	0.1111111111111111	5.5	108
Yekutieli	fdp	0.25	5.5	108
Structured_Holm	fdp	0	5.5	108
BH	power	49	5.5	121
Leaf_BH	power	48	5.5	121
Focused_BH_original	power	48	5.5	121
Yekutieli	power	5	5.5	121
Structured_Holm	power	46	5.5	121
BH	fdp	0.125	5.5	121
Leaf_BH	fdp	0.058823529411764705	5.5	121
Focused_BH_original	fdp	0.04	5.5	121
Yekutieli	fdp	0.16666666666666666	5.5	121
Structured_Holm	fdp	0	5.5	121
BH	power	50	5.5	134
Leaf_BH	power	50	5.5	134
Focused_BH_original	power	49	5.5	134
Yekutieli	power	3	5.5	134
Structured_Holm	power	42	5.5	134
BH	fdp	0.15254237288135594	5.5	134
Leaf_BH	fdp	0.07407407407407407	5.5	134
Focused_BH_original	fdp	0.07547169811320754	5.5	134
Yekutieli	fdp	0	5.5	134
Structured_Holm	fdp	0	5.5	134
BH	power	50	5.5	147
Leaf_BH	power	50	5.5	147
Focused_BH_original	power	50	5.5	147
Yekutieli	power	4	5.5	147
Structured_Holm	power	45	5.5	147
BH	fdp	0.09090909090909091	5.5	147
Leaf_BH	fdp	0.07407407407407407	5.5	147
Focused_BH_original	fdp	0.05660377358490566	5.5	147
Yekutieli	fdp	0	5.5	147
Structured_Holm	fdp	0	5.5	147
BH	power	48	5.5	160
Leaf_BH	power	48	5.5	160
Focused_BH_original	power	48	5.5	160
Yekutieli	power	8	5.5	160
Structured_Holm	power	46	5.5	160
BH	fdp	0.1864406779661017	5.5	160
Leaf_BH	fdp	0.14285714285714285	5.5	160
Focused_BH_original	fdp	0.1111111111111111	5.5	160
Yekutieli	fdp	0	5.5	160
Structured_Holm	fdp	0	5.5	160
BH	power	50	5.5	173
Leaf_BH	power	50	5.5	173
Focused_BH_original	power	50	5.5	173
Yekutieli	power	8	5.5	173
Structured_Holm	power	43	5.5	173
BH	fdp	0.1935483870967742	5.5	173
Leaf_BH	fdp	0.13793103448275862	5.5	173
Focused_BH_original	fdp	0.12280701754385964	5.5	173
Yekutieli	fdp	0.2727272727272727	5.5	173
Structured_Holm	fdp	0	5.5	173
BH	power	50	5.5	186
Leaf_BH	power	50	5.5	186
Focused_BH_original	power	50	5.5	186
Yekutieli	power	4	5.5	186
Structured_Holm	power	42	5.5	186
BH	fdp	0.21875	5.5	186
Leaf_BH	fdp	0.12280701754385964	5.5	186
Focused_BH_original	fdp	0.13793103448275862	5.5	186
Yekutieli	fdp	0.2	5.5	186
Structured_Holm	fdp	0	5.5	186
BH	power	50	5.5	199
Leaf_BH	power	50	5.5	199
Focused_BH_original	power	50	5.5	199
Yekutieli	power	7	5.5	199
Structured_Holm	power	42	5.5	199
BH	fdp	0.13793103448275862	5.5	199
Leaf_BH	fdp	0.09090909090909091	5.5	199
Focused_BH_original	fdp	0.09090909090909091	5.5	199
Yekutieli	fdp	0	5.5	199
Structured_Holm	fdp	0	5.5	199
BH	power	50	5.5	212
Leaf_BH	power	50	5.5	212
Focused_BH_original	power	50	5.5	212
Yekutieli	power	5	5.5	212
Structured_Holm	power	40	5.5	212
BH	fdp	0.13793103448275862	5.5	212
Leaf_BH	fdp	0.07407407407407407	5.5	212
Focused_BH_original	fdp	0.05660377358490566	5.5	212
Yekutieli	fdp	0.375	5.5	212
Structured_Holm	fdp	0	5.5	212
BH	power	50	5.5	225
Leaf_BH	power	50	5.5	225
Focused_BH_original	power	50	5.5	225
Yekutieli	power	8	5.5	225
Structured_Holm	power	44	5.5	225
BH	fdp	0.16666666666666666	5.5	225
Leaf_BH	fdp	0.15254237288135594	5.5	225
Focused_BH_original	fdp	0.13793103448275862	5.5	225
Yekutieli	fdp	0	5.5	225
Structured_Holm	fdp	0.022222222222222223	5.5	225
BH	power	49	5.5	238
Leaf_BH	power	49	5.5	238
Focused_BH_original	power	49	5.5	238
Yekutieli	power	3	5.5	238
Structured_Holm	power	45	5.5	238
BH	fdp	0.2898550724637681	5.5	238
Leaf_BH	fdp	0.19672131147540983	5.5	238
Focused_BH_original	fdp	0.1694915254237288	5.5	238
Yekutieli	fdp	0.5	5.5	238
Structured_Holm	fdp	0	5.5	238
BH	power	50	6	1
Leaf_BH	power	50	6	1
Focused_BH_original	power	50	6	1
Yekutieli	power	12	6	1
Structured_Holm	power	50	6	1
BH	fdp	0.23076923076923078	6	1
Leaf_BH	fdp	0.13793103448275862	6	1
Focused_BH_original	fdp	0.13793103448275862	6	1
Yekutieli	fdp	0.14285714285714285	6	1
Structured_Holm	fdp	0	6	1
BH	power	50	6	14
Leaf_BH	power	50	6	14
Focused_BH_original	power	50	6	14
Yekutieli	power	5	6	14
Structured_Holm	power	48	6	14
BH	fdp	0.16666666666666666	6	14
Leaf_BH	fdp	0.07407407407407407	6	14
Focused_BH_original	fdp	0.09090909090909091	6	14
Yekutieli	fdp	0.2857142857142857	6	14
Structured_Holm	fdp	0	6	14
BH	power	49	6	27
Leaf_BH	power	49	6	27
Focused_BH_original	power	49	6	27
Yekutieli	power	9	6	27
Structured_Holm	power	48	6	27
BH	fdp	0.18333333333333332	6	27
Leaf_BH	fdp	0.057692307692307696	6	27
Focused_BH_original	fdp	0.0392156862745098	6	27
Yekutieli	fdp	0.1	6	27
Structured_Holm	fdp	0	6	27
BH	power	50	6	40
Leaf_BH	power	50	6	40
Focused_BH_original	power	50	6	40
Yekutieli	power	7	6	40
Structured_Holm	power	48	6	40
BH	fdp	0.12280701754385964	6	40
Leaf_BH	fdp	0.038461538461538464	6	40
Focused_BH_original	fdp	0.05660377358490566	6	40
Yekutieli	fdp	0	6	40
Structured_Holm	fdp	0	6	40
BH	power	50	6	53
Leaf_BH	power	50	6	53
Focused_BH_original	power	50	6	53
Yekutieli	power	8	6	53
Structured_Holm	power	49	6	53
BH	fdp	0.15254237288135594	6	53
Leaf_BH	fdp	0.10714285714285714	6	53
Focused_BH_original	fdp	0.10714285714285714	6	53
Yekutieli	fdp	0	6	53
Structured_Holm	fdp	0	6	53
BH	power	50	6	66
Leaf_BH	power	50	6	66
Focused_BH_original	power	50	6	66
Yekutieli	power	14	6	66
Structured_Holm	power	49	6	66
BH	fdp	0.2537313432835821	6	66
Leaf_BH	fdp	0.18032786885245902	6	66
Focused_BH_original	fdp	0.13793103448275862	6	66
Yekutieli	fdp	0	6	66
Structured_Holm	fdp	0	6	66
BH	power	50	6	79
Leaf_BH	power	50	6	79
Focused_BH_original	power	50	6	79
Yekutieli	power	13	6	79
Structured_Holm	power	50	6	79
BH	fdp	0.07407407407407407	6	79
Leaf_BH	fdp	0.07407407407407407	6	79
Focused_BH_original	fdp	0.07407407407407407	6	79
Yekutieli	fdp	0.13333333333333333	6	79
Structured_Holm	fdp	0	6	79
BH	power	50	6	92
Leaf_BH	power	50	6	92
Focused_BH_original	power	50	6	92
Yekutieli	power	10	6	92
Structured_Holm	power	49	6	92
BH	fdp	0.15254237288135594	6	92
Leaf_BH	fdp	0.07407407407407407	6	92
Focused_BH_original	fdp	0.09090909090909091	6	92
Yekutieli	fdp	0	6	92
Structured_Holm	fdp	0	6	92
BH	power	50	6	105
Leaf_BH	power	50	6	105
Focused_BH_original	power	50	6	105
Yekutieli	power	2	6	105
Structured_Holm	power	50	6	105
BH	fdp	0.13793103448275862	6	105
Leaf_BH	fdp	0.09090909090909091	6	105
Focused_BH_original	fdp	0.07407407407407407	6	105
Yekutieli	fdp	0	6	105
Structured_Holm	fdp	0	6	105
BH	power	50	6	118
Leaf_BH	power	50	6	118
Focused_BH_original	power	50	6	118
Yekutieli	power	8	6	118
Structured_Holm	power	44	6	118
BH	fdp	0.2647058823529412	6	118
Leaf_BH	fdp	0.20634920634920634	6	118
Focused_BH_original	fdp	0.16666666666666666	6	118
Yekutieli	fdp	0.2727272727272727	6	118
Structured_Holm	fdp	0	6	118
BH	power	50	6	131
Leaf_BH	power	50	6	131
Focused_BH_original	power	50	6	131
Yekutieli	power	9	6	131
Structured_Holm	power	47	6	131
BH	fdp	0.16666666666666666	6	131
Leaf_BH	fdp	0.10714285714285714	6	131
Focused_BH_original	fdp	0.09090909090909091	6	131
Yekutieli	fdp	0.25	6	131
Structured_Holm	fdp	0.04081632653061224	6	131
BH	power	50	6	144
Leaf_BH	power	50	6	144
Focused_BH_original	power	50	6	144
Yekutieli	power	7	6	144
Structured_Holm	power	49	6	144
BH	fdp	0.18032786885245902	6	144
Leaf_BH	fdp	0.07407407407407407	6	144
Focused_BH_original	fdp	0.07407407407407407	6	144
Yekutieli	fdp	0.125	6	144
Structured_Holm	fdp	0	6	144
BH	power	50	6	157
Leaf_BH	power	50	6	157
Focused_BH_original	power	50	6	157
Yekutieli	power	15	6	157
Structured_Holm	power	48	6	157
BH	fdp	0.18032786885245902	6	157
Leaf_BH	fdp	0.09090909090909091	6	157
Focused_BH_original	fdp	0.07407407407407407	6	157
Yekutieli	fdp	0.11764705882352941	6	157
Structured_Holm	fdp	0.02040816326530612	6	157
BH	power	50	6	170
Leaf_BH	power	50	6	170
Focused_BH_original	power	50	6	170
Yekutieli	power	7	6	170
Structured_Holm	power	47	6	170
BH	fdp	0.21875	6	170
Leaf_BH	fdp	0.15254237288135594	6	170
Focused_BH_original	fdp	0.05660377358490566	6	170
Yekutieli	fdp	0.2222222222222222	6	170
Structured_Holm	fdp	0	6	170
BH	power	50	6	183
Leaf_BH	power	50	6	183
Focused_BH_original	power	50	6	183
Yekutieli	power	4	6	183
Structured_Holm	power	47	6	183
BH	fdp	0.15254237288135594	6	183
Leaf_BH	fdp	0.038461538461538464	6	183
Focused_BH_original	fdp	0.038461538461538464	6	183
Yekutieli	fdp	0.2	6	183
Structured_Holm	fdp	0	6	183
BH	power	50	6	196
Leaf_BH	power	50	6	196
Focused_BH_original	power	50	6	196
Yekutieli	power	18	6	196
Structured_Holm	power	48	6	196
BH	fdp	0.2647058823529412	6	196
Leaf_BH	fdp	0.18032786885245902	6	196
Focused_BH_original	fdp	0.12280701754385964	6	196
Yekutieli	fdp	0.05263157894736842	6	196
Structured_Holm	fdp	0	6	196
BH	power	50	6	209
Leaf_BH	power	50	6	209
Focused_BH_original	power	50	6	209
Yekutieli	power	12	6	209
Structured_Holm	power	46	6	209
BH	fdp	0.1935483870967742	6	209
Leaf_BH	fdp	0.05660377358490566	6	209
Focused_BH_original	fdp	0.05660377358490566	6	209
Yekutieli	fdp	0.2	6	209
Structured_Holm	fdp	0	6	209
BH	power	50	6	222
Leaf_BH	power	50	6	222
Focused_BH_original	power	50	6	222
Yekutieli	power	3	6	222
Structured_Holm	power	45	6	222
BH	fdp	0.10714285714285714	6	222
Leaf_BH	fdp	0.09090909090909091	6	222
Focused_BH_original	fdp	0.07407407407407407	6	222
Yekutieli	fdp	0	6	222
Structured_Holm	fdp	0	6	222
BH	power	50	6	235
Leaf_BH	power	50	6	235
Focused_BH_original	power	50	6	235
Yekutieli	power	11	6	235
Structured_Holm	power	48	6	235
BH	fdp	0.1935483870967742	6	235
Leaf_BH	fdp	0.10714285714285714	6	235
Focused_BH_original	fdp	0.10714285714285714	6	235
Yekutieli	fdp	0.15384615384615385	6	235
Structured_Holm	fdp	0	6	235
BH	power	50	6	248
Leaf_BH	power	50	6	248
Focused_BH_original	power	50	6	248
Yekutieli	power	3	6	248
Structured_Holm	power	46	6	248
BH	fdp	0.15254237288135594	6	248
Leaf_BH	fdp	0.05660377358490566	6	248
Focused_BH_original	fdp	0.07407407407407407	6	248
Yekutieli	fdp	0	6	248
Structured_Holm	fdp	0	6	248
BH	power	50	6.5	11
Leaf_BH	power	50	6.5	11
Focused_BH_original	power	50	6.5	11
Yekutieli	power	12	6.5	11
Structured_Holm	power	49	6.5	11
BH	fdp	0.20634920634920634	6.5	11
Leaf_BH	fdp	0.07407407407407407	6.5	11
Focused_BH_original	fdp	0.07407407407407407	6.5	11
Yekutieli	fdp	0.14285714285714285	6.5	11
Structured_Holm	fdp	0	6.5	11
BH	power	50	6.5	24
Leaf_BH	power	50	6.5	24
Focused_BH_original	power	50	6.5	24
Yekutieli	power	15	6.5	24
Structured_Holm	power	48	6.5	24
BH	fdp	0.20634920634920634	6.5	24
Leaf_BH	fdp	0.13793103448275862	6.5	24
Focused_BH_original	fdp	0.12280701754385964	6.5	24
Yekutieli	fdp	0	6.5	24
Structured_Holm	fdp	0.02040816326530612	6.5	24
BH	power	50	6.5	37
Leaf_BH	power	50	6.5	37
Focused_BH_original	power	50	6.5	37
Yekutieli	power	20	6.5	37
Structured_Holm	power	49	6.5	37
BH	fdp	0.12280701754385964	6.5	37
Leaf_BH	fdp	0.05660377358490566	6.5	37
Focused_BH_original	fdp	0.07407407407407407	6.5	37
Yekutieli	fdp	0.047619047619047616	6.5	37
Structured_Holm	fdp	0.02	6.5	37
BH	power	50	6.5	50
Leaf_BH	power	50	6.5	50
Focused_BH_original	power	50	6.5	50
Yekutieli	power	9	6.5	50
Structured_Holm	power	50	6.5	50
BH	fdp	0.23076923076923078	6.5	50
Leaf_BH	fdp	0.15254237288135594	6.5	50
Focused_BH_original	fdp	0.16666666666666666	6.5	50
Yekutieli	fdp	0	6.5	50
Structured_Holm	fdp	0.0196078431372549	6.5	50
BH	power	50	6.5	63
Leaf_BH	power	50	6.5	63
Focused_BH_original	power	50	6.5	63
Yekutieli	power	10	6.5	63
Structured_Holm	power	50	6.5	63
BH	fdp	0.2537313432835821	6.5	63
Leaf_BH	fdp	0.09090909090909091	6.5	63
Focused_BH_original	fdp	0.09090909090909091	6.5	63
Yekutieli	fdp	0.23076923076923078	6.5	63
Structured_Holm	fdp	0	6.5	63
BH	power	50	6.5	76
Leaf_BH	power	50	6.5	76
Focused_BH_original	power	50	6.5	76
Yekutieli	power	16	6.5	76
Structured_Holm	power	50	6.5	76
BH	fdp	0.21875	6.5	76
Leaf_BH	fdp	0.09090909090909091	6.5	76
Focused_BH_original	fdp	0.10714285714285714	6.5	76
Yekutieli	fdp	0.1111111111111111	6.5	76
Structured_Holm	fdp	0	6.5	76
BH	power	50	6.5	89
Leaf_BH	power	50	6.5	89
Focused_BH_original	power	50	6.5	89
Yekutieli	power	11	6.5	89
Structured_Holm	power	49	6.5	89
BH	fdp	0.23076923076923078	6.5	89
Leaf_BH	fdp	0.10714285714285714	6.5	89
Focused_BH_original	fdp	0.10714285714285714	6.5	89
Yekutieli	fdp	0	6.5	89
Structured_Holm	fdp	0	6.5	89
BH	power	50	6.5	102
Leaf_BH	power	50	6.5	102
Focused_BH_original	power	50	6.5	102
Yekutieli	power	15	6.5	102
Structured_Holm	power	48	6.5	102
BH	fdp	0.29577464788732394	6.5	102
Leaf_BH	fdp	0.16666666666666666	6.5	102
Focused_BH_original	fdp	0.15254237288135594	6.5	102
Yekutieli	fdp	0.0625	6.5	102
Structured_Holm	fdp	0	6.5	102
BH	power	50	6.5	115
Leaf_BH	power	50	6.5	115
Focused_BH_original	power	50	6.5	115
Yekutieli	power	18	6.5	115
Structured_Holm	power	47	6.5	115
BH	fdp	0.2647058823529412	6.5	115
Leaf_BH	fdp	0.10714285714285714	6.5	115
Focused_BH_original	fdp	0.07407407407407407	6.5	115
Yekutieli	fdp	0.1	6.5	115
Structured_Holm	fdp	0	6.5	115
BH	power	50	6.5	128
Leaf_BH	power	50	6.5	128
Focused_BH_original	power	50	6.5	128
Yekutieli	power	16	6.5	128
Structured_Holm	power	49	6.5	128
BH	fdp	0.16666666666666666	6.5	128
Leaf_BH	fdp	0.05660377358490566	6.5	128
Focused_BH_original	fdp	0.07407407407407407	6.5	128
Yekutieli	fdp	0	6.5	128
Structured_Holm	fdp	0	6.5	128
BH	power	50	6.5	141
Leaf_BH	power	50	6.5	141
Focused_BH_original	power	50	6.5	141
Yekutieli	power	18	6.5	141
Structured_Holm	power	49	6.5	141
BH	fdp	0.10714285714285714	6.5	141
Leaf_BH	fdp	0.038461538461538464	6.5	141
Focused_BH_original	fdp	0.038461538461538464	6.5	141
Yekutieli	fdp	0.05263157894736842	6.5	141
Structured_Holm	fdp	0	6.5	141
BH	power	50	6.5	154
Leaf_BH	power	50	6.5	154
Focused_BH_original	power	50	6.5	154
Yekutieli	power	9	6.5	154
Structured_Holm	power	49	6.5	154
BH	fdp	0.18032786885245902	6.5	154
Leaf_BH	fdp	0.13793103448275862	6.5	154
Focused_BH_original	fdp	0.09090909090909091	6.5	154
Yekutieli	fdp	0.1	6.5	154
Structured_Holm	fdp	0	6.5	154
BH	power	50	6.5	167
Leaf_BH	power	50	6.5	167
Focused_BH_original	power	50	6.5	167
Yekutieli	power	12	6.5	167
Structured_Holm	power	50	6.5	167
BH	fdp	0.09090909090909091	6.5	167
Leaf_BH	fdp	0.0196078431372549	6.5	167
Focused_BH_original	fdp	0.0196078431372549	6.5	167
Yekutieli	fdp	0.07692307692307693	6.5	167
Structured_Holm	fdp	0	6.5	167
BH	power	50	6.5	180
Leaf_BH	power	50	6.5	180
Focused_BH_original	power	50	6.5	180
Yekutieli	power	14	6.5	180
Structured_Holm	power	50	6.5	180
BH	fdp	0.16666666666666666	6.5	180
Leaf_BH	fdp	0.038461538461538464	6.5	180
Focused_BH_original	fdp	0.038461538461538464	6.5	180
Yekutieli	fdp	0.125	6.5	180
Structured_Holm	fdp	0	6.5	180
BH	power	50	6.5	193
Leaf_BH	power	50	6.5	193
Focused_BH_original	power	50	6.5	193
Yekutieli	power	11	6.5	193
Structured_Holm	power	50	6.5	193
BH	fdp	0.32432432432432434	6.5	193
Leaf_BH	fdp	0.20634920634920634	6.5	193
Focused_BH_original	fdp	0.1935483870967742	6.5	193
Yekutieli	fdp	0	6.5	193
Structured_Holm	fdp	0	6.5	193
BH	power	49	6.5	206
Leaf_BH	power	49	6.5	206
Focused_BH_original	power	49	6.5	206
Yekutieli	power	11	6.5	206
Structured_Holm	power	48	6.5	206
BH	fdp	0.19672131147540983	6.5	206
Leaf_BH	fdp	0.07547169811320754	6.5	206
Focused_BH_original	fdp	0.09259259259259259	6.5	206
Yekutieli	fdp	0.08333333333333333	6.5	206
